2008-09 season:|Fri Jan 2 2009|at Mem|San Antonio 91|Memphis 80  | | |
2008-09 season:|Fri Jan 2 2009|at Det|Detroit 98|Sacramento 92  | | |
2008-09 season:|Fri Jan 2 2009|at LAL|LA Lakers 113|Utah 100  | | |
2008-09 season:|Fri Jan 2 2009|at Bos|Boston 108|Washington 83  | | |
2008-09 season:|Sat Jan 3 2009|at Atl|Atlanta 103|Houston 100  | | |
2008-09 season:|Sat Jan 3 2009|at ChB|Cha Bobcats 102|Milwaukee 92  | | |
2008-09 season:|Sat Jan 3 2009|at Chi|Minnesota 102|Chicago 92  | | |
2008-09 season:|Sat Jan 3 2009|at Mia|Miami 101|New Jersey 96 (OT)| | |
2008-09 season:|Sat Jan 3 2009|at Den|Denver 105|NO Hornets 100  | | |
2008-09 season:|Sat Jan 3 2009|at SA|San Antonio 108|Philadelphia 106  | | |
2008-09 season:|Sat Jan 3 2009|at Ind|Indiana 122|Sacramento 117  | | |
2008-09 season:|Sun Jan 4 2009|at NY|New York 100|Boston 88  | | |
2008-09 season:|Sun Jan 4 2009|at Wsh|Washington 80|Cleveland 77  | | |
2008-09 season:|Sun Jan 4 2009|at Mem|Memphis 102|Dallas 82  | | |
2008-09 season:|Sun Jan 4 2009|at LAC|Detroit 88|LA Clippers 87  | | |
2008-09 season:|Sun Jan 4 2009|at Tor|Toronto 108|Orlando 102  | | |
2008-09 season:|Sun Jan 4 2009|at LAL|LA Lakers 100|Portland 86  | | |
2008-09 season:|Mon Jan 5 2009|at Uta|Utah 119|Golden State 114  | | |
2008-09 season:|Mon Jan 5 2009|at Den|Denver 135|Indiana 115  | | |
2008-09 season:|Mon Jan 5 2009|at Mia|San Antonio 91|Miami 84  | | |
2008-09 season:|Mon Jan 5 2009|at NJ|New Jersey 98|Sacramento 90  | | |
2008-09 season:|Mon Jan 5 2009|at Mil|Milwaukee 107|Toronto 97  | | |
2008-09 season:|Tue Jan 6 2009|at ChB|Cha Bobcats 114|Boston 106 (OT)| | |
2008-09 season:|Tue Jan 6 2009|at Phi|Philadelphia 104|Houston 96  | | |
2008-09 season:|Tue Jan 6 2009|at Dal|Dallas 107|LA Clippers 102  | | |
2008-09 season:|Tue Jan 6 2009|at Mem|Minnesota 94|Memphis 87  | | |
2008-09 season:|Tue Jan 6 2009|at LAL|NO Hornets 116|LA Lakers 105  | | |
2008-09 season:|Tue Jan 6 2009|at OkC|Oklahoma City 107|New York 99  | | |
2008-09 season:|Tue Jan 6 2009|at Chi|Chicago 99|Sacramento 94  | | |
2008-09 season:|Tue Jan 6 2009|at Orl|Orlando 89|Washington 80  | | |
2008-09 season:|Wed Jan 7 2009|at Cle|Cleveland 111|Cha Bobcats 81  | | |
2008-09 season:|Wed Jan 7 2009|at Por|Portland 84|Detroit 83  | | |
2008-09 season:|Wed Jan 7 2009|at Bos|Houston 89|Boston 85  | | |
2008-09 season:|Wed Jan 7 2009|at Pho|Indiana 113|Phoenix 110  | | |
2008-09 season:|Wed Jan 7 2009|at GS|LA Lakers 114|Golden State 106  | | |
2008-09 season:|Wed Jan 7 2009|at NJ|New Jersey 100|Memphis 89  | | |
2008-09 season:|Wed Jan 7 2009|at Den|Denver 108|Miami 97  | | |
2008-09 season:|Wed Jan 7 2009|at Uta|Utah 116|NO Hornets 90  | | |
2008-09 season:|Wed Jan 7 2009|at Min|Minnesota 129|Oklahoma City 87  | | |
2008-09 season:|Wed Jan 7 2009|at Atl|Orlando 106|Atlanta 102  | | |
2008-09 season:|Wed Jan 7 2009|at Mil|Philadelphia 110|Milwaukee 105  | | |
2008-09 season:|Wed Jan 7 2009|at Wsh|Toronto 99|Washington 93  | | |
2008-09 season:|Thu Jan 8 2009|at SA|San Antonio 106|LA Clippers 84  | | |
2008-09 season:|Thu Jan 8 2009|at Dal|Dallas 99|New York 94  | | |
2008-09 season:|Fri Jan 9 2009|at Orl|Orlando 121|Atlanta 87  | | |
2008-09 season:|Fri Jan 9 2009|at Cle|Cleveland 98|Boston 83  | | |
2008-09 season:|Fri Jan 9 2009|at Phi|Philadelphia 93|Cha Bobcats 87  | | |
2008-09 season:|Fri Jan 9 2009|at Pho|Phoenix 128|Dallas 100  | | |
2008-09 season:|Fri Jan 9 2009|at Den|Detroit 93|Denver 90  | | |
2008-09 season:|Fri Jan 9 2009|at OkC|Houston 98|Oklahoma City 96  | | |
2008-09 season:|Fri Jan 9 2009|at LAL|LA Lakers 121|Indiana 119  | | |
2008-09 season:|Fri Jan 9 2009|at NOH|NO Hornets 107|LA Clippers 80  | | |
2008-09 season:|Fri Jan 9 2009|at Tor|Toronto 103|Memphis 82  | | |
2008-09 season:|Fri Jan 9 2009|at Sac|Miami 119|Sacramento 115 (OT)| | |
2008-09 season:|Fri Jan 9 2009|at Mil|Milwaukee 104|New Jersey 102  | | |
2008-09 season:|Fri Jan 9 2009|at Chi|Chicago 98|Washington 86  | | |
2008-09 season:|Sat Jan 10 2009|at Wsh|Cha Bobcats 92|Washington 89  | | |
2008-09 season:|Sat Jan 10 2009|at Uta|Utah 99|Detroit 82  | | |
2008-09 season:|Sat Jan 10 2009|at Por|Portland 113|Golden State 100  | | |
2008-09 season:|Sat Jan 10 2009|at Min|Minnesota 106|Milwaukee 104  | | |
2008-09 season:|Sat Jan 10 2009|at Hou|Houston 96|New York 76  | | |
2008-09 season:|Sat Jan 10 2009|at Chi|Oklahoma City 109|Chicago 98 (OT)| | |
2008-09 season:|Sun Jan 11 2009|at Tor|Boston 94|Toronto 88  | | |
2008-09 season:|Sun Jan 11 2009|at Sac|Sacramento 102|Dallas 95  | | |
2008-09 season:|Sun Jan 11 2009|at GS|Golden State 120|Indiana 117  | | |
2008-09 season:|Sun Jan 11 2009|at LAL|LA Lakers 108|Miami 105  | | |
2008-09 season:|Sun Jan 11 2009|at SA|Orlando 105|San Antonio 98  | | |
2008-09 season:|Sun Jan 11 2009|at Atl|Philadelphia 109|Atlanta 94  | | |
2008-09 season:|Sun Jan 11 2009|at LAC|Phoenix 109|LA Clippers 103  | | |
2008-09 season:|Mon Jan 12 2009|at Uta|Utah 120|Indiana 113  | | |
2008-09 season:|Mon Jan 12 2009|at Wsh|Milwaukee 97|Washington 91  | | |
2008-09 season:|Mon Jan 12 2009|at NOH|New York 101|NO Hornets 95  | | |
2008-09 season:|Mon Jan 12 2009|at NJ|New Jersey 103|Oklahoma City 99 (OT)| | |
2008-09 season:|Mon Jan 12 2009|at Chi|Portland 109|Chicago 95  | | |
2008-09 season:|Mon Jan 12 2009|at Bos|Boston 115|Toronto 109 (OT)| | |
2008-09 season:|Tue Jan 13 2009|at Pho|Phoenix 107|Atlanta 102  | | |
2008-09 season:|Tue Jan 13 2009|at Det|Cha Bobcats 80|Detroit 78  | | |
2008-09 season:|Tue Jan 13 2009|at Mem|Cleveland 102|Memphis 87  | | |
2008-09 season:|Tue Jan 13 2009|at Den|Denver 99|Dallas 97  | | |
2008-09 season:|Tue Jan 13 2009|at Hou|LA Lakers 105|Houston 100  | | |
2008-09 season:|Tue Jan 13 2009|at Min|Miami 99|Minnesota 96  | | |
2008-09 season:|Tue Jan 13 2009|at Sac|Orlando 139|Sacramento 107  | | |
2008-09 season:|Wed Jan 14 2009|at LAC|Atlanta 97|LA Clippers 80  | | |
2008-09 season:|Wed Jan 14 2009|at Tor|Chicago 102|Toronto 98  | | |
2008-09 season:|Wed Jan 14 2009|at Ind|Indiana 110|Detroit 106 (OT)| | |
2008-09 season:|Wed Jan 14 2009|at SA|San Antonio 112|LA Lakers 111  | | |
2008-09 season:|Wed Jan 14 2009|at Mil|Miami 102|Milwaukee 99  | | |
2008-09 season:|Wed Jan 14 2009|at Bos|Boston 118|New Jersey 86  | | |
2008-09 season:|Wed Jan 14 2009|at Dal|NO Hornets 104|Dallas 97  | | |
2008-09 season:|Wed Jan 14 2009|at Phi|Philadelphia 100|Portland 79  | | |
2008-09 season:|Wed Jan 14 2009|at GS|Sacramento 135|Golden State 133 (3OT)| | |
2008-09 season:|Wed Jan 14 2009|at OkC|Oklahoma City 114|Utah 93  | | |
2008-09 season:|Wed Jan 14 2009|at NY|New York 128|Washington 122  | | |
2008-09 season:|Thu Jan 15 2009|at Chi|Chicago 102|Cleveland 93 (OT)| | |
2008-09 season:|Thu Jan 15 2009|at Den|Denver 119|Phoenix 113 (OT)| | |
2008-09 season:|Thu Jan 15 2009|at NJ|Portland 105|New Jersey 99  | | |
2008-09 season:|Fri Jan 16 2009|at GS|Golden State 119|Atlanta 114  | | |
2008-09 season:|Fri Jan 16 2009|at OkC|Oklahoma City 89|Detroit 79  | | |
2008-09 season:|Fri Jan 16 2009|at Sac|Milwaukee 129|Sacramento 122  | | |
2008-09 season:|Fri Jan 16 2009|at Pho|Minnesota 105|Phoenix 103  | | |
2008-09 season:|Fri Jan 16 2009|at Cle|Cleveland 92|NO Hornets 78  | | |
2008-09 season:|Fri Jan 16 2009|at Wsh|Washington 96|New York 89  | | |
2008-09 season:|Fri Jan 16 2009|at LAL|Orlando 109|LA Lakers 103  | | |
2008-09 season:|Fri Jan 16 2009|at Phi|Philadelphia 109|San Antonio 87  | | |
2008-09 season:|Fri Jan 16 2009|at Ind|Indiana 111|Toronto 104  | | |
2008-09 season:|Fri Jan 16 2009|at Mem|Utah 101|Memphis 91  | | |
2008-09 season:|Sat Jan 17 2009|at NJ|Boston 105|New Jersey 85  | | |
2008-09 season:|Sat Jan 17 2009|at Hou|Houston 93|Miami 86  | | |
2008-09 season:|Sat Jan 17 2009|at LAC|LA Clippers 101|Milwaukee 92  | | |
2008-09 season:|Sat Jan 17 2009|at Det|NO Hornets 91|Detroit 85  | | |
2008-09 season:|Sat Jan 17 2009|at Den|Orlando 106|Denver 88  | | |
2008-09 season:|Sat Jan 17 2009|at NY|Philadelphia 107|New York 97  | | |
2008-09 season:|Sat Jan 17 2009|at ChB|Cha Bobcats 102|Portland 97 (OT)| | |
2008-09 season:|Sat Jan 17 2009|at Chi|San Antonio 92|Chicago 87  | | |
2008-09 season:|Sat Jan 17 2009|at Dal|Dallas 115|Utah 108  | | |
2008-09 season:|Sun Jan 18 2009|at OkC|Miami 104|Oklahoma City 94  | | |
2008-09 season:|Sun Jan 18 2009|at Tor|Phoenix 117|Toronto 113  | | |
2008-09 season:|Mon Jan 19 2009|at NY|New York 102|Chicago 98  | | |
2008-09 season:|Mon Jan 19 2009|at LAL|LA Lakers 105|Cleveland 88  | | |
2008-09 season:|Mon Jan 19 2009|at Phi|Dallas 95|Philadelphia 93  | | |
2008-09 season:|Mon Jan 19 2009|at Hou|Houston 115|Denver 113  | | |
2008-09 season:|Mon Jan 19 2009|at Mem|Detroit 87|Memphis 79  | | |
2008-09 season:|Mon Jan 19 2009|at NOH|NO Hornets 103|Indiana 100  | | |
2008-09 season:|Mon Jan 19 2009|at Por|Portland 102|Milwaukee 85  | | |
2008-09 season:|Mon Jan 19 2009|at LAC|Minnesota 94|LA Clippers 86  | | |
2008-09 season:|Mon Jan 19 2009|at Bos|Boston 104|Phoenix 87  | | |
2008-09 season:|Mon Jan 19 2009|at ChB|San Antonio 86|Cha Bobcats 84  | | |
2008-09 season:|Mon Jan 19 2009|at Atl|Atlanta 87|Toronto 84  | | |
2008-09 season:|Mon Jan 19 2009|at GS|Golden State 119|Washington 98  | | |
2008-09 season:|Tue Jan 20 2009|at Chi|Atlanta 105|Chicago 102  | | |
2008-09 season:|Tue Jan 20 2009|at SA|San Antonio 99|Indiana 81  | | |
2008-09 season:|Tue Jan 20 2009|at Uta|Utah 112|Minnesota 107  | | |
2008-09 season:|Tue Jan 20 2009|at Den|Denver 118|Sacramento 99  | | |
2008-09 season:|Wed Jan 21 2009|at Mia|Boston 98|Miami 83  | | |
2008-09 season:|Wed Jan 21 2009|at Por|Cleveland 104|Portland 98  | | |
2008-09 season:|Wed Jan 21 2009|at Mil|Milwaukee 133|Dallas 99  | | |
2008-09 season:|Wed Jan 21 2009|at LAC|LA Lakers 108|LA Clippers 97  | | |
2008-09 season:|Wed Jan 21 2009|at ChB|Cha Bobcats 101|Memphis 86  | | |
2008-09 season:|Wed Jan 21 2009|at NOH|NO Hornets 102|New Jersey 92  | | |
2008-09 season:|Wed Jan 21 2009|at GS|Oklahoma City 122|Golden State 121  | | |
2008-09 season:|Wed Jan 21 2009|at NY|New York 114|Phoenix 109  | | |
2008-09 season:|Wed Jan 21 2009|at Det|Detroit 95|Toronto 76  | | |
2008-09 season:|Wed Jan 21 2009|at Hou|Houston 108|Utah 99  | | |
2008-09 season:|Wed Jan 21 2009|at Sac|Washington 110|Sacramento 107  | | |
2008-09 season:|Thu Jan 22 2009|at Orl|Boston 90|Orlando 80  | | |
2008-09 season:|Thu Jan 22 2009|at LAL|LA Lakers 117|Washington 97  | | |
2008-09 season:|Fri Jan 23 2009|at GS|Cleveland 106|Golden State 105  | | |
2008-09 season:|Fri Jan 23 2009|at Det|Dallas 112|Detroit 91  | | |
2008-09 season:|Fri Jan 23 2009|at Ind|Indiana 107|Houston 102  | | |
2008-09 season:|Fri Jan 23 2009|at NY|New York 108|Memphis 88  | | |
2008-09 season:|Fri Jan 23 2009|at Atl|Atlanta 117|Milwaukee 87  | | |
2008-09 season:|Fri Jan 23 2009|at SA|San Antonio 94|New Jersey 91  | | |
2008-09 season:|Fri Jan 23 2009|at Min|Minnesota 116|NO Hornets 108  | | |
2008-09 season:|Fri Jan 23 2009|at LAC|LA Clippers 107|Oklahoma City 104  | | |
2008-09 season:|Fri Jan 23 2009|at ChB|Cha Bobcats 98|Phoenix 76  | | |
2008-09 season:|Fri Jan 23 2009|at Chi|Toronto 114|Chicago 94  | | |
2008-09 season:|Sat Jan 24 2009|at Uta|Cleveland 102|Utah 97  | | |
2008-09 season:|Sat Jan 24 2009|at Mem|New Jersey 99|Memphis 88  | | |
2008-09 season:|Sat Jan 24 2009|at Phi|Philadelphia 116|New York 110  | | |
2008-09 season:|Sat Jan 24 2009|at Mia|Miami 103|Orlando 97  | | |
2008-09 season:|Sat Jan 24 2009|at Mil|Milwaukee 106|Sacramento 104  | | |
2008-09 season:|Sat Jan 24 2009|at Por|Portland 100|Washington 87  | | |
2008-09 season:|Sun Jan 25 2009|at Ind|Indiana 98|Cha Bobcats 93  | | |
2008-09 season:|Sun Jan 25 2009|at Min|Minnesota 109|Chicago 108 (OT)| | |
2008-09 season:|Sun Jan 25 2009|at Bos|Boston 124|Dallas 100  | | |
2008-09 season:|Sun Jan 25 2009|at Det|Houston 108|Detroit 105  | | |
2008-09 season:|Sun Jan 25 2009|at GS|Golden State 107|LA Clippers 92  | | |
2008-09 season:|Sun Jan 25 2009|at Atl|Phoenix 104|Atlanta 99  | | |
2008-09 season:|Sun Jan 25 2009|at LAL|LA Lakers 99|San Antonio 85  | | |
2008-09 season:|Sun Jan 25 2009|at Tor|Toronto 113|Sacramento 97  | | |
2008-09 season:|Sun Jan 25 2009|at Den|Denver 117|Utah 97  | | |
2008-09 season:|Mon Jan 26 2009|at Mia|Miami 95|Atlanta 79  | | |
2008-09 season:|Mon Jan 26 2009|at NY|New York 104|Houston 98  | | |
2008-09 season:|Mon Jan 26 2009|at Mil|Minnesota 90|Milwaukee 83  | | |
2008-09 season:|Mon Jan 26 2009|at OkC|Oklahoma City 94|New Jersey 85  | | |
2008-09 season:|Mon Jan 26 2009|at NOH|NO Hornets 101|Philadelphia 86  | | |
2008-09 season:|Mon Jan 26 2009|at Wsh|Phoenix 103|Washington 87  | | |
2008-09 season:|Mon Jan 26 2009|at LAC|Portland 113|LA Clippers 88  | | |
2008-09 season:|Tue Jan 27 2009|at LAL|Cha Bobcats 117|LA Lakers 110 (2OT)| | |
2008-09 season:|Tue Jan 27 2009|at Mem|Denver 100|Memphis 85  | | |
2008-09 season:|Tue Jan 27 2009|at Orl|Orlando 135|Indiana 111  | | |
2008-09 season:|Tue Jan 27 2009|at Uta|San Antonio 106|Utah 100  | | |
2008-09 season:|Tue Jan 27 2009|at Cle|Cleveland 117|Sacramento 110  | | |
2008-09 season:|Wed Jan 28 2009|at NY|New York 112|Atlanta 104  | | |
2008-09 season:|Wed Jan 28 2009|at Por|Portland 88|Cha Bobcats 74  | | |
2008-09 season:|Wed Jan 28 2009|at LAC|Chicago 95|LA Clippers 75  | | |
2008-09 season:|Wed Jan 28 2009|at NOH|NO Hornets 94|Denver 81  | | |
2008-09 season:|Wed Jan 28 2009|at Min|Detroit 98|Minnesota 89  | | |
2008-09 season:|Wed Jan 28 2009|at Dal|Dallas 117|Golden State 93  | | |
2008-09 season:|Wed Jan 28 2009|at OkC|Oklahoma City 114|Memphis 102 (OT)| | |
2008-09 season:|Wed Jan 28 2009|at Ind|Indiana 107|Milwaukee 99  | | |
2008-09 season:|Wed Jan 28 2009|at Hou|Philadelphia 95|Houston 93  | | |
2008-09 season:|Wed Jan 28 2009|at Bos|Boston 119|Sacramento 100  | | |
2008-09 season:|Wed Jan 28 2009|at NJ|Toronto 107|New Jersey 106  | | |
2008-09 season:|Wed Jan 28 2009|at Mia|Miami 93|Washington 71  | | |
2008-09 season:|Thu Jan 29 2009|at Orl|Orlando 99|Cleveland 88  | | |
2008-09 season:|Thu Jan 29 2009|at Pho|San Antonio 114|Phoenix 104  | | |
2008-09 season:|Fri Jan 30 2009|at Det|Boston 86|Detroit 78  | | |
2008-09 season:|Fri Jan 30 2009|at Den|Denver 110|Cha Bobcats 99  | | |
2008-09 season:|Fri Jan 30 2009|at Sac|Chicago 109|Sacramento 88  | | |
2008-09 season:|Fri Jan 30 2009|at NOH|Golden State 91|NO Hornets 87  | | |
2008-09 season:|Fri Jan 30 2009|at Cle|Cleveland 112|LA Clippers 95  | | |
2008-09 season:|Fri Jan 30 2009|at Min|LA Lakers 132|Minnesota 119  | | |
2008-09 season:|Fri Jan 30 2009|at Ind|Indiana 114|Miami 103  | | |
2008-09 season:|Fri Jan 30 2009|at Tor|Milwaukee 96|Toronto 85  | | |
2008-09 season:|Fri Jan 30 2009|at Atl|Atlanta 105|New Jersey 88  | | |
2008-09 season:|Fri Jan 30 2009|at Uta|Utah 110|Oklahoma City 90  | | |
2008-09 season:|Fri Jan 30 2009|at Phi|Philadelphia 104|Washington 94  | | |
2008-09 season:|Sat Jan 31 2009|at Mil|Milwaukee 110|Atlanta 107  | | |
2008-09 season:|Sat Jan 31 2009|at Pho|Chicago 122|Phoenix 111  | | |
2008-09 season:|Sat Jan 31 2009|at Mia|Dallas 111|Miami 96  | | |
2008-09 season:|Sat Jan 31 2009|at Hou|Houston 110|Golden State 93  | | |
2008-09 season:|Sat Jan 31 2009|at Wsh|Washington 106|LA Clippers 94  | | |
2008-09 season:|Sat Jan 31 2009|at Mem|LA Lakers 115|Memphis 98  | | |
2008-09 season:|Sat Jan 31 2009|at Phi|New Jersey 85|Philadelphia 83  | | |
2008-09 season:|Sat Jan 31 2009|at SA|San Antonio 106|NO Hornets 93  | | |
2008-09 season:|Sat Jan 31 2009|at Ind|New York 122|Indiana 113  | | |
2008-09 season:|Sat Jan 31 2009|at Por|Portland 122|Utah 108  | | |
2008-09 season:|Sun Feb 1 2009|at Det|Cleveland 90|Detroit 80  | | |
2008-09 season:|Sun Feb 1 2009|at Bos|Boston 109|Minnesota 101  | | |
2008-09 season:|Sun Feb 1 2009|at Sac|Sacramento 122|Oklahoma City 118 (OT)| | |
2008-09 season:|Sun Feb 1 2009|at Tor|Orlando 113|Toronto 90  | | |
2008-09 season:|Mon Feb 2 2009|at Uta|Utah 105|Cha Bobcats 86  | | |
2008-09 season:|Mon Feb 2 2009|at Orl|Dallas 105|Orlando 95  | | |
2008-09 season:|Mon Feb 2 2009|at Mia|Miami 119|LA Clippers 95  | | |
2008-09 season:|Mon Feb 2 2009|at NY|LA Lakers 126|New York 117  | | |
2008-09 season:|Mon Feb 2 2009|at Wsh|Memphis 113|Washington 97  | | |
2008-09 season:|Mon Feb 2 2009|at NOH|Portland 97|NO Hornets 89  | | |
2008-09 season:|Mon Feb 2 2009|at GS|San Antonio 110|Golden State 105 (OT)| | |
2008-09 season:|Mon Feb 2 2009|at Pho|Phoenix 129|Sacramento 81  | | |
2008-09 season:|Tue Feb 3 2009|at Phi|Boston 100|Philadelphia 99  | | |
2008-09 season:|Tue Feb 3 2009|at Hou|Houston 107|Chicago 100  | | |
2008-09 season:|Tue Feb 3 2009|at NJ|New Jersey 99|Milwaukee 85  | | |
2008-09 season:|Tue Feb 3 2009|at Ind|Minnesota 116|Indiana 111  | | |
2008-09 season:|Tue Feb 3 2009|at Den|Denver 104|San Antonio 96  | | |
2008-09 season:|Tue Feb 3 2009|at Cle|Cleveland 101|Toronto 83  | | |
2008-09 season:|Wed Feb 4 2009|at Min|Atlanta 94|Minnesota 86  | | |
2008-09 season:|Wed Feb 4 2009|at NOH|Chicago 107|NO Hornets 93  | | |
2008-09 season:|Wed Feb 4 2009|at NY|Cleveland 107|New York 102  | | |
2008-09 season:|Wed Feb 4 2009|at OkC|Denver 114|Oklahoma City 113  | | |
2008-09 season:|Wed Feb 4 2009|at Mem|Memphis 104|Houston 93  | | |
2008-09 season:|Wed Feb 4 2009|at Orl|Orlando 125|LA Clippers 96  | | |
2008-09 season:|Wed Feb 4 2009|at Tor|LA Lakers 115|Toronto 107  | | |
2008-09 season:|Wed Feb 4 2009|at Det|Detroit 93|Miami 90  | | |
2008-09 season:|Wed Feb 4 2009|at Wsh|New Jersey 115|Washington 88  | | |
2008-09 season:|Wed Feb 4 2009|at GS|Golden State 124|Phoenix 112  | | |
2008-09 season:|Wed Feb 4 2009|at Dal|Dallas 104|Portland 99  | | |
2008-09 season:|Thu Feb 5 2009|at Uta|Utah 115|Dallas 87  | | |
2008-09 season:|Thu Feb 5 2009|at Phi|Philadelphia 99|Indiana 94  | | |
2008-09 season:|Thu Feb 5 2009|at Bos|LA Lakers 110|Boston 109 (OT)| | |
2008-09 season:|Fri Feb 6 2009|at ChB|Atlanta 102|Cha Bobcats 97  | | |
2008-09 season:|Fri Feb 6 2009|at NY|Boston 110|New York 100  | | |
2008-09 season:|Fri Feb 6 2009|at Wsh|Denver 124|Washington 103  | | |
2008-09 season:|Fri Feb 6 2009|at Pho|Phoenix 115|Golden State 105  | | |
2008-09 season:|Fri Feb 6 2009|at Mem|LA Clippers 126|Memphis 105  | | |
2008-09 season:|Fri Feb 6 2009|at Ind|Indiana 107|Orlando 102  | | |
2008-09 season:|Fri Feb 6 2009|at OkC|Oklahoma City 102|Portland 93  | | |
2008-09 season:|Fri Feb 6 2009|at NOH|NO Hornets 101|Toronto 92  | | |
2008-09 season:|Fri Feb 6 2009|at Sac|Utah 111|Sacramento 107  | | |
2008-09 season:|Sat Feb 7 2009|at Dal|Dallas 115|Chicago 114 (OT)| | |
2008-09 season:|Sat Feb 7 2009|at NJ|New Jersey 114|Denver 70  | | |
2008-09 season:|Sat Feb 7 2009|at Mil|Detroit 126|Milwaukee 121 (OT)| | |
2008-09 season:|Sat Feb 7 2009|at Atl|LA Clippers 121|Atlanta 97  | | |
2008-09 season:|Sat Feb 7 2009|at Phi|Philadelphia 94|Miami 84  | | |
2008-09 season:|Sat Feb 7 2009|at Hou|Houston 107|Minnesota 90  | | |
2008-09 season:|Sat Feb 7 2009|at Mem|Memphis 78|Toronto 70  | | |
2008-09 season:|Sun Feb 8 2009|at Mia|Miami 96|Cha Bobcats 92  | | |
2008-09 season:|Sun Feb 8 2009|at Wsh|Washington 119|Indiana 117  | | |
2008-09 season:|Sun Feb 8 2009|at Cle|LA Lakers 101|Cleveland 91  | | |
2008-09 season:|Sun Feb 8 2009|at NOH|NO Hornets 101|Minnesota 97  | | |
2008-09 season:|Sun Feb 8 2009|at Orl|Orlando 101|New Jersey 84  | | |
2008-09 season:|Sun Feb 8 2009|at Por|Portland 109|New York 108  | | |
2008-09 season:|Sun Feb 8 2009|at Det|Phoenix 107|Detroit 97  | | |
2008-09 season:|Sun Feb 8 2009|at Bos|San Antonio 105|Boston 99  | | |
2008-09 season:|Sun Feb 8 2009|at OkC|Oklahoma City 116|Sacramento 113  | | |
2008-09 season:|Sun Feb 8 2009|at GS|Golden State 116|Utah 96  | | |
2008-09 season:|Mon Feb 9 2009|at Mil|Milwaukee 124|Houston 112  | | |
2008-09 season:|Mon Feb 9 2009|at ChB|Cha Bobcats 94|LA Clippers 73  | | |
2008-09 season:|Mon Feb 9 2009|at Mem|Memphis 85|NO Hornets 80  | | |
2008-09 season:|Mon Feb 9 2009|at Phi|Philadelphia 108|Phoenix 91  | | |
2008-09 season:|Tue Feb 10 2009|at Ind|Indiana 96|Cleveland 95  | | |
2008-09 season:|Tue Feb 10 2009|at Mia|Denver 99|Miami 82  | | |
2008-09 season:|Tue Feb 10 2009|at Chi|Chicago 107|Detroit 102  | | |
2008-09 season:|Tue Feb 10 2009|at GS|Golden State 144|New York 127  | | |
2008-09 season:|Tue Feb 10 2009|at LAL|LA Lakers 105|Oklahoma City 98  | | |
2008-09 season:|Tue Feb 10 2009|at NJ|San Antonio 108|New Jersey 93  | | |
2008-09 season:|Tue Feb 10 2009|at Dal|Dallas 118|Sacramento 100  | | |
2008-09 season:|Tue Feb 10 2009|at Min|Toronto 110|Minnesota 102  | | |
2008-09 season:|Tue Feb 10 2009|at Atl|Atlanta 111|Washington 90  | | |
2008-09 season:|Wed Feb 11 2009|at Det|Atlanta 99|Detroit 95  | | |
2008-09 season:|Wed Feb 11 2009|at NOH|Boston 89|NO Hornets 77  | | |
2008-09 season:|Wed Feb 11 2009|at Orl|Denver 82|Orlando 73  | | |
2008-09 season:|Wed Feb 11 2009|at Mil|Milwaukee 122|Indiana 110  | | |
2008-09 season:|Wed Feb 11 2009|at Uta|Utah 113|LA Lakers 109  | | |
2008-09 season:|Wed Feb 11 2009|at Phi|Philadelphia 91|Memphis 87  | | |
2008-09 season:|Wed Feb 11 2009|at LAC|LA Clippers 128|New York 124 (OT)| | |
2008-09 season:|Wed Feb 11 2009|at Por|Portland 106|Oklahoma City 92  | | |
2008-09 season:|Wed Feb 11 2009|at Cle|Cleveland 109|Phoenix 92  | | |
2008-09 season:|Wed Feb 11 2009|at Tor|Toronto 91|San Antonio 89  | | |
2008-09 season:|Wed Feb 11 2009|at Hou|Houston 94|Sacramento 82  | | |
2008-09 season:|Wed Feb 11 2009|at ChB|Cha Bobcats 101|Washington 89  | | |
2008-09 season:|Thu Feb 12 2009|at Dal|Boston 99|Dallas 92  | | |
2008-09 season:|Thu Feb 12 2009|at Chi|Miami 95|Chicago 93  | | |
2008-09 season:|Thu Feb 12 2009|at GS|Golden State 105|Portland 98  | | |
2008-09 season:|Tue Feb 17 2009|at LAL|LA Lakers 96|Atlanta 83  | | |
2008-09 season:|Tue Feb 17 2009|at Orl|Orlando 107|Cha Bobcats 102 (OT)| | |
2008-09 season:|Tue Feb 17 2009|at Pho|Phoenix 140|LA Clippers 100  | | |
2008-09 season:|Tue Feb 17 2009|at Uta|Utah 117|Memphis 99  | | |
2008-09 season:|Tue Feb 17 2009|at Det|Milwaukee 92|Detroit 86  | | |
2008-09 season:|Tue Feb 17 2009|at Wsh|Washington 111|Minnesota 103  | | |
2008-09 season:|Tue Feb 17 2009|at Hou|Houston 114|New Jersey 88  | | |
2008-09 season:|Tue Feb 17 2009|at OkC|NO Hornets 100|Oklahoma City 98  | | |
