7136,8934,2017-11-21,54,103
5925,8934,2017-11-25,77,79
4436,8934,2017-11-29,104,114
8934,7058,2017-12-02,108,85
8934,2855,2017-12-06,77,70
8934,5850,2017-12-09,62,97
4826,8934,2017-12-17,69,126
8934,7878,2017-12-22,75,86
3288,8934,2017-12-30,87,90
8934,3611,2018-01-02,84,76
8934,2108,2018-01-05,90,65
8934,2246,2018-01-07,85,63
3611,8934,2018-01-11,82,89
8000,8934,2018-01-13,99,73
1549,6696,2017-11-10,38,94
1372,6696,2017-11-12,67,71
1612,6696,2017-11-14,38,70
1900,6696,2017-11-19,39,64
950,6696,2017-11-21,54,83
2292,6696,2017-11-24,47,61
2666,6696,2017-11-28,78,73
6696,4858,2017-12-03,67,89
4757,6696,2017-12-05,62,52
5366,6696,2017-12-07,64,73
2536,6696,2017-12-09,54,92
2682,6696,2017-12-12,63,75
7099,6696,2017-12-16,65,71
7642,6696,2017-12-22,75,73
3150,6696,2017-12-28,60,58
6696,6393,2018-01-03,51,82
9031,6696,2018-01-05,60,64
6696,4757,2018-01-10,72,76
5850,6696,2018-01-14,68,46
5641,9031,2017-11-01,38,69
5274,5641,2017-11-05,66,72
5641,5492,2017-11-10,69,86
157,5641,2017-11-13,45,73
8541,5641,2017-11-15,43,72
1501,5641,2017-11-18,44,82
7358,5641,2017-11-22,58,61,neutral
5511,5641,2017-11-23,60,64,neutral
8415,5641,2017-11-24,64,50,neutral
5323,5641,2017-11-29,68,77
7872,5641,2017-12-07,58,62
2260,5641,2017-12-10,47,80
3554,5641,2017-12-16,76,65,neutral
9170,5641,2017-12-22,77,67
7339,5641,2017-12-28,56,53
5641,830,2017-12-31,53,72
5641,4970,2018-01-04,55,62
4254,5641,2018-01-07,56,50
5641,3509,2018-01-10,67,69
8361,5641,2018-01-13,76,81
2236,5641,2018-01-16,54,68
501,2085,2017-11-10,77,78
501,5886,2017-11-15,69,108
7642,501,2017-11-17,76,87
501,5961,2017-11-19,71,95
501,964,2017-11-22,83,87
501,3509,2017-11-25,93,85
5789,501,2017-11-28,57,81
3500,501,2017-12-02,64,83
501,5749,2017-12-05,80,77
8361,501,2017-12-09,70,71
5558,501,2017-12-19,65,79
3592,501,2017-12-22,54,70
2633,501,2017-12-29,54,75
2353,501,2018-01-02,62,72
979,501,2018-01-06,83,63
501,5825,2018-01-09,75,68
501,8767,2018-01-13,58,73
1404,501,2018-01-16,76,82
5749,2157,2017-11-11,72,58
2118,2157,2017-11-13,57,81
2157,3425,2017-11-17,73,82
4757,2157,2017-11-23,73,51,neutral
5961,2157,2017-11-24,89,79,neutral
6296,2157,2017-11-26,69,82,neutral
9217,2157,2017-12-02,73,89
1372,2157,2017-12-06,57,85
2157,3437,2017-12-09,65,55
82,2157,2017-12-11,59,83
5704,2157,2017-12-16,62,60
4725,2157,2017-12-21,66,83
8415,2157,2017-12-27,103,85
2157,9170,2017-12-30,72,77
2868,2157,2018-01-02,90,81
2157,6797,2018-01-06,91,74
6358,2157,2018-01-12,71,64
2157,4425,2018-01-15,52,70
6339,1004,2017-11-12,75,85
891,6339,2017-11-15,65,56
6339,6817,2017-11-18,58,71
3888,6339,2017-11-22,46,60
6339,2536,2017-11-26,83,76
4024,6339,2017-11-29,85,76
4719,6339,2017-12-02,80,52,neutral
6339,2861,2017-12-06,60,71
5023,6339,2017-12-12,58,69
6339,1032,2017-12-16,80,60
6339,8251,2017-12-19,103,93
4785,6339,2017-12-22,69,67,neutral
66,6339,2017-12-23,62,64,neutral
6339,3197,2017-12-25,77,63
6339,6103,2018-01-06,70,76
1766,6339,2018-01-12,56,72
1910,6339,2018-01-13,54,91
5603,1843,2017-08-23,75,45
5603,1237,2017-08-25,66,70
723,5603,2017-08-26,61,77,neutral
5603,796,2017-11-10,65,59
8650,5603,2017-11-12,49,83
5603,7582,2017-11-17,59,73
5603,5850,2017-11-19,55,80
8325,5603,2017-11-24,71,67,neutral
2800,5603,2017-11-25,78,67,neutral
3162,5603,2017-11-30,61,77
1910,5603,2017-12-02,66,84
964,5603,2017-12-05,64,82
8393,5603,2017-12-09,67,71
5603,3771,2017-12-18,81,69
5603,6763,2017-12-20,65,84
5603,3611,2017-12-30,81,70
3288,5603,2018-01-02,71,70
2447,5603,2018-01-05,60,72
3611,5603,2018-01-07,67,80
5603,1685,2018-01-11,66,82
5603,8165,2018-01-13,81,77
194510,1685,2017-11-02,44,77
7163,1685,2017-11-10,60,68
1685,8898,2017-11-13,63,81
1685,8156,2017-11-18,81,72
1032,1685,2017-11-22,73,68,neutral
6981,1685,2017-11-23,49,59,neutral
1685,110,2017-11-25,55,46
8742,1685,2017-11-30,60,69
3244,1685,2017-12-04,58,70
5566,1685,2017-12-10,60,92
1685,6516,2017-12-16,62,68
7250,1685,2017-12-19,64,80
1685,1637,2017-12-22,67,65
8000,1685,2017-12-30,62,73
2108,1685,2018-01-02,78,93
1685,2246,2018-01-05,82,87
1685,8000,2018-01-07,62,73
5603,1685,2018-01-11,66,82
1685,2447,2018-01-13,58,63
6103,2527,2017-11-11,72,80
3869,6103,2017-11-13,75,71
5253,6103,2017-11-15,45,66
6135,6103,2017-11-18,40,99
5634,6103,2017-11-20,80,93,neutral
8000,6103,2017-11-21,79,71,neutral
4961,6103,2017-11-22,65,68,neutral
6103,5023,2017-11-25,101,96
6103,8415,2017-11-29,62,90
6103,3359,2017-12-04,81,68
6103,3888,2017-12-06,73,68
6103,2085,2017-12-09,78,70
2118,6103,2017-12-27,52,105
7978,6103,2017-12-29,85,72
6339,6103,2018-01-06,70,76
1910,6103,2018-01-12,61,69
1766,6103,2018-01-13,71,77
1269,2907,2017-11-10,50,90
2907,6535,2017-11-14,75,54
2907,4920,2017-11-17,72,77
2383,2907,2017-11-20,50,68,neutral
6317,2907,2017-11-22,71,56,neutral
8092,2907,2017-11-26,59,70
2907,82,2017-11-29,63,53
4076,2907,2017-12-04,77,74
5035,2907,2017-12-09,68,71
392,2907,2017-12-12,70,90
2907,2085,2017-12-16,83,88
2907,4548,2017-12-20,71,63
2907,7809,2017-12-23,71,48
2907,7237,2017-12-29,64,86
2907,8068,2017-12-31,66,68
325,2907,2018-01-04,64,73
333,2907,2018-01-06,75,79
2907,275,2018-01-11,71,58
2907,1637,2018-01-13,72,58
3415,5316,2017-11-10,64,88
2850,3415,2017-11-13,62,101
6981,3415,2017-11-18,54,63
7034,3415,2017-11-22,59,69,neutral
1043,3415,2017-11-24,64,62,neutral
1032,3415,2017-11-25,66,75,neutral
3415,5455,2017-12-03,79,68
8588,3415,2017-12-06,64,91
3415,1043,2017-12-09,55,66
7179,3415,2017-12-15,54,73
3415,8767,2017-12-18,82,52
8122,3415,2017-12-21,67,59,neutral
3415,5538,2017-12-29,74,57
3415,5625,2017-12-31,77,81
1067,3415,2018-01-04,68,69
6302,3415,2018-01-06,73,72
3415,2383,2018-01-12,58,51
3288,8236,2017-08-29,85,62
723,3288,2017-08-31,51,110,neutral
3288,1843,2017-09-01,99,87
3288,4592,2017-09-02,88,76
3288,2527,2017-10-23,78,94
356,3288,2017-11-10,74,77
3766,3288,2017-11-13,57,75
2085,3288,2017-11-16,69,72,neutral
1603,3288,2017-11-17,78,59,neutral
402,3288,2017-11-19,89,78,neutral
3288,7163,2017-11-25,76,85
5012,3288,2017-11-30,72,107
3288,5023,2017-12-06,85,84
3288,6554,2017-12-09,88,82
3288,7642,2017-12-12,84,81
4360,3288,2017-12-20,63,61,neutral
8415,3288,2017-12-22,95,71,neutral
3288,8934,2017-12-30,87,90
3288,5603,2018-01-02,71,70
3611,3288,2018-01-05,81,87
2447,3288,2018-01-07,89,76
3288,8000,2018-01-11,76,73
3288,2246,2018-01-13,91,86
8728,4436,2017-10-29,81,99
7813,4436,2017-11-10,91,102
7392,4436,2017-11-13,74,83
4436,5105,2017-11-16,83,86
4436,3425,2017-11-19,74,91
5505,4436,2017-11-22,84,92
1802,4436,2017-11-26,70,106
4436,8934,2017-11-29,104,114
66,4436,2017-12-02,64,86
7809,4436,2017-12-05,66,70
4436,7978,2017-12-09,93,87
5825,4436,2017-12-16,96,99
4436,9170,2017-12-19,77,81
2346,4436,2017-12-22,71,91
7365,4436,2017-12-28,66,85
4218,4436,2017-12-30,65,78
8761,4436,2018-01-06,112,87
4436,8156,2018-01-11,91,83
4436,5925,2018-01-13,76,82
3878,1057,2017-11-04,57,112
1057,8251,2017-11-10,42,84
1057,6853,2017-11-15,57,76
194708,1057,2017-11-18,35,77
2881,1057,2017-11-23,64,57
1067,1057,2017-11-24,63,68
3162,1057,2017-11-26,61,70
1109,1057,2017-12-02,58,86
1057,6296,2017-12-06,76,66
8332,1057,2017-12-09,83,91
1057,1098,2017-12-16,89,95
1057,4238,2017-12-22,88,80
1057,8332,2017-12-30,78,87
8207,1057,2018-01-03,65,68
1057,1032,2018-01-06,101,97
1057,8122,2018-01-11,67,64
8200,1057,2018-01-13,70,85
2063,5783,2017-11-06,61,102
3586,5783,2017-11-10,71,85
5394,5783,2017-11-13,68,87
5783,7978,2017-11-18,74,87
5783,7729,2017-11-20,50,74
5783,3717,2017-11-24,59,102
5783,5955,2017-11-27,93,86
7906,5783,2017-11-30,87,97
5783,8767,2017-12-02,78,73
5783,2353,2017-12-06,89,95
1501,5783,2017-12-09,50,82
4757,5783,2017-12-16,86,73,neutral
8000,5783,2017-12-20,86,97
2353,5783,2017-12-22,81,86
5783,9064,2017-12-28,76,68
5783,9055,2017-12-30,79,80
5646,5783,2018-01-05,87,83
9156,5783,2018-01-07,86,81
9217,5783,2018-01-10,82,95
1612,5783,2018-01-12,68,81
5783,3437,2018-01-15,78,68
3533,123,2017-11-10,67,69
123,796,2017-11-13,88,74
9177,123,2017-11-17,72,80
7689,123,2017-11-20,77,102
123,2052,2017-11-22,91,73
123,3304,2017-11-25,78,62
123,5023,2017-11-27,73,81
1675,123,2017-11-29,69,75
1766,123,2017-12-02,82,86
950,123,2017-12-06,68,84
123,7163,2017-12-09,74,69
123,4636,2017-12-12,58,67
1201,123,2017-12-16,65,68
123,4224,2017-12-20,68,70
3771,123,2017-12-28,68,78
3150,123,2018-01-03,72,64
123,5342,2018-01-06,61,64
7642,123,2018-01-10,65,78
123,4319,2018-01-13,84,66
123,700,2018-01-15,66,79
6849,8588,2017-11-05,74,85
7906,8588,2017-11-12,84,86
7084,8588,2017-11-15,59,75
3421,8588,2017-11-18,62,83
6817,8588,2017-11-23,71,75,neutral
6853,8588,2017-11-24,79,84,neutral
7002,8588,2017-11-26,86,93,neutral
8200,8588,2017-12-02,81,67
8588,3415,2017-12-06,64,91
8588,7933,2017-12-09,69,76
3500,8588,2017-12-16,59,72
3731,8588,2017-12-20,68,65,neutral
691,8588,2017-12-22,58,86
8588,8141,2017-12-29,82,96
8588,8251,2017-12-31,71,89
8551,8588,2018-01-06,70,65
7582,8588,2018-01-11,79,70
1098,8588,2018-01-13,53,78
333,2517,2017-11-10,63,77
5505,2517,2017-11-13,55,68
7300,2517,2017-11-16,50,66
700,2517,2017-11-18,61,66
2776,2517,2017-11-21,57,59,neutral
4218,2517,2017-11-22,63,61,neutral
2517,5371,2017-11-29,59,78
5789,2517,2017-12-02,56,98
2517,821,2017-12-05,91,76
1201,2517,2017-12-09,58,65
451,2517,2017-12-16,74,78
4807,2517,2017-12-17,52,79
2517,2265,2017-12-20,40,104
3449,2517,2017-12-23,72,66
2517,4254,2017-12-30,59,66
2517,7339,2018-01-03,63,65
830,2517,2018-01-06,44,68
4970,2517,2018-01-10,55,64
2517,2236,2018-01-13,65,81
4159,7010,2017-11-10,83,71
6791,7010,2017-11-13,63,75
1067,7010,2017-11-17,56,69
7230,7010,2017-11-21,55,78
8127,7010,2017-11-28,79,72
7010,304,2017-12-02,57,75
1351,7010,2017-12-04,76,78
2383,7010,2017-12-07,71,81
8200,7010,2017-12-15,61,74
7010,7582,2017-12-17,59,71
6444,7010,2017-12-19,41,52
2272,7010,2017-12-22,67,65,neutral
5316,7010,2017-12-23,64,66,neutral
7010,8241,2017-12-28,63,73
7010,6296,2017-12-30,84,61
891,7010,2018-01-04,69,59
7010,6161,2018-01-06,80,67
7010,4238,2018-01-11,65,67
2954,7010,2018-01-13,75,65
1857,5545,2017-11-01,46,95
5545,8127,2017-11-11,66,85
5545,8251,2017-11-13,65,75
5545,4970,2017-11-17,57,54
2633,5545,2017-11-22,66,80
7613,5545,2017-11-25,58,94
5545,7600,2017-11-28,50,54
5545,4936,2017-11-30,59,83
4970,5545,2017-12-04,71,58
5545,5538,2017-12-09,88,79
8352,5545,2017-12-12,58,101
5545,294,2017-12-18,53,83
8165,5545,2017-12-21,63,100,neutral
5545,7933,2017-12-22,63,51
3618,5545,2017-12-30,50,99
7268,5545,2018-01-03,87,80
5545,7262,2018-01-06,84,79
2147,5545,2018-01-11,67,61
5955,5545,2018-01-13,64,82
5538,5545,2018-01-16,86,77
3449,2649,2017-11-11,87,98
2649,7163,2017-11-13,86,53
2649,821,2017-11-18,80,83
2649,4785,2017-11-21,72,85
2147,2649,2017-11-24,71,79
5253,2649,2017-11-25,54,70
7509,2649,2017-11-26,51,75
8632,2649,2017-11-29,61,115
4785,2649,2017-12-02,81,76
2638,2649,2017-12-05,92,88
2649,7872,2017-12-09,85,78
5955,2649,2017-12-16,83,64
2649,2652,2017-12-19,88,91
2649,8898,2017-12-22,65,75
2649,6516,2017-12-27,60,80
2658,2649,2017-12-29,42,76
2674,2649,2017-12-31,54,62
7613,2649,2018-01-06,52,90
7254,2649,2018-01-11,58,75
5366,2649,2018-01-13,54,68
6640,7339,2017-11-04,68,98
7339,9025,2017-11-10,81,66
3465,7339,2017-11-18,64,69
7339,4224,2017-11-21,42,84
7339,5228,2017-11-25,73,81
7199,7339,2017-11-29,59,86
7024,7339,2017-12-02,58,76
7339,6841,2017-12-06,69,74
7300,7339,2017-12-09,75,69
3592,7339,2017-12-13,51,69
3935,7339,2017-12-17,61,71
5500,7339,2017-12-19,64,102
5316,7339,2017-12-22,86,64,neutral
2272,7339,2017-12-23,64,74,neutral
7339,5641,2017-12-28,56,53
2236,7339,2017-12-31,70,67
2517,7339,2018-01-03,63,65
7339,8361,2018-01-06,72,83
7339,830,2018-01-09,62,68
3449,7339,2018-01-13,70,74
4893,2236,2017-11-04,73,86
1646,2236,2017-11-11,54,101
8508,2236,2017-11-17,74,77,neutral
1715,2236,2017-11-18,86,81,neutral
2246,2236,2017-11-19,88,90,neutral
1501,2236,2017-11-26,67,79
2236,5300,2017-11-29,73,75
2236,9162,2017-12-02,89,96
2236,7262,2017-12-06,65,93
5300,2236,2017-12-09,74,93
2236,4858,2017-12-11,67,68
3540,2236,2017-12-16,90,64,neutral
2236,7268,2017-12-19,74,87
4494,2236,2017-12-22,57,81
830,2236,2017-12-28,64,66
2236,7339,2017-12-31,70,67
3449,2236,2018-01-03,62,87
2236,3509,2018-01-06,75,72
2236,8361,2018-01-10,60,77
2517,2236,2018-01-13,65,81
2236,5641,2018-01-16,54,68
4058,3449,2017-11-05,52,79
3449,2649,2017-11-11,87,98
7242,3449,2017-11-16,65,69,neutral
771,3449,2017-11-17,82,64,neutral
8099,3449,2017-11-19,68,84,neutral
6428,3449,2017-11-22,57,86
1457,3449,2017-11-25,64,62
3449,5316,2017-11-29,68,98
8099,3449,2017-12-02,58,65
3449,891,2017-12-06,68,80
5228,3449,2017-12-09,78,72
3449,4920,2017-12-16,101,97
3437,3449,2017-12-19,70,71
3449,2517,2017-12-23,72,66
3509,3449,2017-12-31,81,84
3449,2236,2018-01-03,62,87
4970,3449,2018-01-07,68,72
4254,3449,2018-01-10,68,61
3449,7339,2018-01-13,70,74
5577,8361,2017-11-10,46,88
8031,8361,2017-11-13,46,83
8361,7199,2017-11-15,94,69
7314,8361,2017-11-19,50,83
6987,8361,2017-11-21,67,88
3771,8361,2017-11-24,67,77,neutral
8165,8361,2017-11-25,70,79,neutral
8325,8361,2017-11-28,65,72
8361,6393,2017-12-07,50,80
8361,501,2017-12-09,70,71
8361,5704,2017-12-14,50,84
8361,7034,2017-12-18,76,68
8361,8207,2017-12-20,60,73
8361,3509,2017-12-28,64,73
4970,8361,2017-12-31,67,50
8361,830,2018-01-03,71,80
7339,8361,2018-01-06,72,83
2236,8361,2018-01-10,60,77
8361,5641,2018-01-13,76,81
8258,4218,2017-11-10,71,112
7300,4218,2017-11-13,95,96
5042,4218,2017-11-18,58,71
2855,4218,2017-11-21,64,77,neutral
2517,4218,2017-11-22,61,63,neutral
4218,74,2017-11-29,74,77
4813,4218,2017-12-02,55,106
7600,4218,2017-12-06,85,83
3592,4218,2017-12-09,62,91
4194,4218,2017-12-12,75,71
4218,7840,2017-12-16,60,75
103,4218,2017-12-21,62,74,neutral
3586,4218,2017-12-22,76,85,neutral
4218,8761,2017-12-28,68,69
4218,4436,2017-12-30,65,78
7900,4218,2018-01-04,78,76
7933,4218,2018-01-06,88,97
4218,4785,2018-01-11,57,72
4218,87,2018-01-13,62,74
7509,2272,2017-11-11,70,80
8450,2272,2017-11-14,61,77
6588,2272,2017-11-19,66,59
1910,2272,2017-11-27,78,71
6236,2272,2017-12-01,76,64,neutral
4494,2272,2017-12-04,61,86
7613,2272,2017-12-06,59,73
2118,2272,2017-12-09,48,97
4942,2272,2017-12-13,49,73
5500,2272,2017-12-17,58,74
3935,2272,2017-12-19,64,65
7010,2272,2017-12-22,65,67,neutral
7339,2272,2017-12-23,74,64,neutral
2085,2272,2017-12-30,62,70
2861,2272,2018-01-03,52,69
2272,2682,2018-01-06,64,41
2272,8443,2018-01-09,67,78
3869,2272,2018-01-13,94,101
6144,4649,2017-11-05,82,86
4649,1380,2017-11-10,79,88
7976,4649,2017-11-12,43,110
3592,4649,2017-11-14,58,86
4649,4076,2017-11-17,63,48
2246,4649,2017-11-18,59,78,neutral
1715,4649,2017-11-19,79,70,neutral
3277,4649,2017-11-26,53,90
4649,7801,2017-11-29,60,84
4649,4636,2017-12-02,81,83
2633,4649,2017-12-09,64,82
4649,3869,2017-12-17,85,95
74,4649,2017-12-19,80,79,neutral
3766,4649,2017-12-28,56,89
2321,4649,2017-12-31,74,55
4649,2800,2018-01-06,71,74
4649,8742,2018-01-10,56,58
6987,4649,2018-01-13,50,81
7809,4649,2018-01-15,71,75
7485,4548,2017-11-03,60,82
4540,4548,2017-11-10,69,74
4548,3162,2017-11-12,67,70
5444,4548,2017-11-19,76,101
8742,4548,2017-11-21,76,85
4858,4548,2017-11-24,69,51,neutral
891,4548,2017-11-25,68,66,neutral
4548,6434,2017-11-29,66,68
4548,7242,2017-12-02,70,76
3304,4548,2017-12-06,50,64
6358,4548,2017-12-09,63,72
2881,4548,2017-12-16,62,72
2907,4548,2017-12-20,71,63
4319,4548,2017-12-22,63,74
4548,6763,2017-12-30,78,98
2855,4548,2018-01-03,80,72
4548,2085,2018-01-06,62,60
3869,4548,2018-01-10,79,86
6817,4548,2018-01-14,69,72
89904,5371,2017-11-11,76,147
5300,5371,2017-11-14,71,103
5371,5387,2017-11-17,56,75
7826,5371,2017-11-21,104,96
7878,5371,2017-11-24,69,67,neutral
4474,5371,2017-11-25,80,65,neutral
2517,5371,2017-11-29,59,78
5371,7933,2017-12-02,76,88
5371,1715,2017-12-06,57,75
5387,5371,2017-12-09,65,62
294,5371,2017-12-16,89,73
6535,5371,2017-12-19,69,78
6317,5371,2017-12-22,78,87
55,5371,2017-12-27,58,87
5371,5316,2017-12-30,74,77
5371,771,2018-01-03,62,90
7024,5371,2018-01-06,47,80
9162,5371,2018-01-10,66,75
5371,2776,2018-01-13,80,89
5056,8325,2017-11-03,54,98
8325,8636,2017-11-10,59,65
5042,8325,2017-11-13,73,81
4942,8325,2017-11-15,47,83
8325,2954,2017-11-18,66,79
6302,8325,2017-11-20,83,79,neutral
5603,8325,2017-11-24,67,71,neutral
5342,8325,2017-11-25,63,77,neutral
8325,8361,2017-11-28,65,72
891,8325,2017-12-02,75,66
8122,8325,2017-12-06,59,62
8315,8325,2017-12-09,77,67,neutral
4084,8325,2017-12-16,62,96
9217,8325,2017-12-20,74,91
7024,8325,2017-12-27,72,86
8325,7002,2017-12-30,59,79
2776,8325,2018-01-03,79,81
8325,5323,2018-01-06,85,78
1753,8325,2018-01-10,84,75
8325,5316,2018-01-13,57,83
3606,2134,2017-11-02,78,41
7835,3606,2017-11-10,42,100
3606,6547,2017-11-13,94,61
3606,979,2017-11-15,76,81
7058,3606,2017-11-20,71,86,neutral
3606,7809,2017-11-21,77,75
3606,4936,2017-11-26,56,59
103,3606,2017-11-30,69,77
6987,3606,2017-12-03,58,89
4200,3606,2017-12-08,56,75
3606,5970,2017-12-12,69,70
7254,3606,2017-12-16,61,77
3359,3606,2017-12-18,60,62
7809,3606,2017-12-21,70,67
2346,3606,2017-12-28,58,76
5105,3606,2017-12-30,69,76
3606,7822,2018-01-04,60,67
3606,589,2018-01-06,64,60
5228,3606,2018-01-11,71,76
451,3606,2018-01-13,87,67
1201,6411,2017-08-19,87,71
723,1201,2017-08-20,60,81,neutral
1201,1843,2017-08-21,82,69
1201,5999,2017-08-22,74,85
1201,1237,2017-08-23,65,77
1201,979,2017-11-11,75,80
1201,55,2017-11-14,79,93
9217,1201,2017-11-18,84,104
1201,7822,2017-11-21,52,60
7911,1201,2017-11-24,62,68,neutral
343,1201,2017-11-25,58,81,neutral
1201,6026,2017-11-26,58,80
2052,1201,2017-12-02,60,73
6763,1201,2017-12-06,73,65
1201,2517,2017-12-09,58,65
1201,123,2017-12-16,65,68
2447,1201,2017-12-19,51,67
1201,6588,2017-12-22,76,62
6554,1201,2017-12-29,76,77
3533,1201,2017-12-31,78,85
1201,6434,2018-01-05,82,74
1201,7163,2018-01-07,62,65
6906,1201,2018-01-12,58,70
5023,1201,2018-01-14,79,94
6464,2447,2017-11-01,63,99
2447,2265,2017-11-10,68,97
6095,2447,2017-11-11,53,96
2447,2800,2017-11-14,67,76
2652,2447,2017-11-17,87,95,neutral
1862,2447,2017-11-18,62,84,neutral
2447,9064,2017-11-19,71,72
6444,2447,2017-11-22,74,77
7278,2447,2017-11-30,78,79
6906,2447,2017-12-02,65,71
2447,8161,2017-12-07,44,75
2447,796,2017-12-17,77,69
2447,1201,2017-12-19,51,67
2447,3509,2017-12-22,73,68
2246,2447,2017-12-30,75,90
8000,2447,2018-01-02,72,75
2447,5603,2018-01-05,60,72
2447,3288,2018-01-07,89,76
8165,2447,2018-01-11,80,78
1685,2447,2018-01-13,58,63
6906,3869,2017-11-11,40,61
3869,6103,2017-11-13,75,71
7237,3869,2017-11-16,73,81
5704,3869,2017-11-18,82,74,neutral
783,3869,2017-11-19,82,61,neutral
4719,3869,2017-11-22,57,46,neutral
7788,3869,2017-11-26,83,87
8000,3869,2017-12-01,67,60,neutral
3304,3869,2017-12-02,54,58,neutral
2246,3869,2017-12-07,72,70
3869,8415,2017-12-10,68,77
4649,3869,2017-12-17,85,95
3869,964,2017-12-22,81,88
6841,3869,2017-12-30,60,83
3869,6516,2018-01-03,62,74
8443,3869,2018-01-06,80,74
3869,4548,2018-01-10,79,86
3869,2272,2018-01-13,94,101
2468,2065,2017-11-10,83,98
5105,2065,2017-11-12,70,77
2065,74,2017-11-14,64,86
2065,7840,2017-11-18,57,80
2065,18,2017-11-20,75,67
2065,589,2017-11-27,74,66
2065,7826,2017-11-29,80,86
2065,7822,2017-12-02,95,86
589,2065,2017-12-04,54,69
2065,7801,2017-12-09,71,81
2646,2065,2017-12-14,68,100
18,2065,2017-12-17,65,67
2065,5253,2017-12-21,73,64
2065,6393,2017-12-30,66,98
2609,2065,2018-01-03,53,99
2065,3766,2018-01-06,86,71
2065,5558,2018-01-11,96,102
2065,3599,2018-01-13,69,87
4693,1753,2017-11-03,75,86
5625,1753,2017-11-05,79,83
1067,1753,2017-11-10,61,72
9025,1753,2017-11-14,76,80
8092,1753,2017-11-17,80,53,neutral
2666,1753,2017-11-19,90,73,neutral
1753,5387,2017-11-22,76,89
5724,1753,2017-11-24,60,72
1753,4970,2017-11-28,67,77
1715,1753,2017-12-02,63,72
1753,316,2017-12-05,66,92
1753,5961,2017-12-08,65,95
7911,1753,2017-12-17,58,66
8198,1753,2017-12-19,73,87
4159,1753,2017-12-23,66,68
1753,771,2017-12-27,71,93
1753,7024,2017-12-30,59,52
7002,1753,2018-01-02,77,68
2776,1753,2018-01-06,82,79
1753,8325,2018-01-10,84,75
1753,9162,2018-01-13,78,73
2904,6444,2017-11-10,63,72
6444,5850,2017-11-12,72,82
6444,2292,2017-11-15,73,66
6444,2447,2017-11-22,74,77
3611,6444,2017-11-25,68,69
6444,8367,2017-11-28,62,74
6444,8450,2017-12-02,63,50
6444,8459,2017-12-06,68,95
2497,6444,2017-12-09,49,76
6444,5316,2017-12-17,62,77
6444,7010,2017-12-19,41,52
5500,6444,2017-12-22,60,66,neutral
8200,6444,2017-12-23,62,72,neutral
6444,6326,2017-12-30,78,62
9025,6444,2018-01-03,79,85
8153,6444,2018-01-06,70,90
6444,1457,2018-01-09,64,61
6444,2825,2018-01-12,54,59
4076,6444,2018-01-15,57,59
1237,5625,2017-08-15,89,79,neutral
904,5625,2017-08-17,74,81,neutral
3667,5625,2017-11-02,81,106
5625,1753,2017-11-05,79,83
5625,1715,2017-11-10,51,66
8200,5625,2017-11-13,74,59
5625,6161,2017-11-17,84,82
89904,5625,2017-11-21,60,99
9217,5625,2017-11-24,67,80,neutral
7262,5625,2017-11-25,62,63,neutral
7365,5625,2017-11-26,63,77,neutral
5625,8200,2017-11-29,51,56
8802,5625,2017-12-03,75,87
6061,5625,2017-12-10,53,104
2147,5625,2017-12-13,63,83
5625,9162,2017-12-19,91,84
5625,5323,2017-12-22,91,94
2383,5625,2017-12-29,75,88
3415,5625,2017-12-31,77,81
5625,5042,2018-01-04,64,76
5625,5035,2018-01-06,80,89
8636,5625,2018-01-11,78,74
3421,5625,2018-01-13,80,94
