1942,CLE,CLE,,4,75,79,,,N,N,Cleveland Indians,League Park II/Cleveland Stadium
1942,DET,DET,,5,73,81,,,N,N,Detroit Tigers,Briggs Stadium
1942,NY1,SFG,,3,85,67,,,N,N,New York Giants,Polo Grounds IV
1942,NYA,NYY,,1,103,51,,,Y,N,New York Yankees,Yankee Stadium I
1942,PHA,OAK,,8,55,99,,,N,N,Philadelphia Athletics,Shibe Park
1942,PHI,PHI,,8,42,109,,,N,N,Philadelphia Phillies,Shibe Park
1942,PIT,PIT,,5,66,81,,,N,N,Pittsburgh Pirates,Forbes Field
1942,SLA,BAL,,3,82,69,,,N,N,St. Louis Browns,Sportsman's Park IV
1942,SLN,STL,,1,106,48,,,Y,Y,St. Louis Cardinals,Sportsman's Park IV
1942,WS1,MIN,,7,62,89,,,N,N,Washington Senators,Griffith Stadium I
1943,BOS,BOS,,7,68,84,,,N,N,Boston Red Sox,Fenway Park II
1943,BRO,LAD,,3,81,72,,,N,N,Brooklyn Dodgers,Ebbets Field
1943,BSN,ATL,,6,68,85,,,N,N,Boston Braves,Braves Field
1943,CHA,CHW,,4,82,72,,,N,N,Chicago White Sox,Comiskey Park
1943,CHN,CHC,,5,74,79,,,N,N,Chicago Cubs,Wrigley Field
1943,CIN,CIN,,2,87,67,,,N,N,Cincinnati Reds,Crosley Field
1943,CLE,CLE,,3,82,71,,,N,N,Cleveland Indians,League Park II/Cleveland Stadium
1943,DET,DET,,5,78,76,,,N,N,Detroit Tigers,Briggs Stadium
1943,NY1,SFG,,8,55,98,,,N,N,New York Giants,Polo Grounds IV
1943,NYA,NYY,,1,98,56,,,Y,Y,New York Yankees,Yankee Stadium I
1943,PHA,OAK,,8,49,105,,,N,N,Philadelphia Athletics,Shibe Park
1943,PHI,PHI,,7,64,90,,,N,N,Philadelphia Blue Jays,Shibe Park
1943,PIT,PIT,,4,80,74,,,N,N,Pittsburgh Pirates,Forbes Field
1943,SLA,BAL,,6,72,80,,,N,N,St. Louis Browns,Sportsman's Park IV
1943,SLN,STL,,1,105,49,,,Y,N,St. Louis Cardinals,Sportsman's Park IV
1943,WS1,MIN,,2,84,69,,,N,N,Washington Senators,Griffith Stadium I
1944,BOS,BOS,,4,77,77,,,N,N,Boston Red Sox,Fenway Park II
1944,BRO,LAD,,7,63,91,,,N,N,Brooklyn Dodgers,Ebbets Field
1944,BSN,ATL,,6,65,89,,,N,N,Boston Braves,Braves Field
1944,CHA,CHW,,7,71,83,,,N,N,Chicago White Sox,Comiskey Park
1944,CHN,CHC,,4,75,79,,,N,N,Chicago Cubs,Wrigley Field
1944,CIN,CIN,,3,89,65,,,N,N,Cincinnati Reds,Crosley Field
1944,CLE,CLE,,5,72,82,,,N,N,Cleveland Indians,League Park II/Cleveland Stadium
1944,DET,DET,,2,88,66,,,N,N,Detroit Tigers,Briggs Stadium
1944,NY1,SFG,,5,67,87,,,N,N,New York Giants,Polo Grounds IV
1944,NYA,NYY,,3,83,71,,,N,N,New York Yankees,Yankee Stadium I
1944,PHA,OAK,,5,72,82,,,N,N,Philadelphia Athletics,Shibe Park
1944,PHI,PHI,,8,61,92,,,N,N,Philadelphia Blue Jays,Shibe Park
1944,PIT,PIT,,2,90,63,,,N,N,Pittsburgh Pirates,Forbes Field
1944,SLA,BAL,,1,89,65,,,Y,N,St. Louis Browns,Sportsman's Park IV
1944,SLN,STL,,1,105,49,,,Y,Y,St. Louis Cardinals,Sportsman's Park IV
1944,WS1,MIN,,8,64,90,,,N,N,Washington Senators,Griffith Stadium I
1945,BOS,BOS,,7,71,83,,,N,N,Boston Red Sox,Fenway Park II
1945,BRO,LAD,,3,87,67,,,N,N,Brooklyn Dodgers,Ebbets Field
1945,BSN,ATL,,6,67,85,,,N,N,Boston Braves,Braves Field
1945,CHA,CHW,,6,71,78,,,N,N,Chicago White Sox,Comiskey Park
1945,CHN,CHC,,1,98,56,,,Y,N,Chicago Cubs,Wrigley Field
1945,CIN,CIN,,7,61,93,,,N,N,Cincinnati Reds,Crosley Field
1945,CLE,CLE,,5,73,72,,,N,N,Cleveland Indians,League Park II/Cleveland Stadium
1945,DET,DET,,1,88,65,,,Y,Y,Detroit Tigers,Briggs Stadium
1945,NY1,SFG,,5,78,74,,,N,N,New York Giants,Polo Grounds IV
1945,NYA,NYY,,4,81,71,,,N,N,New York Yankees,Yankee Stadium I
1945,PHA,OAK,,8,52,98,,,N,N,Philadelphia Athletics,Shibe Park
1945,PHI,PHI,,8,46,108,,,N,N,Philadelphia Phillies,Shibe Park
1945,PIT,PIT,,4,82,72,,,N,N,Pittsburgh Pirates,Forbes Field
1945,SLA,BAL,,3,81,70,,,N,N,St. Louis Browns,Sportsman's Park IV
1945,SLN,STL,,2,95,59,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1945,WS1,MIN,,2,87,67,,,N,N,Washington Senators,Griffith Stadium I
1946,BOS,BOS,,1,104,50,,,Y,N,Boston Red Sox,Fenway Park II
1946,BRO,LAD,,2,96,60,,,N,N,Brooklyn Dodgers,Ebbets Field
1946,BSN,ATL,,4,81,72,,,N,N,Boston Braves,Braves Field
1946,CHA,CHW,,5,74,80,,,N,N,Chicago White Sox,Comiskey Park
1946,CHN,CHC,,3,82,71,,,N,N,Chicago Cubs,Wrigley Field
1946,CIN,CIN,,6,67,87,,,N,N,Cincinnati Reds,Crosley Field
1946,CLE,CLE,,6,68,86,,,N,N,Cleveland Indians,League Park II/Cleveland Stadium
1946,DET,DET,,2,92,62,,,N,N,Detroit Tigers,Briggs Stadium
1946,NY1,SFG,,8,61,93,,,N,N,New York Giants,Polo Grounds IV
1946,NYA,NYY,,3,87,67,,,N,N,New York Yankees,Yankee Stadium I
1946,PHA,OAK,,8,49,105,,,N,N,Philadelphia Athletics,Shibe Park
1946,PHI,PHI,,5,69,85,,,N,N,Philadelphia Phillies,Shibe Park
1946,PIT,PIT,,7,63,91,,,N,N,Pittsburgh Pirates,Forbes Field
1946,SLA,BAL,,7,66,88,,,N,N,St. Louis Browns,Sportsman's Park IV
1946,SLN,STL,,1,98,58,,,Y,Y,St. Louis Cardinals,Sportsman's Park IV
1946,WS1,MIN,,4,76,78,,,N,N,Washington Senators,Griffith Stadium I
1947,BOS,BOS,,3,83,71,,,N,N,Boston Red Sox,Fenway Park II
1947,BRO,LAD,,1,94,60,,,Y,N,Brooklyn Dodgers,Ebbets Field
1947,BSN,ATL,,3,86,68,,,N,N,Boston Braves,Braves Field
1947,CHA,CHW,,6,70,84,,,N,N,Chicago White Sox,Comiskey Park
1947,CHN,CHC,,6,69,85,,,N,N,Chicago Cubs,Wrigley Field
1947,CIN,CIN,,5,73,81,,,N,N,Cincinnati Reds,Crosley Field
1947,CLE,CLE,,4,80,74,,,N,N,Cleveland Indians,Cleveland Stadium
1947,DET,DET,,2,85,69,,,N,N,Detroit Tigers,Briggs Stadium
1947,NY1,SFG,,4,81,73,,,N,N,New York Giants,Polo Grounds IV
1947,NYA,NYY,,1,97,57,,,Y,Y,New York Yankees,Yankee Stadium I
1947,PHA,OAK,,5,78,76,,,N,N,Philadelphia Athletics,Shibe Park
1947,PHI,PHI,,7,62,92,,,N,N,Philadelphia Phillies,Shibe Park
1947,PIT,PIT,,7,62,92,,,N,N,Pittsburgh Pirates,Forbes Field
1947,SLA,BAL,,8,59,95,,,N,N,St. Louis Browns,Sportsman's Park IV
1947,SLN,STL,,2,89,65,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1947,WS1,MIN,,7,64,90,,,N,N,Washington Senators,Griffith Stadium I
1948,BOS,BOS,,2,96,59,,,N,N,Boston Red Sox,Fenway Park II
1948,BRO,LAD,,3,84,70,,,N,N,Brooklyn Dodgers,Ebbets Field
1948,BSN,ATL,,1,91,62,,,Y,N,Boston Braves,Braves Field
1948,CHA,CHW,,8,51,101,,,N,N,Chicago White Sox,Comiskey Park
1948,CHN,CHC,,8,64,90,,,N,N,Chicago Cubs,Wrigley Field
1948,CIN,CIN,,7,64,89,,,N,N,Cincinnati Reds,Crosley Field
1948,CLE,CLE,,1,97,58,,,Y,Y,Cleveland Indians,Cleveland Stadium
1948,DET,DET,,5,78,76,,,N,N,Detroit Tigers,Briggs Stadium
1948,NY1,SFG,,5,78,76,,,N,N,New York Giants,Polo Grounds IV
1948,NYA,NYY,,3,94,60,,,N,N,New York Yankees,Yankee Stadium I
1948,PHA,OAK,,4,84,70,,,N,N,Philadelphia Athletics,Shibe Park
1948,PHI,PHI,,6,66,88,,,N,N,Philadelphia Phillies,Shibe Park
1948,PIT,PIT,,4,83,71,,,N,N,Pittsburgh Pirates,Forbes Field
1948,SLA,BAL,,6,59,94,,,N,N,St. Louis Browns,Sportsman's Park IV
1948,SLN,STL,,2,85,69,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1948,WS1,MIN,,7,56,97,,,N,N,Washington Senators,Griffith Stadium I
1949,BOS,BOS,,2,96,58,,,N,N,Boston Red Sox,Fenway Park II
1949,BRO,LAD,,1,97,57,,,Y,N,Brooklyn Dodgers,Ebbets Field
1949,BSN,ATL,,4,75,79,,,N,N,Boston Braves,Braves Field
1949,CHA,CHW,,6,63,91,,,N,N,Chicago White Sox,Comiskey Park
1949,CHN,CHC,,8,61,93,,,N,N,Chicago Cubs,Wrigley Field
1949,CIN,CIN,,7,62,92,,,N,N,Cincinnati Reds,Crosley Field
1949,CLE,CLE,,3,89,65,,,N,N,Cleveland Indians,Cleveland Stadium
1949,DET,DET,,4,87,67,,,N,N,Detroit Tigers,Briggs Stadium
1949,NY1,SFG,,5,73,81,,,N,N,New York Giants,Polo Grounds IV
1949,NYA,NYY,,1,97,57,,,Y,Y,New York Yankees,Yankee Stadium I
1949,PHA,OAK,,5,81,73,,,N,N,Philadelphia Athletics,Shibe Park
1949,PHI,PHI,,3,81,73,,,N,N,Philadelphia Phillies,Shibe Park
1949,PIT,PIT,,6,71,83,,,N,N,Pittsburgh Pirates,Forbes Field
1949,SLA,BAL,,7,53,101,,,N,N,St. Louis Browns,Sportsman's Park IV
1949,SLN,STL,,2,96,58,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1949,WS1,MIN,,8,50,104,,,N,N,Washington Senators,Griffith Stadium I
1950,BOS,BOS,,3,94,60,,,N,N,Boston Red Sox,Fenway Park II
1950,BRO,LAD,,2,89,65,,,N,N,Brooklyn Dodgers,Ebbets Field
1950,BSN,ATL,,4,83,71,,,N,N,Boston Braves,Braves Field
1950,CHA,CHW,,6,60,94,,,N,N,Chicago White Sox,Comiskey Park
1950,CHN,CHC,,7,64,89,,,N,N,Chicago Cubs,Wrigley Field
1950,CIN,CIN,,6,66,87,,,N,N,Cincinnati Reds,Crosley Field
1950,CLE,CLE,,4,92,62,,,N,N,Cleveland Indians,Cleveland Stadium
1950,DET,DET,,2,95,59,,,N,N,Detroit Tigers,Briggs Stadium
1950,NY1,SFG,,3,86,68,,,N,N,New York Giants,Polo Grounds IV
1950,NYA,NYY,,1,98,56,,,Y,Y,New York Yankees,Yankee Stadium I
1950,PHA,OAK,,8,52,102,,,N,N,Philadelphia Athletics,Shibe Park
1950,PHI,PHI,,1,91,63,,,Y,N,Philadelphia Phillies,Shibe Park
1950,PIT,PIT,,8,57,96,,,N,N,Pittsburgh Pirates,Forbes Field
1950,SLA,BAL,,7,58,96,,,N,N,St. Louis Browns,Sportsman's Park IV
1950,SLN,STL,,5,78,75,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1950,WS1,MIN,,5,67,87,,,N,N,Washington Senators,Griffith Stadium I
1951,BOS,BOS,,3,87,67,,,N,N,Boston Red Sox,Fenway Park II
1951,BRO,LAD,,2,97,60,,,N,N,Brooklyn Dodgers,Ebbets Field
1951,BSN,ATL,,4,76,78,,,N,N,Boston Braves,Braves Field
1951,CHA,CHW,,4,81,73,,,N,N,Chicago White Sox,Comiskey Park
1951,CHN,CHC,,8,62,92,,,N,N,Chicago Cubs,Wrigley Field
1951,CIN,CIN,,6,68,86,,,N,N,Cincinnati Reds,Crosley Field
1951,CLE,CLE,,2,93,61,,,N,N,Cleveland Indians,Cleveland Stadium
1951,DET,DET,,5,73,81,,,N,N,Detroit Tigers,Briggs Stadium
1951,NY1,SFG,,1,98,59,,,Y,N,New York Giants,Polo Grounds IV
1951,NYA,NYY,,1,98,56,,,Y,Y,New York Yankees,Yankee Stadium I
1951,PHA,OAK,,6,70,84,,,N,N,Philadelphia Athletics,Shibe Park
1951,PHI,PHI,,5,73,81,,,N,N,Philadelphia Phillies,Shibe Park
1951,PIT,PIT,,7,64,90,,,N,N,Pittsburgh Pirates,Forbes Field
1951,SLA,BAL,,8,52,102,,,N,N,St. Louis Browns,Sportsman's Park IV
1951,SLN,STL,,3,81,73,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1951,WS1,MIN,,7,62,92,,,N,N,Washington Senators,Griffith Stadium I
1952,BOS,BOS,,6,76,78,,,N,N,Boston Red Sox,Fenway Park II
1952,BRO,LAD,,1,96,57,,,Y,N,Brooklyn Dodgers,Ebbets Field
1952,BSN,ATL,,7,64,89,,,N,N,Boston Braves,Braves Field
1952,CHA,CHW,,3,81,73,,,N,N,Chicago White Sox,Comiskey Park
1952,CHN,CHC,,5,77,77,,,N,N,Chicago Cubs,Wrigley Field
1952,CIN,CIN,,6,69,85,,,N,N,Cincinnati Reds,Crosley Field
1952,CLE,CLE,,2,93,61,,,N,N,Cleveland Indians,Cleveland Stadium
1952,DET,DET,,8,50,104,,,N,N,Detroit Tigers,Briggs Stadium
1952,NY1,SFG,,2,92,62,,,N,N,New York Giants,Polo Grounds IV
1952,NYA,NYY,,1,95,59,,,Y,Y,New York Yankees,Yankee Stadium I
1952,PHA,OAK,,4,79,75,,,N,N,Philadelphia Athletics,Shibe Park
1952,PHI,PHI,,4,87,67,,,N,N,Philadelphia Phillies,Shibe Park
1952,PIT,PIT,,8,42,112,,,N,N,Pittsburgh Pirates,Forbes Field
1952,SLA,BAL,,7,64,90,,,N,N,St. Louis Browns,Sportsman's Park IV
1952,SLN,STL,,3,88,66,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1952,WS1,MIN,,5,78,76,,,N,N,Washington Senators,Griffith Stadium I
1953,BOS,BOS,,4,84,69,,,N,N,Boston Red Sox,Fenway Park II
1953,BRO,LAD,,1,105,49,,,Y,N,Brooklyn Dodgers,Ebbets Field
1953,CHA,CHW,,3,89,65,,,N,N,Chicago White Sox,Comiskey Park
1953,CHN,CHC,,7,65,89,,,N,N,Chicago Cubs,Wrigley Field
1953,CIN,CIN,,6,68,86,,,N,N,Cincinnati Reds,Crosley Field
1953,CLE,CLE,,2,92,62,,,N,N,Cleveland Indians,Cleveland Stadium
1953,DET,DET,,6,60,94,,,N,N,Detroit Tigers,Briggs Stadium
1953,ML1,ATL,,2,92,62,,,N,N,Milwaukee Braves,County Stadium
1953,NY1,SFG,,5,70,84,,,N,N,New York Giants,Polo Grounds IV
1953,NYA,NYY,,1,99,52,,,Y,Y,New York Yankees,Yankee Stadium I
1953,PHA,OAK,,7,59,95,,,N,N,Philadelphia Athletics,Connie Mack Stadium
1953,PHI,PHI,,3,83,71,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1953,PIT,PIT,,8,50,104,,,N,N,Pittsburgh Pirates,Forbes Field
1953,SLA,BAL,,8,54,100,,,N,N,St. Louis Browns,Sportsman's Park IV
1953,SLN,STL,,3,83,71,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1953,WS1,MIN,,5,76,76,,,N,N,Washington Senators,Griffith Stadium I
1954,BAL,BAL,,7,54,100,,,N,N,Baltimore Orioles,Memorial Stadium
1954,BOS,BOS,,4,69,85,,,N,N,Boston Red Sox,Fenway Park II
1954,BRO,LAD,,2,92,62,,,N,N,Brooklyn Dodgers,Ebbets Field
1954,CHA,CHW,,3,94,60,,,N,N,Chicago White Sox,Comiskey Park
1954,CHN,CHC,,7,64,90,,,N,N,Chicago Cubs,Wrigley Field
1954,CIN,CIN,,5,74,80,,,N,N,Cincinnati Redlegs,Crosley Field
1954,CLE,CLE,,1,111,43,,,Y,N,Cleveland Indians,Cleveland Stadium
1954,DET,DET,,5,68,86,,,N,N,Detroit Tigers,Briggs Stadium
1954,ML1,ATL,,3,89,65,,,N,N,Milwaukee Braves,County Stadium
1954,NY1,SFG,,1,97,57,,,Y,Y,New York Giants,Polo Grounds IV
1954,NYA,NYY,,2,103,51,,,N,N,New York Yankees,Yankee Stadium I
1954,PHA,OAK,,8,51,103,,,N,N,Philadelphia Athletics,Connie Mack Stadium
1954,PHI,PHI,,4,75,79,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1954,PIT,PIT,,8,53,101,,,N,N,Pittsburgh Pirates,Forbes Field
1954,SLN,STL,,6,72,82,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1954,WS1,MIN,,6,66,88,,,N,N,Washington Senators,Griffith Stadium I
1955,BAL,BAL,,7,57,97,,,N,N,Baltimore Orioles,Memorial Stadium
1955,BOS,BOS,,4,84,70,,,N,N,Boston Red Sox,Fenway Park II
1955,BRO,LAD,,1,98,55,,,Y,Y,Brooklyn Dodgers,Ebbets Field
1955,CHA,CHW,,3,91,63,,,N,N,Chicago White Sox,Comiskey Park
1955,CHN,CHC,,6,72,81,,,N,N,Chicago Cubs,Wrigley Field
1955,CIN,CIN,,5,75,79,,,N,N,Cincinnati Redlegs,Crosley Field
1955,CLE,CLE,,2,93,61,,,N,N,Cleveland Indians,Cleveland Stadium
1955,DET,DET,,5,79,75,,,N,N,Detroit Tigers,Briggs Stadium
1955,KC1,OAK,,6,63,91,,,N,N,Kansas City Athletics,Municipal Stadium I
1955,ML1,ATL,,2,85,69,,,N,N,Milwaukee Braves,County Stadium
1955,NY1,SFG,,3,80,74,,,N,N,New York Giants,Polo Grounds IV
1955,NYA,NYY,,1,96,58,,,Y,N,New York Yankees,Yankee Stadium I
1955,PHI,PHI,,4,77,77,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1955,PIT,PIT,,8,60,94,,,N,N,Pittsburgh Pirates,Forbes Field
1955,SLN,STL,,7,68,86,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1955,WS1,MIN,,8,53,101,,,N,N,Washington Senators,Griffith Stadium I
1956,BAL,BAL,,6,69,85,,,N,N,Baltimore Orioles,Memorial Stadium
1956,BOS,BOS,,4,84,70,,,N,N,Boston Red Sox,Fenway Park II
1956,BRO,LAD,,1,93,61,,,Y,N,Brooklyn Dodgers,Ebbets Field
1956,CHA,CHW,,3,85,69,,,N,N,Chicago White Sox,Comiskey Park
1956,CHN,CHC,,8,60,94,,,N,N,Chicago Cubs,Wrigley Field
1956,CIN,CIN,,3,91,63,,,N,N,Cincinnati Redlegs,Crosley Field
1956,CLE,CLE,,2,88,66,,,N,N,Cleveland Indians,Cleveland Stadium
1956,DET,DET,,5,82,72,,,N,N,Detroit Tigers,Briggs Stadium
1956,KC1,OAK,,8,52,102,,,N,N,Kansas City Athletics,Municipal Stadium I
1956,ML1,ATL,,2,92,62,,,N,N,Milwaukee Braves,County Stadium
1956,NY1,SFG,,6,67,87,,,N,N,New York Giants,Polo Grounds IV
1956,NYA,NYY,,1,97,57,,,Y,Y,New York Yankees,Yankee Stadium I
1956,PHI,PHI,,5,71,83,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1956,PIT,PIT,,7,66,88,,,N,N,Pittsburgh Pirates,Forbes Field
1956,SLN,STL,,4,76,78,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1956,WS1,MIN,,7,59,95,,,N,N,Washington Senators,Griffith Stadium II
1957,BAL,BAL,,5,76,76,,,N,N,Baltimore Orioles,Memorial Stadium
1957,BOS,BOS,,3,82,72,,,N,N,Boston Red Sox,Fenway Park II
1957,BRO,LAD,,3,84,70,,,N,N,Brooklyn Dodgers,Ebbets Field
1957,CHA,CHW,,2,90,64,,,N,N,Chicago White Sox,Comiskey Park
1957,CHN,CHC,,7,62,92,,,N,N,Chicago Cubs,Wrigley Field
1957,CIN,CIN,,4,80,74,,,N,N,Cincinnati Redlegs,Crosley Field
1957,CLE,CLE,,6,76,77,,,N,N,Cleveland Indians,Cleveland Stadium
1957,DET,DET,,4,78,76,,,N,N,Detroit Tigers,Briggs Stadium
1957,KC1,OAK,,7,59,94,,,N,N,Kansas City Athletics,Municipal Stadium I
1957,ML1,ATL,,1,95,59,,,Y,Y,Milwaukee Braves,County Stadium
1957,NY1,SFG,,6,69,85,,,N,N,New York Giants,Polo Grounds IV
1957,NYA,NYY,,1,98,56,,,Y,N,New York Yankees,Yankee Stadium I
1957,PHI,PHI,,5,77,77,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1957,PIT,PIT,,7,62,92,,,N,N,Pittsburgh Pirates,Forbes Field
1957,SLN,STL,,2,87,67,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1957,WS1,MIN,,8,55,99,,,N,N,Washington Senators,Griffith Stadium II
1958,BAL,BAL,,6,74,79,,,N,N,Baltimore Orioles,Memorial Stadium
1958,BOS,BOS,,3,79,75,,,N,N,Boston Red Sox,Fenway Park II
1958,CHA,CHW,,2,82,72,,,N,N,Chicago White Sox,Comiskey Park
1958,CHN,CHC,,5,72,82,,,N,N,Chicago Cubs,Wrigley Field
1958,CIN,CIN,,4,76,78,,,N,N,Cincinnati Redlegs,Crosley Field
1958,CLE,CLE,,4,77,76,,,N,N,Cleveland Indians,Cleveland Stadium
1958,DET,DET,,5,77,77,,,N,N,Detroit Tigers,Briggs Stadium
1958,KC1,OAK,,7,73,81,,,N,N,Kansas City Athletics,Municipal Stadium I
1958,LAN,LAD,,7,71,83,,,N,N,Los Angeles Dodgers,Los Angeles Memorial Coliseum
1958,ML1,ATL,,1,92,62,,,Y,N,Milwaukee Braves,County Stadium
1958,NYA,NYY,,1,92,62,,,Y,Y,New York Yankees,Yankee Stadium I
1958,PHI,PHI,,8,69,85,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1958,PIT,PIT,,2,84,70,,,N,N,Pittsburgh Pirates,Forbes Field
1958,SFN,SFG,,3,80,74,,,N,N,San Francisco Giants,Seals Stadium
1958,SLN,STL,,5,72,82,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1958,WS1,MIN,,8,61,93,,,N,N,Washington Senators,Griffith Stadium II
1959,BAL,BAL,,6,74,80,,,N,N,Baltimore Orioles,Memorial Stadium
1959,BOS,BOS,,5,75,79,,,N,N,Boston Red Sox,Fenway Park II
1959,CHA,CHW,,1,94,60,,,Y,N,Chicago White Sox,Comiskey Park
1959,CHN,CHC,,5,74,80,,,N,N,Chicago Cubs,Wrigley Field
1959,CIN,CIN,,5,74,80,,,N,N,Cincinnati Redlegs,Crosley Field
1959,CLE,CLE,,2,89,65,,,N,N,Cleveland Indians,Cleveland Stadium
1959,DET,DET,,4,76,78,,,N,N,Detroit Tigers,Briggs Stadium
1959,KC1,OAK,,7,66,88,,,N,N,Kansas City Athletics,Municipal Stadium I
1959,LAN,LAD,,1,88,68,,,Y,Y,Los Angeles Dodgers,Los Angeles Memorial Coliseum
1959,ML1,ATL,,2,86,70,,,N,N,Milwaukee Braves,County Stadium
1959,NYA,NYY,,3,79,75,,,N,N,New York Yankees,Yankee Stadium I
1959,PHI,PHI,,8,64,90,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1959,PIT,PIT,,4,78,76,,,N,N,Pittsburgh Pirates,Forbes Field
1959,SFN,SFG,,3,83,71,,,N,N,San Francisco Giants,Seals Stadium
1959,SLN,STL,,7,71,83,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1959,WS1,MIN,,8,63,91,,,N,N,Washington Senators,Griffith Stadium II
1960,BAL,BAL,,2,89,65,,,N,N,Baltimore Orioles,Memorial Stadium
1960,BOS,BOS,,7,65,89,,,N,N,Boston Red Sox,Fenway Park II
1960,CHA,CHW,,3,87,67,,,N,N,Chicago White Sox,Comiskey Park
1960,CHN,CHC,,7,60,94,,,N,N,Chicago Cubs,Wrigley Field
1960,CIN,CIN,,6,67,87,,,N,N,Cincinnati Reds,Crosley Field
1960,CLE,CLE,,4,76,78,,,N,N,Cleveland Indians,Cleveland Stadium
1960,DET,DET,,6,71,83,,,N,N,Detroit Tigers,Briggs Stadium
1960,KC1,OAK,,8,58,96,,,N,N,Kansas City Athletics,Municipal Stadium I
1960,LAN,LAD,,4,82,72,,,N,N,Los Angeles Dodgers,Los Angeles Memorial Coliseum
1960,ML1,ATL,,2,88,66,,,N,N,Milwaukee Braves,County Stadium
1960,NYA,NYY,,1,97,57,,,Y,N,New York Yankees,Yankee Stadium I
1960,PHI,PHI,,8,59,95,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1960,PIT,PIT,,1,95,59,,,Y,Y,Pittsburgh Pirates,Forbes Field
1960,SFN,SFG,,5,79,75,,,N,N,San Francisco Giants,Candlestick Park
1960,SLN,STL,,3,86,68,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1960,WS1,MIN,,5,73,81,,,N,N,Washington Senators,Griffith Stadium II
1961,BAL,BAL,,3,95,67,,,N,N,Baltimore Orioles,Memorial Stadium
1961,BOS,BOS,,6,76,86,,,N,N,Boston Red Sox,Fenway Park II
1961,CHA,CHW,,4,86,76,,,N,N,Chicago White Sox,Comiskey Park
1961,CHN,CHC,,7,64,90,,,N,N,Chicago Cubs,Wrigley Field
1961,CIN,CIN,,1,93,61,,,Y,N,Cincinnati Reds,Crosley Field
1961,CLE,CLE,,5,78,83,,,N,N,Cleveland Indians,Cleveland Stadium
1961,DET,DET,,2,101,61,,,N,N,Detroit Tigers,Tiger Stadium
1961,KC1,OAK,,9,61,100,,,N,N,Kansas City Athletics,Municipal Stadium I
1961,LAA,ANA,,8,70,91,,,N,N,Los Angeles Angels,Wrigley Field (LA)
1961,LAN,LAD,,2,89,65,,,N,N,Los Angeles Dodgers,Los Angeles Memorial Coliseum
1961,MIN,MIN,,7,70,90,,,N,N,Minnesota Twins,Metropolitan Stadium
1961,ML1,ATL,,4,83,71,,,N,N,Milwaukee Braves,County Stadium
1961,NYA,NYY,,1,109,53,,,Y,Y,New York Yankees,Yankee Stadium I
1961,PHI,PHI,,8,47,107,,,N,N,Philadelphia Phillies,Connie Mack Stadium
1961,PIT,PIT,,6,75,79,,,N,N,Pittsburgh Pirates,Forbes Field
1961,SFN,SFG,,3,85,69,,,N,N,San Francisco Giants,Candlestick Park
1961,SLN,STL,,5,80,74,,,N,N,St. Louis Cardinals,Sportsman's Park IV
1961,WS2,TEX,,9,61,100,,,N,N,Washington Senators,Griffith Stadium II
1962,BAL,BAL,,7,77,85,,,N,N,Baltimore Orioles,Memorial Stadium
1962,BOS,BOS,,8,76,84,,,N,N,Boston Red Sox,Fenway Park II
1962,CHA,CHW,,5,85,77,,,N,N,Chicago White Sox,Comiskey Park
1962,CHN,CHC,,9,59,103,,,N,N,Chicago Cubs,Wrigley Field
1962,CIN,CIN,,3,98,64,,,N,N,Cincinnati Reds,Crosley Field
1962,CLE,CLE,,6,80,82,,,N,N,Cleveland Indians,Cleveland Stadium
1962,DET,DET,,4,85,76,,,N,N,Detroit Tigers,Tiger Stadium
1962,HOU,HOU,,8,64,96,,,N,N,Houston Colt .45's,Colt Stadium
1962,KC1,OAK,,9,72,90,,,N,N,Kansas City Athletics,Municipal Stadium I
1962,LAA,ANA,,3,86,76,,,N,N,Los Angeles Angels,Dodger Stadium
1962,LAN,LAD,,2,102,63,,,N,N,Los Angeles Dodgers,Dodger Stadium
1962,MIN,MIN,,2,91,71,,,N,N,Minnesota Twins,Metropolitan Stadium
1962,ML1,ATL,,5,86,76,,,N,N,Milwaukee Braves,County Stadium
1962,NYA,NYY,,1,96,66,,,Y,Y,New York Yankees,Yankee Stadium I
