mcnalmi01,1893,USA,PA,1965,150,71,R,R,1915-04-21,1925-06-12,mcnalmi01,-1,-1
mcneeea01,1898,USA,CA,1971,155,69,R,R,1924-08-09,1931-09-26,mcneeea01,-1,-1
mcnerje01,1936,USA,IA,,180,72,R,R,1964-04-16,1973-06-15,mcnerje01,-1,-1
mcquige02,1910,USA,VA,1978,165,71,L,L,1936-04-14,1948-10-02,mcquige02,-1,-1
mcraebr01,1967,USA,FL,,175,72,B,R,1990-08-07,1999-10-03,mcraebr01,-1,-1
mcraeha01,1945,USA,FL,,180,71,R,R,1968-07-11,1987-07-17,mcraeha01,-1,0.0
mcreyke01,1959,USA,AR,,205,72,R,R,1983-06-02,1994-08-11,mcreyke01,-1,-1
meachbo01,1960,USA,CA,,175,73,B,R,1983-06-30,1988-07-10,meachbo01,-1,-1
mearepa01,1968,USA,KS,,185,72,R,R,1993-05-05,2001-10-07,mearepa01,-1,-1
medwijo01,1911,USA,NJ,1975,187,70,R,R,1932-09-02,1948-07-25,medwijo01,1968,0.8480565371024735
mejiaro01,1930,Cuba,,,175,72,R,R,1955-04-13,1964-10-04,mejiaro01,-1,-1
melenlu01,1949,P.R.,,,165,72,R,R,1970-09-07,1977-06-01,melenlu01,-1,-1
melesa01,1922,USA,NY,2017,183,73,R,R,1947-04-15,1956-09-16,melesa01,-1,-1
melilsk01,1899,USA,IL,1963,150,68,R,R,1926-04-18,1937-09-18,melilsk01,-1,-1
meltobi01,1945,USA,MS,,200,74,R,R,1968-05-04,1977-08-30,meltobi01,-1,0.0
melvibo01,1961,USA,CA,,205,76,R,R,1985-05-25,1994-08-06,melvibo01,-1,-1
menchke01,1978,USA,DE,,215,72,R,R,2002-04-09,2010-10-03,menchke01,-1,-1
mendoma01,1950,Mexico,Chihuahua,,170,71,R,R,1974-04-26,1982-05-22,mendoma01,-1,-1
menecfr01,1971,USA,NY,,175,69,R,R,1999-09-06,2005-10-02,menecfr01,-1,-1
menkede01,1940,USA,IA,,185,72,R,R,1962-04-14,1974-07-10,menkede01,-1,0.0
menosmi01,1894,USA,PA,1983,163,70,L,R,1914-04-18,1923-10-07,menosmi01,-1,-1
mercejo03,1986,USA,OK,,210,75,R,R,2012-05-29,2017-09-23,mercejo03,-1,-1
merceor01,1966,P.R.,,,180,72,B,R,1990-06-27,2003-09-28,merceor01,-1,-1
merklfr01,1888,USA,WI,1956,190,73,R,R,1907-09-21,1926-09-26,merklfr01,-1,-1
merlolo01,1971,USA,MA,,188,70,R,R,1998-05-10,2006-06-04,merlolo01,-1,-1
merrill01,1924,USA,CA,2004,190,72,L,L,1949-04-24,1955-09-17,merrill01,-1,-1
mertesa01,1872,USA,CA,1945,185,70,R,R,1896-06-30,1906-09-15,mertesa01,-1,-1
merulle01,1917,USA,MA,2015,166,71,R,R,1941-09-12,1947-08-22,merulle01,-1,-1
mesnest01,1918,USA,CA,1981,178,69,R,R,1938-09-23,1945-09-30,mesnest01,-1,-1
mesorde01,1988,USA,PA,,229,73,R,R,2011-09-03,2017-08-14,mesorde01,-1,-1
methebu01,1915,USA,MO,2003,190,71,L,L,1943-04-27,1946-05-09,methebu01,-1,-1
metkoca01,1920,USA,CA,1995,185,73,L,L,1943-07-16,1954-09-26,metkoca01,-1,-1
metzgro01,1947,USA,TX,,165,72,B,R,1970-06-16,1980-08-10,metzgro01,-1,-1
metzlal01,1903,USA,CA,1973,167,69,L,R,1925-09-16,1930-09-28,metzlal01,-1,-1
meusebo01,1896,USA,CA,1977,190,75,R,R,1920-04-14,1930-09-26,meusebo01,-1,0.049586776859504134
meuseir01,1893,USA,CA,1963,178,71,R,R,1914-10-01,1927-07-22,meuseir01,-1,-1
meyerbe01,1885,USA,MO,1974,170,69,R,R,1913-04-09,1925-09-22,meyerbe01,-1,-1
meyerch01,1880,USA,CA,1971,194,71,R,R,1909-04-16,1917-10-04,meyerch01,-1,-1
meyerda01,1952,USA,OH,,180,71,L,R,1974-09-14,1985-05-24,meyerda01,-1,-1
meyerdu01,1915,USA,TX,2003,181,70,R,R,1937-06-23,1946-09-22,meyerdu01,-1,-1
michaca01,1926,USA,MI,1982,175,71,R,R,1943-08-19,1954-08-27,michaca01,-1,-1
michage01,1938,USA,OH,2017,183,74,B,R,1966-07-15,1975-09-09,michage01,-1,-1
michaja01,1976,USA,FL,,215,72,R,R,2001-04-06,2011-09-13,michaja01,-1,-1
middlwi01,1988,USA,TX,,220,75,R,R,2012-05-02,2017-10-01,middlwi01,-1,-1
mientdo01,1974,USA,OH,,195,74,L,R,1998-09-18,2009-10-04,mientdo01,-1,-1
mieskma01,1968,USA,MI,,185,72,R,R,1993-05-03,2000-09-30,mieskma01,-1,-1
miksied01,1926,USA,NJ,2005,185,72,R,R,1944-06-17,1958-09-26,miksied01,-1,0.004975124378109453
milancl01,1887,USA,TN,1953,168,69,L,R,1907-08-19,1922-09-22,milancl01,-1,0.02390438247011952
milbola01,1951,USA,NJ,,161,72,B,R,1974-04-06,1984-09-29,milbola01,-1,-1
milesaa01,1976,USA,CA,,180,68,B,R,2003-09-11,2011-09-27,milesaa01,-1,-1
milesde01,1909,USA,AL,1976,175,72,L,R,1935-07-07,1943-07-05,milesde01,-1,-1
millafe01,1943,P.R.,,,172,71,R,R,1966-06-02,1977-08-12,millafe01,-1,0.00267379679144385
millake01,1971,USA,CA,,195,73,R,R,1998-04-11,2009-10-03,millake01,-1,-1
millebi02,1894,USA,IA,1966,185,72,R,R,1921-04-16,1936-09-05,millebi02,-1,0.022304832713754646
millebr02,1989,USA,FL,,215,74,L,R,2013-06-28,2017-09-30,millebr02,-1,-1
milleda02,1969,USA,WI,,202,75,R,R,1997-08-10,2007-09-30,milleda02,-1,-1
milledo02,1886,USA,NJ,1923,170,71,R,R,1909-04-16,1921-09-27,milledo02,-1,0.008264462809917356
milledo03,1883,CAN,ON,1938,170,70,L,L,1910-05-04,1914-09-28,milledo03,-1,-1
milleed03,1916,USA,PA,1997,180,69,R,R,1936-09-09,1950-09-24,milleed03,-1,-1
milleel01,1890,USA,OH,1944,175,72,R,R,1912-04-26,1922-09-30,milleel01,-1,-1
milleha01,1894,USA,NY,1971,195,69,R,R,1916-09-22,1925-05-21,milleha01,-1,0.004975124378109453
milleke01,1963,USA,MI,,175,71,R,R,1987-06-16,1995-05-13,milleke01,-1,-1
millela02,1985,USA,FL,,210,71,R,R,2006-05-30,2011-04-06,millela02,-1,-1
milleno01,1946,USA,CA,,185,70,L,R,1965-09-11,1974-09-16,milleno01,-1,0.0
milleor01,1969,Panama,Bocas del Toro,,180,73,R,R,1994-07-08,1997-09-15,milleor01,-1,-1
milleot01,1889,USA,NE,1962,196,72,R,R,1910-07-16,1922-09-24,milleot01,-1,-1
milleri01,1948,USA,MI,,175,72,L,L,1971-09-04,1985-10-04,milleri01,-1,-1
millewa02,1884,USA,IL,1958,177,71,L,R,1909-04-14,1917-07-15,millewa02,-1,-1
millira01,1961,USA,CA,,200,74,R,R,1987-09-12,1994-08-11,millira01,-1,-1
millsbu01,1908,USA,TX,1991,195,71,R,R,1934-04-18,1946-06-01,millsbu01,-1,-1
milneed01,1955,USA,OH,2015,173,71,L,L,1980-09-02,1988-07-29,milneed01,-1,-1
milnejo01,1949,USA,GA,2000,185,72,L,L,1971-09-15,1982-10-03,milnejo01,-1,0.0
minchdo01,1938,USA,AL,2012,205,75,L,R,1960-04-18,1972-10-04,minchdo01,-1,-1
minosmi01,1925,Cuba,La Habana,2015,175,70,R,R,1949-04-19,1980-10-05,minosmi01,-1,0.2107728337236534
mirabdo01,1970,USA,AZ,,205,73,R,R,1996-08-27,2007-09-30,mirabdo01,-1,-1
miranwi01,1926,Cuba,,1996,150,69,B,R,1951-05-06,1959-09-07,miranwi01,-1,-1
mitchda01,1921,USA,OK,1987,195,73,L,L,1946-09-15,1956-09-26,mitchda01,-1,-1
mitchjo01,1894,USA,MI,1965,155,68,B,R,1921-05-21,1925-09-23,mitchjo01,-1,-1
mitchke01,1962,USA,CA,,186,70,R,R,1984-09-04,1998-08-03,mitchke01,-1,0.003952569169960474
mitchmi01,1879,USA,OH,1961,185,73,R,R,1907-04-11,1914-09-30,mitchmi01,-1,-1
mittege01,1945,USA,CA,,195,74,R,R,1966-09-15,1977-09-24,mittege01,-1,-1
mizejo01,1913,USA,GA,1993,215,74,L,R,1936-04-16,1953-09-26,mizejo01,1981,0.4361111111111111
moellch01,1975,USA,CA,,207,75,R,R,2000-06-20,2010-09-25,moellch01,-1,-1
moellda01,1885,USA,IA,1951,165,71,B,R,1907-09-24,1916-09-30,moellda01,-1,-1
mohrdu01,1976,USA,MS,,210,72,R,R,2001-08-29,2007-07-08,mohrdu01,-1,-1
mokanjo01,1895,USA,NY,1985,165,67,R,R,1921-04-15,1927-10-02,mokanjo01,-1,-1
molinbe01,1974,P.R.,,,190,71,R,R,1998-09-21,2010-10-03,molinbe01,-1,-1
molinjo01,1975,P.R.,,,250,72,R,R,1999-09-06,2014-09-28,molinjo01,-1,-1
molinya01,1982,P.R.,,,205,71,R,R,2004-06-03,2017-09-25,molinya01,-1,-1
molitpa01,1956,USA,MN,,185,72,R,R,1978-04-07,1998-09-27,molitpa01,2004,0.8517786561264822
mollwfr01,1890,Germany,,1967,170,74,R,R,1913-09-26,1919-09-28,mollwfr01,-1,-1
mondari01,1945,USA,AR,,193,75,L,L,1966-09-03,1984-06-20,mondari01,-1,0.0045045045045045045
mondera01,1971,D.R.,San Cristobal,,202,71,R,R,1993-07-19,2005-05-27,mondera01,-1,0.0
moneydo01,1947,USA,DC,,170,73,R,R,1968-04-10,1983-09-17,moneydo01,-1,0.0022371364653243847
monrocr01,1977,USA,TX,,195,73,R,R,2001-07-28,2009-06-16,monrocr01,-1,-1
montawi01,1948,P.R.,,,170,72,L,L,1966-04-12,1982-10-02,montawi01,-1,0.0
montemi01,1983,Venezuela,Distrito Federal,,210,71,L,R,2006-09-06,2017-10-01,montemi01,-1,-1
montgbo01,1944,USA,TN,,195,73,R,R,1970-09-06,1979-09-09,montgbo01,-1,-1
moonwa01,1930,USA,AR,,169,72,L,R,1954-04-13,1965-09-12,moonwa01,-1,0.005555555555555556
moorech02,1953,USA,AL,,180,71,R,R,1973-09-08,1987-10-04,moorech02,-1,-1
mooreed01,1899,USA,KY,1976,165,67,R,R,1923-09-25,1934-07-11,mooreed01,-1,-1
moorege03,1909,USA,TX,1978,175,71,L,L,1931-09-19,1945-09-30,moorege03,-1,-1
moorejo01,1902,USA,CT,1991,175,70,L,R,1928-09-15,1945-09-26,moorejo01,-1,-1
moorejo02,1908,USA,TX,2001,155,71,L,R,1930-09-17,1941-09-21,moorejo02,-1,0.005952380952380952
moorera01,1906,USA,TX,1992,185,72,L,R,1927-04-12,1937-09-07,moorera01,-1,-1
moorete01,1912,USA,AL,1995,195,71,R,R,1935-04-16,1948-09-24,moorete01,-1,0.1166077738515901
moralje01,1949,P.R.,,,155,70,R,R,1969-09-05,1983-09-28,moralje01,-1,-1
moraljo01,1944,V.I.,St. Croix,,187,71,R,R,1973-08-13,1984-06-04,moraljo01,-1,0.0
moralke01,1983,Cuba,Sancti Spiritus,,225,73,B,R,2006-05-23,2017-09-29,moralke01,-1,-1
moralri01,1943,USA,CA,,170,71,R,R,1967-08-08,1974-10-02,moralri01,-1,-1
morame01,1972,Venezuela,Yaracuy,,200,71,R,R,1999-05-30,2011-06-29,morame01,-1,0.0
moranbi02,1933,USA,AL,,185,71,R,R,1958-04-15,1965-09-28,moranbi02,-1,-1
moranch01,1879,USA,DC,1934,,,,R,1903-04-29,1905-06-19,moranch01,-1,-1
moranhe01,1884,USA,PA,1954,150,65,L,R,1908-04-16,1915-10-07,moranhe01,-1,-1
moranmi01,1966,USA,PA,,170,71,L,R,1990-09-01,2000-10-01,moranmi01,-1,-1
moranpa01,1876,USA,MA,1924,180,70,R,R,1901-05-15,1914-06-05,moranpa01,-1,0.004975124378109453
mordemi01,1967,USA,AL,,175,71,R,R,1994-05-08,2005-09-21,mordemi01,-1,-1
morelke01,1954,USA,TX,,190,72,R,R,1978-10-01,1989-09-24,morelke01,-1,-1
morelmi01,1985,USA,MS,,230,74,L,L,2010-07-29,2017-09-30,morelmi01,-1,-1
morenom01,1952,Panama,Chiriqui,,180,74,L,L,1975-09-06,1986-10-05,morenom01,-1,-1
morgabo01,1926,USA,OK,,175,69,R,R,1950-04-18,1958-04-20,morgabo01,-1,-1
morgaed01,1904,USA,IL,1980,180,72,R,R,1928-04-11,1934-09-30,morgaed01,-1,-1
morgajo02,1943,USA,TX,,160,67,L,R,1963-09-21,1984-09-30,morgajo02,1990,0.8175675675675675
morgany01,1980,USA,CA,,180,70,L,L,2007-09-01,2014-05-14,morgany01,-1,-1
morgara01,1889,USA,MD,1940,155,68,R,R,1911-08-07,1918-09-01,morgara01,-1,-1
moriage02,1885,USA,IL,1964,185,72,R,R,1903-09-27,1916-05-04,moriage02,-1,-1
morneju01,1981,CAN,BC,,220,76,L,R,2003-06-10,2016-10-02,morneju01,-1,-1
morriha02,1965,USA,AL,,200,75,L,L,1988-07-29,2000-10-01,morriha02,-1,0.009615384615384616
morriji01,1952,USA,FL,,175,71,R,R,1977-09-18,1988-09-28,morriji01,-1,-1
morrilo01,1987,USA,MO,,245,75,L,L,2010-07-27,2017-10-01,morrilo01,-1,-1
morriwa02,1974,USA,LA,,190,71,L,R,1999-04-05,2003-09-28,morriwa02,-1,-1
morsemi01,1982,USA,FL,,245,77,R,R,2005-05-31,2017-05-29,morsemi01,-1,-1
mortobu01,1931,USA,DC,2006,175,70,R,R,1961-04-19,1969-09-28,mortobu01,-1,-1
morynwa01,1926,USA,MN,1996,205,74,L,R,1954-06-29,1961-09-28,morynwa01,-1,-1
mosebll01,1959,USA,AR,,200,75,L,R,1980-05-24,1991-10-06,mosebll01,-1,-1
mosesje01,1946,USA,MS,,210,75,R,R,1965-05-09,1975-08-09,mosesje01,-1,-1
mosesjo01,1957,USA,CA,,165,70,B,L,1982-08-23,1992-10-04,mosesjo01,-1,-1
moseswa01,1910,USA,GA,1990,160,70,L,L,1935-04-17,1951-09-30,moseswa01,-1,0.019444444444444445
mossbr01,1983,USA,GA,,210,73,L,R,2007-08-06,2017-10-01,mossbr01,-1,-1
mossle01,1925,USA,OK,2012,205,71,R,R,1946-09-10,1958-09-01,mossle01,-1,-1
mostijo01,1896,USA,IL,1970,168,68,R,R,1918-06-20,1929-05-19,mostijo01,-1,0.0051813471502590676
motama01,1938,D.R.,Distrito Nacional,,160,70,R,R,1962-04-16,1982-09-01,motama01,-1,0.04215456674473068
motleda01,1960,USA,OK,,196,69,R,R,1981-08-10,1987-05-17,motleda01,-1,-1
moustmi01,1988,USA,CA,,215,72,L,R,2011-06-10,2017-10-01,moustmi01,-1,-1
moutoja01,1968,USA,CO,,175,69,R,R,1994-04-04,2001-10-07,moutoja01,-1,-1
mowremi01,1884,USA,PA,1947,180,70,R,R,1905-09-24,1917-08-13,mowremi01,-1,-1
muellbi02,1971,USA,MO,,175,71,B,R,1996-04-18,2006-05-11,muellbi02,-1,0.006980802792321117
muelldo01,1927,USA,MO,2011,185,72,L,R,1948-08-02,1959-05-02,muelldo01,-1,-1
muellhe01,1899,USA,MO,1975,158,68,L,L,1920-09-25,1935-06-23,muellhe01,-1,-1
muellhe02,1912,USA,MO,1986,167,66,B,R,1938-04-19,1941-09-28,muellhe02,-1,-1
muellra01,1912,USA,KS,1994,175,69,R,R,1935-05-11,1951-09-09,muellra01,-1,-1
mullied01,1894,USA,MO,1982,152,69,R,R,1915-09-23,1928-08-20,mullied01,-1,-1
mullipa01,1917,USA,PA,1999,190,74,L,R,1940-09-18,1953-09-27,mullipa01,-1,-1
mullira01,1956,USA,CA,,162,71,L,R,1977-06-18,1992-09-18,mullira01,-1,-1
mumphje01,1952,USA,TX,,185,74,B,R,1974-09-10,1988-09-30,mumphje01,-1,-1
munozpe01,1968,P.R.,,,170,71,R,R,1990-09-01,1996-06-01,munozpe01,-1,-1
munsoer01,1977,USA,CA,,220,75,L,R,2000-07-18,2009-09-21,munsoer01,-1,-1
munsoth01,1947,USA,OH,1979,190,71,R,R,1969-08-08,1979-08-01,munsoth01,-1,0.1546134663341646
murcebo01,1946,USA,OK,2008,160,71,L,R,1965-09-08,1983-06-11,murcebo01,-1,0.006711409395973154
murphda02,1876,USA,PA,1955,175,69,R,R,1900-09-17,1915-07-01,murphda02,-1,0.004975124378109453
murphda05,1956,USA,OR,,210,76,R,R,1976-09-13,1993-05-21,murphda05,-1,0.23246492985971945
murphda07,1981,USA,TX,,210,75,L,L,2006-09-02,2015-10-03,murphda07,-1,-1
murphda08,1985,USA,FL,,215,73,L,R,2008-08-02,2017-10-01,murphda08,-1,-1
murphdw01,1955,USA,CA,,185,73,L,R,1978-04-08,1989-10-01,murphdw01,-1,-1
murphed02,1891,USA,NY,1969,155,69,L,R,1912-08-26,1926-09-13,murphed02,-1,-1
murraed02,1956,USA,CA,,190,74,B,R,1977-04-07,1997-09-20,murraed02,2003,0.8528225806451613
murrare01,1884,USA,PA,1958,190,70,R,R,1906-06-16,1917-10-03,murrare01,-1,0.004975124378109453
murreiv01,1943,Panama,Bocas del Toro,2006,195,74,R,R,1963-09-28,1974-10-02,murreiv01,-1,0.0
murtada01,1917,USA,PA,1976,165,69,R,R,1941-07-03,1951-09-06,murtada01,-1,-1
murtoma01,1981,USA,FL,,220,73,R,R,2005-07-08,2009-10-04,murtoma01,-1,-1
muserto01,1947,USA,CA,,180,74,L,L,1969-09-14,1978-10-01,muserto01,-1,-1
musiast01,1920,USA,PA,2013,175,72,L,L,1941-09-17,1963-09-29,musiast01,1969,0.9323529411764706
myattge01,1914,USA,CO,2000,167,71,L,R,1938-08-16,1947-05-19,myattge01,-1,-1
myattgl01,1897,USA,AR,1969,165,71,L,R,1920-04-15,1936-09-09,myattgl01,-1,-1
myerbu01,1904,USA,MS,1974,163,70,L,R,1925-09-26,1941-09-24,myerbu01,-1,0.006535947712418301
myersbi01,1910,USA,PA,1995,168,68,R,R,1935-04-16,1941-09-25,myersbi01,-1,-1
myersgr01,1966,USA,CA,,200,73,L,R,1987-09-12,2005-04-22,myersgr01,-1,-1
myersha01,1887,USA,CA,1967,175,75,R,R,1910-04-16,1915-09-30,myersha01,-1,-1
myershy01,1889,USA,OH,1965,175,69,R,R,1909-08-30,1925-05-07,myershy01,-1,-1
myerswi01,1990,USA,NC,,205,75,R,R,2013-06-18,2017-09-30,myerswi01,-1,-1
nadyxa01,1978,USA,CA,,215,74,R,R,2000-09-30,2014-05-04,nadyxa01,-1,-1
naehrti01,1967,USA,OH,,190,74,R,R,1990-07-15,1997-06-23,naehrti01,-1,-1
napolmi01,1981,USA,FL,,225,73,R,R,2006-05-04,2017-09-14,napolmi01,-1,-1
naragha01,1928,USA,OH,,160,72,L,R,1951-09-23,1962-08-05,naragha01,-1,-1
navada01,1983,USA,CA,,200,71,B,L,2010-06-12,2017-09-03,navada01,-1,-1
navardi01,1984,Venezuela,Distrito Federal,,215,69,B,R,2004-09-07,2016-09-30,navardi01,-1,-1
nealch01,1931,USA,TX,1996,165,70,R,R,1956-04-17,1963-09-29,nealch01,-1,-1
nealegr01,1891,USA,WV,1973,170,72,L,R,1916-04-12,1924-06-13,nealegr01,-1,-1
nealoji01,1884,USA,CA,1910,,73,R,R,1906-04-12,1907-09-06,nealoji01,-1,-1
needhto01,1879,Ireland,,1926,180,70,R,R,1904-05-12,1914-07-08,needhto01,-1,-1
neemaca01,1929,USA,IL,2015,192,73,R,R,1957-04-16,1963-09-29,neemaca01,-1,-1
neisbe01,1895,USA,IL,1972,160,67,B,R,1920-04-14,1927-10-02,neisbe01,-1,-1
nelsoda01,1944,USA,OK,,160,70,R,R,1968-04-11,1977-09-27,nelsoda01,-1,-1
nelsoro01,1924,USA,OH,2006,175,70,L,L,1949-04-27,1961-09-29,nelsoro01,-1,-1
nettlgr01,1944,USA,CA,,180,72,L,R,1967-09-06,1988-10-01,nettlgr01,-1,0.08333333333333333
neunjo01,1900,USA,MD,1990,175,70,B,L,1925-04-14,1931-09-27,neunjo01,-1,-1
nevinph01,1971,USA,CA,,180,74,R,R,1995-06-11,2006-09-29,nevinph01,-1,0.0
newfima01,1972,USA,CA,,205,76,R,R,1993-07-06,1998-09-15,newfima01,-1,-1
newhada01,1973,USA,CA,,180,70,L,R,1999-06-04,2008-09-28,newhada01,-1,-1
newmaal01,1960,USA,MO,,175,69,B,R,1985-06-14,1992-10-03,newmaal01,-1,-1
newmaje01,1948,USA,TX,,215,74,R,R,1976-06-30,1984-09-07,newmaje01,-1,-1
newsosk01,1910,USA,AL,1989,155,69,R,R,1935-04-19,1947-09-17,newsosk01,-1,-1
newsowa01,1964,USA,GA,,190,67,L,L,1991-05-29,1998-09-27,newsowa01,-1,-1
nichobi01,1914,USA,MD,1996,205,72,L,R,1936-06-13,1953-09-19,nichobi01,-1,0.0037174721189591076
nichoda01,1939,USA,MO,,215,74,R,R,1960-05-24,1967-10-01,nichoda01,-1,-1
nichore01,1958,USA,FL,,165,71,R,R,1980-09-16,1987-10-04,nichore01,-1,-1
nichosi01,1882,USA,MD,1911,165,71,L,R,1903-09-18,1910-04-25,nichosi01,-1,-1
nicosst01,1955,USA,NJ,,185,70,R,R,1978-07-08,1985-09-27,nicosst01,-1,-1
niehobe01,1884,USA,CO,1974,170,70,R,R,1913-10-04,1918-05-31,niehobe01,-1,-1
niemabo01,1927,USA,OH,1985,195,71,R,R,1951-09-14,1962-10-03,niemabo01,-1,-1
niemabu01,1918,USA,KS,1993,195,74,L,L,1943-05-02,1945-09-30,niemabu01,-1,-1
nieuwki01,1987,USA,CA,,225,75,L,R,2012-04-07,2017-07-29,nieuwki01,-1,-1
nieveme01,1971,P.R.,,,185,74,B,R,1992-09-01,1998-09-14,nieveme01,-1,-1
nievewi01,1977,P.R.,,,190,71,R,R,2002-07-21,2015-04-29,nievewi01,-1,-1
nilesha01,1880,USA,MI,1953,175,68,R,R,1906-04-24,1910-09-28,nilesha01,-1,-1
nillra01,1881,USA,IN,1962,160,67,R,R,1904-09-27,1908-06-22,nillra01,-1,-1
nilssda01,1969,Australia,Queensland,,185,75,L,R,1992-05-18,1999-10-03,nilssda01,-1,-1
nixja01,1982,USA,TX,,195,71,R,R,2008-04-01,2014-09-28,nixja01,-1,-1
nixla01,1980,USA,TX,,220,73,L,L,2003-07-10,2013-08-03,nixla01,-1,-1
nixonal01,1886,USA,NJ,1960,164,67,R,L,1915-09-04,1928-06-06,nixonal01,-1,-1
nixonot01,1959,USA,NC,,180,74,B,R,1983-09-09,1999-10-03,nixonot01,-1,0.0
nixonru01,1935,USA,OH,2016,195,73,L,R,1957-04-20,1968-09-16,nixonru01,-1,-1
nixontr01,1974,USA,NC,,195,73,L,L,1996-09-21,2008-06-28,nixontr01,-1,-1
nokesma01,1963,USA,CA,,185,73,L,R,1985-09-03,1995-09-27,nokesma01,-1,-1
nolanjo01,1951,USA,MO,,175,71,L,R,1972-09-21,1985-06-25,nolanjo01,-1,-1
nordhwa01,1948,USA,MN,,205,74,R,R,1976-07-16,1983-05-30,nordhwa01,-1,-1
norenir01,1924,USA,NY,,190,72,L,L,1950-04-18,1960-10-01,norenir01,-1,-1
norride01,1989,USA,KS,,235,72,R,R,2012-06-21,2017-06-23,norride01,-1,-1
norriji01,1948,USA,NY,,175,70,L,L,1977-04-07,1980-10-05,norriji01,-1,-1
norrile01,1908,USA,MS,1987,165,71,R,R,1936-04-14,1937-10-03,norrile01,-1,-1
northbi01,1948,USA,WA,,185,71,B,R,1971-09-03,1981-06-11,northbi01,-1,-1
northji01,1939,USA,MI,2011,190,75,L,R,1964-09-30,1975-09-27,northji01,-1,0.0024937655860349127
northro01,1920,USA,PA,1971,195,70,L,R,1942-04-14,1957-09-28,northro01,-1,0.004975124378109453
nortogr01,1972,USA,CA,,190,73,B,R,1996-08-18,2009-10-04,nortogr01,-1,-1
noviklo01,1915,USA,AZ,1970,185,70,R,R,1941-04-15,1946-06-10,noviklo01,-1,-1
nunamle01,1889,USA,NE,1938,190,74,R,R,1911-04-28,1922-09-05,nunamle01,-1,-1
nunezab01,1976,D.R.,Distrito Nacional,,200,71,B,R,1997-08-27,2008-06-08,nunezab01,-1,-1
nunezed02,1987,D.R.,Distrito Nacional,,195,72,R,R,2010-08-19,2017-09-25,nunezed02,-1,-1
nunnajo01,1971,USA,NC,,190,70,L,R,1995-04-26,2000-05-31,nunnajo01,-1,-1
oakesre01,1883,USA,LA,1948,170,71,L,R,1909-04-14,1915-10-03,oakesre01,-1,-1
oatesjo01,1946,USA,NC,2004,188,71,L,R,1970-09-17,1981-05-24,oatesjo01,-1,-1
oberkke01,1956,USA,IL,,175,72,L,R,1977-08-22,1992-10-04,oberkke01,-1,-1
obriech01,1960,USA,OK,,195,74,R,R,1985-06-02,2000-06-21,o'brich01,-1,-1
obriepe03,1958,USA,CA,,185,73,L,L,1982-09-03,1993-07-20,o'bripe03,-1,-1
obriesy01,1944,USA,CA,,185,73,R,R,1969-04-15,1972-10-01,o'brisy01,-1,-1
ochoaal01,1972,USA,FL,,175,72,R,R,1995-09-18,2002-09-29,ochoaal01,-1,-1
oconnda02,1929,USA,NJ,1969,168,71,R,R,1950-07-14,1962-09-26,o'conda02,-1,-1
odeake01,1913,USA,NY,1985,180,72,L,R,1935-04-21,1946-08-06,o'deake01,-1,-1
odorro01,1994,Venezuela,Zulia,,195,71,L,R,2014-05-08,2017-10-01,odorro01,-1,-1
odoulle01,1897,USA,CA,1969,180,72,L,L,1919-04-29,1934-09-30,o'doule01,-1,0.16728624535315986
odwelfr01,1872,USA,NY,1948,160,69,L,R,1904-04-16,1907-09-12,odwelfr01,-1,-1
oestero01,1956,USA,OH,,185,74,B,R,1978-09-10,1990-10-03,oestero01,-1,-1
ofarrbo01,1896,USA,IL,1988,180,69,R,R,1915-09-05,1935-09-23,o'farbo01,-1,0.023809523809523808
offerjo01,1968,D.R.,San Pedro de Macoris,,150,72,B,R,1990-08-19,2005-10-02,offerjo01,-1,-1
officro01,1952,USA,CA,,170,72,L,L,1972-08-05,1983-04-20,officro01,-1,-1
oglivbe01,1949,Panama,Colon,,160,74,L,L,1971-09-04,1986-10-05,oglivbe01,-1,0.0
ojedaau01,1974,USA,CA,,175,69,B,R,2000-06-04,2010-10-03,ojedaau01,-1,-1
oldriru01,1884,USA,NY,1961,186,70,R,R,1905-10-02,1918-08-30,oldriru01,-1,-1
olearch01,1875,USA,IL,1941,165,67,R,R,1904-04-14,1934-09-30,o'leach01,-1,0.003787878787878788
oleartr01,1969,USA,CA,,175,72,L,L,1993-05-09,2003-09-28,o'leatr01,-1,-1
olerujo01,1968,USA,WA,,205,77,L,L,1989-09-03,2005-10-02,olerujo01,-1,0.0068846815834767644
olivato01,1938,Cuba,Pinar del Rio,,175,73,L,R,1962-09-09,1976-09-29,olivato01,-1,0.47306791569086654
oliveal01,1946,USA,OH,,195,72,L,L,1968-09-23,1985-10-05,oliveal01,-1,0.04288939051918736
olivebo01,1943,USA,LA,,205,75,R,R,1965-09-10,1975-07-03,olivebo01,-1,-1
olivege01,1935,USA,IL,2007,225,74,R,R,1959-06-06,1969-08-24,olivege01,-1,-1
olivejo01,1965,USA,TN,,215,75,R,R,1989-07-15,2001-10-06,olivejo01,-1,-1
olivena01,1940,USA,FL,,160,70,R,R,1963-04-09,1969-09-27,olivena01,-1,-1
oliveto01,1903,USA,AL,1988,168,72,R,R,1930-04-14,1933-09-23,oliveto01,-1,-1
olivomi01,1978,D.R.,Monte Cristi,,230,72,R,R,2002-09-15,2014-05-11,olivomi01,-1,-1
olmolu01,1919,P.R.,,2017,185,71,R,R,1943-07-23,1951-06-06,olmolu01,-1,-1
