matt-brown,clemson,alabama,penn-state,georgia,washington,tcu,washington-state,miami-fl,wisconsin,auburn,oklahoma,ohio-state,usc,notre-dame,oklahoma-state,north-carolina-state,virginia-tech,san-diego-state,ucf,michigan-state,michigan,south-florida,stanford,navy,utah
matt-charboneau,alabama,clemson,penn-state,washington,wisconsin,ohio-state,georgia,tcu,washington-state,miami-fl,oklahoma-state,usc,auburn,oklahoma,south-florida,virginia-tech,north-carolina-state,notre-dame,michigan-state,san-diego-state,michigan,ucf,stanford,louisville,navy
matt-mccoy,alabama,clemson,penn-state,washington,georgia,wisconsin,tcu,washington-state,oklahoma,ohio-state,miami-fl,usc,oklahoma-state,auburn,virginia-tech,notre-dame,michigan-state,michigan,south-florida,san-diego-state,north-carolina-state,ucf,texas-tech,west-virginia,louisville
michael-lev,alabama,clemson,penn-state,washington,georgia,ohio-state,tcu,wisconsin,washington-state,usc,auburn,notre-dame,miami-fl,michigan-state,michigan,oklahoma,oklahoma-state,ucf,south-florida,san-diego-state,virginia-tech,north-carolina-state,stanford,kentucky,texas-tech
mitch-vingle,alabama,clemson,penn-state,georgia,washington,tcu,wisconsin,ohio-state,washington-state,auburn,miami-fl,usc,oklahoma-state,south-florida,virginia-tech,oklahoma,michigan,san-diego-state,notre-dame,north-carolina-state,michigan-state,ucf,texas-tech,navy,stanford
parrish-alford,alabama,clemson,penn-state,georgia,wisconsin,washington,ohio-state,tcu,washington-state,virginia-tech,auburn,oklahoma-state,michigan,oklahoma,miami-fl,usc,san-diego-state,notre-dame,michigan-state,north-carolina-state,ucf,stanford,south-florida,texas-tech,utah
pat-caputo,alabama,clemson,penn-state,washington,georgia,washington-state,wisconsin,ohio-state,tcu,usc,notre-dame,michigan-state,miami-fl,south-florida,oklahoma,auburn,michigan,north-carolina-state,oklahoma-state,san-diego-state,ucf,texas-tech,georgia-tech,lsu,florida
pat-dooley,alabama,clemson,georgia,penn-state,tcu,washington,ohio-state,wisconsin,washington-state,miami-fl,auburn,oklahoma-state,oklahoma,usc,michigan,virginia-tech,south-florida,notre-dame,san-diego-state,north-carolina-state,ucf,michigan-state,georgia-tech,stanford,kentucky
rece-davis,clemson,alabama,penn-state,georgia,washington,tcu,washington-state,wisconsin,miami-fl,oklahoma,ohio-state,auburn,notre-dame,oklahoma-state,usc,north-carolina-state,virginia-tech,san-diego-state,michigan-state,michigan,stanford,ucf,south-florida,texas-tech,navy
rick-wright,alabama,clemson,penn-state,wisconsin,washington,ohio-state,miami-fl,georgia,tcu,washington-state,usc,virginia-tech,oklahoma,oklahoma-state,auburn,south-florida,notre-dame,michigan-state,michigan,san-diego-state,ucf,texas-tech,georgia-tech,north-carolina-state,navy
rob-long,alabama,clemson,penn-state,washington,wisconsin,washington-state,tcu,georgia,oklahoma,ohio-state,miami-fl,auburn,south-florida,usc,notre-dame,michigan-state,michigan,oklahoma-state,virginia-tech,san-diego-state,north-carolina-state,ucf,texas-tech,navy,stanford
robert-cessna,alabama,clemson,penn-state,washington,georgia,tcu,ohio-state,washington-state,wisconsin,miami-fl,auburn,oklahoma-state,oklahoma,michigan,usc,virginia-tech,north-carolina-state,san-diego-state,south-florida,michigan-state,notre-dame,ucf,navy,stanford,west-virginia
robert-gagliardi,alabama,clemson,penn-state,georgia,washington,tcu,wisconsin,washington-state,ohio-state,auburn,miami-fl,oklahoma,usc,virginia-tech,michigan,oklahoma-state,north-carolina-state,san-diego-state,south-florida,notre-dame,michigan-state,stanford,ucf,georgia-tech,navy
ross-dellenger,alabama,clemson,georgia,washington,penn-state,wisconsin,oklahoma,ohio-state,tcu,washington-state,auburn,miami-fl,usc,south-florida,michigan,oklahoma-state,north-carolina-state,virginia-tech,san-diego-state,notre-dame,utah,michigan-state,louisville,west-virginia,ucf
ryan-aber,clemson,alabama,penn-state,georgia,tcu,washington-state,washington,wisconsin,miami-fl,auburn,usc,oklahoma-state,virginia-tech,oklahoma,michigan,ohio-state,san-diego-state,south-florida,notre-dame,north-carolina-state,ucf,stanford,texas-tech,michigan-state,georgia-tech
safid-deen,clemson,alabama,georgia,penn-state,washington,tcu,washington-state,wisconsin,miami-fl,auburn,oklahoma,ohio-state,usc,virginia-tech,oklahoma-state,notre-dame,michigan-state,north-carolina-state,michigan,san-diego-state,stanford,ucf,south-florida,texas-tech,louisville
sam-mckewon,alabama,clemson,georgia,penn-state,wisconsin,tcu,washington,oklahoma,ohio-state,washington-state,auburn,notre-dame,oklahoma-state,miami-fl,usc,san-diego-state,virginia-tech,texas-tech,michigan-state,michigan,north-carolina-state,south-florida,ucf,stanford,west-virginia
sammy-batten,alabama,clemson,penn-state,ohio-state,georgia,washington,wisconsin,tcu,washington-state,auburn,oklahoma,usc,michigan,south-florida,miami-fl,oklahoma-state,north-carolina-state,virginia-tech,san-diego-state,notre-dame,ucf,navy,michigan-state,west-virginia,texas-tech
scott-hamilton,alabama,clemson,georgia,washington,penn-state,tcu,wisconsin,ohio-state,washington-state,auburn,miami-fl,usc,oklahoma-state,oklahoma,virginia-tech,michigan,south-florida,san-diego-state,notre-dame,north-carolina-state,ucf,michigan-state,texas-tech,navy,stanford
scott-wolf,alabama,clemson,georgia,penn-state,tcu,wisconsin,washington,ohio-state,auburn,washington-state,miami-fl,oklahoma-state,south-florida,san-diego-state,usc,virginia-tech,notre-dame,oklahoma,michigan,north-carolina-state,michigan-state,navy,ucf,texas-tech,utah
soren-petro,alabama,clemson,penn-state,washington,georgia,ohio-state,tcu,wisconsin,auburn,oklahoma,miami-fl,washington-state,usc,michigan,oklahoma-state,notre-dame,virginia-tech,north-carolina-state,south-florida,san-diego-state,georgia-tech,florida,kentucky,ucf,stanford
steve-batterson,alabama,penn-state,clemson,washington,georgia,wisconsin,ohio-state,tcu,washington-state,auburn,miami-fl,oklahoma-state,usc,virginia-tech,south-florida,oklahoma,san-diego-state,notre-dame,michigan-state,michigan,north-carolina-state,georgia-tech,ucf,navy,texas-tech
terry-hutchens,clemson,alabama,penn-state,georgia,washington,tcu,ohio-state,wisconsin,washington-state,auburn,miami-fl,usc,oklahoma-state,virginia-tech,oklahoma,michigan,south-florida,san-diego-state,notre-dame,north-carolina-state,michigan-state,ucf,texas-tech,navy,stanford
tom-murphy,alabama,clemson,penn-state,washington,georgia,tcu,ohio-state,wisconsin,auburn,miami-fl,washington-state,usc,oklahoma,notre-dame,virginia-tech,oklahoma-state,michigan-state,michigan,south-florida,ucf,san-diego-state,north-carolina-state,texas-tech,texas-am,navy
tony-parks,clemson,alabama,georgia,penn-state,washington,tcu,washington-state,wisconsin,oklahoma,ohio-state,auburn,usc,notre-dame,miami-fl,virginia-tech,oklahoma-state,san-diego-state,michigan-state,michigan,south-florida,north-carolina-state,ucf,texas-tech,stanford,navy
