eastern-wash,seattle,93,88,2016,12,04
davidson,col-of-charleston,61,76,2016,12,04
jacksonville-st,samford,77,81,2016,12,04
eastern-ill,ill-chicago,90,76,2016,12,04
niagara,iona,74,58,2016,12,04
southern-miss,jackson-st,64,75,2016,12,04
georgia-st,mississippi-st,60,82,2016,12,04
nc-at,notre-dame,53,107,2016,12,04
crowleys-ridge,tennessee-tech,51,98,2016,12,04
alabama-st,troy,65,83,2016,12,04
bowling-green,cincinnati,56,85,2016,12,04
neb-omaha,iowa-st,47,91,2016,12,05
cal-st-northridge,st-johns-ny,70,76,2016,12,05
lafayette,st-francis-ny,74,72,2016,12,05
central-penn,md-east-shore,74,87,2016,12,05
siena,rider,69,71,2016,12,05
stetson,iowa,68,95,2016,12,05
piedmont-intl,coastal-caro,63,100,2016,12,05
uconn,syracuse,52,50,2016,12,05
alcorn,louisiana-tech,65,98,2016,12,05
mars-hill,unc-greensboro,56,108,2016,12,05
am-corpus-chris,texas-am,69,86,2016,12,05
jacksonville,bethune-cookman,76,66,2016,12,05
texas-dallas,texas-arlington,49,99,2016,12,05
bakersfield,northern-ariz,81,47,2016,12,05
milwaukee,montana-st,83,78,2016,12,05
colo-christian,wyoming,60,67,2016,12,05
boise-st,loyola-marymount,80,79,2016,12,05
utrgv,portland,89,90,2016,12,05
villanova,la-salle,89,79,2016,12,06
umkc,kansas,62,105,2016,12,06
florida,duke,74,84,2016,12,06
east-carolina,virginia,53,76,2016,12,06
arizona-st,purdue,64,97,2016,12,06
uc-irvine,arizona,57,79,2016,12,06
ipfw,notre-dame,72,87,2016,12,06
greensboro,winthrop,63,106,2016,12,06
duquesne,robert-morris,60,64,2016,12,06
fla-atlantic,ohio-st,79,77,2016,12,06
st-bonaventure,hofstra,81,75,2016,12,06
monmouth,wagner,81,71,2016,12,06
marshall,chattanooga,85,96,2016,12,06
st-josephs-in,dayton,59,91,2016,12,06
manhattan,morgan-st,82,85,2016,12,06
bryant,navy,74,76,2016,12,06
charlotte,wake-forest,74,91,2016,12,06
northeastern,harvard,80,86,2016,12,06
brown,providence,57,95,2016,12,06
green-bay,central-mich,97,107,2016,12,06
furman,liberty,61,58,2016,12,06
long-island,nc-central,56,79,2016,12,06
bucknell,fairfield,75,64,2016,12,06
old-dominion,rhode-island,39,51,2016,12,06
california,princeton,62,51,2016,12,06
unc-asheville,elon,78,67,2016,12,06
bradley,ball-st,63,80,2016,12,06
southern-miss,florida-st,49,98,2016,12,06
lehigh,stony-brook,57,62,2016,12,06
central-conn-st,rutgers,37,79,2016,12,06
youngstown-st,michigan-st,57,77,2016,12,06
uva-wise,wofford,56,116,2016,12,06
presbyterian,tennessee,50,90,2016,12,06
umass-lowell,sacred-heart,82,91,2016,12,06
houston,arkansas,72,84,2016,12,06
south-carolina-st,miami-fl,46,82,2016,12,06
new-hampshire,american,80,70,2016,12,06
belmont,lipscomb,78,76,2016,12,06
fresno-st,marquette,81,84,2016,12,06
high-point,vanderbilt,63,90,2016,12,06
bowling-green,evansville,66,69,2016,12,06
iupui,illinois,77,85,2016,12,06
njit,minnesota,68,74,2016,12,06
miami-oh,missouri,55,81,2016,12,06
saint-louis,wichita-st,45,75,2016,12,06
prairie-view,kansas-st,55,74,2016,12,06
utah-valley,utah,80,87,2016,12,06
great-falls,utah-st,51,84,2016,12,06
ark-fort-smith,colorado-st,69,93,2016,12,06
texas,michigan,50,53,2016,12,06
lamar,depaul,61,80,2016,12,06
hawaii,seton-hall,57,68,2016,12,06
san-fran-st,san-francisco,59,91,2016,12,06
valparaiso,kentucky,63,87,2016,12,07
davidson,north-carolina,74,83,2016,12,07
washington,gonzaga,71,98,2016,12,07
creighton,nebraska,77,62,2016,12,07
southern-ill,louisville,51,74,2016,12,07
xavier,colorado,66,68,2016,12,07
western-caro,west-virginia,37,90,2016,12,07
butler,indiana-st,71,72,2016,12,07
idaho-st,wisconsin,44,78,2016,12,07
holy-cross,maine,53,55,2016,12,07
eastern-ill,northern-ky,70,80,2016,12,07
hartford,quinnipiac,79,99,2016,12,07
hampton,gardner-webb,63,69,2016,12,07
california,seton-hall,57,60,2016,12,07
marist,albany-ny,66,78,2016,12,07
toccoa-falls,citadel,94,144,2016,12,07
george-mason,penn-st,85,66,2016,12,07
buffalo,pittsburgh,79,84,2016,12,07
detroit,toledo,65,73,2016,12,07
harvard,boston-college,74,66,2016,12,07
georgia-tech,vcu,76,73,2016,12,07
umbc,mt-st-marys,78,70,2016,12,07
dartmouth,vermont,58,73,2016,12,07
niagara,kent-st,72,100,2016,12,07
loyola-maryland,towson,53,70,2016,12,07
binghamton,colgate,73,64,2016,12,07
air-force,army,71,79,2016,12,07
eastern-ky,jacksonville,80,76,2016,12,07
iona,fairleigh-dickinson,90,73,2016,12,07
western-mich,cleveland-st,62,85,2016,12,07
coppin-st,akron,63,87,2016,12,07
oglethorpe,mercer,41,98,2016,12,07
missouri-st,southeast-mo-st,79,71,2016,12,07
george-washington,temple,66,63,2016,12,07
canisius,boston-u,87,77,2016,12,07
mt-st-vincent,st-francis-ny,51,69,2016,12,07
loyola-la,la-lafayette,60,94,2016,12,07
illinois-st,tulsa,68,70,2016,12,07
st-peters,houston-baptist,47,62,2016,12,07
north-dakota,north-dakota-st,74,56,2016,12,07
utsa,texas-tech,50,87,2016,12,07
denver,texas-am,58,80,2016,12,07
lafayette,penn,52,81,2016,12,07
tcu,smu,59,74,2016,12,07
texas-st,utrgv,61,72,2016,12,07
oral-roberts,oklahoma,66,92,2016,12,07
southern-u,tulane,75,84,2016,12,07
uab,stephen-f-austin,84,73,2016,12,07
wright-st,loyola-il,64,77,2016,12,07
south-dakota-st,uni,58,86,2016,12,07
texas-lutheran,incarnate-word,71,78,2016,12,07
md-east-shore,virginia-tech,59,75,2016,12,07
weber-st,byu,66,77,2016,12,07
san-diego-st,grand-canyon,72,76,2016,12,07
utep,new-mexico,77,78,2016,12,07
san-jose-st,montana,62,81,2016,12,07
stetson,siu-edwardsville,80,72,2016,12,07
howard,maryland,56,79,2016,12,07
montana-st,south-dakota,57,74,2016,12,07
hawaii,princeton,62,75,2016,12,07
cal-st-fullerton,san-diego,75,82,2016,12,07
idaho,washington-st,48,61,2016,12,07
pepperdine,long-beach-st,66,75,2016,12,07
texas-arlington,st-marys-ca,65,51,2016,12,08
iowa-st,iowa,64,78,2016,12,08
fordham,st-johns-ny,62,90,2016,12,08
pacific,massachusetts,48,72,2016,12,08
ark-pine-bluff,ualr,52,67,2016,12,08
vanderbilt,middle-tenn,48,71,2016,12,08
delaware-st,north-texas,40,73,2016,12,08
yale,sacred-heart,66,52,2016,12,08
nicholls-st,florida-st,63,118,2016,12,08
great-falls,eastern-wash,76,103,2016,12,08
southern-utah,loyola-marymount,68,75,2016,12,08
longwood,creighton,58,113,2016,12,09
columbia,navy,54,69,2016,12,09
hartford,boston-college,65,63,2016,12,09
emerson,brown,58,90,2016,12,09
wake-forest,unc-greensboro,78,75,2016,12,09
st-marys-tx,am-corpus-chris,67,77,2016,12,09
siena,fgcu,69,73,2016,12,09
selma,grambling,53,103,2016,12,09
ga-southern,minnesota,49,86,2016,12,09
pomona-pitzer,uc-irvine,53,80,2016,12,09
villanova,notre-dame,74,66,2016,12,10
michigan,ucla,84,102,2016,12,10
nebraska,kansas,72,89,2016,12,10
duke,unlv,94,45,2016,12,10
akron,gonzaga,43,61,2016,12,10
houston-baptist,indiana,61,103,2016,12,10
texas-southern,louisville,71,102,2016,12,10
utah,xavier,69,77,2016,12,10
vmi,west-virginia,55,90,2016,12,10
cincinnati,butler,65,75,2016,12,10
wisconsin,marquette,93,84,2016,12,10
cleveland-st,purdue,53,77,2016,12,10
arizona,missouri,79,60,2016,12,10
james-madison,western-mich,67,74,2016,12,10
northeastern,vermont,59,57,2016,12,10
uab,memphis,55,62,2016,12,10
wagner,morgan-st,68,66,2016,12,10
jacksonville,marist,85,64,2016,12,10
rhode-island,houston,77,82,2016,12,10
eastern-ky,ball-st,86,91,2016,12,10
denver,air-force,77,65,2016,12,10
princeton,liberty,67,64,2016,12,10
coppin-st,buffalo,52,87,2016,12,10
sam-houston-st,southern-ill,79,73,2016,12,10
tennessee-tech,michigan-st,63,71,2016,12,10
east-tenn-st,dayton,61,75,2016,12,10
ga-southwestern,georgia-st,52,83,2016,12,10
uva-wise,usc-upstate,67,99,2016,12,10
florida-col,bethune-cookman,79,81,2016,12,10
maine,dartmouth,73,68,2016,12,10
george-mason,penn,79,60,2016,12,10
fairleigh-dickinson,towson,87,90,2016,12,10
loyola-maryland,binghamton,90,85,2016,12,10
youngstown-st,american,62,77,2016,12,10
albany-ny,colgate,74,66,2016,12,10
st-francis-ny,canisius,81,91,2016,12,10
sacramento-st,south-dakota,56,72,2016,12,10
central-conn-st,duquesne,67,70,2016,12,10
la-salle,georgetown,78,93,2016,12,10
ohio,iona,75,79,2016,12,10
austin-peay,ipfw,58,98,2016,12,10
penn-st,pittsburgh,73,81,2016,12,10
new-hampshire,bryant,86,73,2016,12,10
furman,gardner-webb,68,65,2016,12,10
mo-western-st,siu-edwardsville,49,44,2016,12,10
central-mich,illinois,73,92,2016,12,10
northern-ky,southeast-mo-st,80,66,2016,12,10
eastern-ill,western-ill,63,49,2016,12,10
norfolk-st,niagara,61,65,2016,12,10
ut-martin,illinois-st,57,74,2016,12,10
alabama-am,troy,59,88,2016,12,10
austin,lamar,58,109,2016,12,10
jackson-st,drake,68,63,2016,12,10
iupui,miami-oh,68,71,2016,12,10
keystone,delaware-st,69,92,2016,12,10
southeastern-okla,utsa,69,88,2016,12,10
mercer,clemson,47,90,2016,12,10
milwaukee,loyola-il,56,72,2016,12,10
loyola-la,southern-u,69,64,2016,12,10
northern-colo,colorado-st,64,81,2016,12,10
lehigh,mt-st-marys,90,71,2016,12,10
howard,george-washington,62,79,2016,12,10
tennessee-st,north-carolina-st,55,67,2016,12,10
central-ark,ualr,59,70,2016,12,10
murray-st,evansville,46,78,2016,12,10
wichita-st,oklahoma,76,73,2016,12,10
elon,radford,56,68,2016,12,10
john-brown,oral-roberts,63,95,2016,12,10
oakland,robert-morris,74,53,2016,12,10
wofford,tcu,63,72,2016,12,10
no-new-mexico,abilene-christian,69,90,2016,12,10
prairie-view,texas-st,57,64,2016,12,10
md-east-shore,ucf,58,76,2016,12,10
cal-st-east-bay,santa-clara,50,75,2016,12,10
life-pacific,san-jose-st,70,109,2016,12,10
morehead-st,lipscomb,84,98,2016,12,10
oklahoma-st,tulsa,71,67,2016,12,10
william-jewell,umkc,71,93,2016,12,10
north-florida,arkansas,76,91,2016,12,10
tulane,southern-miss,71,64,2016,12,10
johnson-wales-nc,charleston-so,53,100,2016,12,10
long-beach-st,texas,65,71,2016,12,10
montana,wyoming,83,85,2016,12,10
uconn,ohio-st,60,64,2016,12,10
utah-st,utah-valley,80,79,2016,12,10
unc-wilmington,st-bonaventure,81,80,2016,12,10
south-ala,stetson,78,87,2016,12,10
miles,samford,73,92,2016,12,10
fordham,manhattan,53,60,2016,12,10
johnson-wales-ri,brown,59,89,2016,12,10
njit,kent-st,71,87,2016,12,10
arizona-st,san-diego-st,74,63,2016,12,10
nc-central,coastal-caro,67,70,2016,12,10
cal-poly,fresno-st,59,73,2016,12,10
army,monmouth,71,81,2016,12,10
rutgers,stony-brook,71,66,2016,12,10
warren-wilson,unc-asheville,52,117,2016,12,10
toledo,marshall,105,111,2016,12,10
umbc,richmond,75,78,2016,12,10
valparaiso,missouri-st,84,81,2016,12,10
vcu,old-dominion,67,64,2016,12,10
jacksonville-st,la-monroe,83,88,2016,12,10
tex-am-intl,incarnate-word,68,83,2016,12,10
north-dakota,uni,70,78,2016,12,10
south-carolina-st,texas-am,76,83,2016,12,10
idaho,south-dakota-st,77,80,2016,12,10
stephen-f-austin,rice,63,70,2016,12,10
washington-st,kansas-st,56,70,2016,12,10
montana-st,neb-omaha,91,97,2016,12,10
louisiana-tech,la-lafayette,83,91,2016,12,10
southern-utah,cal-st-fullerton,62,75,2016,12,10
ill-chicago,grand-canyon,69,73,2016,12,10
chicago-st,bradley,48,83,2016,12,10
west-coast-baptist,weber-st,51,107,2016,12,10
new-mexico,new-mexico-st,71,84,2016,12,10
great-falls,seattle,49,90,2016,12,10
loyola-marymount,cal-st-northridge,69,68,2016,12,10
portland-st,bakersfield,79,81,2016,12,10
colorado,byu,71,79,2016,12,10
uc-davis,california,61,86,2016,12,10
rider,pacific,73,66,2016,12,10
temple,depaul,74,65,2016,12,10
st-peters,maryland,56,66,2016,12,10
massachusetts,providence,69,75,2016,12,10
boston-u,syracuse,77,99,2016,12,10
detroit,bowling-green,61,74,2016,12,10
hofstra,kentucky,73,96,2016,12,11
tennessee,north-carolina,71,73,2016,12,11
uc-irvine,st-marys-ca,53,84,2016,12,11
florida,florida-st,78,83,2016,12,11
alabama,oregon,56,65,2016,12,11
quinnipiac,holy-cross,57,75,2016,12,11
sacred-heart,lafayette,85,61,2016,12,11
delaware,yale,63,81,2016,12,11
montreat,appalachian-st,57,116,2016,12,11
anderson-sc,col-of-charleston,45,59,2016,12,11
ferrum,high-point,53,77,2016,12,11
siena-heights,eastern-mich,55,117,2016,12,11
chicago-st,saint-louis,43,45,2016,12,11
ecclesia,southern-u,50,86,2016,12,11
western-ky,indiana-st,77,59,2016,12,11
northern-ill,minnesota,57,77,2016,12,11
thomas-ga,nicholls-st,63,95,2016,12,11
saint-josephs,drexel,72,71,2016,12,11
savannah-st,oregon-st,93,90,2016,12,11
new-orleans,northwestern,49,83,2016,12,11
uc-santa-barbara,san-diego,68,77,2016,12,11
nevada,washington,87,85,2016,12,11
fiu,fgcu,63,82,2016,12,11
pepperdine,southern-california,67,93,2016,12,11
st-johns-ny,long-island,73,74,2016,12,11
ole-miss,virginia-tech,75,80,2016,12,11
manhattanville,columbia,42,84,2016,12,11
south-carolina,seton-hall,64,67,2016,12,12
auburn,boston-college,71,72,2016,12,12
penn,ucf,58,49,2016,12,12
st-francis-pa,lehigh,67,100,2016,12,12
longwood,george-mason,60,97,2016,12,12
urbana-university,iupui,67,109,2016,12,12
albany-ny,canisius,64,77,2016,12,12
jacksonville-st,maryland,66,92,2016,12,12
bethune-cookman,south-fla,73,79,2016,12,12
blue-mountain,la-monroe,41,72,2016,12,12
north-florida,utrgv,84,98,2016,12,12
bethel-tn,murray-st,65,103,2016,12,12
florida-am,southeastern-la,69,108,2016,12,12
ark-pine-bluff,seattle,58,63,2016,12,12
alabama-st,san-diego-st,41,73,2016,12,12
temple,villanova,57,78,2016,12,13
montana,oregon,67,81,2016,12,13
texas-southern,cincinnati,58,96,2016,12,13
ga-southern,fgcu,72,59,2016,12,13
south-carolina-st,clemson,65,93,2016,12,13
stony-brook,hofstra,58,96,2016,12,13
urbana-university,wright-st,34,85,2016,12,13
tennessee-tech,tennessee,68,74,2016,12,13
central-conn-st,yale,59,90,2016,12,13
dartmouth,hartford,66,70,2016,12,13
nc-at,massachusetts,59,65,2016,12,13
presbyterian,usc-upstate,48,76,2016,12,13
charleston-so,vmi,83,88,2016,12,13
prairie-view,louisiana-tech,52,65,2016,12,13
sul-ross-st,sam-houston-st,57,78,2016,12,13
denver,south-ala,64,51,2016,12,13
new-mexico-st,utep,79,68,2016,12,13
nc-central,lsu,66,70,2016,12,13
central-ark,michigan,53,97,2016,12,13
monmouth,memphis,82,79,2016,12,13
morehead-st,eastern-wash,86,88,2016,12,13
uc-riverside,santa-clara,53,77,2016,12,13
new-hope-christian,portland-st,79,110,2016,12,13
uc-santa-barbara,ucla,62,102,2016,12,14
southern-u,baylor,59,89,2016,12,14
green-bay,wisconsin,59,73,2016,12,14
grand-canyon,arizona,54,64,2016,12,14
western-ky,st-marys-ca,51,73,2016,12,14
saint-josephs,princeton,76,68,2016,12,14
la-lafayette,georgia,60,73,2016,12,14
kennesaw-st,rider,79,81,2016,12,14
unc-wilmington,campbell,96,75,2016,12,14
niagara,youngstown-st,97,101,2016,12,14
jacksonville-st,howard,72,59,2016,12,14
fairleigh-dickinson,rutgers,69,82,2016,12,14
alabama-am,georgia-st,79,94,2016,12,14
chicago-st,northwestern,64,68,2016,12,14
njit,iona,80,94,2016,12,14
southern-wesleyan,unc-greensboro,61,96,2016,12,14
milwaukee,ohio,69,71,2016,12,14
averett,longwood,67,86,2016,12,14
ill-chicago,depaul,80,75,2016,12,14
olivet-nazarene,northern-ill,69,95,2016,12,14
saint-louis,southern-ill,55,70,2016,12,14
middle-tenn,belmont,79,66,2016,12,14
long-island,minnesota,66,76,2016,12,14
oral-roberts,missouri-st,76,86,2016,12,14
mcneese-st,smu,56,92,2016,12,14
arkansas-st,ut-martin,87,68,2016,12,14
norfolk-st,evansville,66,85,2016,12,14
east-tenn-st,mississippi-st,67,65,2016,12,14
uc-davis,north-dakota-st,70,74,2016,12,14
point-u,troy,52,114,2016,12,14
hillsdale-baptist,abilene-christian,74,78,2016,12,14
ualr,northern-ariz,72,67,2016,12,14
alabama-st,tennessee-st,46,68,2016,12,14
nicholls-st,texas-tech,46,89,2016,12,14
ark-pine-bluff,oklahoma-st,66,102,2016,12,14
holy-names,fresno-st,54,88,2016,12,14
incarnate-word,unlv,64,92,2016,12,14
uc-irvine,nevada,69,76,2016,12,14
tenn-wesleyan,chattanooga,65,107,2016,12,14
bethesda-christian,bakersfield,78,105,2016,12,15
lipscomb,tennessee,77,92,2016,12,15
thomas-ga,north-florida,80,110,2016,12,15
appalachian-st,north-carolina-st,64,97,2016,12,15
col-of-charleston,east-carolina,53,35,2016,12,15
ga-southern,fiu,75,68,2016,12,15
ucf,george-washington,59,74,2016,12,15
austin-peay,wofford,77,96,2016,12,15
goldey-beacom,coppin-st,83,89,2016,12,15
neb-omaha,umkc,80,75,2016,12,15
usc-upstate,alabama,61,78,2016,12,15
blue-mountain,jackson-st,57,49,2016,12,15
murray-st,ole-miss,73,78,2016,12,15
coastal-caro,auburn,72,117,2016,12,15
mississippi-val,seattle,67,82,2016,12,15
nc-at,pacific,57,66,2016,12,15
st-edwards,rice,64,93,2016,12,15
shenandoah,howard,66,77,2016,12,16
warren-wilson,gardner-webb,45,95,2016,12,16
drexel,rider,82,90,2016,12,16
milligan,william-mary,59,113,2016,12,16
nc-wesleyan,high-point,61,79,2016,12,16
south-carolina-st,furman,69,67,2016,12,16
fla-atlantic,miami-fl,56,76,2016,12,16
baptist-bible-pa,liberty,33,81,2016,12,16
lamar,utrgv,81,95,2016,12,16
texas-arlington,bradley,56,51,2016,12,16
arkansas-st,central-ark,89,77,2016,12,16
montana-tech,idaho-st,46,76,2016,12,16
samford,south-ala,82,79,2016,12,16
south-dakota,portland,82,85,2016,12,16
cal-st-east-bay,stanford,55,79,2016,12,16
north-dakota-st,north-dakota,87,70,2016,12,16
bethesda-christian,cal-st-northridge,100,95,2016,12,16
portland-st,san-francisco,82,78,2016,12,16
long-beach-st,oregon-st,71,67,2016,12,16
ohio-st,ucla,73,86,2016,12,17
davidson,kansas,71,89,2016,12,17
jackson-st,baylor,57,82,2016,12,17
kentucky,north-carolina,103,100,2016,12,17
butler,indiana,83,78,2016,12,17
oral-roberts,creighton,65,66,2016,12,17
eastern-ky,louisville,56,87,2016,12,17
umkc,west-virginia,67,112,2016,12,17
robert-morris,virginia,39,79,2016,12,17
notre-dame,purdue,81,86,2016,12,17
south-carolina,south-fla,77,66,2016,12,17
wake-forest,xavier,65,69,2016,12,17
arizona,texas-am,67,63,2016,12,17
unlv,oregon,63,83,2016,12,17
manhattan,florida-st,67,83,2016,12,17
troy,southern-california,77,82,2016,12,17
fairleigh-dickinson,cincinnati,68,119,2016,12,17
charleston-so,georgia,64,84,2016,12,17
stony-brook,st-francis-pa,75,63,2016,12,17
james-madison,appalachian-st,61,73,2016,12,17
citadel,virginia-tech,71,113,2016,12,17
kennesaw-st,massachusetts,77,95,2016,12,17
eastern-mich,vermont,74,82,2016,12,17
st-bonaventure,niagara,79,69,2016,12,17
winthrop,hampton,86,79,2016,12,17
fgcu,la-salle,80,84,2016,12,17
western-ky,detroit,79,85,2016,12,17
delaware-st,binghamton,66,85,2016,12,17
fort-hays-st,colorado,71,81,2016,12,17
cleveland-st,ohio,53,71,2016,12,17
chicago-st,depaul,61,109,2016,12,17
radford,unc-wilmington,64,100,2016,12,17
njit,temple,63,68,2016,12,17
east-tenn-st,morehead-st,78,68,2016,12,17
coastal-ga,presbyterian,48,90,2016,12,17
arkansas,texas,77,74,2016,12,17
western-ill,milwaukee,75,59,2016,12,17
kansas-st,colorado-st,89,70,2016,12,17
nc-central,mcneese-st,74,66,2016,12,17
la-lafayette,new-orleans,76,71,2016,12,17
northern-colo,denver,70,73,2016,12,17
md-east-shore,michigan,49,98,2016,12,17
eastern-ill,missouri,67,64,2016,12,17
canisius,buffalo,94,87,2016,12,17
santa-clara,washington-st,68,69,2016,12,17
charlotte,florida,46,87,2016,12,17
jacksonville,florida-am,75,72,2016,12,17
loyola-il,ill-chicago,81,75,2016,12,17
western-caro,unc-asheville,57,59,2016,12,17
uni,iowa,46,69,2016,12,17
siu-edwardsville,saint-louis,58,72,2016,12,17
william-jessup,uc-davis,64,87,2016,12,17
murray-st,south-dakota-st,84,88,2016,12,17
la-monroe,northwestern-st,64,68,2016,12,17
texas-southern,lsu,80,88,2016,12,17
iupui,southern-utah,101,81,2016,12,17
prairie-view,utah,60,92,2016,12,17
cornell,wyoming,78,97,2016,12,17
delaware,seton-hall,68,81,2016,12,17
southeast-mo-st,missouri-st,66,71,2016,12,17
rice,pittsburgh,73,83,2016,12,17
middle-tenn,vcu,77,80,2016,12,17
oklahoma-st,wichita-st,93,76,2016,12,17
towson,umbc,73,72,2016,12,17
lipscomb,tennessee-tech,81,79,2016,12,17
incarnate-word,loyola-marymount,90,91,2016,12,17
st-francis-ny,albany-ny,60,87,2016,12,17
southeastern-la,toledo,56,78,2016,12,17
northern-ill,fiu,60,53,2016,12,17
dayton,northwestern,64,67,2016,12,17
drake,iowa-st,80,97,2016,12,17
marshall,akron,88,99,2016,12,17
north-texas,sam-houston-st,70,76,2016,12,17
arlington-baptist,houston-baptist,77,103,2016,12,17
texas-st,tulsa,59,74,2016,12,17
new-mexico-st,arizona-st,81,70,2016,12,17
northwest-nazarene,idaho,61,87,2016,12,17
evansville,austin-peay,77,69,2016,12,17
utrgv,houston,58,83,2016,12,17
montana,uc-riverside,71,63,2016,12,17
grambling,louisiana-tech,55,89,2016,12,17
cal-poly,california,55,81,2016,12,17
ark-pine-bluff,new-mexico,43,83,2016,12,17
indiana-st,valparaiso,71,89,2016,12,17
bethune-cookman,ut-martin,72,97,2016,12,17
chattanooga,vanderbilt,74,76,2016,12,17
northern-ariz,utep,76,74,2016,12,17
mississippi-val,grand-canyon,62,72,2016,12,17
bethesda-christian,san-diego,89,105,2016,12,17
utah-valley,weber-st,85,93,2016,12,17
byu,illinois,73,75,2016,12,17
fresno-st,pacific,70,68,2016,12,17
abilene-christian,sacramento-st,86,88,2016,12,17
bucknell,siena,68,71,2016,12,17
georgetown,syracuse,78,71,2016,12,17
wagner,providence,54,76,2016,12,17
memphis,oklahoma,99,94,2016,12,17
texas-tech,richmond,79,72,2016,12,17
john-brown,baylor,53,107,2016,12,18
gonzaga,tennessee,86,76,2016,12,18
mercer,auburn,74,76,2016,12,18
ipfw,stetson,93,74,2016,12,18
north-florida,uconn,59,80,2016,12,18
central-conn-st,umass-lowell,69,86,2016,12,18
quinnipiac,maine,85,75,2016,12,18
sacred-heart,boston-college,75,82,2016,12,18
new-hampshire,boston-u,69,73,2016,12,18
rider,nc-at,60,59,2016,12,18
eastern-wash,northern-ky,48,70,2016,12,18
fordham,rutgers,53,68,2016,12,18
georgia-st,old-dominion,46,58,2016,12,18
alcorn,georgia-tech,50,74,2016,12,18
elon,st-peters,68,53,2016,12,18
fairfield,north-carolina-st,78,99,2016,12,18
dartmouth,long-island,82,68,2016,12,18
gardner-webb,nebraska,70,62,2016,12,18
jacksonville-st,usc-upstate,67,66,2016,12,18
lsu-shreveport,stephen-f-austin,73,93,2016,12,18
utsa,am-corpus-chris,69,73,2016,12,18
clemson,alabama,67,54,2016,12,18
saint-josephs,illinois-st,72,81,2016,12,18
cal-st-fullerton,neb-omaha,96,102,2016,12,18
south-dakota,montana-st,80,68,2016,12,18
wright-st,kent-st,68,63,2016,12,18
kean,drexel,44,84,2016,12,18
mobile,nicholls-st,66,83,2016,12,18
southern-u,uab,74,75,2016,12,18
bowling-green,san-jose-st,76,77,2016,12,18
central-penn,howard,60,67,2016,12,18
portland,oregon-st,53,45,2016,12,18
texas-southern,tcu,59,96,2016,12,18
idaho-st,boise-st,59,82,2016,12,18
northeastern,michigan-st,81,73,2016,12,18
western-mich,washington,86,92,2016,12,18
penn-st,st-johns-ny,92,76,2016,12,18
miami-oh,ucf,73,80,2016,12,18
holy-cross,rhode-island,54,65,2016,12,18
tennessee-st,duke,55,65,2016,12,19
western-ill,purdue,50,82,2016,12,19
delaware-st,indiana,56,103,2016,12,19
samford,florida-st,68,76,2016,12,19
cornell,southern-california,67,79,2016,12,19
colgate,notre-dame,62,77,2016,12,19
west-va-wesleyan,marshall,65,81,2016,12,19
johnson-wales-nc,campbell,59,90,2016,12,19
longwood,ball-st,45,61,2016,12,19
lake-erie,cleveland-st,62,79,2016,12,19
eastern-mich,syracuse,57,105,2016,12,19
savannah-st,william-mary,85,112,2016,12,19
mt-st-marys,bucknell,65,81,2016,12,19
unc-greensboro,unc-asheville,75,73,2016,12,19
citadel,umbc,111,120,2016,12,19
wofford,coastal-caro,75,74,2016,12,19
army,st-bonaventure,83,92,2016,12,19
jackson-st,duquesne,62,74,2016,12,19
st-francis-pa,marquette,65,78,2016,12,19
furman,tennessee-tech,68,62,2016,12,19
eastern-ky,norfolk-st,80,87,2016,12,19
florida-mem,jacksonville,63,81,2016,12,19
moravian,lafayette,67,104,2016,12,19
central-ark,morehead-st,85,111,2016,12,19
high-point,western-caro,65,70,2016,12,19
hillsdale-baptist,sam-houston-st,81,119,2016,12,19
liberty,lamar,65,82,2016,12,19
mcneese-st,tulane,70,63,2016,12,19
belmont,milwaukee,62,56,2016,12,19
ualr,oral-roberts,48,63,2016,12,19
col-of-charleston,lsu,65,75,2016,12,19
northwestern-st,rice,93,100,2016,12,19
siu-edwardsville,green-bay,92,94,2016,12,19
fontbonne,eastern-ill,49,101,2016,12,19
south-dakota-st,drake,83,75,2016,12,19
spring-hill,south-ala,50,71,2016,12,19
ark-pine-bluff,denver,52,74,2016,12,19
loyola-marymount,colorado-st,69,66,2016,12,19
new-orleans,utah-st,66,76,2016,12,19
southeast-mo-st,depaul,78,81,2016,12,19
colorado,air-force,75,68,2016,12,19
troy,wyoming,66,72,2016,12,19
uc-irvine,new-mexico-st,79,85,2016,12,19
bradley,ole-miss,49,66,2016,12,19
stanford,smu,49,72,2016,12,19
southern-miss,mississippi-st,44,86,2016,12,19
chicago-st,missouri-st,46,66,2016,12,19
southern-utah,seattle,75,89,2016,12,19
abilene-christian,san-francisco,51,86,2016,12,19
southern-ill,unlv,61,68,2016,12,19
masters,long-beach-st,78,97,2016,12,19
md-east-shore,american,58,61,2016,12,19
creighton,arizona-st,96,85,2016,12,20
radford,west-virginia,57,84,2016,12,20
eastern-wash,xavier,56,85,2016,12,20
new-mexico,arizona,46,77,2016,12,20
am-corpus-chris,st-marys-ca,46,67,2016,12,20
fresno-st,oregon,63,75,2016,12,20
la-monroe,coppin-st,65,53,2016,12,20
east-carolina,unc-wilmington,71,81,2016,12,20
georgia,georgia-tech,60,43,2016,12,20
youngstown-st,ohio-st,40,77,2016,12,20
richmond,james-madison,75,55,2016,12,20
florida-col,usc-upstate,59,91,2016,12,20
charlotte,maryland,72,88,2016,12,20
marist,delaware,56,59,2016,12,20
manhattan,st-francis-ny,61,54,2016,12,20
