am-corpus-chris,mcneese-st,77,68,2016,01,09
princeton,penn,73,71,2016,01,09
st-francis-pa,long-island,72,65,2016,01,09
lipscomb,kennesaw-st,86,102,2016,01,09
vmi,western-caro,52,73,2016,01,09
radford,gardner-webb,61,83,2016,01,09
abilene-christian,nicholls-st,62,63,2016,01,09
nebraska,rutgers,90,56,2016,01,09
troy,ga-southern,88,93,2016,01,09
colorado-st,san-jose-st,85,84,2016,01,09
arizona-st,ucla,74,81,2016,01,09
lamar,central-ark,76,93,2016,01,09
neb-omaha,south-dakota,79,73,2016,01,09
northwestern-st,incarnate-word,56,70,2016,01,09
unc-asheville,charleston-so,83,73,2016,01,09
new-orleans,sam-houston-st,70,73,2016,01,09
fresno-st,boise-st,70,81,2016,01,09
mississippi-val,alabama-st,74,75,2016,01,09
hofstra,elon,80,76,2016,01,09
bethune-cookman,hampton,70,75,2016,01,09
grambling,southern-u,61,66,2016,01,09
florida-am,norfolk-st,56,77,2016,01,09
nc-at,savannah-st,68,75,2016,01,09
pacific,loyola-marymount,60,58,2016,01,09
unlv,wyoming,57,59,2016,01,09
ipfw,denver,65,64,2016,01,09
utah-st,new-mexico,59,77,2016,01,09
ut-martin,morehead-st,58,64,2016,01,09
jacksonville-st,murray-st,54,69,2016,01,09
jackson-st,alcorn,80,71,2016,01,09
fiu,marshall,81,99,2016,01,09
uc-davis,long-beach-st,47,59,2016,01,09
la-monroe,ualr,57,58,2016,01,09
ark-pine-bluff,alabama-am,70,85,2016,01,09
charlotte,louisiana-tech,90,93,2016,01,09
unc-wilmington,delaware,85,67,2016,01,09
central-penn,columbia,68,96,2016,01,09
green-bay,youngstown-st,93,103,2016,01,09
texas,tcu,57,58,2016,01,09
stetson,fgcu,53,82,2016,01,09
jacksonville,north-florida,68,83,2016,01,09
fairfield,rider,69,64,2016,01,09
army,loyola-maryland,73,59,2016,01,09
george-mason,davidson,75,81,2016,01,09
tennessee-tech,austin-peay,72,66,2016,01,09
duquesne,george-washington,64,91,2016,01,09
portland,gonzaga,74,85,2016,01,09
old-dominion,southern-miss,71,73,2016,01,09
drake,uni,44,77,2016,01,09
north-dakota-st,oral-roberts,65,66,2016,01,09
southeastern-la,houston-baptist,58,77,2016,01,09
bakersfield,umkc,83,72,2016,01,09
la-lafayette,arkansas-st,69,71,2016,01,09
eastern-mich,northern-ill,63,80,2016,01,09
siu-edwardsville,tennessee-st,60,63,2016,01,09
prairie-view,texas-southern,38,64,2016,01,09
georgia,ole-miss,71,72,2016,01,09
new-mexico-st,grand-canyon,75,79,2016,01,09
san-francisco,byu,92,102,2016,01,09
utrgv,utah-valley,65,98,2016,01,09
cal-st-northridge,cal-st-fullerton,85,75,2016,01,09
auburn,missouri,61,76,2016,01,09
sacramento-st,montana,58,77,2016,01,09
northern-colo,weber-st,68,85,2016,01,09
north-dakota,idaho-st,84,76,2016,01,09
northern-ariz,southern-utah,73,63,2016,01,09
east-carolina,temple,60,78,2016,01,09
california,oregon-st,71,77,2016,01,09
santa-clara,san-diego,65,53,2016,01,09
uc-riverside,uc-irvine,68,84,2016,01,09
michigan-st,penn-st,92,65,2016,01,10
villanova,butler,60,55,2016,01,10
ucf,smu,73,88,2016,01,10
louisville,clemson,62,66,2016,01,10
purdue,illinois,70,84,2016,01,10
cincinnati,south-fla,54,51,2016,01,10
rhode-island,saint-josephs,67,72,2016,01,10
valparaiso,detroit,92,74,2016,01,10
ohio-st,indiana,60,85,2016,01,10
tulsa,tulane,81,67,2016,01,10
richmond,fordham,93,82,2016,01,10
ill-chicago,oakland,61,86,2016,01,10
vcu,saint-louis,72,56,2016,01,10
north-carolina-st,wake-forest,74,77,2016,01,10
stanford,oregon,58,71,2016,01,10
samford,furman,57,77,2016,01,11
ferrum,winthrop,63,81,2016,01,11
vmi,east-tenn-st,51,88,2016,01,11
chattanooga,wofford,77,68,2016,01,11
unc-greensboro,western-caro,77,83,2016,01,11
monmouth,fairfield,86,74,2016,01,11
florida-am,hampton,65,71,2016,01,11
bucknell,lehigh,82,76,2016,01,11
nc-at,south-carolina-st,85,92,2016,01,11
morgan-st,md-east-shore,65,69,2016,01,11
southeastern-la,sam-houston-st,63,70,2016,01,11
nc-central,savannah-st,69,46,2016,01,11
bethune-cookman,norfolk-st,72,70,2016,01,11
incarnate-word,new-orleans,71,68,2016,01,11
bakersfield,chicago-st,67,56,2016,01,11
grambling,alcorn,53,69,2016,01,11
ark-pine-bluff,alabama-st,59,55,2016,01,11
mississippi-val,alabama-am,79,73,2016,01,11
jackson-st,southern-u,66,74,2016,01,11
am-corpus-chris,lamar,91,82,2016,01,11
kansas,west-virginia,63,74,2016,01,12
maryland,michigan,67,70,2016,01,12
depaul,xavier,64,84,2016,01,12
miami-fl,virginia,58,66,2016,01,12
providence,creighton,50,48,2016,01,12
mississippi-st,kentucky,74,80,2016,01,12
florida,texas-am,68,71,2016,01,12
iowa-st,texas,91,94,2016,01,12
tulane,south-fla,81,70,2016,01,12
wisconsin,northwestern,65,70,2016,01,12
miami-oh,kent-st,68,76,2016,01,12
new-hampshire,albany-ny,75,80,2016,01,12
buffalo,eastern-mich,69,81,2016,01,12
george-washington,massachusetts,81,70,2016,01,12
northern-ill,toledo,71,66,2016,01,12
canisius,dartmouth,69,80,2016,01,12
ball-st,western-mich,74,64,2016,01,12
akron,central-mich,81,92,2016,01,12
bowling-green,ohio,91,75,2016,01,12
illinois-st,southern-ill,78,81,2016,01,12
texas-tech,kansas-st,70,83,2016,01,12
northwestern-st,abilene-christian,72,87,2016,01,12
drake,evansville,65,84,2016,01,12
central-ark,stephen-f-austin,64,85,2016,01,12
davidson,dayton,74,80,2016,01,12
arkansas,missouri,94,61,2016,01,12
air-force,utah-st,60,79,2016,01,12
minnesota,nebraska,59,84,2016,01,12
auburn,vanderbilt,57,75,2016,01,12
new-mexico,unlv,74,86,2016,01,12
oklahoma,oklahoma-st,74,72,2016,01,13
marquette,villanova,68,83,2016,01,13
duke,clemson,63,68,2016,01,13
smu,east-carolina,79,55,2016,01,13
south-carolina,alabama,50,73,2016,01,13
tcu,baylor,54,82,2016,01,13
penn-st,purdue,57,74,2016,01,13
georgetown,st-johns-ny,93,73,2016,01,13
rutgers,ohio-st,68,94,2016,01,13
army,colgate,66,80,2016,01,13
hartford,binghamton,76,72,2016,01,13
loyola-maryland,navy,52,60,2016,01,13
tennessee,georgia,72,81,2016,01,13
bradley,loyola-il,54,53,2016,01,13
boston-college,syracuse,40,62,2016,01,13
tennessee-tech,ut-martin,90,96,2016,01,13
saint-louis,duquesne,71,81,2016,01,13
saint-josephs,george-mason,87,73,2016,01,13
holy-cross,lafayette,52,65,2016,01,13
la-salle,richmond,61,83,2016,01,13
rhode-island,st-bonaventure,64,69,2016,01,13
umbc,stony-brook,74,86,2016,01,13
fordham,vcu,54,88,2016,01,13
uni,indiana-st,60,74,2016,01,13
houston,cincinnati,59,70,2016,01,13
boston-u,american,61,50,2016,01,13
temple,memphis,65,67,2016,01,13
south-dakota,north-dakota-st,65,66,2016,01,13
nicholls-st,houston-baptist,69,78,2016,01,13
jacksonville-st,southeast-mo-st,74,60,2016,01,13
florida-st,north-carolina-st,85,78,2016,01,13
georgia-tech,notre-dame,64,72,2016,01,13
wake-forest,virginia-tech,91,93,2016,01,13
ole-miss,lsu,81,90,2016,01,13
wichita-st,missouri-st,78,62,2016,01,13
boise-st,nevada,74,67,2016,01,13
san-diego-st,colorado-st,69,62,2016,01,13
wyoming,san-jose-st,55,62,2016,01,13
maine,umass-lowell,95,81,2016,01,13
southern-california,ucla,89,75,2016,01,13
oregon-st,colorado,54,71,2016,01,13
iowa,michigan-st,76,59,2016,01,14
washington,arizona,67,99,2016,01,14
pittsburgh,louisville,41,59,2016,01,14
byu,gonzaga,69,68,2016,01,14
wofford,citadel,86,83,2016,01,14
towson,delaware,79,77,2016,01,14
southern-miss,fla-atlantic,51,58,2016,01,14
long-island,wagner,71,70,2016,01,14
louisiana-tech,fiu,74,88,2016,01,14
youngstown-st,northern-ky,64,84,2016,01,14
furman,mercer,65,69,2016,01,14
james-madison,northeastern,75,63,2016,01,14
unc-wilmington,elon,91,82,2016,01,14
lipscomb,north-florida,83,95,2016,01,14
uab,old-dominion,72,71,2016,01,14
uconn,tulsa,51,60,2016,01,14
njit,fgcu,78,82,2016,01,14
high-point,winthrop,66,86,2016,01,14
western-caro,chattanooga,58,77,2016,01,14
mt-st-marys,robert-morris,76,52,2016,01,14
middle-tenn,charlotte,73,72,2016,01,14
st-francis-ny,bryant,59,61,2016,01,14
oral-roberts,iupui,80,71,2016,01,14
presbyterian,coastal-caro,58,87,2016,01,14
drexel,hofstra,61,69,2016,01,14
fairleigh-dickinson,st-francis-pa,71,59,2016,01,14
sacred-heart,central-conn-st,80,78,2016,01,14
unc-asheville,radford,86,91,2016,01,14
cleveland-st,wright-st,53,70,2016,01,14
kennesaw-st,jacksonville,70,83,2016,01,14
longwood,campbell,74,57,2016,01,14
usc-upstate,stetson,86,89,2016,01,14
la-lafayette,ga-southern,74,65,2016,01,14
la-monroe,georgia-st,51,65,2016,01,14
william-mary,col-of-charleston,63,61,2016,01,14
liberty,charleston-so,63,64,2016,01,14
marist,rider,100,102,2016,01,14
marshall,north-texas,97,78,2016,01,14
milwaukee,valparaiso,56,68,2016,01,14
ipfw,south-dakota-st,76,92,2016,01,14
denver,western-ill,76,69,2016,01,14
green-bay,ill-chicago,78,76,2016,01,14
washington-st,arizona-st,73,84,2016,01,14
chicago-st,utrgv,72,82,2016,01,14
east-tenn-st,samford,81,77,2016,01,14
texas-st,south-ala,78,67,2016,01,14
montana-st,north-dakota,68,85,2016,01,14
appalachian-st,ualr,55,81,2016,01,14
austin-peay,tennessee-st,52,66,2016,01,14
texas-arlington,troy,90,63,2016,01,14
morehead-st,siu-edwardsville,70,67,2016,01,14
murray-st,belmont,73,81,2016,01,14
eastern-ky,eastern-ill,85,97,2016,01,14
montana,northern-colo,73,66,2016,01,14
umkc,new-mexico-st,64,65,2016,01,14
western-ky,rice,73,83,2016,01,14
southern-utah,eastern-wash,80,106,2016,01,14
northern-ariz,idaho,76,83,2016,01,14
san-diego,portland,82,71,2016,01,14
loyola-marymount,san-francisco,87,83,2016,01,14
pepperdine,santa-clara,60,62,2016,01,14
oregon,utah,77,59,2016,01,14
uc-santa-barbara,cal-poly,76,73,2016,01,14
hawaii,uc-riverside,80,71,2016,01,14
weber-st,portland-st,73,58,2016,01,14
idaho-st,sacramento-st,71,82,2016,01,14
cal-st-northridge,uc-davis,62,63,2016,01,14
uc-irvine,long-beach-st,58,54,2016,01,14
california,stanford,71,77,2016,01,14
pacific,st-marys-ca,62,78,2016,01,14
albany-ny,maine,79,81,2016,01,15
siena,quinnipiac,64,52,2016,01,15
niagara,fairfield,68,73,2016,01,15
george-washington,dayton,70,77,2016,01,15
canisius,manhattan,65,62,2016,01,15
akron,toledo,64,78,2016,01,15
evansville,illinois-st,66,55,2016,01,15
monmouth,iona,110,102,2016,01,15
tcu,kansas,63,70,2016,01,16
west-virginia,oklahoma,68,70,2016,01,16
ohio-st,maryland,65,100,2016,01,16
north-carolina-st,north-carolina,55,67,2016,01,16
villanova,georgetown,55,50,2016,01,16
xavier,marquette,74,66,2016,01,16
miami-fl,clemson,65,76,2016,01,16
notre-dame,duke,95,91,2016,01,16
seton-hall,providence,81,72,2016,01,16
kentucky,auburn,70,75,2016,01,16
texas-am,georgia,79,45,2016,01,16
iowa-st,kansas-st,76,63,2016,01,16
washington-st,arizona,66,90,2016,01,16
missouri,south-carolina,72,81,2016,01,16
boston-college,pittsburgh,61,84,2016,01,16
baylor,texas-tech,63,60,2016,01,16
st-johns-ny,butler,58,78,2016,01,16
san-diego,gonzaga,52,88,2016,01,16
cincinnati,temple,65,67,2016,01,16
charleston-so,campbell,82,75,2016,01,16
syracuse,wake-forest,83,55,2016,01,16
harvard,howard,69,61,2016,01,16
umass-lowell,umbc,95,89,2016,01,16
south-fla,memphis,56,71,2016,01,16
virginia-tech,georgia-tech,78,77,2016,01,16
mt-st-marys,st-francis-pa,82,72,2016,01,16
indiana,minnesota,70,63,2016,01,16
massachusetts,davidson,74,86,2016,01,16
denver,iupui,61,76,2016,01,16
ut-martin,jacksonville-st,60,82,2016,01,16
furman,citadel,86,89,2016,01,16
fordham,saint-josephs,55,80,2016,01,16
stony-brook,new-hampshire,80,50,2016,01,16
lehigh,holy-cross,87,66,2016,01,16
miami-oh,ball-st,46,48,2016,01,16
william-mary,unc-wilmington,94,97,2016,01,16
northeastern,delaware,69,60,2016,01,16
eastern-ky,siu-edwardsville,65,67,2016,01,16
ipfw,neb-omaha,106,101,2016,01,16
vcu,richmond,94,89,2016,01,16
bowling-green,eastern-mich,84,79,2016,01,16
la-salle,rhode-island,62,73,2016,01,16
nebraska,illinois,78,67,2016,01,16
la-lafayette,georgia-st,87,54,2016,01,16
montana,north-dakota,65,61,2016,01,16
oakland,detroit,86,82,2016,01,16
pine-manor,dartmouth,56,121,2016,01,16
northern-ariz,eastern-wash,73,96,2016,01,16
central-mich,buffalo,61,74,2016,01,16
njit,stetson,74,56,2016,01,16
tennessee,mississippi-st,80,75,2016,01,16
elon,col-of-charleston,65,64,2016,01,16
coppin-st,bethune-cookman,62,54,2016,01,16
delaware-st,south-carolina-st,79,90,2016,01,16
central-conn-st,wagner,48,70,2016,01,16
loyola-il,uni,51,41,2016,01,16
wofford,mercer,69,70,2016,01,16
liberty,winthrop,58,74,2016,01,16
james-madison,hofstra,86,82,2016,01,16
utep,utsa,67,71,2016,01,16
wyoming,new-mexico,70,68,2016,01,16
long-island,bryant,79,61,2016,01,16
utah-st,colorado-st,96,92,2016,01,16
drexel,towson,50,69,2016,01,16
sacred-heart,st-francis-ny,67,85,2016,01,16
sam-houston-st,mcneese-st,68,72,2016,01,16
milwaukee,ill-chicago,87,62,2016,01,16
fairleigh-dickinson,robert-morris,58,64,2016,01,16
hampton,nc-at,79,62,2016,01,16
middle-tenn,old-dominion,64,61,2016,01,16
norfolk-st,nc-central,88,79,2016,01,16
pepperdine,san-francisco,98,84,2016,01,16
morehead-st,eastern-ill,82,84,2016,01,16
gardner-webb,unc-asheville,69,75,2016,01,16
east-carolina,ucf,69,89,2016,01,16
alcorn,mississippi-val,93,87,2016,01,16
east-tenn-st,chattanooga,84,94,2016,01,16
incarnate-word,southeastern-la,75,71,2016,01,16
brown,yale,68,77,2016,01,16
la-monroe,ga-southern,51,66,2016,01,16
texas-arlington,south-ala,85,88,2016,01,16
texas-st,troy,57,66,2016,01,16
south-dakota-st,north-dakota-st,57,68,2016,01,16
northwestern-st,lamar,82,86,2016,01,16
oklahoma-st,texas,69,74,2016,01,16
utah-valley,grand-canyon,88,99,2016,01,16
morgan-st,florida-am,65,72,2016,01,16
byu,portland,81,84,2016,01,16
md-east-shore,savannah-st,61,68,2016,01,16
st-bonaventure,duquesne,88,95,2016,01,16
alabama,vanderbilt,63,71,2016,01,16
alabama-am,alabama-st,80,75,2016,01,16
prairie-view,grambling,63,66,2016,01,16
texas-southern,jackson-st,71,65,2016,01,16
san-jose-st,fresno-st,74,81,2016,01,16
coastal-caro,high-point,71,68,2016,01,16
northern-ill,western-mich,69,83,2016,01,16
southern-miss,fiu,66,60,2016,01,16
uc-irvine,uc-santa-barbara,61,52,2016,01,16
kennesaw-st,north-florida,78,93,2016,01,16
usc-upstate,fgcu,56,85,2016,01,16
colgate,bucknell,84,73,2016,01,16
radford,presbyterian,68,69,2016,01,16
montana-st,northern-colo,76,78,2016,01,16
lafayette,navy,61,87,2016,01,16
lipscomb,jacksonville,73,76,2016,01,16
vermont,hartford,83,68,2016,01,16
louisiana-tech,fla-atlantic,61,63,2016,01,16
cornell,columbia,70,74,2016,01,16
western-caro,samford,68,84,2016,01,16
cleveland-st,northern-ky,70,65,2016,01,16
ohio,kent-st,82,89,2016,01,16
abilene-christian,stephen-f-austin,62,97,2016,01,16
washington,arizona-st,89,85,2016,01,16
uab,charlotte,74,72,2016,01,16
youngstown-st,wright-st,45,81,2016,01,16
houston-baptist,new-orleans,73,69,2016,01,16
florida,ole-miss,80,71,2016,01,16
oral-roberts,western-ill,77,68,2016,01,16
green-bay,valparaiso,70,85,2016,01,16
umkc,utrgv,66,71,2016,01,16
marshall,rice,94,90,2016,01,16
western-ky,north-texas,81,76,2016,01,16
nicholls-st,am-corpus-chris,71,76,2016,01,16
appalachian-st,arkansas-st,86,72,2016,01,16
austin-peay,belmont,58,76,2016,01,16
missouri-st,bradley,61,42,2016,01,16
southern-u,ark-pine-bluff,69,55,2016,01,16
arkansas,lsu,74,76,2016,01,16
penn-st,northwestern,71,62,2016,01,16
southeast-mo-st,tennessee-tech,55,91,2016,01,16
murray-st,tennessee-st,71,73,2016,01,16
bethesda,pacific,30,88,2016,01,16
chicago-st,new-mexico-st,62,80,2016,01,16
hawaii,cal-st-fullerton,86,79,2016,01,16
air-force,unlv,64,100,2016,01,16
idaho-st,portland-st,73,70,2016,01,16
long-beach-st,cal-poly,92,96,2016,01,16
southern-utah,idaho,85,83,2016,01,16
san-diego-st,boise-st,56,53,2016,01,16
weber-st,sacramento-st,85,74,2016,01,16
uc-riverside,cal-st-northridge,75,72,2016,01,16
bakersfield,seattle,79,52,2016,01,16
loyola-marymount,santa-clara,76,66,2016,01,16
michigan-st,wisconsin,76,77,2016,01,17
smu,tulane,60,45,2016,01,17
virginia,florida-st,62,69,2016,01,17
michigan,iowa,71,82,2016,01,17
american,army,45,65,2016,01,17
creighton,depaul,91,80,2016,01,17
vmi,unc-greensboro,68,85,2016,01,17
uconn,houston,69,57,2016,01,17
canisius,quinnipiac,63,53,2016,01,17
niagara,manhattan,64,69,2016,01,17
marist,st-peters,67,76,2016,01,17
george-mason,saint-louis,92,79,2016,01,17
indiana-st,wichita-st,62,82,2016,01,17
southern-ill,drake,81,76,2016,01,17
iona,rider,75,79,2016,01,17
oregon,colorado,87,91,2016,01,17
oregon-st,utah,53,59,2016,01,17
oklahoma,iowa-st,77,82,2016,01,18
syracuse,duke,64,62,2016,01,18
purdue,rutgers,107,57,2016,01,18
stony-brook,hartford,77,43,2016,01,18
siena,monmouth,69,85,2016,01,18
norfolk-st,nc-at,75,68,2016,01,18
binghamton,albany-ny,59,80,2016,01,18
ill-chicago,cleveland-st,53,70,2016,01,18
detroit,wright-st,76,77,2016,01,18
new-hampshire,maine,99,91,2016,01,18
umass-lowell,vermont,93,82,2016,01,18
valparaiso,youngstown-st,96,65,2016,01,18
texas-tech,tcu,76,69,2016,01,18
md-east-shore,south-carolina-st,63,68,2016,01,18
nicholls-st,sam-houston-st,76,87,2016,01,18
morgan-st,bethune-cookman,50,62,2016,01,18
loyola-maryland,boston-u,84,87,2016,01,18
lamar,southeastern-la,70,98,2016,01,18
coppin-st,florida-am,70,66,2016,01,18
delaware-st,savannah-st,47,64,2016,01,18
southern-u,mississippi-val,67,54,2016,01,18
ualr,arkansas-st,73,76,2016,01,18
prairie-view,jackson-st,57,60,2016,01,18
texas-southern,grambling,69,54,2016,01,18
alcorn,ark-pine-bluff,73,65,2016,01,18
hampton,nc-central,80,79,2016,01,18
stephen-f-austin,new-orleans,82,58,2016,01,18
kansas,oklahoma-st,67,86,2016,01,19
georgetown,xavier,81,72,2016,01,19
northwestern,maryland,56,62,2016,01,19
houston,smu,73,77,2016,01,19
lsu,texas-am,57,71,2016,01,19
clemson,virginia,62,69,2016,01,19
butler,providence,68,71,2016,01,19
south-carolina,ole-miss,77,74,2016,01,19
illinois,indiana,69,103,2016,01,19
tenn-wesleyan,wofford,66,89,2016,01,19
kent-st,ball-st,76,68,2016,01,19
mississippi-st,florida,78,81,2016,01,19
eastern-mich,akron,88,92,2016,01,19
western-mich,ohio,64,82,2016,01,19
st-peters,fairfield,77,71,2016,01,19
longwood,liberty,53,55,2016,01,19
tulane,uconn,42,60,2016,01,19
toledo,bowling-green,81,74,2016,01,19
northern-ky,oakland,90,73,2016,01,19
tulsa,east-carolina,84,69,2016,01,19
buffalo,miami-oh,77,60,2016,01,19
dayton,st-bonaventure,85,79,2016,01,19
am-corpus-chris,northwestern-st,89,79,2016,01,19
ga-southern,georgia-st,66,69,2016,01,19
central-mich,northern-ill,70,75,2016,01,19
houston-baptist,central-ark,72,61,2016,01,19
hannibal-la-grange,southeast-mo-st,61,84,2016,01,19
mcneese-st,abilene-christian,67,75,2016,01,19
north-carolina-st,pittsburgh,78,61,2016,01,19
green-bay,chicago-st,99,66,2016,01,19
loyola-il,evansville,66,74,2016,01,19
unlv,utah-st,80,68,2016,01,19
alabama,auburn,77,83,2016,01,19
fresno-st,san-diego-st,67,73,2016,01,19
wake-forest,north-carolina,68,83,2016,01,20
villanova,seton-hall,72,71,2016,01,20
texas,west-virginia,56,49,2016,01,20
nebraska,michigan-st,72,71,2016,01,20
kansas-st,baylor,72,79,2016,01,20
miami-fl,boston-college,67,53,2016,01,20
florida-st,louisville,65,84,2016,01,20
howard,delaware-st,71,67,2016,01,20
ucf,south-fla,64,54,2016,01,20
american,lafayette,81,73,2016,01,20
winthrop,gardner-webb,71,58,2016,01,20
boston-u,colgate,78,85,2016,01,20
campbell,radford,66,78,2016,01,20
duquesne,vcu,71,93,2016,01,20
george-mason,fordham,62,73,2016,01,20
temple,la-salle,62,49,2016,01,20
bucknell,loyola-maryland,67,58,2016,01,20
georgia,missouri,60,57,2016,01,20
navy,lehigh,69,64,2016,01,20
unc-asheville,high-point,69,73,2016,01,20
virginia-tech,notre-dame,81,83,2016,01,20
charleston-so,presbyterian,73,72,2016,01,20
army,holy-cross,65,69,2016,01,20
wichita-st,uni,74,55,2016,01,20
indiana-st,southern-ill,66,79,2016,01,20
davidson,saint-louis,87,96,2016,01,20
illinois-st,bradley,55,52,2016,01,20
western-ill,south-dakota,67,76,2016,01,20
depaul,marquette,57,56,2016,01,20
missouri-st,drake,79,70,2016,01,20
minnesota,michigan,69,74,2016,01,20
nevada,wyoming,75,69,2016,01,20
san-jose-st,boise-st,69,94,2016,01,20
vanderbilt,tennessee,88,74,2016,01,20
colorado-st,air-force,83,79,2016,01,20
saint-josephs,penn,75,60,2016,01,20
colorado,washington,83,95,2016,01,20
long-beach-st,uc-santa-barbara,77,67,2016,01,20
cal-st-fullerton,uc-irvine,59,72,2016,01,20
ucla,oregon-st,82,73,2016,01,20
iowa,rutgers,90,76,2016,01,21
arizona,stanford,71,57,2016,01,21
southern-california,oregon,81,89,2016,01,21
ohio-st,purdue,64,75,2016,01,21
kentucky,arkansas,80,66,2016,01,21
col-of-charleston,towson,40,37,2016,01,21
jacksonville,njit,63,83,2016,01,21
memphis,cincinnati,72,76,2016,01,21
mercer,east-tenn-st,63,65,2016,01,21
fgcu,kennesaw-st,79,74,2016,01,21
long-island,fairleigh-dickinson,95,101,2016,01,21
robert-morris,central-conn-st,59,45,2016,01,21
wagner,st-francis-ny,83,59,2016,01,21
jacksonville-st,eastern-ky,88,91,2016,01,21
eastern-ill,murray-st,58,68,2016,01,21
delaware,unc-wilmington,70,79,2016,01,21
marshall,charlotte,95,103,2016,01,21
st-francis-pa,bryant,71,65,2016,01,21
elon,william-mary,67,89,2016,01,21
new-hampshire,umass-lowell,78,76,2016,01,21
north-dakota-st,ipfw,74,79,2016,01,21
rider,siena,52,63,2016,01,21
western-ky,old-dominion,62,68,2016,01,21
tennessee-tech,morehead-st,74,81,2016,01,21
north-florida,usc-upstate,78,62,2016,01,21
vermont,binghamton,61,52,2016,01,21
drexel,james-madison,45,68,2016,01,21
samford,vmi,76,83,2016,01,21
mt-st-marys,sacred-heart,71,76,2016,01,21
hartford,umbc,98,87,2016,01,21
chattanooga,unc-greensboro,73,60,2016,01,21
citadel,western-caro,92,91,2016,01,21
georgia-st,appalachian-st,67,76,2016,01,21
north-texas,middle-tenn,64,86,2016,01,21
stetson,lipscomb,87,92,2016,01,21
siu-edwardsville,austin-peay,86,90,2016,01,21
monmouth,manhattan,71,78,2016,01,21
hofstra,northeastern,96,92,2016,01,21
wisconsin,penn-st,66,60,2016,01,21
fiu,utsa,72,56,2016,01,21
south-dakota-st,oral-roberts,86,74,2016,01,21
grand-canyon,chicago-st,90,65,2016,01,21
utah-valley,umkc,90,79,2016,01,21
south-ala,la-lafayette,82,92,2016,01,21
arkansas-st,texas-arlington,64,91,2016,01,21
troy,la-monroe,74,85,2016,01,21
ualr,texas-st,77,74,2016,01,21
north-dakota,northern-ariz,101,59,2016,01,21
northern-colo,southern-utah,90,80,2016,01,21
san-diego,pepperdine,58,76,2016,01,21
utrgv,bakersfield,58,77,2016,01,21
belmont,ut-martin,82,72,2016,01,21
arizona-st,california,70,75,2016,01,21
rice,uab,70,82,2016,01,21
idaho,montana,63,58,2016,01,21
neb-omaha,denver,69,55,2016,01,21
fla-atlantic,utep,56,71,2016,01,21
eastern-wash,montana-st,71,85,2016,01,21
cal-poly,cal-st-northridge,74,76,2016,01,21
new-mexico-st,seattle,68,60,2016,01,21
uc-riverside,uc-davis,55,58,2016,01,21
portland,pacific,61,70,2016,01,21
san-francisco,santa-clara,74,61,2016,01,21
gonzaga,st-marys-ca,67,70,2016,01,21
utah,washington-st,92,71,2016,01,21
byu,loyola-marymount,91,80,2016,01,21
duquesne,george-mason,86,75,2016,01,22
rhode-island,george-washington,58,62,2016,01,22
toledo,northern-ill,49,58,2016,01,22
canisius,niagara,70,61,2016,01,22
st-peters,iona,58,64,2016,01,22
ill-chicago,northern-ky,69,82,2016,01,22
valparaiso,wright-st,62,73,2016,01,22
fairfield,marist,88,76,2016,01,22
yale,brown,90,66,2016,01,22
albany-ny,stony-brook,63,69,2016,01,22
oklahoma,baylor,82,72,2016,01,23
texas,kansas,67,76,2016,01,23
seton-hall,xavier,76,84,2016,01,23
west-virginia,texas-tech,80,76,2016,01,23
maryland,michigan-st,65,74,2016,01,23
missouri,texas-am,53,66,2016,01,23
arizona,california,73,74,2016,01,23
wake-forest,miami-fl,63,77,2016,01,23
louisville,georgia-tech,75,71,2016,01,23
butler,creighton,64,72,2016,01,23
iowa-st,tcu,73,60,2016,01,23
duke,north-carolina-st,88,78,2016,01,23
vanderbilt,kentucky,57,76,2016,01,23
south-carolina,tennessee,69,78,2016,01,23
northwestern,indiana,57,89,2016,01,23
uc-davis,hawaii,62,78,2016,01,23
ball-st,eastern-mich,88,87,2016,01,23
saint-louis,massachusetts,86,75,2016,01,23
boston-college,notre-dame,49,76,2016,01,23
georgetown,uconn,62,68,2016,01,23
high-point,liberty,67,69,2016,01,23
bucknell,boston-u,74,71,2016,01,23
towson,northeastern,79,72,2016,01,23
marshall,old-dominion,78,75,2016,01,23
lsu,alabama,72,70,2016,01,23
oakland,green-bay,111,95,2016,01,23
tennessee-tech,eastern-ky,89,83,2016,01,23
michigan,nebraska,81,68,2016,01,23
bethune-cookman,md-east-shore,72,74,2016,01,23
drake,loyola-il,63,68,2016,01,23
jacksonville,usc-upstate,77,68,2016,01,23
ole-miss,mississippi-st,77,83,2016,01,23
fresno-st,air-force,56,55,2016,01,23
bradley,wichita-st,54,88,2016,01,23
st-francis-ny,long-island,64,49,2016,01,23
fla-atlantic,utsa,86,71,2016,01,23
north-dakota-st,western-ill,65,52,2016,01,23
utah-valley,chicago-st,82,76,2016,01,23
st-francis-pa,central-conn-st,79,64,2016,01,23
boise-st,wyoming,81,71,2016,01,23
citadel,east-tenn-st,92,101,2016,01,23
uni,illinois-st,67,76,2016,01,23
gonzaga,pacific,71,61,2016,01,23
ucla,oregon,72,86,2016,01,23
detroit,milwaukee,80,83,2016,01,23
robert-morris,bryant,65,54,2016,01,23
central-ark,nicholls-st,94,83,2016,01,23
columbia,cornell,79,68,2016,01,23
delaware,col-of-charleston,58,59,2016,01,23
pittsburgh,florida-st,74,72,2016,01,23
