colorado,oregon,62,77,2017,12,31
west-virginia,kansas-st,77,69,2018,01,01
fla-national,stetson,88,94,2018,01,01
youngstown-st,cleveland-st,80,77,2018,01,01
quinnipiac,siena,71,70,2018,01,01
alabama-am,grambling,71,64,2018,01,01
ark-pine-bluff,mississippi-val,80,71,2018,01,01
alcorn,prairie-view,64,76,2018,01,01
texas,iowa-st,74,70,2018,01,01
alabama-st,jackson-st,73,82,2018,01,01
southern-u,texas-southern,66,78,2018,01,01
butler,xavier,79,86,2018,01,02
texas-tech,kansas,85,73,2018,01,02
florida,texas-am,83,66,2018,01,02
tcu,baylor,81,78,2018,01,02
arkansas,mississippi-st,75,78,2018,01,02
auburn,tennessee,94,84,2018,01,02
michigan,iowa,75,68,2018,01,02
alabama,vanderbilt,75,76,2018,01,02
penn-st,maryland,69,75,2018,01,02
indiana,wisconsin,61,71,2018,01,02
akron,western-mich,75,87,2018,01,02
miami-oh,bowling-green,77,72,2018,01,02
eastern-mich,ball-st,62,72,2018,01,02
toledo,buffalo,94,104,2018,01,02
ohio,central-mich,50,75,2018,01,02
trinity-baptist,jacksonville,48,105,2018,01,02
fla-national,north-florida,70,104,2018,01,02
loyola-maryland,army,75,86,2018,01,02
umkc,sc-upstate,79,77,2018,01,02
colgate,american,72,63,2018,01,02
boston-u,bucknell,84,79,2018,01,02
holy-cross,lafayette,48,60,2018,01,02
lehigh,navy,66,78,2018,01,02
charleston-so,liberty,53,70,2018,01,02
delaware,col-of-charleston,78,93,2018,01,02
drexel,unc-wilmington,87,107,2018,01,02
hofstra,northeastern,71,70,2018,01,02
vermont,harvard,62,56,2018,01,02
towson,elon,72,75,2018,01,02
william-mary,james-madison,84,76,2018,01,02
manhattan,marist,101,96,2018,01,02
carver-bible,kennesaw-st,75,98,2018,01,02
kent-st,northern-ill,61,75,2018,01,02
doane,neb-omaha,60,100,2018,01,02
our-lady-of-the-lake,utrgv,75,96,2018,01,02
iupui,green-bay,67,63,2018,01,02
pittsburgh,louisville,51,77,2018,01,02
nebraska,northwestern,70,55,2018,01,02
georgetown,depaul,90,81,2018,01,02
san-diego-st,colorado-st,77,68,2018,01,02
oklahoma-st,oklahoma,89,109,2018,01,03
virginia,virginia-tech,78,52,2018,01,03
north-carolina,florida-st,80,81,2018,01,03
rutgers,purdue,51,82,2018,01,03
miami-fl,georgia-tech,54,64,2018,01,03
kentucky,lsu,74,71,2018,01,03
clemson,boston-college,74,70,2018,01,03
ole-miss,georgia,60,71,2018,01,03
marquette,providence,95,90,2018,01,03
uconn,tulsa,88,90,2018,01,03
saint-louis,davidson,51,54,2018,01,03
syracuse,wake-forest,67,73,2018,01,03
richmond,fordham,65,69,2018,01,03
east-carolina,south-fla,67,65,2018,01,03
george-washington,duquesne,52,69,2018,01,03
memphis,ucf,56,65,2018,01,03
la-salle,rhode-island,62,74,2018,01,03
vcu,saint-josephs,81,87,2018,01,03
hartford,albany-ny,72,64,2018,01,03
maine,stony-brook,70,71,2018,01,03
gardner-webb,campbell,82,80,2018,01,03
njit,brown,69,70,2018,01,03
new-hampshire,umbc,67,71,2018,01,03
unc-asheville,high-point,74,84,2018,01,03
presbyterian,longwood,78,65,2018,01,03
winthrop,radford,79,85,2018,01,03
george-mason,massachusetts,80,72,2018,01,03
central-ark,sam-houston-st,76,82,2018,01,03
fisk,lipscomb,53,99,2018,01,03
south-carolina-st,bethune-cookman,80,86,2018,01,03
nc-central,delaware-st,65,62,2018,01,03
umes,morgan-st,82,85,2018,01,03
st-johns-ny,creighton,71,78,2018,01,03
illinois-st,drake,62,87,2018,01,03
valparaiso,bradley,71,80,2018,01,03
evansville,southern-ill,63,65,2018,01,03
indiana-st,loyola-chicago,61,57,2018,01,03
mcneese-st,abilene-christian,74,79,2018,01,03
lamar,new-orleans,62,72,2018,01,03
nicholls-st,stephen-f-austin,64,81,2018,01,03
northwestern-st,am-corpus-chris,65,67,2018,01,03
south-dakota-st,north-dakota-st,87,80,2018,01,03
western-ill,south-dakota,50,62,2018,01,03
howard,florida-am,76,84,2018,01,03
coppin-st,norfolk-st,67,75,2018,01,03
st-bonaventure,dayton,72,82,2018,01,03
alabama-am,jackson-st,56,59,2018,01,03
alcorn,texas-southern,70,85,2018,01,03
alabama-st,grambling,74,66,2018,01,03
southern-u,prairie-view,74,78,2018,01,03
illinois,minnesota,67,77,2018,01,03
missouri,south-carolina,79,68,2018,01,03
north-carolina-st,notre-dame,58,88,2018,01,03
fresno-st,utah-st,79,81,2018,01,03
new-mexico,boise-st,62,90,2018,01,03
uc-riverside,cal-st-fullerton,65,68,2018,01,03
wyoming,nevada,83,92,2018,01,03
unlv,san-jose-st,82,76,2018,01,03
maryland,michigan-st,61,91,2018,01,04
arizona-st,colorado,81,90,2018,01,04
houston,wichita-st,63,81,2018,01,04
arizona,utah,94,82,2018,01,04
cincinnati,temple,55,53,2018,01,04
gonzaga,pepperdine,89,59,2018,01,04
eastern-ill,morehead-st,61,52,2018,01,04
ohio-st,iowa,92,81,2018,01,04
uab,fla-atlantic,75,44,2018,01,04
middle-tenn,fiu,71,66,2018,01,04
ut-martin,austin-peay,69,75,2018,01,04
vmi,wofford,53,92,2018,01,04
central-conn-st,fairleigh-dickinson,77,81,2018,01,04
bryant,mt-st-marys,80,96,2018,01,04
liu-brooklyn,saint-francis-pa,68,85,2018,01,04
vermont,mass-lowell,88,77,2018,01,04
st-francis-brooklyn,robert-morris,79,80,2018,01,04
sacred-heart,wagner,63,69,2018,01,04
green-bay,cleveland-st,79,80,2018,01,04
ill-chicago,iupui,70,65,2018,01,04
ualr,georgia-st,64,73,2018,01,04
arkansas-st,ga-southern,49,80,2018,01,04
utsa,louisiana-tech,78,76,2018,01,04
western-caro,chattanooga,75,63,2018,01,04
citadel,furman,67,107,2018,01,04
milwaukee,youngstown-st,63,72,2018,01,04
charlotte,north-texas,70,68,2018,01,04
coastal-caro,la-monroe,72,82,2018,01,04
old-dominion,rice,82,75,2018,01,04
east-tenn-st,samford,90,72,2018,01,04
utep,southern-miss,75,85,2018,01,04
tennessee-tech,belmont,67,80,2018,01,04
ipfw,oral-roberts,60,76,2018,01,04
siu-edwardsville,eastern-ky,85,82,2018,01,04
southeast-mo-st,murray-st,73,89,2018,01,04
appalachian-st,la-lafayette,45,78,2018,01,04
troy,texas-arlington,76,86,2018,01,04
south-ala,texas-st,69,72,2018,01,04
jacksonville-st,tennessee-st,60,67,2018,01,04
smu,tulane,70,73,2018,01,04
uni,missouri-st,55,62,2018,01,04
north-dakota,montana,79,109,2018,01,04
southern-utah,idaho-st,78,93,2018,01,04
northern-colo,montana-st,64,76,2018,01,04
northern-ariz,weber-st,55,95,2018,01,04
portland-st,eastern-wash,74,81,2018,01,04
ucla,stanford,99,107,2018,01,04
santa-clara,loyola-marymount,65,49,2018,01,04
san-diego,portland,81,74,2018,01,04
pacific,st-marys-ca,56,74,2018,01,04
uc-santa-barbara,cal-poly,79,80,2018,01,04
hawaii,long-beach-st,81,89,2018,01,04
uc-irvine,uc-davis,53,64,2018,01,04
sacramento-st,idaho,68,69,2018,01,04
southern-california,california,80,62,2018,01,04
byu,san-francisco,69,59,2018,01,04
central-penn,cornell,69,93,2018,01,05
holy-cross,lehigh,77,83,2018,01,05
akron,toledo,65,67,2018,01,05
wisconsin,rutgers,60,64,2018,01,05
american,navy,64,70,2018,01,05
bucknell,army,83,66,2018,01,05
boston-u,loyola-maryland,65,68,2018,01,05
lafayette,colgate,71,68,2018,01,05
william-mary,delaware,90,65,2018,01,05
col-of-charleston,drexel,82,87,2018,01,05
elon,northeastern,60,72,2018,01,05
james-madison,hofstra,81,87,2018,01,05
unc-wilmington,towson,71,89,2018,01,05
fairfield,rider,77,96,2018,01,05
saint-peters,iona,69,73,2018,01,05
manhattan,monmouth,66,77,2018,01,05
niagara,siena,84,76,2018,01,05
northwestern,penn-st,63,78,2018,01,05
canisius,quinnipiac,82,74,2018,01,05
wright-st,detroit,80,73,2018,01,05
northern-ky,oakland,87,83,2018,01,05
oregon,oregon-st,64,76,2018,01,05
duke,north-carolina-st,85,96,2018,01,06
marquette,villanova,90,100,2018,01,06
xavier,providence,72,81,2018,01,06
oklahoma,west-virginia,76,89,2018,01,06
north-carolina,virginia,49,61,2018,01,06
kansas,tcu,88,84,2018,01,06
lsu,texas-am,69,68,2018,01,06
nebraska,purdue,62,74,2018,01,06
arizona,colorado,77,80,2018,01,06
kentucky,tennessee,65,76,2018,01,06
kansas-st,texas-tech,58,74,2018,01,06
gonzaga,loyola-marymount,85,66,2018,01,06
seton-hall,butler,90,87,2018,01,06
arkansas,auburn,77,88,2018,01,06
louisville,clemson,69,74,2018,01,06
uc-riverside,uc-santa-barbara,57,65,2018,01,06
massachusetts,dayton,62,60,2018,01,06
east-carolina,uconn,65,70,2018,01,06
pittsburgh,virginia-tech,67,81,2018,01,06
illinois,michigan,69,79,2018,01,06
alabama,georgia,46,65,2018,01,06
creighton,georgetown,90,66,2018,01,06
bowling-green,eastern-mich,75,71,2018,01,06
florida,missouri,77,75,2018,01,06
albany-ny,new-hampshire,61,64,2018,01,06
unc-greensboro,vmi,63,61,2018,01,06
maine,binghamton,76,73,2018,01,06
bryant,sacred-heart,79,74,2018,01,06
texas,baylor,60,69,2018,01,06
depaul,st-johns-ny,91,74,2018,01,06
nevada,air-force,86,75,2018,01,06
drake,indiana-st,75,72,2018,01,06
vcu,la-salle,80,74,2018,01,06
buffalo,ball-st,83,63,2018,01,06
north-dakota-st,south-dakota,84,79,2018,01,06
winthrop,campbell,77,88,2018,01,06
gardner-webb,longwood,73,79,2018,01,06
sarah-lawrence,columbia,42,87,2018,01,06
dartmouth,harvard,51,61,2018,01,06
arkansas-st,georgia-st,75,79,2018,01,06
charlotte,rice,64,73,2018,01,06
appalachian-st,la-monroe,79,73,2018,01,06
ipfw,denver,82,63,2018,01,06
new-mexico-st,chicago-st,97,60,2018,01,06
notre-dame,syracuse,51,49,2018,01,06
duquesne,fordham,64,41,2018,01,06
western-mich,miami-oh,67,62,2018,01,06
northern-ill,ohio,68,78,2018,01,06
milwaukee,cleveland-st,67,63,2018,01,06
washington,washington-st,70,65,2018,01,06
iowa-st,oklahoma-st,87,96,2018,01,06
wake-forest,boston-college,71,77,2018,01,06
tulsa,memphis,67,76,2018,01,06
rhode-island,george-washington,81,60,2018,01,06
bradley,evansville,44,68,2018,01,06
san-francisco,pepperdine,80,67,2018,01,06
southern-ill,valparaiso,72,83,2018,01,06
sam-houston-st,incarnate-word,85,74,2018,01,06
sc-upstate,njit,87,98,2018,01,06
eastern-ill,eastern-ky,54,53,2018,01,06
central-conn-st,mt-st-marys,51,78,2018,01,06
fairleigh-dickinson,wagner,65,73,2018,01,06
liu-brooklyn,robert-morris,79,88,2018,01,06
st-francis-brooklyn,saint-francis-pa,87,91,2018,01,06
presbyterian,liberty,48,60,2018,01,06
unc-asheville,radford,70,90,2018,01,06
north-dakota,montana-st,68,79,2018,01,06
savannah-st,coppin-st,80,71,2018,01,06
florida-am,morgan-st,68,87,2018,01,06
hampton,umes,83,92,2018,01,06
princeton,penn,70,76,2018,01,06
siu-edwardsville,morehead-st,70,65,2018,01,06
mississippi-st,ole-miss,58,64,2018,01,06
mercer,furman,71,74,2018,01,06
new-orleans,mcneese-st,82,75,2018,01,06
lipscomb,kennesaw-st,86,71,2018,01,06
stephen-f-austin,northwestern-st,64,56,2018,01,06
ualr,ga-southern,69,72,2018,01,06
middle-tenn,fla-atlantic,61,57,2018,01,06
southeastern-la,abilene-christian,72,70,2018,01,06
east-tenn-st,chattanooga,85,66,2018,01,06
utsa,southern-miss,83,93,2018,01,06
tennessee-tech,tennessee-st,87,81,2018,01,06
sacramento-st,eastern-wash,67,82,2018,01,06
indiana,minnesota,75,71,2018,01,06
south-ala,texas-arlington,67,91,2018,01,06
fresno-st,colorado-st,82,79,2018,01,06
central-ark,lamar,100,91,2018,01,06
troy,texas-st,56,57,2018,01,06
old-dominion,north-texas,63,60,2018,01,06
jacksonville-st,belmont,64,60,2018,01,06
mississippi-val,alabama-st,46,63,2018,01,06
bethune-cookman,howard,92,87,2018,01,06
ucla,california,107,84,2018,01,06
jackson-st,alcorn,60,55,2018,01,06
grambling,southern-u,69,80,2018,01,06
vanderbilt,south-carolina,60,71,2018,01,06
yale,georgia-tech,60,74,2018,01,06
uab,fiu,75,64,2018,01,06
central-mich,kent-st,69,85,2018,01,06
utep,louisiana-tech,88,97,2018,01,06
western-ky,marshall,112,87,2018,01,06
stetson,fgcu,52,90,2018,01,06
jacksonville,north-florida,90,86,2018,01,06
citadel,wofford,92,109,2018,01,06
stony-brook,hartford,63,61,2018,01,06
charleston-so,high-point,59,80,2018,01,06
umbc,vermont,56,71,2018,01,06
green-bay,youngstown-st,74,85,2018,01,06
ark-pine-bluff,alabama-am,69,62,2018,01,06
south-carolina-st,delaware-st,63,60,2018,01,06
boise-st,wyoming,78,79,2018,01,06
richmond,saint-louis,62,69,2018,01,06
st-bonaventure,saint-josephs,78,85,2018,01,06
coastal-caro,la-lafayette,64,81,2018,01,06
nicholls-st,houston-baptist,72,71,2018,01,06
western-caro,samford,71,85,2018,01,06
southeast-mo-st,austin-peay,71,76,2018,01,06
south-dakota-st,neb-omaha,101,88,2018,01,06
western-ill,oral-roberts,66,81,2018,01,06
ut-martin,murray-st,68,82,2018,01,06
utrgv,umkc,73,61,2018,01,06
prairie-view,texas-southern,94,100,2018,01,06
san-jose-st,new-mexico,47,80,2018,01,06
bakersfield,utah-valley,42,75,2018,01,06
northern-colo,montana,80,89,2018,01,06
northern-ariz,idaho-st,60,64,2018,01,06
southern-utah,weber-st,76,92,2018,01,06
byu,pacific,66,67,2018,01,06
utah-st,unlv,85,78,2018,01,06
portland,santa-clara,68,70,2018,01,06
cal-st-fullerton,cal-poly,101,97,2018,01,06
hawaii,cal-st-northridge,65,46,2018,01,06
long-beach-st,uc-irvine,73,86,2018,01,06
grand-canyon,seattle,73,57,2018,01,06
portland-st,idaho,73,72,2018,01,06
san-diego,st-marys-ca,63,70,2018,01,06
michigan-st,ohio-st,64,80,2018,01,07
arizona-st,utah,80,77,2018,01,07
south-fla,wichita-st,57,95,2018,01,07
florida-st,miami-fl,74,80,2018,01,07
smu,cincinnati,56,76,2018,01,07
davidson,george-mason,86,59,2018,01,07
temple,ucf,39,60,2018,01,07
fairfield,iona,65,84,2018,01,07
missouri-st,illinois-st,68,72,2018,01,07
col-of-charleston,towson,62,73,2018,01,07
unc-wilmington,delaware,76,96,2018,01,07
northern-ky,detroit,56,54,2018,01,07
james-madison,northeastern,67,80,2018,01,07
niagara,marist,86,70,2018,01,07
quinnipiac,saint-peters,58,84,2018,01,07
canisius,siena,62,65,2018,01,07
wright-st,oakland,86,81,2018,01,07
loyola-chicago,uni,56,50,2018,01,07
william-mary,drexel,85,63,2018,01,07
elon,hofstra,89,76,2018,01,07
rider,manhattan,82,76,2018,01,07
iowa,maryland,73,91,2018,01,07
southern-california,stanford,76,77,2018,01,07
navy,colgate,62,70,2018,01,08
army,american,58,54,2018,01,08
bucknell,lafayette,80,75,2018,01,08
lehigh,boston-u,81,92,2018,01,08
ark-pine-bluff,alabama-st,94,68,2018,01,08
savannah-st,morgan-st,88,89,2018,01,08
loyola-maryland,holy-cross,57,64,2018,01,08
bethune-cookman,umes,89,84,2018,01,08
nc-at,delaware-st,76,66,2018,01,08
florida-am,coppin-st,78,79,2018,01,08
norfolk-st,nc-central,63,64,2018,01,08
grambling,alcorn,72,61,2018,01,08
mississippi-val,alabama-am,55,65,2018,01,08
jackson-st,southern-u,65,61,2018,01,08
baylor,west-virginia,54,57,2018,01,09
syracuse,virginia,61,68,2018,01,09
purdue,michigan,70,69,2018,01,09
texas-tech,oklahoma,65,75,2018,01,09
iowa-st,kansas,78,83,2018,01,09
seton-hall,marquette,64,84,2018,01,09
boston-college,north-carolina,66,96,2018,01,09
texas-am,kentucky,73,74,2018,01,09
ole-miss,auburn,70,85,2018,01,09
tennessee,vanderbilt,92,84,2018,01,09
butler,creighton,74,85,2018,01,09
penn-st,indiana,70,74,2018,01,09
georgetown,st-johns-ny,69,66,2018,01,09
dayton,richmond,87,81,2018,01,09
south-carolina,alabama,62,76,2018,01,09
tulane,memphis,89,96,2018,01,09
rhode-island,saint-louis,72,65,2018,01,09
northern-ill,bowling-green,57,66,2018,01,09
buffalo,akron,87,65,2018,01,09
ball-st,ohio,75,68,2018,01,09
central-mich,eastern-mich,74,79,2018,01,09
kent-st,miami-oh,69,80,2018,01,09
western-mich,toledo,61,84,2018,01,09
campbell,presbyterian,83,79,2018,01,09
high-point,gardner-webb,45,62,2018,01,09
liberty,winthrop,73,70,2018,01,09
longwood,unc-asheville,80,90,2018,01,09
radford,charleston-so,64,61,2018,01,09
duquesne,vcu,67,78,2018,01,09
southern-ill,bradley,62,68,2018,01,09
trinity-baptist,south-ala,34,99,2018,01,09
wisconsin,nebraska,59,63,2018,01,09
boise-st,fresno-st,70,64,2018,01,09
san-jose-st,san-diego-st,49,85,2018,01,09
xavier,villanova,65,89,2018,01,10
rutgers,michigan-st,72,76,2018,01,10
duke,pittsburgh,87,52,2018,01,10
tcu,texas,98,99,2018,01,10
louisville,florida-st,73,69,2018,01,10
cal-poly,hawaii,45,57,2018,01,10
notre-dame,georgia-tech,53,60,2018,01,10
mississippi-st,florida,54,71,2018,01,10
ucf,uconn,53,62,2018,01,10
george-washington,davidson,45,72,2018,01,10
virginia-tech,wake-forest,83,75,2018,01,10
fordham,st-bonaventure,61,77,2018,01,10
saint-josephs,george-mason,79,81,2018,01,10
la-salle,massachusetts,79,86,2018,01,10
uni,indiana-st,67,69,2018,01,10
furman,chattanooga,73,55,2018,01,10
stony-brook,albany-ny,65,78,2018,01,10
harvard,wofford,62,63,2018,01,10
mercer,western-caro,56,58,2018,01,10
binghamton,new-hampshire,67,71,2018,01,10
umbc,maine,72,67,2018,01,10
mass-lowell,hartford,73,84,2018,01,10
cleveland-st,detroit,84,85,2018,01,10
vermont,dartmouth,91,78,2018,01,10
milwaukee,iupui,71,72,2018,01,10
youngstown-st,oakland,82,95,2018,01,10
marist,quinnipiac,79,80,2018,01,10
oklahoma-st,kansas-st,82,86,2018,01,10
drake,valparaiso,60,77,2018,01,10
missouri-st,evansville,55,64,2018,01,10
loyola-chicago,illinois-st,68,61,2018,01,10
abilene-christian,houston-baptist,82,74,2018,01,10
incarnate-word,central-ark,76,92,2018,01,10
southeastern-la,lamar,63,58,2018,01,10
new-orleans,stephen-f-austin,68,78,2018,01,10
mcneese-st,nicholls-st,80,85,2018,01,10
sam-houston-st,am-corpus-chris,82,50,2018,01,10
green-bay,ill-chicago,73,84,2018,01,10
georgia,missouri,56,68,2018,01,10
lsu,arkansas,75,54,2018,01,10
minnesota,northwestern,60,83,2018,01,10
temple,smu,66,64,2018,01,10
colorado-st,utah-st,84,75,2018,01,10
wyoming,new-mexico,66,75,2018,01,10
unlv,air-force,81,76,2018,01,10
colorado,southern-california,58,70,2018,01,10
cal-st-northridge,long-beach-st,70,80,2018,01,10
wichita-st,east-carolina,95,60,2018,01,11
oregon,arizona-st,76,72,2018,01,11
portland,gonzaga,57,103,2018,01,11
oregon-st,arizona,53,62,2018,01,11
clemson,north-carolina-st,77,78,2018,01,11
lafayette,army,71,81,2018,01,11
samford,citadel,107,91,2018,01,11
maryland,ohio-st,69,91,2018,01,11
tulsa,houston,71,104,2018,01,11
marshall,charlotte,91,83,2018,01,11
unc-greensboro,east-tenn-st,58,68,2018,01,11
sc-upstate,fgcu,58,75,2018,01,11
kennesaw-st,jacksonville,58,65,2018,01,11
lipscomb,north-florida,96,102,2018,01,11
njit,stetson,67,80,2018,01,11
loyola-maryland,american,65,76,2018,01,11
south-dakota,ipfw,68,58,2018,01,11
tennessee-st,eastern-ill,69,65,2018,01,11
lehigh,bucknell,65,78,2018,01,11
colgate,boston-u,58,72,2018,01,11
holy-cross,navy,56,61,2018,01,11
wagner,bryant,71,62,2018,01,11
central-conn-st,st-francis-brooklyn,60,77,2018,01,11
liu-brooklyn,fairleigh-dickinson,90,85,2018,01,11
saint-francis-pa,robert-morris,89,80,2018,01,11
sacred-heart,mt-st-marys,75,81,2018,01,11
drexel,delaware,66,72,2018,01,11
northeastern,col-of-charleston,66,82,2018,01,11
unc-wilmington,elon,80,78,2018,01,11
hofstra,towson,76,73,2018,01,11
james-madison,william-mary,82,89,2018,01,11
manhattan,fairfield,59,53,2018,01,11
siena,iona,69,71,2018,01,11
wright-st,northern-ky,84,81,2018,01,11
georgia-st,appalachian-st,71,58,2018,01,11
ga-southern,coastal-caro,77,66,2018,01,11
iowa,illinois,104,97,2018,01,11
texas-arlington,ualr,65,77,2018,01,11
fiu,utsa,79,76,2018,01,11
western-ky,old-dominion,75,68,2018,01,11
southern-miss,uab,75,86,2018,01,11
denver,north-dakota-st,67,61,2018,01,11
belmont,siu-edwardsville,76,61,2018,01,11
oral-roberts,south-dakota-st,75,78,2018,01,11
neb-omaha,western-ill,87,66,2018,01,11
idaho-st,north-dakota,58,81,2018,01,11
texas-st,arkansas-st,73,67,2018,01,11
austin-peay,tennessee-tech,74,86,2018,01,11
eastern-ky,ut-martin,78,70,2018,01,11
murray-st,jacksonville-st,71,76,2018,01,11
morehead-st,southeast-mo-st,75,78,2018,01,11
stanford,washington-st,79,70,2018,01,11
pepperdine,byu,63,83,2018,01,11
fla-atlantic,utep,73,66,2018,01,11
louisiana-tech,middle-tenn,57,72,2018,01,11
new-mexico-st,grand-canyon,70,59,2018,01,11
umkc,utah-valley,59,95,2018,01,11
weber-st,northern-colo,78,74,2018,01,11
san-diego,pacific,70,74,2018,01,11
uc-davis,uc-riverside,75,65,2018,01,11
chicago-st,seattle,64,67,2018,01,11
utrgv,bakersfield,87,74,2018,01,11
montana,sacramento-st,78,66,2018,01,11
san-francisco,loyola-marymount,65,67,2018,01,11
cal-st-fullerton,uc-irvine,67,64,2018,01,11
utah,ucla,64,83,2018,01,11
california,washington,56,66,2018,01,11
st-marys-ca,santa-clara,81,57,2018,01,11
montana-st,portland-st,74,93,2018,01,11
brown,yale,72,78,2018,01,12
marquette,butler,83,94,2018,01,12
vcu,dayton,79,106,2018,01,12
nebraska,penn-st,74,76,2018,01,12
ohio,kent-st,69,70,2018,01,12
high-point,campbell,64,65,2018,01,12
radford,gardner-webb,54,59,2018,01,12
longwood,liberty,58,51,2018,01,12
cleveland-st,oakland,68,81,2018,01,12
youngstown-st,detroit,91,93,2018,01,12
unc-asheville,presbyterian,76,56,2018,01,12
green-bay,iupui,61,67,2018,01,12
saint-peters,canisius,58,70,2018,01,12
monmouth,niagara,77,78,2018,01,12
quinnipiac,rider,60,78,2018,01,12
delaware-st,hampton,56,78,2018,01,12
winthrop,charleston-so,64,53,2018,01,12
columbia,princeton,56,72,2018,01,12
cornell,penn,61,69,2018,01,12
milwaukee,ill-chicago,73,88,2018,01,12
providence,depaul,71,64,2018,01,12
idaho,eastern-wash,58,51,2018,01,12
villanova,st-johns-ny,78,71,2018,01,13
west-virginia,texas-tech,71,72,2018,01,13
michigan,michigan-st,82,72,2018,01,13
purdue,minnesota,81,47,2018,01,13
wichita-st,tulsa,72,69,2018,01,13
wake-forest,duke,71,89,2018,01,13
tcu,oklahoma,97,102,2018,01,13
creighton,xavier,70,92,2018,01,13
oregon-st,arizona-st,75,77,2018,01,13
kansas-st,kansas,72,73,2018,01,13
georgetown,seton-hall,61,74,2018,01,13
cincinnati,south-fla,78,55,2018,01,13
gonzaga,san-francisco,75,65,2018,01,13
oregon,arizona,83,90,2018,01,13
miami-fl,clemson,63,72,2018,01,13
north-carolina,notre-dame,69,68,2018,01,13
kentucky,vanderbilt,74,67,2018,01,13
auburn,mississippi-st,76,68,2018,01,13
syracuse,florida-st,90,101,2018,01,13
texas-am,tennessee,62,75,2018,01,13
uc-santa-barbara,hawaii,76,77,2018,01,13
st-bonaventure,rhode-island,73,87,2018,01,13
albany-ny,maine,84,66,2018,01,13
umbc,mass-lowell,89,62,2018,01,13
la-salle,duquesne,94,101,2018,01,13
florida,ole-miss,72,78,2018,01,13
dartmouth,boston-college,72,86,2018,01,13
uconn,tulane,67,57,2018,01,13
south-carolina,georgia,64,57,2018,01,13
chattanooga,citadel,101,110,2018,01,13
georgia-tech,pittsburgh,69,54,2018,01,13
memphis,temple,75,72,2018,01,13
bowling-green,akron,78,80,2018,01,13
miami-oh,buffalo,66,82,2018,01,13
binghamton,hartford,65,97,2018,01,13
mt-st-marys,saint-francis-pa,81,80,2018,01,13
stony-brook,vermont,62,73,2018,01,13
saint-louis,george-mason,81,86,2018,01,13
baylor,iowa-st,65,75,2018,01,13
fla-atlantic,utsa,73,69,2018,01,13
north-texas,rice,85,78,2018,01,13
denver,south-dakota-st,72,94,2018,01,13
oral-roberts,north-dakota-st,64,82,2018,01,13
weber-st,north-dakota,79,89,2018,01,13
ga-southern,appalachian-st,60,59,2018,01,13
georgia-st,coastal-caro,72,58,2018,01,13
bryant,central-conn-st,76,80,2018,01,13
california,washington-st,53,78,2018,01,13
virginia-tech,louisville,86,94,2018,01,13
colorado-st,wyoming,78,73,2018,01,13
bradley,loyola-chicago,65,81,2018,01,13
abilene-christian,northwestern-st,69,58,2018,01,13
central-ark,nicholls-st,79,86,2018,01,13
vmi,east-tenn-st,48,89,2018,01,13
samford,mercer,50,81,2018,01,13
sc-upstate,stetson,69,87,2018,01,13
delaware,james-madison,61,60,2018,01,13
umkc,seattle,75,77,2018,01,13
sacred-heart,st-francis-brooklyn,92,52,2018,01,13
hofstra,drexel,91,86,2018,01,13
towson,william-mary,99,73,2018,01,13
montana,portland-st,92,89,2018,01,13
idaho-st,northern-colo,80,94,2018,01,13
northern-ariz,southern-utah,75,81,2018,01,13
florida-am,bethune-cookman,81,99,2018,01,13
coppin-st,nc-central,61,81,2018,01,13
howard,south-carolina-st,88,91,2018,01,13
southern-u,ark-pine-bluff,76,78,2018,01,13
morgan-st,nc-at,67,69,2018,01,13
troy,south-ala,79,64,2018,01,13
belmont,eastern-ill,75,66,2018,01,13
george-washington,richmond,68,78,2018,01,13
ball-st,western-mich,58,73,2018,01,13
eastern-mich,northern-ill,66,72,2018,01,13
toledo,central-mich,93,82,2018,01,13
wagner,liu-brooklyn,67,69,2018,01,13
robert-morris,fairleigh-dickinson,81,75,2018,01,13
air-force,san-jose-st,78,71,2018,01,13
texas,oklahoma-st,64,65,2018,01,13
evansville,drake,65,81,2018,01,13
louisiana-tech,uab,62,74,2018,01,13
alcorn,mississippi-val,77,63,2018,01,13
am-corpus-chris,new-orleans,55,61,2018,01,13
eastern-ky,southeast-mo-st,91,86,2018,01,13
austin-peay,jacksonville-st,87,67,2018,01,13
missouri,arkansas,63,65,2018,01,13
illinois-st,southern-ill,70,74,2018,01,13
texas-st,ualr,72,70,2018,01,13
southern-miss,middle-tenn,49,69,2018,01,13
lipscomb,jacksonville,69,87,2018,01,13
mcneese-st,southeastern-la,71,62,2018,01,13
alabama-am,alabama-st,67,70,2018,01,13
umes,savannah-st,59,87,2018,01,13
prairie-view,grambling,71,80,2018,01,13
texas-southern,jackson-st,80,85,2018,01,13
new-mexico,fresno-st,80,89,2018,01,13
western-ky,charlotte,73,63,2018,01,13
marshall,old-dominion,76,82,2018,01,13
njit,fgcu,54,68,2018,01,13
furman,wofford,70,79,2018,01,13
incarnate-word,stephen-f-austin,63,83,2018,01,13
kennesaw-st,north-florida,78,85,2018,01,13
neb-omaha,ipfw,78,82,2018,01,13
morehead-st,ut-martin,71,67,2018,01,13
col-of-charleston,elon,58,63,2018,01,13
columbia,penn,71,77,2018,01,13
cornell,princeton,54,91,2018,01,13
northeastern,unc-wilmington,81,77,2018,01,13
fairfield,marist,89,95,2018,01,13
siena,manhattan,61,72,2018,01,13
