https://n.rivals.com/content/prospects/2017/joe-hunt-76749,2016,9/4/16,James Madison,Army,Coastal Carolina,East Carolina,Maryland,Navy
https://n.rivals.com/content/prospects/2017/jalen-moore-77848,2016,03/01/2016,Southern Illinois
https://n.rivals.com/content/prospects/2017/bennett-bay-77875,2016,03/01/2016,Harvard,Air Force,Army,Brown,Columbia,Cornell,Dartmouth,Davidson,Eastern Kentucky,Navy,Southern Miss
https://n.rivals.com/content/prospects/2017/tariq-hollandsworth-77732,2016,12/17/16,UNLV,Boise State,Hawaii,New Mexico State,Sacramento State,UC Davis,Utah State
https://n.rivals.com/content/prospects/2017/wesley-mccormick-77533,2016,7/17/16,James Madison,St. Francis (PA)
https://n.rivals.com/content/prospects/2017/joshua-hicks-77568,2016,03/01/2016,Holy Cross,Nevada
https://n.rivals.com/content/prospects/2017/tim-terry-78955,2016,1/31/17,Buffalo,Bowling Green,Stony Brook,Toledo,Western Michigan
https://n.rivals.com/content/prospects/2017/michael-adams-78674,2016,11/6/16,Charlotte,Air Force,Austin Peay,Citadel,Cornell,Dartmouth,Eastern Kentucky,Georgia Southern,Georgia State,Jacksonville State,Liberty,Massachusetts,Mercer,Middle Tennessee State,Old Dominion,Samford,Texas State,UC Davis,UCF,West Georgia
https://n.rivals.com/content/prospects/2017/markice-hurt-jr-78124,2016,6/23/16,Ball State
https://n.rivals.com/content/prospects/2017/dionte-ruffin-78878,2016,1/28/17,Western Kentucky,Buffalo,Georgia Southern,Georgia State,Marshall,Middle Tennessee State,Rutgers,Towson,Troy
https://n.rivals.com/content/prospects/2017/mitchell-burton-79334,2016,8/12/16,Miami (OH)
https://n.rivals.com/content/prospects/2017/eric-coley-81139,2016,6/26/16,Syracuse,Army,Boston College,Bowling Green,Buffalo,Central Michigan,Rutgers,Toledo,Utah State
https://n.rivals.com/content/prospects/2017/deonte-henson-80979,2016,03/01/2016,Sam Houston State,Alabama State,Lamar,Northern Colorado,Penn,Stephen F. Austin,UAB
https://n.rivals.com/content/prospects/2017/joshua-hayes-81523,2016,03/01/2016,North Dakota State,Jacksonville,Prairie View A&M
https://n.rivals.com/content/prospects/2017/kirkland-banks-80850,2016,03/01/2016,Lamar,Arkansas State,Texas Southern
https://n.rivals.com/content/prospects/2017/esezi-otomewo-82588,2016,1/5/17,Minnesota,Ball State,Illinois,Iowa State,Miami (OH),Purdue
https://n.rivals.com/content/prospects/2017/stuart-cundiff-82116,2016,03/01/2016,Lehigh,Albany,Central Connecticut State,Monmouth
https://n.rivals.com/content/prospects/2017/willie-miles-iii-82907,2016,1/28/17,Prairie View A&M,Incarnate Word,Lamar,Missouri State,New Mexico,Stephen F. Austin,Texas-San Antonio,Texas State
https://n.rivals.com/content/prospects/2017/george-douglas-89269,2016,4/2/16,Central Michigan,Cincinnati,Western Michigan
https://n.rivals.com/content/prospects/2017/ricky-johns-93822,2016,7/16/16,West Virginia,Temple,Villanova
https://n.rivals.com/content/prospects/2017/darius-harper-94085,2016,03/01/2016,Coastal Carolina,Austin Peay,Eastern Kentucky,East Tennessee State,Tennessee Tech,Texas-San Antonio,Towson
https://n.rivals.com/content/prospects/2017/tyhier-tyler-180248,2016,6/26/16,Army
https://n.rivals.com/content/prospects/2017/chris-cameron-180262,2016,03/01/2016,Army,Jackson State,Louisiana-Monroe,McNeese State,Nichols
