https://n.rivals.com/content/prospects/2018/peyton-woulard-180426,"Suwanee, GA",Peyton Woulard,Safety,Wake Forest
https://n.rivals.com/content/prospects/2018/nick-marozas-182986,"Chicago, IL",Nick Marozas,Offensive tackle,Indiana
https://n.rivals.com/content/prospects/2018/jordan-mccloud-30599,"Tampa, FL",Jordan McCloud,Dual-threat quarterback,South Florida
https://n.rivals.com/content/prospects/2018/michael-jurgens-186052,"Damascus, MD",Michael  Jurgens,Offensive tackle,Wake Forest
https://n.rivals.com/content/prospects/2018/jacorey-johns-196044,"Cartersville, GA",Jacorey Johns,Outside linebacker,Wake Forest
https://n.rivals.com/content/prospects/2018/tyler-desue-4582,"Virginia Beach, VA",Tyler DeSue,Pro-style quarterback,Maryland
https://n.rivals.com/content/prospects/2018/billy-ferrell-180090,"Fordyce, AR",Billy Ferrell,Defensive tackle,Arkansas
https://n.rivals.com/content/prospects/2018/luke-johns-197670,"Dalton, GA",Luke Johns,Strongside defensive end,Georgia Tech
https://n.rivals.com/content/prospects/2018/isaiah-nichols-185691,"Springdale, AR",Isaiah Nichols,Strongside defensive end,Arkansas
https://n.rivals.com/content/prospects/2018/kory-taylor-180209,"Hilliard, OH",Kory Taylor,Wide Receiver,Purdue
https://n.rivals.com/content/prospects/2018/elijiah-brown-180848,"Charlotte, NC",Elijiah Brown,Defensive tackle,Duke
https://n.rivals.com/content/prospects/2018/christian-turner-11212,"Buford, GA",Christian Turner,Running Back,Michigan
https://n.rivals.com/content/prospects/2018/dontay-demus-45894,"Washington, DC",Dontay Demus,Wide Receiver,Maryland
https://n.rivals.com/content/prospects/2018/juanyeh-thomas-181063,"Niceville, FL",Juanyeh Thomas,Cornerback,Georgia Tech
https://n.rivals.com/content/prospects/2018/tijai-whatley-183199,"Rome, GA",Tijai Whatley,Athlete,Georgia Tech
https://n.rivals.com/content/prospects/2018/rocky-shelton-16183,"Fort Lauderdale, FL",Rocky Shelton,Inside linebacker,Duke
https://n.rivals.com/content/prospects/2018/nate-thompson-179775,"Sanford, NC",Nate Thompson,Safety,Duke
https://n.rivals.com/content/prospects/2018/marvin-alexander-185097,"Hollywood, FL",Marvin Alexander,Wide Receiver,Kentucky
https://n.rivals.com/content/prospects/2018/daniel-barker-181138,"Deerfield Beach, FL",Daniel Barker,Tight end,Illinois
https://n.rivals.com/content/prospects/2018/keaton-upshaw-73692,"Lima, OH",Keaton Upshaw,Tight end,Kentucky
https://n.rivals.com/content/prospects/2018/brodrick-calhoun-181040,"Mesquite, TX",Brodrick Calhoun,Cornerback,Louisiana Tech
https://n.rivals.com/content/prospects/2018/aron-cruickshank-183461,"Brooklyn, NY",Aron Cruickshank,Wide Receiver,Wisconsin
https://n.rivals.com/content/prospects/2018/william-brown-4610,"Rosenberg, TX",William Brown,Pro-style quarterback,Southern Methodist
https://n.rivals.com/content/prospects/2018/tommy-tremble-195515,"Norcross, GA",Tommy Tremble,Tight end,Notre Dame
https://n.rivals.com/content/prospects/2018/brennan-jackson-184343,"Temecula, CA",Brennan Jackson,Weakside defensive end,Washington State
https://n.rivals.com/content/prospects/2018/jahmir-smith-183559,"Sanford, NC",Jahmir Smith,Running Back,Notre Dame
https://n.rivals.com/content/prospects/2018/dante-lang-183551,"Boca Raton, FL",Dante Lang,Tight end,Florida
https://n.rivals.com/content/prospects/2018/demetrious-flowers-67166,"Bellflower, CA",Demetrious Flowers,Running Back,Arizona State
https://n.rivals.com/content/prospects/2018/sterling-galban-181642,"Burnet, TX",Sterling Galban,Wide Receiver,Texas Tech
https://n.rivals.com/content/prospects/2018/jeff-jenkins-180732,"Crystal Lake, IL",Jeff Jenkins,Offensive guard,Iowa
https://n.rivals.com/content/prospects/2018/myller-royals-183369,"Abilene, TX",Myller Royals,Wide Receiver,Texas Tech
https://n.rivals.com/content/prospects/2018/jordan-kelley-69447,"Tulsa, OK",Jordan Kelley,Defensive tackle,Oklahoma
https://n.rivals.com/content/prospects/2018/weston-wright-187319,"New Braunfels, TX",Weston Wright,Offensive tackle,Texas Tech
https://n.rivals.com/content/prospects/2018/mike-ruth-191237,"Coppell, TX",Mike Ruth,Offensive tackle,Missouri
https://n.rivals.com/content/prospects/2018/cory-trice-6290,"Hopkinsville, KY",Cory Trice,Safety,Purdue
https://n.rivals.com/content/prospects/2018/greg-newsome-181208,"Bradenton, FL",Greg Newsome,Safety,Northwestern
https://n.rivals.com/content/prospects/2018/alec-anderson-192185,"Etiwanda, CA",Alec Anderson,Offensive tackle,UCLA
https://n.rivals.com/content/prospects/2018/brian-asamoah-182323,"Columbus, OH",Brian Asamoah,Outside linebacker,Oklahoma
https://n.rivals.com/content/prospects/2018/carlos-vettorello-180249,"Detroit, MI",Carlos Vettorello,Offensive tackle,Syracuse
https://n.rivals.com/content/prospects/2018/joe-babros-208581,"Mission Viejo, CA",Joe Babros,Weakside defensive end,North Carolina State
https://n.rivals.com/content/prospects/2018/darrion-jones-209157,"Wilmington, CA",Darrion Jones,Tight end,Colorado
https://n.rivals.com/content/prospects/2018/aaron-maddox-209431,"Tucson, AZ",Aaron Maddox,Safety,Colorado
https://n.rivals.com/content/prospects/2018/qadir-white-180310,"Bronx, NY",Qadir White,Offensive tackle,Syracuse
https://n.rivals.com/content/prospects/2018/hassan-haskins-57226,"Eureka, MO",Hassan Haskins,Running Back,Michigan
https://n.rivals.com/content/prospects/2018/antwuan-johnson-845,"Huber Heights, OH",Antwuan Johnson,Inside linebacker,Bowling Green
https://n.rivals.com/content/prospects/2018/ovie-oghoufo-6815,"Farmington Hills, MI",Ovie Oghoufo,Outside linebacker,Notre Dame
https://n.rivals.com/content/prospects/2018/travis-dye-55663,"Norco, CA",Travis Dye,Running Back,Oregon
https://n.rivals.com/content/prospects/2018/christopher-randazzo-192409,"Chino, CA",Christopher Randazzo,Offensive tackle,Oregon
https://n.rivals.com/content/prospects/2018/eddie-lewis-207760,"New Berlin, NY",Eddie Lewis,Wide Receiver,Rutgers
https://n.rivals.com/content/prospects/2018/halid-djibril-183062,"Los Angeles, CA",Halid Djibril,Outside linebacker,Washington State
https://n.rivals.com/content/prospects/2018/nick-carey-184181,"Detroit, MI",Nick Carey,Offensive tackle,Toledo
https://n.rivals.com/content/prospects/2018/tariq-bracy-15482,"Milpitas, CA",Tariq Bracy,Athlete,Notre Dame
https://n.rivals.com/content/prospects/2018/jeshaun-jones-103072,"Fort Myers, FL",Jeshaun Jones,Wide Receiver,Maryland
https://n.rivals.com/content/prospects/2018/jonathan-lolohea-183009,"Wesson, MS",Jonathan Lolohea,Defensive tackle,Washington State
https://n.rivals.com/content/prospects/2018/jacob-warren-183477,"Knoxville, TN",Jacob Warren,Tight end,Tennessee
https://n.rivals.com/content/prospects/2018/byron-hobbs-185618,"Fort Worth, TX",Byron Hobbs,Outside linebacker,Texas
https://n.rivals.com/content/prospects/2018/christian-young-186194,"Richmond, TX",Christian Young,Cornerback,Arizona
https://n.rivals.com/content/prospects/2018/austin-beier-183025,"Toledo, OH",Austin Beier,Offensive guard,Minnesota
https://n.rivals.com/content/prospects/2018/elijah-teague-176721,"Chicago, IL",Elijah Teague,Defensive tackle,Minnesota
https://n.rivals.com/content/prospects/2018/lonetona-toailoa-isara-196154,"Walnut, CA",Lonetona Toailoa Isara,Strongside defensive end,California
https://n.rivals.com/content/prospects/2018/chatarius-atwell-21079,"Miami, FL",Chatarius Atwell,Athlete,Louisville
https://n.rivals.com/content/prospects/2018/gerry-bohanon-180087,"Earle, AR",Gerry Bohanon,Dual-threat quarterback,Baylor
https://n.rivals.com/content/prospects/2018/christian-morgan-13274,"Humble, TX",Christian Morgan,Safety,Baylor
https://n.rivals.com/content/prospects/2018/ian-burnette-200040,"Wimberley, TX",Ian Burnette,Offensive tackle,TCU
https://n.rivals.com/content/prospects/2018/ben-sims-185922,"San Antonio, TX",Ben Sims,Tight end,Baylor
https://n.rivals.com/content/prospects/2018/jr-justice-181466,"San Diego, CA",JR Justice,Athlete,San Diego State
https://n.rivals.com/content/prospects/2018/casey-phillips-181455,"Franklin, TX",Casey Phillips,Offensive tackle,Baylor
https://n.rivals.com/content/prospects/2018/ben-wilson-180192,"Sumner, WA",Ben Wilson,Inside linebacker,TCU
https://n.rivals.com/content/prospects/2018/bryson-jackson-184305,"Humble, TX",Bryson Jackson,Wide Receiver,TCU
https://n.rivals.com/content/prospects/2018/chase-van-wagoner-184758,"Lucas, TX",Chase Van Wagoner,Wide Receiver,TCU
https://n.rivals.com/content/prospects/2018/john-lanz-184245,"Denton, TX",John Lanz,Offensive tackle,TCU
https://n.rivals.com/content/prospects/2018/cedarious-barfield-102717,"El Paso, TX",Cedarious Barfield,Athlete,San Diego State
https://n.rivals.com/content/prospects/2018/charles-mcclelland-206260,"Homerville, GA",Charles McClelland,Safety,Cincinnati
https://n.rivals.com/content/prospects/2018/meechi-harris-183845,"Xenia, OH",Meechi Harris,Wide Receiver,Cincinnati
https://n.rivals.com/content/prospects/2018/cameron-thomas-62328,"Austin, TX",Cameron Thomas,Wide Receiver,Boise State
https://n.rivals.com/content/prospects/2018/anthony-johnson-110464,"St. Petersburg, FL",Anthony Johnson,Cornerback,Iowa State
https://n.rivals.com/content/prospects/2018/will-mcdonald-182561,"Waukesha , WI",Will McDonald,Weakside defensive end,Iowa State
https://n.rivals.com/content/prospects/2018/avery-jones-38879,"Havelock, NC",Avery Jones,Offensive guard,North Carolina
https://n.rivals.com/content/prospects/2018/brandon-mello-52496,"Concord, CA",Brandon Mello,Offensive tackle,California
https://n.rivals.com/content/prospects/2018/stephon-robinson-209394,"Narbonne, CA",Stephon Robinson,Wide Receiver,Kansas
https://n.rivals.com/content/prospects/2018/atonio-mafi-69488,"San Mateo, CA",Atonio Mafi,Defensive tackle,UCLA
https://n.rivals.com/content/prospects/2018/ja-kori-morgan-185988,"Houston, TX",Ja'Kori Morgan,Wide Receiver,Houston
https://n.rivals.com/content/prospects/2018/patrick-lupro-110906,"Belleville, MI",Patrick Lupro,Cornerback,Western Michigan
https://n.rivals.com/content/prospects/2018/kaleb-eleby-7098,"Maryland Heights, MO",Kaleb Eleby,Dual-threat quarterback,Western Michigan
https://n.rivals.com/content/prospects/2018/ginial-isma-182961,"Fort Lauderdale, FL",Ginial Isma,Cornerback,Western Michigan
https://n.rivals.com/content/prospects/2018/zaire-barnes-52536,"Mundelein, IL",Zaire Barnes,Safety,Western Michigan
https://n.rivals.com/content/prospects/2018/marcus-greer-171546,"St. Louis, MO",Marcus Greer,Offensive guard,Middle Tennessee State
https://n.rivals.com/content/prospects/2018/donovan-georges-46960,"Hialeah, FL",Donovan Georges,Outside linebacker,Florida International
https://n.rivals.com/content/prospects/2018/brandon-mays-40752,"Viera, FL",Brandon Mays,Inside linebacker,Army
https://n.rivals.com/content/prospects/2018/kerby-joseph-201221,"Orlando, FL",Kerby Joseph,Athlete,Illinois
https://n.rivals.com/content/prospects/2018/jacob-slade-207541,"Lewis Center, OH",Jacob Slade,Defensive tackle,Michigan State
https://n.rivals.com/content/prospects/2018/dimitri-douglas-69218,"Saline, MI",Dimitri Douglas,Offensive guard,Michigan State
https://n.rivals.com/content/prospects/2018/jahlil-taylor-207742,"Cordele, GA",Jahlil Taylor,Defensive tackle,North Carolina
https://n.rivals.com/content/prospects/2018/trey-morrison-185502,"Norcross, GA",Trey Morrison,Cornerback,North Carolina
https://n.rivals.com/content/prospects/2018/thomas-lopez-191601,"Brooklyn, NY",Thomas Lopez,Offensive tackle,Ball State
https://n.rivals.com/content/prospects/2018/mosiah-liu-204791,"Puyallup, WA",Mosiah Liu,Strongside defensive end,Washington
https://n.rivals.com/content/prospects/2018/devin-culp-181373,"Spokane, WA",Devin Culp,Wide Receiver,Washington
https://n.rivals.com/content/prospects/2018/tae-provens-34035,"Gurley, AL",Tae Provens,Running Back,LSU
https://n.rivals.com/content/prospects/2018/isaiah-humphries-10413,"Rowlett, TX",Isaiah Humphries,Safety,Penn State
https://n.rivals.com/content/prospects/2018/zion-roland-14320,"St. Petersburg, FL",Zion Roland,Wide Receiver,South Florida
https://n.rivals.com/content/prospects/2018/julius-welschof-207214,"Bayern, ",Julius Welschof,Strongside defensive end,Michigan
https://n.rivals.com/content/prospects/2018/charlie-thomas-180425,"Thomasville, GA",Charlie Thomas,Safety,Georgia Tech
https://n.rivals.com/content/prospects/2018/hasaan-hypolite-182004,"Missouri City, TX",Hasaan Hypolite,Safety,Colorado
https://n.rivals.com/content/prospects/2018/kevion-mcgee-210350,"Miami, OK",Kevion McGee,Cornerback,Kansas State
https://n.rivals.com/content/prospects/2018/chase-brown-191008,"Scranton, PA",Chase Brown,Offensive tackle,Pittsburgh
https://n.rivals.com/content/prospects/2018/steven-bailey-209997,"Glendale, AZ",Steven Bailey,Offensive guard,Arizona
https://n.rivals.com/content/prospects/2018/trevor-denbow-209967,"Corsicana, TX",Trevor Denbow,Safety,Southern Methodist
https://n.rivals.com/content/prospects/2018/thomas-toki-210345,"San Mateo, CA",Thomas Toki,Defensive tackle,Arkansas State
https://n.rivals.com/content/prospects/2018/max-gilliam-208036,"Mission Viejo, CA",Max Gilliam,Dual-threat quarterback,UNLV
https://n.rivals.com/content/prospects/2018/tyler-vitt-110092,"San Antonio, TX",Tyler Vitt,Pro-style quarterback,Texas State
https://n.rivals.com/content/prospects/2018/blake-aragon-208428,"Stephenville, TX",Blake Aragon,Wide Receiver,Texas State
https://n.rivals.com/content/prospects/2018/jake-andrews-27785,"Millbrook, AL",Jake Andrews,Defensive tackle,Troy
https://n.rivals.com/content/prospects/2018/calvin-lockett-183158,"Largo, FL",Calvin Lockett,Wide Receiver,Iowa
https://n.rivals.com/content/prospects/2018/kj-robertson-197979,"Alabaster, AL",KJ Robertson,Outside linebacker,Troy
https://n.rivals.com/content/prospects/2018/marques-cox-181057,"Peoria, IL",Marques Cox,Offensive guard,Northern Illinois
https://n.rivals.com/content/prospects/2018/jamison-collier-180451,"Lithonia, GA",Jamison Collier,Safety,Ohio
https://n.rivals.com/content/prospects/2018/zach-burks-194732,"Coffeyville, KS",Zach Burks,Defensive tackle,Ohio
https://n.rivals.com/content/prospects/2018/andy-koch-198736,"Corona, CA",Andy Koch,Strongside defensive end,Utah State
https://n.rivals.com/content/prospects/2018/trace-clopton-182606,"Brookhaven, MS",Trace Clopton,Offensive center,Southern Miss
https://n.rivals.com/content/prospects/2018/demichael-harris-195516,"Raymond, MS",DeMichael  Harris,Wide Receiver,Southern Miss
https://n.rivals.com/content/prospects/2018/jaxon-gibbs-206174,"The Colony, TX",Jaxon Gibbs,Safety,North Texas
https://n.rivals.com/content/prospects/2018/paul-maile-180600,"Salt Lake City, UT",Paul Maile,Strongside defensive end,Utah
https://n.rivals.com/content/prospects/2018/braelen-oliver-181198,"Douglasville, GA",Braelen Oliver,Outside linebacker,Minnesota
https://n.rivals.com/content/prospects/2018/avery-young-183208,"Coatesville, PA",Avery Young,Cornerback,Rutgers
https://n.rivals.com/content/prospects/2018/nick-fulwider-180226,"Tyrone, GA",Nick Fulwider,Weakside defensive end,Arkansas
https://n.rivals.com/content/prospects/2018/holton-ahlers-2811,"Greenville, NC",Holton Ahlers,Dual-threat quarterback,East Carolina
https://n.rivals.com/content/prospects/2018/reggie-sutton-186225,"Towson, MD",Reggie Sutton,Offensive guard,Rutgers
https://n.rivals.com/content/prospects/2018/trajan-jeffcoat-184789,"Columbia, SC",Trajan Jeffcoat,Weakside defensive end,Missouri
https://n.rivals.com/content/prospects/2018/quavian-white-40305,"Greenville, SC",Quavian White,Cornerback,Georgia State
https://n.rivals.com/content/prospects/2018/jake-venables-6331,"Central, SC",Jake Venables,Outside linebacker,Clemson
https://n.rivals.com/content/prospects/2018/marcus-murphy-31311,"West Point, MS",Marcus Murphy,Athlete,Mississippi State
https://n.rivals.com/content/prospects/2018/anthony-williams-14094,"Boutte, LA",Anthony Williams,All-purpose back,Kansas
https://n.rivals.com/content/prospects/2018/jahmir-johnson-209103,"Yuma, AZ",Jahmir Johnson,Offensive tackle,Tennessee
https://n.rivals.com/content/prospects/2018/brian-johnson-179839,"Manvel, TX",Brian Johnson,Outside linebacker,Texas A&M
https://n.rivals.com/content/prospects/2018/kenneth-gainwell-189973,"Yazoo City, MS",Kenneth Gainwell,Wide Receiver,Memphis
https://n.rivals.com/content/prospects/2018/sean-ryan-15018,"Brooklyn, NY",Sean Ryan,Wide Receiver,Temple
https://n.rivals.com/content/prospects/2018/devin-richardson-205515,"Klein, TX",Devin Richardson,Outside linebacker,New Mexico State
https://n.rivals.com/content/prospects/2018/kameron-stutts-38548,"Killen, AL",Kameron Stutts,Offensive guard,Auburn
https://n.rivals.com/content/prospects/2018/josh-belk-1892,"Richburg, SC",Josh Belk,Defensive tackle,Clemson
https://n.rivals.com/content/prospects/2018/trey-stratford-181060,"Allen, TX",Trey Stratford,Offensive center,Stanford
https://n.rivals.com/content/prospects/2018/barret-pickering-185006,"Hoover, AL",Barret Pickering,Kicker,Nebraska
https://n.rivals.com/content/prospects/2018/vernon-jackson-44808,"Boling, TX",Vernon Jackson,Athlete,Alabama
https://n.rivals.com/content/prospects/2018/treveon-johnson-182125,"Brenham, TX",Treveon Johnson,Wide Receiver,Oklahoma
https://n.rivals.com/content/prospects/2018/jacobi-lott-209882,"Amarillo, TX",Jacobi Lott,Offensive tackle,Kansas
https://n.rivals.com/content/prospects/2018/sevyn-banks-15427,"Orlando, FL",Sevyn Banks,Cornerback,Ohio State
https://n.rivals.com/content/prospects/2018/christian-meadows-181327,"Montezuma, GA",Christian Meadows,Offensive guard,Florida State
https://n.rivals.com/content/prospects/2018/evan-mcpherson-185402,"Fort Payne, AL",Evan McPherson,Kicker,Florida
https://n.rivals.com/content/prospects/2018/jared-goldwire-179599,"Fort Scott, KS",Jared Goldwire,Defensive tackle,Louisville
https://n.rivals.com/content/prospects/2018/ardarius-washington-101019,"Shreveport, LA",ArDarius Washington,Cornerback,LSU
https://n.rivals.com/content/prospects/2018/patrick-joyner-181039,"Homestead, FL",Patrick Joyner,Weakside defensive end,Miami (FL)
https://n.rivals.com/content/prospects/2018/realus-george-27729,"Atlanta, GA",Realus George,Fullback,Miami (FL)
https://n.rivals.com/content/prospects/2018/d-j-ivey-105627,"Homestead, FL",D.J. Ivey,Cornerback,Miami (FL)
https://n.rivals.com/content/prospects/2018/johncarlo-valentin-194225,"Brooklyn, NY",Johncarlo Valentin,Offensive guard,Baylor
https://n.rivals.com/content/prospects/2018/atrilleon-williams-182587,"White Plains, NY",Atrilleon Williams,Athlete,Syracuse
https://n.rivals.com/content/prospects/2018/matthew-flint-49856,"Gurley, AL",Matthew Flint,Outside linebacker,North Carolina
https://n.rivals.com/content/prospects/2018/tevita-fotu-184473,"Herriman, UT",Tevita Fotu,Defensive tackle,Utah
https://n.rivals.com/content/prospects/2018/jacob-doddridge-182835,"Southlake, TX",Jacob Doddridge,Athlete,Rice
https://n.rivals.com/content/prospects/2018/jalen-goss-183608,"Valdosta, GA",Jalen Goss,Offensive tackle,Florida State
https://n.rivals.com/content/prospects/2018/trey-lowe-10007,"Bolivar, TN",Trey Lowe,Dual-threat quarterback,West Virginia
https://n.rivals.com/content/prospects/2018/dominique-harrison-192402,"Brenham, TX",Dominique Harrison,Cornerback,Arizona State
https://n.rivals.com/content/prospects/2018/oyenmwen-uzebu-171353,"Alpharetta, GA",Oyenmwen Uzebu,Offensive tackle,West Virginia
https://n.rivals.com/content/prospects/2018/dillon-spalding-12917,"Lorton, VA",Dillon Spalding,Wide Receiver,West Virginia
https://n.rivals.com/content/prospects/2018/damien-lewis-197102,"Senatobia, MS",Damien Lewis,Offensive guard,LSU
https://n.rivals.com/content/prospects/2018/akeem-dixon-20730,"Vero Beach, FL",Akeem Dixon,Running Back,Syracuse
https://n.rivals.com/content/prospects/2018/jaden-mitchell-105504,"Las Vegas, NV",Jaden Mitchell,Wide Receiver,Arizona
https://n.rivals.com/content/prospects/2018/anthony-marinelli-181663,"Wayne , NJ",Anthony Marinelli,Offensive center,Fordham
https://n.rivals.com/content/prospects/2018/maleak-bryant-185054,"Atlanta, GA",Maleak Bryant,Tight end,Maryland
https://n.rivals.com/content/prospects/2018/terez-traynor-181162,"Louisville, KY",Terez Traynor,Athlete,Western Kentucky
https://n.rivals.com/content/prospects/2018/jamari-brown-206664,"Pompano Beach, FL",Jamari Brown,Cornerback,Kentucky
https://n.rivals.com/content/prospects/2018/d-jordan-strong-193302,"Batesville, MS",D'Jordan Strong,Cornerback,Arkansas State
https://n.rivals.com/content/prospects/2018/griffin-mcdowell-206621,"Leesburg, GA",Griffin McDowell,Offensive tackle,Mississippi State
https://n.rivals.com/content/prospects/2018/miles-emery-182960,"Overland Park, KS",Miles Emery,Weakside defensive end,Kansas
https://n.rivals.com/content/prospects/2018/kevin-brennan-25346,"Ramsey, NJ",Kevin Brennan,Safety,Navy
https://n.rivals.com/content/prospects/2018/reggie-williams-180962,"Grand Prairie, TX",Reggie Williams,Safety,North Texas
https://n.rivals.com/content/prospects/2018/jallah-zeze-186140,"Gwinnett, GA",Jallah Zeze,Wide Receiver,Georgia Southern
https://n.rivals.com/content/prospects/2018/keitha-jones-180135,"Port Arthur, TX",Keitha Jones,Athlete,Southern Methodist
https://n.rivals.com/content/prospects/2018/chaz-neal-180942,"ZEPHYRHILLS, FL",Chaz Neal,Defensive tackle,Florida State
https://n.rivals.com/content/prospects/2018/kevin-doyle-1870,"Washington, DC",Kevin Doyle,Pro-style quarterback,Michigan
https://n.rivals.com/content/prospects/2018/deuntra-hyman-184548,"Meridian, MS",Deuntra Hyman,Strongside defensive end,Mississippi
https://n.rivals.com/content/prospects/2018/trenton-charles-49692,"Baton Rouge, LA",Trenton Charles,All-purpose back,Yale
https://n.rivals.com/content/prospects/2018/tyrone-barber-204752,"Venice, FL",Tyrone Barber,Defensive tackle,South Florida
https://n.rivals.com/content/prospects/2018/mike-bruner-181920,"Mequon, WI",Mike Bruner,Outside linebacker,North Dakota
https://n.rivals.com/content/prospects/2018/zamir-mickens-186213,"Jersey City, NJ",Zamir Mickens,Safety,Rutgers
https://n.rivals.com/content/prospects/2018/seth-paige-183539,"Glen St. Mary, FL",Seth Paige,Running Back,Georgia State
https://n.rivals.com/content/prospects/2018/jatorian-hansford-182305,"Forsyth, GA",Jatorian Hansford,Outside linebacker,Missouri
https://n.rivals.com/content/prospects/2018/hunter-pearson-205314,"Seneca, SC",Hunter  Pearson,Kicker,Virginia
https://n.rivals.com/content/prospects/2018/chris-bleich-3177,"Plymouth, PA",Chris Bleich,Offensive tackle,Florida
https://n.rivals.com/content/prospects/2018/darnell-jefferies-75639,"Covington, GA",Darnell Jefferies,Defensive tackle,Clemson
https://n.rivals.com/content/prospects/2018/josh-jynes-185407,"DeSoto, TX",Josh Jynes,Offensive guard,Colorado
https://n.rivals.com/content/prospects/2018/madison-norris-180968,"Fishers, IN",Madison Norris,Weakside defensive end,Indiana
https://n.rivals.com/content/prospects/2018/judson-tallandier-13380,"Hyattsville, MD",Judson Tallandier,Cornerback,Pittsburgh
https://n.rivals.com/content/prospects/2018/jalynn-strickland-182646,"Waycross, GA",Jalynn Strickland,Offensive tackle,North Carolina State
https://n.rivals.com/content/prospects/2018/ben-bresnahan-181786,"Cumming, GA",Ben Bresnahan,Tight end,Vanderbilt
https://n.rivals.com/content/prospects/2018/cameron-o-neil-198254,"Phenix City, AL",Cameron O'Neil,Wide Receiver,Pittsburgh
https://n.rivals.com/content/prospects/2018/isaac-guerendo-207108,"Avon, IN",Isaac Guerendo,Wide Receiver,Wisconsin
https://n.rivals.com/content/prospects/2018/travis-jones-207194,"New Haven, CT",Travis Jones,Offensive tackle,Connecticut
https://n.rivals.com/content/prospects/2018/chris-curry-183011,"Lehigh Acres, FL",Chris Curry,Running Back,LSU
https://n.rivals.com/content/prospects/2018/cormac-sampson-185447,"Eau Claire, WI",Cormac Sampson,Weakside defensive end,Wisconsin
https://n.rivals.com/content/prospects/2018/marquis-williams-21773,"Fort Lauderdale, FL",Marquis Williams,Cornerback,Pittsburgh
https://n.rivals.com/content/prospects/2018/jason-swann-37575,"Fort Lauderdale, FL",Jason Swann,Offensive guard,Tulane
https://n.rivals.com/content/prospects/2018/gavin-mccabe-182672,"Chicago, IL",Gavin McCabe,Strongside defensive end,Indiana
https://n.rivals.com/content/prospects/2018/stanley-lambert-181152,"San Antonio, TX",Stanley Lambert,Safety,Arizona State
https://n.rivals.com/content/prospects/2018/johnny-bogle-184423,"Ponte Vedra, FL",Johnny Bogle,Strongside defensive end,East Carolina
https://n.rivals.com/content/prospects/2018/amare-jones-58731,"Frisco, TX",Amare Jones,Athlete,Tulane
https://n.rivals.com/content/prospects/2018/la-damian-webb-183248,"Opelika, AL",La'damian Webb,All-purpose back,Mississippi State
https://n.rivals.com/content/prospects/2018/trey-love-40698,"Greensboro, NC",Trey Love,Weakside defensive end,East Carolina
https://n.rivals.com/content/prospects/2018/myles-berry-185154,"Greensboro, NC",Myles Berry,Safety,East Carolina
https://n.rivals.com/content/prospects/2018/chase-wolf-183385,"Cincinnati, OH",Chase Wolf,Pro-style quarterback,Wisconsin
