https://n.rivals.com/content/prospects/2018/tola-banjoko-181840,"Alexandria, VA",Tola Banjoko,Offensive tackle,Princeton
https://n.rivals.com/content/prospects/2018/mike-williams-210763,"Scooba, MS",Mike Williams,Wide Receiver,Nebraska
https://n.rivals.com/content/prospects/2018/jacquez-jones-7894,"Tuscaloosa, AL",Jacquez Jones,Inside linebacker,Mississippi
https://n.rivals.com/content/prospects/2018/zaire-taylor-200438,"Helotes, TX",Zaire  Taylor,Cornerback,Houston
https://n.rivals.com/content/prospects/2018/isaiah-bellamy-107655,"Largo, FL",Isaiah Bellamy,Athlete,UCF
https://n.rivals.com/content/prospects/2018/connor-noland-5637,"Greenwood, AR",Connor Noland,Pro-style quarterback,Arkansas
https://n.rivals.com/content/prospects/2018/daquris-wiggins-2609,"Miami, FL",Daquris Wiggins,Wide Receiver,Miami (FL)
https://n.rivals.com/content/prospects/2018/zamari-walton-192293,"Melbourne, FL",Zamari Walton,Athlete,Georgia Tech
https://n.rivals.com/content/prospects/2018/robert-hicks-3488,"Miami, FL",Robert Hicks,Inside linebacker,Louisville
https://n.rivals.com/content/prospects/2018/manny-orona-210940,"Glendale, AZ",Manny Orona,Offensive tackle,Memphis
https://n.rivals.com/content/prospects/2018/jalynn-sykes-67489,"Rome, GA",Jalynn Sykes,Running Back,Marshall
https://n.rivals.com/content/prospects/2018/kai-locksley-209069,"Council Bluffs, IA",Kai Locksley,Dual-threat quarterback,UTEP
https://n.rivals.com/content/prospects/2018/kolbi-fuqua-180932,"Cordova, AL",Kolbi Fuqua,Athlete,Auburn
https://n.rivals.com/content/prospects/2018/dj-brown-93610,"Washington, DC",DJ Brown,Cornerback,Virginia
https://n.rivals.com/content/prospects/2018/briason-mays-186336,"Bolivar, TN",Briason Mays,Offensive guard,West Virginia
https://n.rivals.com/content/prospects/2018/travion-williams-207038,"Scooba, MS",Travion Williams,Cornerback,Southern Miss
https://n.rivals.com/content/prospects/2018/jacob-mangum-farrar-185973,"Sugar Land, TX",Jacob Mangum-Farrar,Inside linebacker,Stanford
https://n.rivals.com/content/prospects/2018/keyondre-white-15775,"Hollywood, FL",Keyondre White,Running Back,Akron
https://n.rivals.com/content/prospects/2018/coran-taylor-89723,"Peoria, IL",Coran Taylor,Dual-threat quarterback,Illinois
https://n.rivals.com/content/prospects/2018/cj-parks-96545,"Santa Ana, CA",CJ Parks,Wide Receiver,UCLA
https://n.rivals.com/content/prospects/2018/samuel-oshodi-194555,"Coral Springs, FL",Samuel Oshodi,Wide Receiver,Georgia State
https://n.rivals.com/content/prospects/2018/tre-leslie-196398,"Tucker, GA",Tre Leslie,Inside linebacker,Western Kentucky
https://n.rivals.com/content/prospects/2018/will-lawrence-1906,"Memphis, TN",Will Lawrence,Offensive guard,Virginia
https://n.rivals.com/content/prospects/2018/william-robinson-108838,"Hattiesburg, MS",William Robinson,Outside linebacker,Southern Miss
https://n.rivals.com/content/prospects/2018/jemarcus-burrell-183530,"Cottondale, AL",Jemarcus Burrell,Safety,Arkansas State
https://n.rivals.com/content/prospects/2018/tavis-lee-184943,"Martinsburg, WV",Tavis Lee,Outside linebacker,West Virginia
https://n.rivals.com/content/prospects/2018/derrick-eason-180144,"Norfolk, VA",Derrick  Eason,Defensive tackle,North Carolina State
https://n.rivals.com/content/prospects/2018/nazir-sy-182491,"Norcross, GA",Nazir Sy,Defensive tackle,Western Kentucky
https://n.rivals.com/content/prospects/2018/jammal-houston-181400,"Marrero, LA",Jammal Houston,Wide Receiver,Colorado State
https://n.rivals.com/content/prospects/2018/rayshad-williams-183933,"Memphis, TN",Rayshad Williams,Cornerback,Vanderbilt
https://n.rivals.com/content/prospects/2018/elliott-mcelwain-188258,"Trussville, AL",Elliott  McElwain,Running Back,Yale
https://n.rivals.com/content/prospects/2018/myles-mason-2166,"Trussville, AL",Myles Mason,Safety,Mississippi State
https://n.rivals.com/content/prospects/2018/jason-whittaker-16832,"Rockford, MI",Jason Whittaker,Pro-style quarterback,Northwestern
https://n.rivals.com/content/prospects/2018/james-collins-186131,"Chesapeake, VA",James Collins,Offensive tackle,UCF
https://n.rivals.com/content/prospects/2018/rj-roderick-198514,"Summerville, SC",RJ Roderick,Safety,South Carolina
https://n.rivals.com/content/prospects/2018/tanner-ingle-57005,"Orlando, FL",Tanner Ingle,Athlete,North Carolina State
https://n.rivals.com/content/prospects/2018/jaylen-rivers-2354,"Loganville, GA",Jaylen Rivers,Outside linebacker,Northwestern
https://n.rivals.com/content/prospects/2018/frank-fillip-200103,"Houston, TX",Frank Fillip,Offensive tackle,Colorado
https://n.rivals.com/content/prospects/2018/john-morgan-67797,"Hyattsville, MD",John Morgan,Strongside defensive end,Pittsburgh
https://n.rivals.com/content/prospects/2018/quentin-bivens-200852,"Waynesboro, MS",Quentin Bivens,Defensive tackle,Mississippi
https://n.rivals.com/content/prospects/2018/reese-taylor-184194,"Indianapolis, IN",Reese Taylor,Athlete,Indiana
https://n.rivals.com/content/prospects/2018/steve-krajewski-164985,"Moultrie, GA",Steve Krajewski,Pro-style quarterback,Connecticut
https://n.rivals.com/content/prospects/2018/noel-ofori-nyadu-194750,"Arlington, TX",Noel Ofori-Nyadu,Offensive tackle,Connecticut
https://n.rivals.com/content/prospects/2018/nolan-johnson-181132,"High Point, NC",Nolan Johnson,Cornerback,East Carolina
https://n.rivals.com/content/prospects/2018/maxwell-worship-184148,"Fort Lauderdale, FL",Maxwell Worship,Safety,Vanderbilt
https://n.rivals.com/content/prospects/2018/kd-hill-181800,"Eufaula, AL",KD Hill,Defensive tackle,Mississippi
https://n.rivals.com/content/prospects/2018/isaiah-mullens-82754,"Canal Winchester, OH",Isaiah Mullens,Defensive tackle,Wisconsin
https://n.rivals.com/content/prospects/2018/rafiti-ghirmai-184150,"Frisco, TX",Rafiti Ghirmai,Offensive tackle,Texas
https://n.rivals.com/content/prospects/2018/braden-cassity-183601,"Austin, TX",Braden Cassity,Weakside defensive end,Oklahoma State
https://n.rivals.com/content/prospects/2018/ernest-jones-185669,"Waycross, GA",Ernest Jones,Outside linebacker,South Carolina
https://n.rivals.com/content/prospects/2018/tyler-bentley-183072,"West Chester, OH",Tyler Bentley,Defensive tackle,Pittsburgh
https://n.rivals.com/content/prospects/2018/grayson-mann-180715,"Fort Worth, TX",Grayson Mann,Inside linebacker,Northwestern
https://n.rivals.com/content/prospects/2018/bryson-williams-78071,"Lincoln, NE",Bryson Williams,Defensive tackle,Wisconsin
https://n.rivals.com/content/prospects/2018/bryce-bray-5986,"Bixby, OK",Bryce Bray,Offensive tackle,Oklahoma State
https://n.rivals.com/content/prospects/2018/ryan-betro-185844,"Groton, MA",Ryan Betro,Defensive tackle,Boston College
https://n.rivals.com/content/prospects/2018/james-williams-184260,"Jackson, MS",James  Williams,Defensive tackle,Mississippi
https://n.rivals.com/content/prospects/2018/payne-he-bert-180273,"Pearland, TX",Payne He'bert,Offensive tackle,Northwestern
https://n.rivals.com/content/prospects/2018/jaylon-baker-204674,"Chattanooga, TN",Jaylon Baker,Cornerback,Virginia
https://n.rivals.com/content/prospects/2018/jehlani-galloway-44022,"Providence, RI",Jehlani Galloway,Wide Receiver,Boston College
https://n.rivals.com/content/prospects/2018/trey-urquhart-189283,"Acworth, GA",Trey Urquhart,Running Back,Western Kentucky
https://n.rivals.com/content/prospects/2018/aj-carter-155153,"Many, LA",AJ Carter,Running Back,Arizona State
https://n.rivals.com/content/prospects/2018/jarrett-preston-181923,"Missouri City, TX",Jarrett Preston,Safety,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/corey-mayfield-167668,"Forney, TX",Corey Mayfield,Safety,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/peter-gray-184597,"Tupelo, MS",Peter Gray,Outside linebacker,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/jajuan-cherry-71071,"Okeechobee, FL",Jajuan Cherry,Cornerback,South Florida
https://n.rivals.com/content/prospects/2018/vinny-depalma-14465,"Wayne, NJ",Vinny DePalma,Inside linebacker,Boston College
https://n.rivals.com/content/prospects/2018/brandon-gray-2629,"Detroit, MI",Brandon Gray,Wide Receiver,Washington State
https://n.rivals.com/content/prospects/2018/sebastian-sainterling-22310,"Fort Lauderdale, FL",Sebastian Sainterling,Offensive guard,South Florida
https://n.rivals.com/content/prospects/2018/tre-douglas-52886,"Mcdonough, GA",Tre' Douglas,Cornerback,Vanderbilt
https://n.rivals.com/content/prospects/2018/aaron-casey-184632,"Douglasville, GA",Aaron Casey,Outside linebacker,Indiana
https://n.rivals.com/content/prospects/2018/ryan-smenda-183883,"Orange Park, FL",Ryan Smenda,Inside linebacker,Wake Forest
https://n.rivals.com/content/prospects/2018/nicolas-sciba-206965,"Clover, SC",Nicolas Sciba,Kicker,Wake Forest
https://n.rivals.com/content/prospects/2018/vincent-flythe-183823,"Washington, DC",Vincent Flythe,Cornerback,Maryland
https://n.rivals.com/content/prospects/2018/zion-keith-185938,"Florence, SC",Zion Keith,Safety,Wake Forest
https://n.rivals.com/content/prospects/2018/jordan-bonner-183211,"Carrollton, GA",Jordan Bonner,Wide Receiver,Purdue
https://n.rivals.com/content/prospects/2018/durell-nchami-26521,"Burtonsville, MD",Durell Nchami,Weakside defensive end,Maryland
https://n.rivals.com/content/prospects/2018/corey-fulcher-202817,"Dallas, TX",Corey Fulcher,Wide Receiver,Texas Tech
https://n.rivals.com/content/prospects/2018/jaquavius-lane-71595,"Loganville, GA",Jaquavius Lane,Wide Receiver,Kansas State
https://n.rivals.com/content/prospects/2018/jack-cravaack-171436,"Cincinnati, OH",Jack Cravaack,Tight end,Purdue
https://n.rivals.com/content/prospects/2018/spencer-trussell-28380,"Arlington, TX",Spencer Trussell,Weakside defensive end,Kansas State
https://n.rivals.com/content/prospects/2018/jimmy-mckenna-184012,"Avon, OH",Jimmy McKenna,Offensive tackle,Purdue
https://n.rivals.com/content/prospects/2018/v-lique-carter-183815,"West Palm Beach, FL",V'lique Carter,Safety,Pittsburgh
https://n.rivals.com/content/prospects/2018/cameron-fleming-182469,"Cedar Hill, TX",Cameron Fleming,All-purpose back,Memphis
https://n.rivals.com/content/prospects/2018/jeremiah-lewis-181357,"Plano, TX",Jeremiah  Lewis,Cornerback,Duke
https://n.rivals.com/content/prospects/2018/shaka-heyward-184143,"Hoschton, GA",Shaka Heyward,Outside linebacker,Duke
https://n.rivals.com/content/prospects/2018/demitri-washington-180668,"Solana Beach, CA",Demitri Washington,Strongside defensive end,Boise State
https://n.rivals.com/content/prospects/2018/kishawn-miller-207793,"Milledgeville, GA",Kishawn Miller,Cornerback,North Carolina State
https://n.rivals.com/content/prospects/2018/taylor-upshaw-182407,"Bradenton, FL",Taylor Upshaw,Strongside defensive end,Michigan
https://n.rivals.com/content/prospects/2018/jake-levengood-182802,"Vacaville, CA",Jake Levengood,Offensive tackle,Oregon State
https://n.rivals.com/content/prospects/2018/craig-francois-186066,"Los Angeles, CA",Craig Francois,Outside linebacker,Oregon State
https://n.rivals.com/content/prospects/2018/cole-beck-3305,"Blacksburg, VA",Cole Beck,Running Back,Virginia Tech
https://n.rivals.com/content/prospects/2018/devon-robinson-99308,"Memphis, TN",Devon Robinson,Outside linebacker,Mississippi State
https://n.rivals.com/content/prospects/2018/telly-plummer-180612,"Fairburn, GA",Telly Plummer,Cornerback,Louisville
https://n.rivals.com/content/prospects/2018/edward-hendrix-184250,"Washington, DC",Edward Hendrix,Wide Receiver,Syracuse
https://n.rivals.com/content/prospects/2018/javon-terry-171479,"Wake Forest, NC",Javon Terry,Safety,North Carolina
https://n.rivals.com/content/prospects/2018/charles-allen-22405,"Louisville, KY",Charles Allen,Offensive tackle,Purdue
https://n.rivals.com/content/prospects/2018/mustafa-johnson-210066,"Modesto, CA",Mustafa Johnson,Defensive tackle,Colorado
https://n.rivals.com/content/prospects/2018/fa-najae-gotay-182902,"North Fort Myers, FL",Fa'najae Gotay,Inside linebacker,Maryland
https://n.rivals.com/content/prospects/2018/owen-condon-2205,"Oklahoma City, OK",Owen Condon,Offensive tackle,Georgia
https://n.rivals.com/content/prospects/2018/nahe-sulunga-189701,"Calabasas, CA",Nahe Sulunga,Strongside defensive end,Arizona
https://n.rivals.com/content/prospects/2018/anthony-queeley-54642,"Orlando, FL",Anthony Queeley,Wide Receiver,Syracuse
https://n.rivals.com/content/prospects/2018/dwayne-boyles-186540,"Miami, FL",Dwayne Boyles,Weakside defensive end,South Florida
https://n.rivals.com/content/prospects/2018/isaiah-windmon-181559,"Marrero, LA",Isaiah Windmon,Safety,Louisiana Tech
https://n.rivals.com/content/prospects/2018/joshka-gustav-169923,"San Bernardino, CA",Joshka Gustav,Outside linebacker,Colorado
https://n.rivals.com/content/prospects/2018/l-j-wallace-181367,"Buhach, CA",L.J. Wallace,Cornerback,Colorado
https://n.rivals.com/content/prospects/2018/julian-ortega-jones-204610,"Fort Worth, TX",Julian Ortega-Jones,Wide Receiver,Bowling Green
https://n.rivals.com/content/prospects/2018/cole-ramseyer-182918,"Coeur d'Alene, ID",Cole Ramseyer,Athlete,Boise State
https://n.rivals.com/content/prospects/2018/nick-alftin-184826,"San Jose, CA",Nick Alftin,Strongside defensive end,California
https://n.rivals.com/content/prospects/2018/dan-bolden-23177,"Cincinnati, OH",Dan Bolden,Inside linebacker,Toledo
https://n.rivals.com/content/prospects/2018/jalin-cooper-183846,"Medina, NY",Jalin Cooper,Wide Receiver,Toledo
https://n.rivals.com/content/prospects/2018/devan-rogers-181459,"Sidney, OH",Devan Rogers,Defensive tackle,Toledo
https://n.rivals.com/content/prospects/2018/ja-mion-franklin-11563,"Ridgely, MD",Ja'Mion Franklin,Defensive tackle,Notre Dame
https://n.rivals.com/content/prospects/2018/tyler-baker-williams-180874,"Raleigh, NC",Tyler Baker-Williams,Safety,North Carolina State
https://n.rivals.com/content/prospects/2018/shedrick-jackson-180337,"Hoover, AL",Shedrick Jackson,Wide Receiver,Auburn
https://n.rivals.com/content/prospects/2018/tavares-kelly-32470,"Fort Lauderdale, FL",Tavares Kelly,Wide Receiver,Virginia
https://n.rivals.com/content/prospects/2018/cj-smith-208210,"Neptune Beach, FL",CJ  Smith,Cornerback,Minnesota
https://n.rivals.com/content/prospects/2018/brevyn-spann-ford-185668,"St. Cloud, MN",Brevyn Spann-Ford,Tight end,Minnesota
https://n.rivals.com/content/prospects/2018/abi-okonji-180275,"Snellville, GA",Abi Okonji,Strongside defensive end,Minnesota
https://n.rivals.com/content/prospects/2018/tyrone-collins-71085,"Bradenton, FL",Tyrone Collins,Cornerback,Missouri
https://n.rivals.com/content/prospects/2018/jack-york-179893,"Dallas, TX",Jack York,Offensive tackle,Minnesota
https://n.rivals.com/content/prospects/2018/bryce-williams-121409,"Sarasota, FL",Bryce Williams,Running Back,Minnesota
https://n.rivals.com/content/prospects/2018/nolan-edmonds-1515,"Atlanta, GA",Nolan Edmonds,Running Back,Minnesota
https://n.rivals.com/content/prospects/2018/tyler-harrell-200548,"Miami, FL",Tyler Harrell,Wide Receiver,Louisville
https://n.rivals.com/content/prospects/2018/noah-palmer-202622,"Jefferson Hills, PA",Noah Palmer,Weakside defensive end,Pittsburgh
https://n.rivals.com/content/prospects/2018/keith-brigham-210307,"Tucson, AZ",Keith Brigham,Weakside defensive end,Memphis
https://n.rivals.com/content/prospects/2018/christoph-henle-183961,"Arlington, TX",Christoph Henle,Tight end,Baylor
https://n.rivals.com/content/prospects/2018/montel-parker-37838,"Dickinson, TX",Montel Parker,Wide Receiver,Texas A&M
https://n.rivals.com/content/prospects/2018/malone-mataele-18068,"Rancho Santa Margarita, CA",Malone Mataele,Athlete,Utah
https://n.rivals.com/content/prospects/2018/rashad-scott-182804,"La Mesa, CA",Rashad Scott,Athlete,San Diego State
https://n.rivals.com/content/prospects/2018/kevaris-thomas-182052,"Lakeland, FL",Kevaris Thomas,Dual-threat quarterback,Western Kentucky
https://n.rivals.com/content/prospects/2018/esteban-avila-185943,"Grand Prairie, TX",Esteban Avila,Offensive guard,TCU
https://n.rivals.com/content/prospects/2018/trevon-moehrig-woodard-181146,"Spring Branch, TX",Trevon Moehrig-Woodard,Athlete,TCU
https://n.rivals.com/content/prospects/2018/j-t-woods-184644,"Cibolo, TX",J.T. Woods,Safety,Baylor
https://n.rivals.com/content/prospects/2018/john-stephens-184592,"Logansport, LA",John Stephens,Athlete,TCU
https://n.rivals.com/content/prospects/2018/hidari-ceasar-190036,"Monroe, LA",HiDari Ceasar,Athlete,TCU
https://n.rivals.com/content/prospects/2018/davis-brin-182824,"Boerne, TX",Davis Brin,Pro-style quarterback,Tulsa
https://n.rivals.com/content/prospects/2018/israel-mukuamu-180549,"Bossier City, LA",Israel Mukuamu,Safety,South Carolina
https://n.rivals.com/content/prospects/2018/alex-williams-176834,"Pickerington, OH",Alex Williams,Strongside defensive end,Ohio State
https://n.rivals.com/content/prospects/2018/alec-pierce-184356,"Glen Ellyn, IL",Alec Pierce,Wide Receiver,Cincinnati
https://n.rivals.com/content/prospects/2018/daeshon-martin-182292,"Akron, OH",Daeshon Martin,Strongside defensive end,Cincinnati
https://n.rivals.com/content/prospects/2018/ryan-montgomery-185202,"Franklin, OH",Ryan Montgomery,All-purpose back,Cincinnati
https://n.rivals.com/content/prospects/2018/taj-ward-155712,"Solon, OH",Taj Ward,Cornerback,Cincinnati
https://n.rivals.com/content/prospects/2018/jayshon-jackson-181061,"Chicago, IL",Jayshon Jackson,Athlete,Cincinnati
https://n.rivals.com/content/prospects/2018/dallas-taylor-cortez-183299,"West Hills, CA",Dallas Taylor-Cortez,Cornerback,Iowa State
https://n.rivals.com/content/prospects/2018/re-al-mitchell-52033,"Bellflower, CA",Re-Al Mitchell,Dual-threat quarterback,Iowa State
https://n.rivals.com/content/prospects/2018/jaeveyon-morton-15624,"Detroit, MI",Jaeveyon Morton,Cornerback,Iowa State
https://n.rivals.com/content/prospects/2018/carson-schleker-163641,"Allen, TX",Carson Schleker,Wide Receiver,Iowa State
https://n.rivals.com/content/prospects/2018/kenyon-oblad-2569,"Henderson, NV",Kenyon Oblad,Pro-style quarterback,UNLV
https://n.rivals.com/content/prospects/2018/tyler-steen-193172,"Fort Lauderdale, FL",Tyler  Steen,Weakside defensive end,Vanderbilt
https://n.rivals.com/content/prospects/2018/theo-day-105820,"Dearborn, MI",Theo Day,Pro-style quarterback,Michigan State
https://n.rivals.com/content/prospects/2018/jeslord-boateng-182492,"Dublin, OH",Jeslord Boateng,Outside linebacker,Michigan State
https://n.rivals.com/content/prospects/2018/ben-vansumeren-185199,"Essexville, MI",Ben VanSumeren,Athlete,Michigan
https://n.rivals.com/content/prospects/2018/noah-shannon-181235,"Oswego, IL",Noah Shannon,Defensive tackle,Iowa
https://n.rivals.com/content/prospects/2018/will-honas-208996,"El Dorado, KS",Will Honas,Inside linebacker,Nebraska
https://n.rivals.com/content/prospects/2018/azur-kamara-190573,"Yuma, AZ",Azur Kamara,Weakside defensive end,Kansas
https://n.rivals.com/content/prospects/2018/vernon-dasher-194735,"Coffeyville, KS",Vernon Dasher,Outside linebacker,Mississippi
https://n.rivals.com/content/prospects/2018/jacoby-hopkins-132303,"Houston, TX",Jacoby Hopkins,Wide Receiver,Texas State
https://n.rivals.com/content/prospects/2018/randy-charlton-57239,"Miami, FL",Randy Charlton,Strongside defensive end,UCF
https://n.rivals.com/content/prospects/2018/devin-haney-20300,"Kansas City, MO",Devin Haney,Cornerback,Northern Illinois
https://n.rivals.com/content/prospects/2018/chad-magyar-206242,"Rancho Santa Margarita, CA",Chad Magyar,Running Back,UNLV
https://n.rivals.com/content/prospects/2018/kyler-hack-210077,"Costa Mesa, CA",Kyler Hack,Offensive tackle,Utah State
https://n.rivals.com/content/prospects/2018/josiah-bradley-179826,"Scottsdale, AZ",Josiah Bradley,Athlete,Nevada
https://n.rivals.com/content/prospects/2018/chris-wiggins-184234,"Greensboro, NC",Chris Wiggins,Wide Receiver,Charlotte
https://n.rivals.com/content/prospects/2018/messiah-swinson-105253,"Glen Head, NY",Messiah Swinson,Tight end,Missouri
https://n.rivals.com/content/prospects/2018/jalen-chatman-19924,"Harbor City, CA",Jalen Chatman,Dual-threat quarterback,Rutgers
https://n.rivals.com/content/prospects/2018/darius-rush-181283,"Greeleyville, SC",Darius Rush,Athlete,South Carolina
https://n.rivals.com/content/prospects/2018/raiqwon-o-neal-196042,"Conway, SC",Raiqwon O'Neal,Offensive tackle,Rutgers
https://n.rivals.com/content/prospects/2018/kelijiha-brown-176824,"Saluda, SC",Kelijiha Brown,Defensive tackle,Wake Forest
https://n.rivals.com/content/prospects/2018/fabian-franklin-50031,"Hattiesburg, MS",Fabian Franklin,Running Back,TCU
https://n.rivals.com/content/prospects/2018/mataeo-durant-7193,"McCormick, SC",Mataeo Durant,Running Back,Duke
https://n.rivals.com/content/prospects/2018/artur-sitkowski-1374,"Bradenton, FL",Artur Sitkowski,Pro-style quarterback,Rutgers
https://n.rivals.com/content/prospects/2018/jeffery-johnson-186023,"Brookhaven, MS",Jeffery Johnson,Defensive tackle,Tulane
https://n.rivals.com/content/prospects/2018/juan-wallace-33748,"Bradenton, FL",Juan Wallace,Outside linebacker,Syracuse
https://n.rivals.com/content/prospects/2018/luke-jones-186064,"Little Rock, AR",Luke Jones,Offensive tackle,Notre Dame
https://n.rivals.com/content/prospects/2018/geor-quarius-spivey-189773,"Monroe, LA",Geor'Quarius Spivey,Tight end,Mississippi State
https://n.rivals.com/content/prospects/2018/aaron-maldonado-74626,"La Puente, CA",Aaron Maldonado,Defensive tackle,California
https://n.rivals.com/content/prospects/2018/daesean-winston-184189,"Severn, MD",Daesean Winston,Outside linebacker,Temple
https://n.rivals.com/content/prospects/2018/andrew-mataafa-200867,"San Diego, CA",Andrew Mataafa,Outside linebacker,Utah
https://n.rivals.com/content/prospects/2018/evan-anderson-201994,"Suwanee, GA",Evan Anderson,Running Back,Purdue
https://n.rivals.com/content/prospects/2018/jaqaun-webb-184419,"Oxford, MS",Jaqaun Webb,Wide Receiver,Marshall
https://n.rivals.com/content/prospects/2018/tykee-ogle-kellogg-182368,"Alcoa, TN",Tykee Ogle-Kellogg,Wide Receiver,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/kaymar-mimes-208099,"Long Branch, NJ",Kaymar Mimes,Strongside defensive end,Rutgers
https://n.rivals.com/content/prospects/2018/isaak-togia-180330,"Garden Grove, CA",Isaak Togia,Outside linebacker,San Jose State
https://n.rivals.com/content/prospects/2018/jacob-isaia-43392,"Las Vegas, NV",Jacob Isaia,Offensive guard,Michigan State
https://n.rivals.com/content/prospects/2018/jaelyn-duncan-181808,"Baltimore, MD",Jaelyn Duncan,Offensive tackle,Maryland
https://n.rivals.com/content/prospects/2018/octavious-battle-204772,"Atlanta, GA",Octavious Battle,Pro-style quarterback,South Florida
https://n.rivals.com/content/prospects/2018/brad-cecil-76819,"Jacksonville, FL",Brad Cecil,Offensive guard,South Florida
https://n.rivals.com/content/prospects/2018/trey-laing-183624,"Tallahassee, FL",Trey Laing,Strongside defensive end,South Florida
https://n.rivals.com/content/prospects/2018/jajuan-blankenship-209044,"Independence, KS",Jajuan Blankenship,Weakside defensive end,Tulsa
https://n.rivals.com/content/prospects/2018/jaron-woodyard-198832,"Yuma, AZ",Jaron Woodyard,Athlete,Nebraska
https://n.rivals.com/content/prospects/2018/kaitori-leveston-185545,"Waco, TX",Kaitori Leveston,Offensive tackle,Kansas State
https://n.rivals.com/content/prospects/2018/byron-hanspard-15703,"DeSoto, TX",Byron Hanspard,Cornerback,Baylor
https://n.rivals.com/content/prospects/2018/hank-manos-183327,"Chapin, SC",Hank Manos,Offensive center,South Carolina
https://n.rivals.com/content/prospects/2018/blake-kuithe-183984,"Katy, TX",Blake Kuithe,Strongside defensive end,Utah
https://n.rivals.com/content/prospects/2018/brenden-brady-183594,"Cibolo, TX",Brenden Brady,Running Back,Rice
https://n.rivals.com/content/prospects/2018/tevailance-hunt-186188,"Texarkana, TX",Tevailance Hunt,Wide Receiver,TCU
https://n.rivals.com/content/prospects/2018/paul-moala-185983,"Mishawaka, IN",Paul Moala,Safety,Notre Dame
https://n.rivals.com/content/prospects/2018/vonte-davis-210958,"Brenham, TX",Vonte Davis,Cornerback,Utah
https://n.rivals.com/content/prospects/2018/jakorey-hawkins-184788,"Montgomery, AL",Jakorey Hawkins,Cornerback,Mississippi
https://n.rivals.com/content/prospects/2018/jeremy-tate-182716,"Columbus, MS",Jeremy Tate,Wide Receiver,Memphis
https://n.rivals.com/content/prospects/2018/tyrus-wheat-184602,"Amite, LA",Tyrus Wheat,Outside linebacker,Missouri
https://n.rivals.com/content/prospects/2018/tyrese-allen-77124,"Paintsville, KY",Tyrese Allen,Defensive tackle,West Virginia
https://n.rivals.com/content/prospects/2018/jamarye-joiner-67045,"Tucson, AZ",Jamarye Joiner,Dual-threat quarterback,Arizona
https://n.rivals.com/content/prospects/2018/tavion-thomas-182202,"Dayton, OH",Tavion Thomas,Running Back,Oklahoma
https://n.rivals.com/content/prospects/2018/adam-plant-31296,"Las Vegas, NV",Adam Plant,Strongside defensive end,Arizona
https://n.rivals.com/content/prospects/2018/antwan-reed-72393,"Muskegon, MI",Antwan Reed,Offensive tackle,Western Michigan
https://n.rivals.com/content/prospects/2018/iverson-clement-2455,"Mount Holly, NJ",Iverson Clement,All-purpose back,Florida
https://n.rivals.com/content/prospects/2018/amari-burney-18785,"Clearwater, FL",Amari Burney,Athlete,Florida
https://n.rivals.com/content/prospects/2018/devin-leary-2434,"Sicklerville, NJ",Devin Leary,Pro-style quarterback,North Carolina State
https://n.rivals.com/content/prospects/2018/armani-chatman-9694,"Virginia Beach, VA",Armani Chatman,Athlete,Virginia Tech
