https://n.rivals.com/content/prospects/2017/jack-franklin-28891,2016,03/01/2016,Coastal Carolina,Georgia State,Louisiana-Monroe,Mercer,Old Dominion,Texas-San Antonio
https://n.rivals.com/content/prospects/2017/antwione-sims-29596,2016,1/24/17,Navy,Boston College,Citadel,Presbyterian,South Dakota
https://n.rivals.com/content/prospects/2017/thomas-fletcher-28983,2016,6/22/16,Alabama,Florida State,Oregon,Portland State
https://n.rivals.com/content/prospects/2017/sam-thomas-29428,2016,1/31/17,Kent State,Morgan State,Rhode Island,Virginia Union
https://n.rivals.com/content/prospects/2017/brandon-porter-30553,2016,03/01/2016,Northern Arizona,Portland State,Southern Utah
https://n.rivals.com/content/prospects/2017/michael-ziemba-30124,2016,7/31/16,Indiana,Appalachian State,Cincinnati,East Carolina,East Tennessee State,Florida A&M,Florida Atlantic,Florida International,Georgia Southern,Georgia State,Kent State,McNeese State,Mercer,Miami (OH),Purdue,Samford,South Florida,Syracuse,Temple,Tulane,UCF,Western Kentucky
https://n.rivals.com/content/prospects/2017/deshon-washington-30137,2016,1/28/17,Purdue,Ball State,Bowling Green,Cincinnati,Eastern Illinois,Eastern Kentucky,Eastern Michigan,Southeast Missouri State,Western Kentucky
https://n.rivals.com/content/prospects/2017/diashun-moss-30530,2016,1/31/17,Florida Atlantic,Army,Temple,Toledo,Towson
https://n.rivals.com/content/prospects/2017/deylon-williams-30368,2016,03/01/2016,Tennessee-Martin,Austin Peay,Middle Tennessee State
https://n.rivals.com/content/prospects/2017/jamari-rouse-30409,2016,11/26/16,Bowling Green,Buffalo,North Carolina,Southern Miss,Syracuse,Temple
https://n.rivals.com/content/prospects/2017/will-barto-30412,2016,03/01/2016,Akron
https://n.rivals.com/content/prospects/2017/sterling-weatherford-30414,2016,8/2/16,Miami (OH)
https://n.rivals.com/content/prospects/2017/darnell-pratt-30826,2016,8/8/16,Virginia,Air Force,Army,Central Michigan,Kent State,Navy,Ohio
https://n.rivals.com/content/prospects/2017/tobias-larry-31949,2016,1/31/17,Purdue,Bowling Green,Cincinnati,Florida Atlantic,Florida International,Georgia Southern,Illinois,Louisville,Massachusetts,Middle Tennessee State,Southern Miss,South Florida,Tulane,UCF
https://n.rivals.com/content/prospects/2017/christian-darrisaw-31536,2016,11/14/16,Virginia Tech,Central Connecticut State,Morgan State,North Carolina Central
https://n.rivals.com/content/prospects/2017/bryson-strong-31982,2016,03/01/2016,Southern Illinois
https://n.rivals.com/content/prospects/2017/steven-spenner-32358,2016,4/2/16,Central Michigan,Western Michigan
https://n.rivals.com/content/prospects/2017/isaiah-robinson-32697,2016,3/14/17,Maine,Eastern Kentucky,Rhode Island,Robert Morris
https://n.rivals.com/content/prospects/2017/zoauntarrious-brunt-33640,2016,1/31/17,Colorado State,Arkansas State,Prairie View A&M
https://n.rivals.com/content/prospects/2017/ray-coggins-33958,2016,03/01/2016,Eastern Kentucky,Jackson State,Tennessee-Martin,Tennessee State,Western Carolina
https://n.rivals.com/content/prospects/2017/tye-freeland-33402,2016,03/01/2016,Howard,Virginia,Wake Forest
https://n.rivals.com/content/prospects/2017/isaac-hampton-93882,2016,7/16/16,Miami (OH)
https://n.rivals.com/content/prospects/2017/willie-wright-93535,2016,1/31/17,Florida Atlantic,Central Michigan,Charlotte,Georgia Southern,Iowa State,Memphis,Southern Miss,Temple,UCF
https://n.rivals.com/content/prospects/2017/daetrich-harrington-96157,2016,12/6/16,Appalachian State,Air Force,Army,Ball State,Charleston Southern,Charlotte,Cincinnati,Furman,Georgia Southern,Georgia State,Harvard,Illinois State,Iowa State,James Madison,Kansas,Kennesaw State,Louisiana-Lafayette,Marshall,Mercer,Miami (OH),Navy,Ohio,Samford,South Alabama,Southern Miss,Western Kentucky
https://n.rivals.com/content/prospects/2017/christian-dixon-98784,2016,03/01/2016,Charleston Southern,Elon,Towson
https://n.rivals.com/content/prospects/2017/jordan-aley-98699,2016,03/01/2016,Howard
https://n.rivals.com/content/prospects/2017/casey-perkins-98346,2016,1/31/17,Old Dominion,Ball State,Chattanooga,East Carolina,Illinois State,Jackson State,Marshall,Miami (OH),Middle Tennessee State,Samford,Southern Miss,Toledo,UAB,Western Kentucky
https://n.rivals.com/content/prospects/2017/cameron-butler-99568,2016,7/28/16,Colorado State,Appalachian State,Army,Charleston Southern,Furman,Gardner-Webb,South Carolina State
https://n.rivals.com/content/prospects/2017/david-kroll-101746,2016,03/01/2016,Delaware,Buffalo,Fordham,Lafayette,New Hampshire,Richmond,Stony Brook,Virginia Military
https://n.rivals.com/content/prospects/2017/peter-gehrls-104442,2016,1/31/17,Air Force,South Dakota
https://n.rivals.com/content/prospects/2017/isaac-ukwu-107548,2016,1/17/17,James Madison,Air Force,Albany,Army,Bucknell,Coastal Carolina,Columbia,Cornell,Dartmouth,Delaware,Florida A&M,Fordham,Furman,Navy,Pennsylvania,Robert Morris,Towson,William & Mary,Yale
https://n.rivals.com/content/prospects/2017/kevin-davis-107220,2016,1/28/17,Texas-San Antonio,North Texas,Texas State,Tulane
https://n.rivals.com/content/prospects/2017/ron-freeman-109994,2016,03/01/2016,Bowling Green,Albany,Central Connecticut State,Charleston Southern,Colgate,Delaware State,Florida A&M,Florida Atlantic,Florida International,Navy,South Florida
https://n.rivals.com/content/prospects/2017/cain-mcwilliams-110428,2016,9/1/16,Middle Tennessee State,Austin Peay,Georgia State,Jackson State,South Carolina,Tennessee Tech
https://n.rivals.com/content/prospects/2017/maurice-mccray-127622,2016,03/01/2016,Maine,Old Dominion
https://n.rivals.com/content/prospects/2017/dylan-korte-132190,2016,1/31/17,Idaho
https://n.rivals.com/content/prospects/2017/jayvaun-shears-134278,2016,03/01/2016,Maine
https://n.rivals.com/content/prospects/2017/rathen-ricedorff-142155,2016,12/10/16,Boise State,Akron,Eastern Kentucky,East Tennessee State,New Mexico,Northern Colorado,Southern Utah,Weber State
https://n.rivals.com/content/prospects/2017/griffin-baumoel-144219,2016,7/15/16,Navy,Air Force,Army,Ball State,Eastern Michigan,Kent State
https://n.rivals.com/content/prospects/2017/reggie-miles-149137,2016,1/31/17,Southeast Missouri State
https://n.rivals.com/content/prospects/2017/louy-compton-149141,2016,1/14/17,Utah State
https://n.rivals.com/content/prospects/2017/l-jeron-holder-153223,2016,8/10/16,Temple,Bryant,Delaware State,Monmouth
https://n.rivals.com/content/prospects/2017/walker-little-1840,2016,12/15/16,Stanford,Alabama,Arizona State,Arkansas,Auburn,Baylor,California,Florida,Florida State,Georgia,Houston,LSU,Maryland,Michigan,Michigan State,Mississippi,Missouri,North Carolina,North Texas,Northwestern,Oklahoma,Oklahoma State,Rice,Southern Methodist,TCU,Tennessee,Texas,Texas A&M,Texas Tech,Tulsa,UCLA,Vanderbilt
https://n.rivals.com/content/prospects/2017/jake-fromm-2475,2016,3/3/16,Georgia,Alabama,Cincinnati,Kentucky,Marshall,Michigan State,Mississippi,Nebraska,North Carolina,Samford,South Carolina,Troy,Vanderbilt,Wake Forest
https://n.rivals.com/content/prospects/2017/cam-akers-2385,2016,12/26/16,Florida State,Alabama,Arizona,Arkansas,Auburn,California,Florida,Georgia,Georgia Tech,Indiana,Iowa State,LSU,Memphis,Michigan,Mississippi,Mississippi State,Missouri,Nebraska,North Carolina State,Notre Dame,Ohio State,Oklahoma,Tennessee,Texas A&M,Vanderbilt
https://n.rivals.com/content/prospects/2017/hunter-johnson-1110,2016,12/14/15,Clemson,Alabama,Cincinnati,Florida,Illinois,Indiana,Iowa,Kentucky,Miami (FL),Michigan,Minnesota,Missouri,Nebraska,North Carolina,North Carolina State,Northwestern,Notre Dame,Oklahoma,Penn State,Purdue,Tennessee,Vanderbilt
https://n.rivals.com/content/prospects/2017/donovan-peoples-jones-89,2016,12/14/16,Michigan,Alabama,Cincinnati,Clemson,Florida,Florida State,Louisville,LSU,Miami (FL),Michigan State,Nebraska,North Carolina,North Carolina State,Notre Dame,Ohio State,Penn State,Stanford,Tennessee,Texas A&M,USC,Wisconsin
https://n.rivals.com/content/prospects/2017/tee-higgins-3725,2016,7/3/16,Clemson,Florida State,Georgia,LSU,Maryland,Miami (FL),Michigan,Mississippi,North Carolina,Notre Dame,Oregon,Penn State,South Carolina,Tennessee,Virginia Tech
