https://n.rivals.com/content/prospects/2018/jahlil-ryles-183249,"Phenix City, AL",Jahlil Ryles,Offensive guard,Middle Tennessee State
https://n.rivals.com/content/prospects/2018/barclay-ford-181702,"Forney, TX",Barclay Ford,Tight end,Stephen F. Austin
https://n.rivals.com/content/prospects/2018/jeffrey-rose-184595,"Cypress, TX",Jeffrey Rose,Offensive tackle,Stephen F. Austin
https://n.rivals.com/content/prospects/2018/katley-joseph-203642,"Welland, ON",Katley Joseph,Cornerback,Maine
https://n.rivals.com/content/prospects/2018/javonte-williams-186276,"Teachey, NC",Javonte Williams,Safety,North Carolina
https://n.rivals.com/content/prospects/2018/chandler-medeiros-205754,"Statesville, NC",Chandler Medeiros,Defensive tackle,East Carolina
https://n.rivals.com/content/prospects/2018/gerard-stringer-181386,"Suffolk, VA",Gerard Stringer,Outside linebacker,East Carolina
https://n.rivals.com/content/prospects/2018/trey-lance-182061,"Marshall, MN",Trey Lance,Dual-threat quarterback,North Dakota State
https://n.rivals.com/content/prospects/2018/zach-banks-85087,"Salisbury, CT",Zach Banks,Outside linebacker,New Hampshire
https://n.rivals.com/content/prospects/2018/matt-palmer-180502,"Warminster, PA",Matt Palmer,Inside linebacker,Delaware
https://n.rivals.com/content/prospects/2018/alex-bridges-194234,"Cisco, TX",Alex Bridges,Offensive tackle,Central Arkansas
https://n.rivals.com/content/prospects/2018/parker-mckinney-30402,"Coalfield, TN",Parker McKinney,Pro-style quarterback,Eastern Kentucky
https://n.rivals.com/content/prospects/2018/chance-bush-58454,"Apopka, FL",Chance Bush,Cornerback,Southern Illinois
https://n.rivals.com/content/prospects/2018/james-jones-186108,"Beaumont, TX",James  Jones,All-purpose back,Lamar
https://n.rivals.com/content/prospects/2018/timothy-kater-59147,"Enola, PA",Timothy Kater,Defensive tackle,Army
https://n.rivals.com/content/prospects/2018/markeith-montgomery-187368,"Flintstone, GA",Markeith Montgomery,Cornerback,Kennesaw State
https://n.rivals.com/content/prospects/2018/hamish-mcclure-10700,"Encino, CA",Hamish McClure,Dual-threat quarterback,Sacramento State
https://n.rivals.com/content/prospects/2018/bejour-wilson-192428,"San Francisco, CA",Bejour Wilson,Cornerback,Liberty
https://n.rivals.com/content/prospects/2018/aaron-boatright-210370,"Scooba, MS",Aaron Boatright,Weakside defensive end,Idaho
https://n.rivals.com/content/prospects/2018/brennen-wooten-210346,"Tyler, TX",Brennen Wooten,Pro-style quarterback,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/bobby-brown-210395,"Santa Clarita, CA",Bobby Brown,Safety,San Jose State
https://n.rivals.com/content/prospects/2018/nick-hampton-208145,"Anderson, SC",Nick Hampton,Weakside defensive end,Appalachian State
https://n.rivals.com/content/prospects/2018/brock-mattison-16273,"Duluth, GA",Brock Mattison,Strongside defensive end,Appalachian State
https://n.rivals.com/content/prospects/2018/kevin-shaa-192436,"San Francisco, CA",Kevin Shaa,Wide Receiver,Liberty
https://n.rivals.com/content/prospects/2018/chris-kessler-180153,"Longview, TX",Chris Kessler,Kicker,Texas State
https://n.rivals.com/content/prospects/2018/hansky-paillant-206338,"Miramar, FL",Hansky Paillant,Strongside defensive end,Appalachian State
https://n.rivals.com/content/prospects/2018/logan-doublin-109089,"Largo, FL",Logan Doublin,Outside linebacker,Appalachian State
https://n.rivals.com/content/prospects/2018/kevin-perkins-208297,"Senatobia, MS",Kevin Perkins,Running Back,Troy
https://n.rivals.com/content/prospects/2018/jaquez-dunmore-82182,"Tallahassee, FL",Jaquez Dunmore,Safety,Troy
https://n.rivals.com/content/prospects/2018/shaquor-newkirk-210419,"Harrells, NC",Shaquor Newkirk,Weakside defensive end,Coastal Carolina
https://n.rivals.com/content/prospects/2018/isaiah-mursalat-188307,"Scottsdale, AZ",Isaiah Mursalat,Offensive guard,New Mexico State
https://n.rivals.com/content/prospects/2018/amir-brummett-186055,"Decatur, IL",Amir Brummett,Dual-threat quarterback,Northern Illinois
https://n.rivals.com/content/prospects/2018/antwain-walker-189640,"Oswego, IL",Antwain Walker,Cornerback,Northern Illinois
https://n.rivals.com/content/prospects/2018/jarvis-hayes-210413,"Fulton, MS",Jarvis Hayes,Strongside defensive end,Troy
https://n.rivals.com/content/prospects/2018/wallace-cowins-210416,"Milledgeville, GA",Wallace Cowins,Strongside defensive end,Coastal Carolina
https://n.rivals.com/content/prospects/2018/j-d-harris-80845,"Columbus, IN",J.D. Harris,Athlete,Northern Illinois
https://n.rivals.com/content/prospects/2018/logan-floyd-210441,"Kearns, UT",Logan Floyd,Offensive tackle,Idaho
https://n.rivals.com/content/prospects/2018/cole-caterbone-203533,"Fort Lauderdale, FL",Cole Caterbone,Wide Receiver,Army
https://n.rivals.com/content/prospects/2018/kilifi-leaaetoa-176844,"Atherton, CA",Kilifi Leaaetoa,Inside linebacker,Fresno State
https://n.rivals.com/content/prospects/2018/deontae-grant-210364,"Bushnell, FL",Deontae Grant,Safety,Georgia Southern
https://n.rivals.com/content/prospects/2018/hamilton-hawthorne-181370,"Jacksonville, FL",Hamilton Hawthorne,Offensive guard,Troy
https://n.rivals.com/content/prospects/2018/amechi-uzodinma-183076,"Orlando, FL",Amechi Uzodinma,Wide Receiver,Ball State
https://n.rivals.com/content/prospects/2018/alex-faulkner-207236,"Mishawaka, IN",Alex  Faulkner,Offensive guard,Army
https://n.rivals.com/content/prospects/2018/rich-hall-186823,"Coconut Creek, FL",Rich Hall,Safety,Akron
https://n.rivals.com/content/prospects/2018/vincent-fonte-183998,"Akron, OH",Vincent Fonte,Offensive tackle,Akron
https://n.rivals.com/content/prospects/2018/thomas-odukoya-208793,"Garden City, KS",Thomas Odukoya,Tight end,Eastern Michigan
https://n.rivals.com/content/prospects/2018/marcellus-johnson-206652,"Normal, IL",Marcellus Johnson,Offensive guard,Eastern Michigan
https://n.rivals.com/content/prospects/2018/cam-blakely-180295,"Knoxville, TN",Cam Blakely,Wide Receiver,Miami (OH)
https://n.rivals.com/content/prospects/2018/bryce-jackson-82008,"Chandler, AZ",Bryce Jackson,Cornerback,UNLV
https://n.rivals.com/content/prospects/2018/rushton-roberts-196721,"Jacksonville, FL",Rushton Roberts,Weakside defensive end,Colorado State
https://n.rivals.com/content/prospects/2018/leonard-payne-210296,"Downey, CA",Leonard Payne,Defensive tackle,Fresno State
https://n.rivals.com/content/prospects/2018/rodney-wright-210030,"Fresno, CA",Rodney Wright,Wide Receiver,Fresno State
https://n.rivals.com/content/prospects/2018/a-jon-vivens-69036,"Denver, CO",A'Jon Vivens,Wide Receiver,Colorado State
https://n.rivals.com/content/prospects/2018/emany-johnson-189635,"Hercules, CA",Emany Johnson,Athlete,Nevada
https://n.rivals.com/content/prospects/2018/chris-manoa-203230,"Chandler, AZ",Chris Manoa,Defensive tackle,UNLV
https://n.rivals.com/content/prospects/2018/ross-reiter-171405,"Phoenix, AZ",Ross Reiter,Athlete,Colorado State
https://n.rivals.com/content/prospects/2018/miles-williams-188337,"Oxnard, CA",Miles Williams,Cornerback,Wyoming
https://n.rivals.com/content/prospects/2018/solomon-byrd-210013,"Palmdale, CA",Solomon Byrd,Strongside defensive end,Wyoming
https://n.rivals.com/content/prospects/2018/kai-kaneshiro-207425,"Honolulu, HI",Kai Kaneshiro,Safety,Hawaii
https://n.rivals.com/content/prospects/2018/frank-crum-209408,"Laramie, WY",Frank Crum,Offensive tackle,Wyoming
https://n.rivals.com/content/prospects/2018/patrick-peek-194712,"Athens, TX",Patrick Peek,Safety,New Mexico
https://n.rivals.com/content/prospects/2018/von-darius-freeman-192118,"Summitt, MS",Von'Darius Freeman,Defensive tackle,Southern Miss
https://n.rivals.com/content/prospects/2018/jason-bean-182696,"Mansfield, TX",Jason Bean,Pro-style quarterback,North Texas
https://n.rivals.com/content/prospects/2018/dalton-widner-185629,"Knoxville, TN",Dalton Widner,Offensive center,Charlotte
https://n.rivals.com/content/prospects/2018/nigel-fitzgerald-181882,"Greensboro, NC",Nigel Fitzgerald,Wide Receiver,Old Dominion
https://n.rivals.com/content/prospects/2018/austin-ogunmakin-193354,"Houston, TX",Austin Ogunmakin,Wide Receiver,North Texas
https://n.rivals.com/content/prospects/2018/jovan-mcconico-183558,"Seattle, WA",Jovan McConico,Wide Receiver,Hawaii
https://n.rivals.com/content/prospects/2018/elijah-carson-210482,"San Diego, CA",Elijah Carson,Offensive tackle,Fresno State
https://n.rivals.com/content/prospects/2018/zareon-hayes-183460,"Dillon, SC",Zareon Hayes,Outside linebacker,Appalachian State
https://n.rivals.com/content/prospects/2018/torrance-marable-210418,"Clinton, SC",Torrance Marable,Running Back,Coastal Carolina
https://n.rivals.com/content/prospects/2018/ricky-travis-181416,"Greensburg, LA",Ricky Travis,Dual-threat quarterback,Grambling State
https://n.rivals.com/content/prospects/2018/jamel-davis-200344,"Chattanooga, TN",Jamel Davis,Strongside defensive end,Chattanooga
https://n.rivals.com/content/prospects/2018/jackson-heath-181359,"Overland Park, KS",Jackson Heath,Tight end,Columbia
https://n.rivals.com/content/prospects/2018/jalyn-galmore-209951,"Fulton, MS",Jalyn Galmore,Offensive tackle,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/javian-hawkins-182562,"Cocoa, FL",Javian Hawkins,All-purpose back,Louisville
https://n.rivals.com/content/prospects/2018/warren-bryan-186136,"La Verne, CA",Warren Bryan,Dual-threat quarterback,Air Force
https://n.rivals.com/content/prospects/2018/ronell-burbank-186210,"New Orleans, LA",Ronell Burbank,Defensive tackle,McNeese State
https://n.rivals.com/content/prospects/2018/teja-young-194043,"West Palm Beach, FL",Teja Young,Athlete,Colorado State
https://n.rivals.com/content/prospects/2018/jorden-starling-209077,"Chattanooga, TN",Jorden Starling,Weakside defensive end,Middle Tennessee State
https://n.rivals.com/content/prospects/2018/rymond-green-185119,"Tulsa, OK",Rymond Green,Outside linebacker,Central Oklahoma
https://n.rivals.com/content/prospects/2018/chris-hunter-208391,"Knoxville, TN",Chris Hunter,Inside linebacker,Army
https://n.rivals.com/content/prospects/2018/c-bo-flemister-206569,"Zebulon, GA",C'Bo Flemister,Running Back,Georgia Tech
https://n.rivals.com/content/prospects/2018/talik-keaton-184017,"Sarasota, FL",Talik Keaton,Wide Receiver,South Florida
https://n.rivals.com/content/prospects/2018/emmett-mcnamara-195519,"Red Bank, NJ",Emmett McNamara,Strongside defensive end,Princeton
https://n.rivals.com/content/prospects/2018/dabarre-jenkins-49022,"Orlando, FL",Dabarre Jenkins,Cornerback,Florida Atlantic
https://n.rivals.com/content/prospects/2018/logan-giordano-63739,"Fort Lauderdale, FL",Logan Giordano,Cornerback,Eastern Michigan
https://n.rivals.com/content/prospects/2018/roscoe-jones-iii-73071,"Dallas, TX",Roscoe Jones III,Defensive tackle,Sam Houston State
https://n.rivals.com/content/prospects/2018/davon-harris-183792,"St. Francisville, LA",Davon Harris,Running Back,Louisiana Tech
https://n.rivals.com/content/prospects/2018/bryce-shaw-190400,"Bridgewater, MA",Bryce Shaw,Inside linebacker,Navy
https://n.rivals.com/content/prospects/2018/justin-kakala-192453,"Manteca, CA",Justin Kakala,Defensive tackle,Harvard
https://n.rivals.com/content/prospects/2018/raymond-horton-194400,"Daytona Beach, FL",Raymond Horton,Offensive guard,Florida International
https://n.rivals.com/content/prospects/2018/nyle-love-196160,"Memphis, TN",Nyle Love,Outside linebacker,Memphis
https://n.rivals.com/content/prospects/2018/deondrae-williams-197315,"Smiths, AL",Deondrae Williams,Strongside defensive end,Navy
https://n.rivals.com/content/prospects/2018/garrett-houser-198328,"Akron, OH",Garrett Houser,Wide Receiver,Navy
https://n.rivals.com/content/prospects/2018/devin-mathews-204613,"Palm Coast, FL",Devin Mathews,Outside linebacker,Navy
https://n.rivals.com/content/prospects/2018/mikel-oliver-205572,"Spring Valley, CA",Mikel Oliver,Strongside defensive end,San Diego State
https://n.rivals.com/content/prospects/2018/nico-ezidore-207042,"Garland, TX",Nico Ezidore,Defensive tackle,Houston
https://n.rivals.com/content/prospects/2018/simon-burkett-208367,"Bellingham, WA",Simon Burkett,Pro-style quarterback,Eastern Washington
https://n.rivals.com/content/prospects/2018/ja-quez-battley-207998,"Forth Worth, TX",Ja'Quez Battley,Outside linebacker,Rice
https://n.rivals.com/content/prospects/2018/justin-stevenson-207623,"San Antonio, TX",Justin Stevenson,All-purpose back,Navy
https://n.rivals.com/content/prospects/2018/patrick-atkinson-208032,"Cypress, TX",Patrick  Atkinson,Inside linebacker,Air Force
https://n.rivals.com/content/prospects/2018/charles-reed-207749,"Manvel, TX",Charles Reed,Inside linebacker,Navy
https://n.rivals.com/content/prospects/2018/josh-jerome-205744,"Monroe, WA",Josh Jerome,Defensive tackle,Eastern Washington
https://n.rivals.com/content/prospects/2018/eric-mcarn-2632,"Detroit, MI",Eric McArn,Running Back,Central Michigan
https://n.rivals.com/content/prospects/2018/dylan-horton-184069,"Frisco, TX",Dylan Horton,Safety,Southern Methodist
https://n.rivals.com/content/prospects/2018/bubba-williamson-179931,"Kershaw, SC",Bubba Williamson,Pro-style quarterback,Western Carolina
https://n.rivals.com/content/prospects/2018/jason-lloyd-209192,"Carlmont, CA",Jason Lloyd,Tight end,Air Force
https://n.rivals.com/content/prospects/2018/brandon-walters-203939,"Bolingbrook, IL",Brandon Walters,Running Back,Army
https://n.rivals.com/content/prospects/2018/perry-olsen-181087,"Yukon, OK",Perry Olsen,Dual-threat quarterback,Navy
https://n.rivals.com/content/prospects/2018/michael-naze-185609,"Waukesha, WI",Michael Naze,Tight end,Navy
https://n.rivals.com/content/prospects/2018/tim-johns-183668,"Greenwood, IN",Tim Johns,Outside linebacker,Army
https://n.rivals.com/content/prospects/2018/derrick-corbin-208594,"Detroit, MI",Derrick  Corbin,Cornerback,Kent State
https://n.rivals.com/content/prospects/2018/davin-dyal-193404,"Cookeville, TN",Davin Dyal,Tight end,Tennessee-Martin
https://n.rivals.com/content/prospects/2018/logan-clifton-101987,"Austin, TX",Logan Clifton,Strongside defensive end,Harvard
https://n.rivals.com/content/prospects/2018/nathaniel-dell-186913,"Daytona Beach, FL",Nathaniel Dell,Wide Receiver,Florida International
https://n.rivals.com/content/prospects/2018/garrett-nickelson-29672,"League City, TX",Garrett Nickelson,Offensive tackle,Nevada
https://n.rivals.com/content/prospects/2018/chase-davis-80140,"Sachse, TX",Chase Davis,Defensive tackle,McNeese State
https://n.rivals.com/content/prospects/2018/griffin-o-connor-100117,"Huntington Beach, CA",Griffin O'Connor,Pro-style quarterback,Yale
https://n.rivals.com/content/prospects/2018/micah-mariteragi-209756,"Kahuku, HI",Micah Mariteragi,Offensive tackle,Virginia
https://n.rivals.com/content/prospects/2018/brad-godwin-190539,"Redlands, CA",Brad Godwin,Offensive tackle,Eastern Washington
https://n.rivals.com/content/prospects/2018/tim-mcclendon-180145,"Ozark, AL",Tim McClendon,Outside linebacker,Army
https://n.rivals.com/content/prospects/2018/ches-jackson-202521,"Tifton, GA",Ches Jackson,Offensive tackle,Appalachian State
https://n.rivals.com/content/prospects/2018/travis-ecke-3316,"Cheshire, CT",Travis Ecke,Tight end,Sacred Heart
https://n.rivals.com/content/prospects/2018/brendan-harmon-181005,"Fort Worth, TX",Brendan Harmon,Wide Receiver,Rice
https://n.rivals.com/content/prospects/2018/antonio-fletcher-197040,"Lithonia, GA",Antonio Fletcher,Safety,Arkansas State
https://n.rivals.com/content/prospects/2018/calvin-hart-jr-63302,"Ft. Lauderdale, FL",Calvin Hart Jr.,Outside linebacker,North Carolina State
https://n.rivals.com/content/prospects/2018/devon-matthews-186947,"Jacksonville, FL",Devon Matthews,Cornerback,Indiana
https://n.rivals.com/content/prospects/2018/josh-mcmullen-209068,"Decatur, MS",Josh McMullen,Offensive tackle,UCF
https://n.rivals.com/content/prospects/2018/jonathan-pace-208656,"Needham, MA",Jonathan Pace,Strongside defensive end,Connecticut
https://n.rivals.com/content/prospects/2018/oneil-robinson-64488,"Hartford, CT",Oneil Robinson,Wide Receiver,Connecticut
https://n.rivals.com/content/prospects/2018/peter-rooney-184635,"Atlanta, GA",Peter Rooney,Offensive tackle,Connecticut
https://n.rivals.com/content/prospects/2018/stephen-lewerenz-186663,"Gainesville, FL",Stephen Lewerenz,Offensive guard,Tulane
https://n.rivals.com/content/prospects/2018/sorrell-brown-206335,"Arlington, TX",Sorrell Brown,Wide Receiver,Tulane
https://n.rivals.com/content/prospects/2018/damien-tate-jr-95916,"New Orleans, LA","Damien Tate, Jr.",Cornerback,Tulane
https://n.rivals.com/content/prospects/2018/christian-daniels-188282,"Elon, NC",Christian  Daniels,Dual-threat quarterback,Tulane
https://n.rivals.com/content/prospects/2018/khalil-barrett-89459,"Havelock, NC",Khalil Barrett,Athlete,East Carolina
https://n.rivals.com/content/prospects/2018/javan-rice-184840,"Miami, FL",Javan Rice,Kicker,Vanderbilt
https://n.rivals.com/content/prospects/2018/gabriel-lemons-202199,"Coppell, TX",Gabriel Lemons,Wide Receiver,Oklahoma State
https://n.rivals.com/content/prospects/2018/dalton-may-181086,"Jones, OK",Dalton May,Tight end,Tulsa
https://n.rivals.com/content/prospects/2018/kevin-nelson-208628,"Fort Worth, TX",Kevin Nelson,Defensive tackle,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/devin-leacock-191246,"Port Charlotte, FL",Devin Leacock,Defensive tackle,South Florida
https://n.rivals.com/content/prospects/2018/henry-thomas-100699,"Missouri City, TX",Henry Thomas,Wide Receiver,Houston
https://n.rivals.com/content/prospects/2018/x-zavea-gadlin-197614,"Arlington, TX",X'Zavea Gadlin,Offensive tackle,Tulsa
https://n.rivals.com/content/prospects/2018/ron-hardge-186177,"Fort Lauderdale, FL",Ron Hardge,Cornerback,Illinois
https://n.rivals.com/content/prospects/2018/mozes-mooney-168082,"La Jolla, CA",Mozes Mooney,Wide Receiver,Columbia
https://n.rivals.com/content/prospects/2018/amelio-moran-181868,"Virginia Beach, VA",Amelio Moran,Offensive guard,James Madison
https://n.rivals.com/content/prospects/2018/jake-papez-30063,"Wentzville, MO",Jake Papez,Tight end,Bowling Green
https://n.rivals.com/content/prospects/2018/joseph-petrino-208108,"Richmond Hill, GA",Joseph Petrino,Kicker,Maryland
https://n.rivals.com/content/prospects/2018/lwal-uguak-209489,"Edmonton, AB",Lwal Uguak,Strongside defensive end,Connecticut
https://n.rivals.com/content/prospects/2018/antonio-colclough-181860,"Brooklyn, NY",Antonio Colclough,Weakside defensive end,Temple
https://n.rivals.com/content/prospects/2018/elijah-clark-200037,"Parlin, NJ",Elijah Clark,Cornerback,Temple
https://n.rivals.com/content/prospects/2018/jabari-johnson-186234,"Monroe, LA",Jabari Johnson,Cornerback,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/bacari-middleton-206258,"Grand Prairie, TX",Bacari Middleton,Safety,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/conner-parsons-209385,"Mansfield, TX",Conner Parsons,Offensive tackle,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/keishon-dawkins-192976,"West Linn, OR",Keishon Dawkins,Tight end,Oregon State
https://n.rivals.com/content/prospects/2018/jarred-sylvester-191511,"Dodge City, KS",Jarred Sylvester,Offensive tackle,New Mexico
https://n.rivals.com/content/prospects/2018/austin-ajiake-190371,"San Jose, CA",Austin Ajiake,Running Back,UNLV
https://n.rivals.com/content/prospects/2018/matt-kjeldgaard-207607,"Oakdale, CA",Matt Kjeldgaard,Defensive tackle,Fresno State
https://n.rivals.com/content/prospects/2018/sherwin-king-208007,"Fresno, CA",Sherwin  King,Outside linebacker,Fresno State
https://n.rivals.com/content/prospects/2018/giovanni-miranda-186369,"Scottsdale, AZ",Giovanni Miranda,Outside linebacker,Nevada
https://n.rivals.com/content/prospects/2018/chris-stamps-209074,"Senatobia, MS",Chris Stamps,Cornerback,Middle Tennessee State
https://n.rivals.com/content/prospects/2018/kason-martin-181925,"Manvel, TX",Kason Martin,Pro-style quarterback,North Texas
https://n.rivals.com/content/prospects/2018/willem-froumy-207277,"Exeter, NH",Willem Froumy,Defensive tackle,Syracuse
https://n.rivals.com/content/prospects/2018/malik-welch-209503,"Long Beach, CA",Malik Welch,Cornerback,Tulsa
https://n.rivals.com/content/prospects/2018/blake-harris-186021,"Irmo, SC",Blake Harris,Offensive guard,Army
https://n.rivals.com/content/prospects/2018/morgan-ernst-68915,"Knoxville, TN",Morgan Ernst,Outside linebacker,Army
https://n.rivals.com/content/prospects/2018/lavel-dumont-186735,"Tampa, FL",Lavel Dumont,Offensive tackle,Toledo
https://n.rivals.com/content/prospects/2018/alex-morgan-183743,"Pickerington, OH",Alex Morgan,Tight end,Toledo
https://n.rivals.com/content/prospects/2018/evan-fields-185122,"Newnan, GA",Evan Fields,Offensive tackle,Memphis
https://n.rivals.com/content/prospects/2018/tye-evans-83126,"Macedonia, OH",Tye Evans,Running Back,Ball State
https://n.rivals.com/content/prospects/2018/william-dunkle-187692,"Chula Vista, CA",William Dunkle,Offensive tackle,San Diego State
https://n.rivals.com/content/prospects/2018/andrew-alves-182735,"San Diego, CA",Andrew Alves,Inside linebacker,San Diego State
https://n.rivals.com/content/prospects/2018/arthur-brathwaite-179801,"Pembroke Pines, FL",Arthur Brathwaite,Safety,Western Kentucky
https://n.rivals.com/content/prospects/2018/jordan-byrd-48170,"Albuquerque, NM",Jordan Byrd,Athlete,San Diego State
https://n.rivals.com/content/prospects/2018/ben-tuipulotu-199002,"Fort Mill, SC",Ben Tuipulotu,Athlete,Brigham Young
https://n.rivals.com/content/prospects/2018/shane-cherry-208804,"Grandview, MO",Shane Cherry,Offensive tackle,Kansas State
https://n.rivals.com/content/prospects/2018/colin-woodside-197541,"Lancaster, OH",Colin Woodside,Offensive tackle,Cincinnati
https://n.rivals.com/content/prospects/2018/louis-bickett-200802,"San Diego, CA",Louis Bickett,Inside linebacker,California
https://n.rivals.com/content/prospects/2018/jonah-laulu-190229,"Las Vegas, NV",Jonah  Laulu,Tight end,Hawaii
https://n.rivals.com/content/prospects/2018/caleb-mcmillan-187651,"Orlando, FL",Caleb McMillan,Wide Receiver,Marshall
https://n.rivals.com/content/prospects/2018/hayden-bollinger-47767,"Wildwood, MO",Hayden Bollinger,Inside linebacker,Army
https://n.rivals.com/content/prospects/2018/austin-france-183314,"Ft. Wayne, IN",Austin France,Inside linebacker,Western Michigan
https://n.rivals.com/content/prospects/2018/jailen-bailey-53641,"San Diego, CA",Jailen Bailey,Wide Receiver,Arizona
https://n.rivals.com/content/prospects/2018/blake-carroll-183573,"Lawrenceville, GA",Blake Carroll,Outside linebacker,Georgia State
https://n.rivals.com/content/prospects/2018/justin-tomlin-182393,"Decatur, GA",Justin Tomlin,Dual-threat quarterback,Georgia Southern
https://n.rivals.com/content/prospects/2018/despelado-alexandre-72503,"Deerfield Beach, FL",Despelado Alexandre,Offensive tackle,Georgia State
https://n.rivals.com/content/prospects/2018/charles-cameron-194742,"Wesson, MS",Charles Cameron,Defensive tackle,Florida Atlantic
https://n.rivals.com/content/prospects/2018/demarcus-townsend-36448,"Naples, FL",DeMarcus Townsend,Running Back,Florida International
https://n.rivals.com/content/prospects/2018/justin-wright-208402,"Abilene, TX",Justin Wright,Outside linebacker,Tulsa
https://n.rivals.com/content/prospects/2018/dejuan-bell-206581,"North Augusta, SC",DeJuan Bell,Cornerback,Furman
https://n.rivals.com/content/prospects/2018/cory-gildersleeve-jr-58632,"Saline, MI",Cory Gildersleeve Jr.,Inside linebacker,Central Michigan
https://n.rivals.com/content/prospects/2018/keyon-helton-184795,"Pensacola, FL",Keyon Helton,Safety,South Florida
https://n.rivals.com/content/prospects/2018/jaterious-evans-206585,"Center, TX",JaTerious Evans,Athlete,Stephen F. Austin
https://n.rivals.com/content/prospects/2018/samuel-moore-207756,"Verndale, MN",Samuel Moore,Strongside defensive end,North Dakota State
https://n.rivals.com/content/prospects/2018/amonte-strothers-186431,"Munhall, PA",Amonte Strothers,Athlete,Delaware
https://n.rivals.com/content/prospects/2018/kedrick-whitehead-208231,"Middletown, DE",Kedrick Whitehead,Running Back,Delaware
https://n.rivals.com/content/prospects/2018/bobby-jackson-62434,"Clarksville, TN",Bobby Jackson,Athlete,Murray State
https://n.rivals.com/content/prospects/2018/cameron-myers-188920,"Plant City, FL",Cameron Myers,Running Back,Central Arkansas
https://n.rivals.com/content/prospects/2018/drew-kraatz-200826,"Standish, MI",Drew Kraatz,Strongside defensive end,Army
https://n.rivals.com/content/prospects/2018/jake-pinegar-207981,"Ankeny, IA",Jake Pinegar,Kicker,Penn State
https://n.rivals.com/content/prospects/2018/justin-mcgill-186221,"Bakersfield, CA",Justin McGill,Athlete,Sacramento State
https://n.rivals.com/content/prospects/2018/talan-alfrey-206238,"Auburn, WA",Talan Alfrey,Wide Receiver,Brigham Young
https://n.rivals.com/content/prospects/2018/joshua-lee-187255,"Moreno Valley, CA",Joshua  Lee,Weakside defensive end,Sacramento State
https://n.rivals.com/content/prospects/2018/tykee-woods-207550,"Fresno, CA",Tykee Woods,Cornerback,Sacramento State
https://n.rivals.com/content/prospects/2018/braden-collins-186171,"Knoxville, TN",Braden Collins,Wide Receiver,Appalachian State
https://n.rivals.com/content/prospects/2018/avery-jones-210292,"Huntington Beach, CA",Avery Jones,Inside linebacker,Middle Tennessee State
https://n.rivals.com/content/prospects/2018/tukua-ahoia-209948,"San Mateo, CA",Tukua Ahoia,Defensive tackle,Arkansas State
https://n.rivals.com/content/prospects/2018/cooper-lee-209521,"Coffeyville, KS",Cooper Lee,Kicker,Bowling Green
https://n.rivals.com/content/prospects/2018/pierce-withers-188001,"Austin, TX",Pierce Withers,Cornerback,Texas State
https://n.rivals.com/content/prospects/2018/c-j-johnson-208148,"Allen, TX",C.J. Johnson,Safety,Texas State
https://n.rivals.com/content/prospects/2018/kylar-cooks-204743,"Texarkana, TX",Kylar Cooks,Offensive tackle,Texas State
https://n.rivals.com/content/prospects/2018/anthony-pierce-183701,"Dothan, AL",Anthony Pierce,Defensive tackle,Troy
https://n.rivals.com/content/prospects/2018/john-hines-192445,"Summit, MS",John Hines,Weakside defensive end,Troy
https://n.rivals.com/content/prospects/2018/seth-caillouet-205512,"Covington, LA",Seth Caillouet,Tight end,Texas State
https://n.rivals.com/content/prospects/2018/jai-williams-210421,"Neptune Beach, FL",Jai Williams,Wide Receiver,Coastal Carolina
https://n.rivals.com/content/prospects/2018/jahquan-bloomfield-208641,"Katy, TX",Jahquan Bloomfield,Wide Receiver,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/josh-newton-207586,"Monroe, LA",Josh Newton,Wide Receiver,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/cal-kee-209445,"Decatur, MS",Cal  Kee,Safety,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/travis-sailo-210414,"Fulton, MS",Travis Sailo,Defensive tackle,Troy
https://n.rivals.com/content/prospects/2018/zhamaine-march-106013,"Detroit, MI",Zhamaine March,Cornerback,Northern Illinois
https://n.rivals.com/content/prospects/2018/reggie-jennings-157505,"Brookfield, WI",Reggie Jennings,Outside linebacker,Northern Illinois
https://n.rivals.com/content/prospects/2018/queneil-morrison-185416,"Chicago, IL",Queneil Morrison,Defensive tackle,Northern Illinois
https://n.rivals.com/content/prospects/2018/cortez-hogans-191937,"Palatine, IL",Cortez Hogans,Outside linebacker,Northern Illinois
https://n.rivals.com/content/prospects/2018/connor-whitney-210446,"Spokane, WA",Connor Whitney,Safety,Idaho
https://n.rivals.com/content/prospects/2018/bryce-houston-183304,"Lewis Center, OH",Bryce Houston,Inside linebacker,Ohio
https://n.rivals.com/content/prospects/2018/jack-mccrory-200396,"Springfield, OH",Jack McCrory,Inside linebacker,Ohio
https://n.rivals.com/content/prospects/2018/sean-chambers-201576,"Kerman, CA",Sean  Chambers,Pro-style quarterback,Wyoming
