kevin-lyttle,duke,kansas,michigan-state,notre-dame,wichita-state,villanova,texas-am,kentucky,florida,miami-fl,minnesota,baylor,cincinnati,gonzaga,virginia,north-carolina,texas-tech,arizona-state,louisville,west-virginia,southern-california,xavier,alabama,arkansas,texas
kevin-mcnamara,duke,kansas,michigan-state,florida,notre-dame,villanova,miami-fl,minnesota,kentucky,cincinnati,wichita-state,texas-am,southern-california,gonzaga,baylor,west-virginia,north-carolina,arizona-state,alabama,virginia,louisville,xavier,nevada,texas-tech,creighton
lauren-brownlow,duke,kansas,villanova,michigan-state,notre-dame,texas-am,miami-fl,florida,wichita-state,cincinnati,north-carolina,minnesota,baylor,kentucky,texas-tech,gonzaga,southern-california,virginia,louisville,west-virginia,xavier,arizona-state,ucla,tcu,duke
lindsay-schnell,duke,michigan-state,florida,kansas,villanova,notre-dame,wichita-state,texas-am,north-carolina,gonzaga,minnesota,miami-fl,southern-california,kentucky,cincinnati,baylor,xavier,louisville,west-virginia,texas-tech,alabama,virginia,creighton,arizona-state,tcu
luke-decock,duke,kansas,villanova,cincinnati,michigan-state,texas-am,notre-dame,kentucky,florida,north-carolina,wichita-state,xavier,baylor,virginia,west-virginia,gonzaga,miami-fl,louisville,nevada,minnesota,seton-hall,southern-california,alabama,tcu,texas-tech
marcus-fuller,duke,kansas,villanova,michigan-state,florida,kentucky,texas-am,wichita-state,miami-fl,north-carolina,notre-dame,minnesota,cincinnati,southern-california,louisville,baylor,arizona-state,gonzaga,xavier,virginia,texas-tech,west-virginia,seton-hall,tcu,creighton
mark-berman,duke,kansas,michigan-state,notre-dame,texas-am,villanova,wichita-state,kentucky,florida,north-carolina,minnesota,cincinnati,miami-fl,virginia,nevada,baylor,arizona-state,gonzaga,tcu,texas-tech,west-virginia,rhode-island,creighton,southern-california,xavier
mark-cooper,duke,villanova,kansas,michigan-state,texas-am,notre-dame,florida,wichita-state,cincinnati,baylor,north-carolina,minnesota,virginia,kentucky,miami-fl,gonzaga,arizona-state,texas-tech,alabama,southern-california,xavier,tcu,creighton,west-virginia,arkansas
matt-mccoy,duke,kansas,villanova,michigan-state,florida,kentucky,notre-dame,wichita-state,north-carolina,texas-am,cincinnati,miami-fl,southern-california,minnesota,louisville,gonzaga,arizona-state,xavier,west-virginia,texas-tech,baylor,virginia,ucla,tennessee,purdue
matt-vautour,duke,kansas,michigan-state,notre-dame,villanova,wichita-state,kentucky,miami-fl,minnesota,texas-am,florida,north-carolina,louisville,gonzaga,baylor,cincinnati,southern-california,arizona-state,texas-tech,xavier,alabama,creighton,virginia,ucla,west-virginia
norm-wood,duke,michigan-state,kansas,villanova,notre-dame,kentucky,florida,miami-fl,wichita-state,minnesota,texas-am,cincinnati,north-carolina,southern-california,gonzaga,virginia,arizona-state,xavier,louisville,west-virginia,tcu,baylor,washington-state,creighton,ucla
paul-klee,duke,michigan-state,kansas,florida,villanova,kentucky,notre-dame,texas-am,wichita-state,gonzaga,cincinnati,miami-fl,north-carolina,virginia,minnesota,southern-california,arizona-state,xavier,louisville,baylor,creighton,west-virginia,alabama,texas-tech,tcu
richard-croome,duke,kansas,villanova,michigan-state,kentucky,miami-fl,notre-dame,texas-am,florida,wichita-state,cincinnati,minnesota,north-carolina,gonzaga,baylor,louisville,southern-california,xavier,arizona-state,west-virginia,virginia,creighton,texas,alabama,tcu
rick-bozich,duke,kansas,villanova,michigan-state,notre-dame,wichita-state,kentucky,florida,cincinnati,texas-am,miami-fl,north-carolina,minnesota,baylor,louisville,xavier,purdue,gonzaga,seton-hall,virginia,west-virginia,southern-california,texas-tech,oklahoma,arizona-state
scott-mansch,duke,kansas,villanova,michigan-state,florida,notre-dame,wichita-state,kentucky,north-carolina,minnesota,miami-fl,texas-am,louisville,baylor,west-virginia,purdue,cincinnati,gonzaga,virginia,texas-tech,southern-california,xavier,ucla,tcu,alabama
scott-richey,duke,kansas,michigan-state,villanova,notre-dame,texas-am,wichita-state,florida,kentucky,miami-fl,southern-california,minnesota,louisville,north-carolina,cincinnati,xavier,gonzaga,west-virginia,virginia,baylor,arizona-state,washington-state,ucla,alabama,purdue
scott-wolf,duke,michigan-state,kansas,villanova,florida,kentucky,texas-am,north-carolina,notre-dame,cincinnati,minnesota,miami-fl,louisville,gonzaga,wichita-state,creighton,west-virginia,arizona-state,southern-california,baylor,virginia,tcu,washington-state,xavier,texas
seth-davis,duke,michigan-state,kansas,florida,villanova,notre-dame,texas-am,wichita-state,southern-california,north-carolina,minnesota,gonzaga,virginia,miami-fl,kentucky,cincinnati,baylor,louisville,creighton,arizona-state,xavier,west-virginia,texas-tech,tcu,texas-arlington
shannon-ryan,duke,michigan-state,kansas,florida,villanova,notre-dame,kentucky,miami-fl,wichita-state,minnesota,cincinnati,southern-california,north-carolina,texas-am,gonzaga,baylor,louisville,virginia,xavier,texas-tech,west-virginia,creighton,ucla,arizona-state,alabama
sheldon-mickles,duke,kansas,michigan-state,villanova,notre-dame,kentucky,wichita-state,florida,miami-fl,cincinnati,minnesota,texas-am,north-carolina,southern-california,baylor,gonzaga,virginia,louisville,texas-tech,arizona-state,west-virginia,xavier,creighton,tcu,ucla
terry-hutchens,duke,kansas,michigan-state,villanova,kentucky,notre-dame,cincinnati,miami-fl,minnesota,florida,texas-am,north-carolina,wichita-state,southern-california,louisville,baylor,virginia,gonzaga,xavier,arizona-state,west-virginia,tcu,seton-hall,texas-tech,alabama
terry-toohey,duke,michigan-state,kansas,villanova,kentucky,florida,notre-dame,wichita-state,cincinnati,miami-fl,texas-am,north-carolina,southern-california,minnesota,louisville,gonzaga,baylor,texas-tech,west-virginia,virginia,arizona-state,xavier,seton-hall,tcu,alabama
theo-lawson,duke,kansas,villanova,notre-dame,cincinnati,minnesota,miami-fl,michigan-state,florida,kentucky,texas-am,wichita-state,baylor,north-carolina,southern-california,gonzaga,virginia,louisville,creighton,xavier,texas-tech,arizona-state,washington-state,arkansas,tcu
thuc-nhi-nguyen,duke,michigan-state,kansas,villanova,notre-dame,kentucky,miami-fl,florida,wichita-state,texas-am,cincinnati,minnesota,north-carolina,southern-california,gonzaga,louisville,arizona,xavier,purdue,baylor,west-virginia,seton-hall,creighton,virginia,ucla
tony-parks,duke,kansas,villanova,michigan-state,florida,notre-dame,wichita-state,kentucky,texas-am,miami-fl,minnesota,gonzaga,north-carolina,virginia,southern-california,cincinnati,baylor,louisville,texas-tech,west-virginia,arizona-state,xavier,alabama,tcu,arkansas
tyson-alger,duke,kansas,michigan-state,villanova,florida,kentucky,notre-dame,north-carolina,texas-am,wichita-state,miami-fl,minnesota,cincinnati,louisville,baylor,gonzaga,southern-california,xavier,alabama,nevada,virginia,tcu,arizona-state,creighton,washington-state
zach-osterman,duke,kansas,villanova,michigan-state,kentucky,notre-dame,florida,wichita-state,miami-fl,cincinnati,texas-am,minnesota,southern-california,north-carolina,gonzaga,louisville,virginia,baylor,arizona-state,alabama,xavier,west-virginia,texas-tech,arkansas,creighton
