elton-alexander,duke,michigan-state,arizona,kansas,kentucky,villanova,wichita-state,florida,north-carolina,southern-california,cincinnati,miami-fl,notre-dame,minnesota,louisville,xavier,gonzaga,northwestern,purdue,ucla,west-virginia,mount-st-marys,seton-hall,baylor,oakland
gary-daposamato,arizona,kentucky,kansas,duke,villanova,michigan-state,wichita-state,florida,southern-california,north-carolina,cincinnati,louisville,purdue,notre-dame,gonzaga,virginia,miami-fl,xavier,northwestern,saint-marys-cal,texas-am,ucla,west-virginia,seton-hall,minnesota
geoff-grammer,duke,arizona,kansas,michigan-state,villanova,wichita-state,kentucky,florida,north-carolina,southern-california,miami-fl,xavier,cincinnati,purdue,notre-dame,texas-am,minnesota,ucla,saint-marys-cal,gonzaga,west-virginia,baylor,louisville,tcu,northwestern
graham-couch,duke,michigan-state,arizona,kansas,wichita-state,florida,notre-dame,texas-am,villanova,cincinnati,kentucky,miami-fl,minnesota,north-carolina,purdue,northwestern,rhode-island,southern-california,texas,tcu,providence,gonzaga,seton-hall,xavier,south-carolina
jp-butler,duke,michigan-state,kansas,arizona,villanova,kentucky,wichita-state,florida,miami-fl,north-carolina,southern-california,cincinnati,notre-dame,minnesota,louisville,gonzaga,xavier,northwestern,ucla,texas-am,baylor,saint-marys-cal,purdue,alabama,seton-hall
jason-butt,duke,michigan-state,kansas,villanova,arizona,wichita-state,florida,kentucky,north-carolina,cincinnati,miami-fl,southern-california,texas-am,minnesota,west-virginia,notre-dame,xavier,louisville,purdue,gonzaga,ucla,seton-hall,saint-marys-cal,alabama,virginia
jerry-carino,michigan-state,duke,arizona,kansas,kentucky,villanova,wichita-state,florida,north-carolina,southern-california,cincinnati,miami-fl,notre-dame,minnesota,louisville,xavier,gonzaga,northwestern,purdue,ucla,saint-marys-cal,seton-hall,texas-am,baylor,rhode-island
jesse-newell,arizona,duke,kansas,michigan-state,wichita-state,villanova,kentucky,florida,cincinnati,southern-california,north-carolina,louisville,miami-fl,west-virginia,notre-dame,texas-am,xavier,northwestern,gonzaga,minnesota,purdue,virginia,saint-marys-cal,seton-hall,baylor
joe-juliano,duke,michigan-state,arizona,kansas,kentucky,villanova,wichita-state,florida,north-carolina,cincinnati,purdue,xavier,louisville,miami-fl,southern-california,notre-dame,texas-am,seton-hall,saint-marys-cal,west-virginia,minnesota,ucla,gonzaga,alabama,northwestern
joe-rexrode,duke,michigan-state,arizona,florida,wichita-state,kansas,cincinnati,villanova,kentucky,north-carolina,texas-am,minnesota,notre-dame,southern-california,alabama,gonzaga,miami-fl,xavier,purdue,saint-marys-cal,louisville,west-virginia,michigan,middle-tennessee,northwestern
joey-knight,duke,michigan-state,arizona,kansas,wichita-state,villanova,miami-fl,florida,kentucky,cincinnati,north-carolina,minnesota,notre-dame,xavier,northwestern,louisville,texas-am,gonzaga,saint-marys-cal,seton-hall,baylor,alabama,ucla,tcu,providence
john-bohnenkamp,arizona,michigan-state,duke,kansas,kentucky,wichita-state,villanova,southern-california,north-carolina,florida,miami-fl,cincinnati,purdue,xavier,texas-am,notre-dame,louisville,seton-hall,saint-marys-cal,gonzaga,minnesota,ucla,west-virginia,northwestern,baylor
john-feinstein,michigan-state,kansas,duke,arizona,villanova,north-carolina,kentucky,wichita-state,notre-dame,florida,miami-fl,gonzaga,xavier,texas-am,purdue,minnesota,saint-marys-cal,rhode-island,cincinnati,southern-california,seton-hall,baylor,louisville,northwestern,harvard
john-mcnamara,michigan-state,duke,arizona,kansas,villanova,kentucky,wichita-state,florida,north-carolina,southern-california,texas-am,cincinnati,miami-fl,notre-dame,minnesota,xavier,gonzaga,louisville,purdue,west-virginia,northwestern,saint-marys-cal,seton-hall,baylor,ucla
jon-nyatawa,arizona,michigan-state,duke,villanova,wichita-state,florida,kansas,notre-dame,kentucky,miami-fl,southern-california,cincinnati,xavier,north-carolina,seton-hall,purdue,saint-marys-cal,minnesota,gonzaga,northwestern,texas-am,providence,tcu,west-virginia,louisville
jon-rothstein,duke,michigan-state,arizona,kansas,villanova,southern-california,wichita-state,kentucky,cincinnati,north-carolina,florida,xavier,louisville,minnesota,texas-am,virginia-tech,notre-dame,seton-hall,miami-fl,alabama,west-virginia,purdue,northwestern,ucla,rhode-island
jon-wilner,duke,michigan-state,wichita-state,arizona,villanova,kentucky,southern-california,kansas,minnesota,north-carolina,texas-am,notre-dame,cincinnati,northwestern,ucla,xavier,miami-fl,louisville,saint-marys-cal,florida,butler,baylor,gonzaga,virginia,purdue
justin-ferguson,arizona,kansas,duke,michigan-state,kentucky,villanova,wichita-state,florida,north-carolina,cincinnati,southern-california,miami-fl,texas-am,minnesota,notre-dame,xavier,west-virginia,baylor,louisville,gonzaga,saint-marys-cal,purdue,northwestern,alabama,ucla
justin-jackson,duke,kansas,michigan-state,florida,kentucky,villanova,arizona,wichita-state,north-carolina,southern-california,notre-dame,miami-fl,gonzaga,seton-hall,purdue,cincinnati,xavier,louisville,minnesota,texas-am,ucla,missouri,tcu,northwestern,saint-marys-cal
kevin-brockway,duke,michigan-state,arizona,kansas,villanova,wichita-state,kentucky,florida,north-carolina,southern-california,cincinnati,miami-fl,texas-am,notre-dame,minnesota,purdue,louisville,xavier,gonzaga,ucla,saint-marys-cal,seton-hall,northwestern,baylor,alabama
kevin-lyttle,duke,michigan-state,arizona,kansas,wichita-state,kentucky,villanova,southern-california,florida,notre-dame,miami-fl,north-carolina,minnesota,gonzaga,cincinnati,xavier,baylor,purdue,texas-am,ucla,seton-hall,northwestern,louisville,alabama,saint-marys-cal
kevin-mcnamara,michigan-state,duke,arizona,kansas,southern-california,miami-fl,villanova,kentucky,florida,wichita-state,cincinnati,louisville,xavier,north-carolina,seton-hall,minnesota,ucla,purdue,saint-marys-cal,texas-am,west-virginia,gonzaga,notre-dame,alabama,oklahoma
lauren-brownlow,arizona,kansas,duke,michigan-state,villanova,north-carolina,wichita-state,florida,kentucky,miami-fl,notre-dame,southern-california,louisville,minnesota,gonzaga,cincinnati,texas-am,baylor,purdue,west-virginia,xavier,saint-marys-cal,northwestern,ucla,virginia
lindsay-schnell,michigan-state,arizona,kansas,duke,villanova,wichita-state,north-carolina,miami-fl,florida,southern-california,cincinnati,notre-dame,minnesota,kentucky,gonzaga,saint-marys-cal,texas-am,baylor,xavier,northwestern,purdue,seton-hall,west-virginia,alabama,ucla
luke-decock,michigan-state,duke,arizona,wichita-state,kansas,villanova,kentucky,florida,north-carolina,cincinnati,southern-california,purdue,gonzaga,texas-am,notre-dame,alabama,xavier,saint-marys-cal,seton-hall,baylor,virginia,west-virginia,miami-fl,northwestern,louisville
marcus-fuller,duke,arizona,kansas,michigan-state,villanova,kentucky,florida,wichita-state,southern-california,north-carolina,miami-fl,louisville,cincinnati,notre-dame,minnesota,texas-am,xavier,gonzaga,ucla,purdue,seton-hall,saint-marys-cal,west-virginia,northwestern,baylor
mark-berman,michigan-state,arizona,kansas,north-carolina,duke,wichita-state,kentucky,villanova,notre-dame,southern-california,florida,cincinnati,miami-fl,minnesota,northwestern,saint-marys-cal,purdue,seton-hall,texas-am,xavier,rhode-island,providence,tcu,nevada,middle-tennessee
mark-cooper,michigan-state,duke,arizona,kansas,villanova,wichita-state,texas-am,southern-california,florida,north-carolina,miami-fl,cincinnati,xavier,kentucky,notre-dame,northwestern,purdue,providence,seton-hall,minnesota,louisville,tcu,baylor,missouri,gonzaga
matt-mccoy,michigan-state,duke,villanova,kansas,arizona,north-carolina,kentucky,florida,wichita-state,notre-dame,cincinnati,xavier,miami-fl,gonzaga,southern-california,purdue,louisville,ucla,texas-am,west-virginia,northwestern,missouri,minnesota,saint-marys-cal,virginia
matt-vautour,duke,michigan-state,arizona,kansas,kentucky,villanova,wichita-state,miami-fl,north-carolina,southern-california,florida,minnesota,notre-dame,louisville,northwestern,saint-marys-cal,cincinnati,xavier,texas-am,gonzaga,baylor,ucla,rhode-island,alabama,missouri
norm-wood,duke,arizona,michigan-state,kentucky,kansas,wichita-state,miami-fl,villanova,southern-california,cincinnati,north-carolina,florida,minnesota,xavier,northwestern,notre-dame,west-virginia,gonzaga,ucla,louisville,seton-hall,baylor,saint-marys-cal,texas-am,providence
paul-klee,arizona,michigan-state,duke,kansas,wichita-state,florida,southern-california,villanova,north-carolina,kentucky,purdue,notre-dame,gonzaga,miami-fl,cincinnati,louisville,xavier,saint-marys-cal,minnesota,baylor,rhode-island,texas-am,ucla,providence,oakland
richard-croome,arizona,kansas,michigan-state,duke,wichita-state,southern-california,kentucky,villanova,north-carolina,miami-fl,texas-am,cincinnati,gonzaga,xavier,florida,minnesota,notre-dame,seton-hall,purdue,northwestern,west-virginia,saint-marys-cal,alabama,tcu,ucla
rick-bozich,arizona,duke,michigan-state,kansas,wichita-state,villanova,north-carolina,kentucky,florida,cincinnati,southern-california,miami-fl,notre-dame,texas-am,purdue,louisville,minnesota,gonzaga,west-virginia,seton-hall,ucla,xavier,northwestern,saint-marys-cal,alabama
scott-mansch,arizona,duke,michigan-state,kansas,villanova,kentucky,florida,north-carolina,wichita-state,notre-dame,southern-california,louisville,ucla,texas-am,purdue,miami-fl,xavier,minnesota,cincinnati,saint-marys-cal,northwestern,gonzaga,seton-hall,west-virginia,wisconsin
scott-richey,duke,michigan-state,arizona,kentucky,kansas,southern-california,villanova,wichita-state,florida,miami-fl,north-carolina,notre-dame,minnesota,louisville,xavier,gonzaga,texas-am,saint-marys-cal,cincinnati,seton-hall,ucla,west-virginia,providence,alabama,northwestern
scott-wolf,michigan-state,duke,kansas,kentucky,villanova,arizona,wichita-state,north-carolina,florida,notre-dame,cincinnati,southern-california,xavier,minnesota,miami-fl,louisville,gonzaga,northwestern,purdue,baylor,saint-marys-cal,virginia,texas-am,ucla,butler
seth-davis,arizona,michigan-state,duke,kansas,wichita-state,miami-fl,florida,villanova,southern-california,saint-marys-cal,north-carolina,texas-am,notre-dame,minnesota,kentucky,gonzaga,rhode-island,cincinnati,seton-hall,west-virginia,northwestern,baylor,xavier,purdue,louisville
shannon-ryan,arizona,michigan-state,duke,kansas,villanova,wichita-state,kentucky,florida,southern-california,north-carolina,notre-dame,miami-fl,xavier,minnesota,cincinnati,gonzaga,northwestern,seton-hall,ucla,louisville,saint-marys-cal,alabama,texas-am,rhode-island,missouri
sheldon-mickles,duke,arizona,michigan-state,kansas,villanova,kentucky,wichita-state,florida,north-carolina,miami-fl,southern-california,cincinnati,notre-dame,minnesota,louisville,xavier,northwestern,gonzaga,purdue,texas-am,saint-marys-cal,ucla,seton-hall,baylor,alabama
terry-toohey,michigan-state,duke,arizona,kansas,wichita-state,villanova,kentucky,north-carolina,florida,southern-california,cincinnati,notre-dame,miami-fl,northwestern,minnesota,seton-hall,louisville,xavier,gonzaga,texas-am,saint-marys-cal,baylor,purdue,alabama,rhode-island
theo-lawson,duke,michigan-state,arizona,kansas,wichita-state,kentucky,florida,villanova,cincinnati,southern-california,miami-fl,notre-dame,minnesota,north-carolina,louisville,northwestern,gonzaga,seton-hall,saint-marys-cal,baylor,xavier,purdue,missouri,alabama,texas-am
thuc-nhi-nguyen,duke,arizona,michigan-state,kansas,villanova,wichita-state,kentucky,southern-california,florida,north-carolina,miami-fl,notre-dame,minnesota,cincinnati,ucla,gonzaga,west-virginia,louisville,northwestern,baylor,xavier,saint-marys-cal,texas-am,purdue,seton-hall
tony-parks,duke,arizona,kansas,michigan-state,villanova,florida,wichita-state,miami-fl,north-carolina,southern-california,xavier,minnesota,kentucky,gonzaga,notre-dame,cincinnati,texas-am,baylor,purdue,louisville,seton-hall,ucla,saint-marys-cal,arkansas,west-virginia
tyson-alger,duke,arizona,michigan-state,kansas,kentucky,villanova,florida,wichita-state,southern-california,north-carolina,miami-fl,minnesota,cincinnati,louisville,gonzaga,ucla,xavier,notre-dame,alabama,baylor,northwestern,texas-am,saint-marys-cal,seton-hall,providence
zach-osterman,arizona,duke,michigan-state,kansas,southern-california,villanova,kentucky,wichita-state,florida,miami-fl,cincinnati,notre-dame,north-carolina,gonzaga,northwestern,louisville,minnesota,purdue,baylor,xavier,texas-am,saint-marys-cal,alabama,providence,ucla
