craig-meyer,duke,kansas,villanova,michigan-state,miami-fl,texas-am,florida,wichita-state,kentucky,virginia,minnesota,notre-dame,north-carolina,arizona-state,xavier,gonzaga,cincinnati,seton-hall,west-virginia,tcu,purdue,nevada,tennessee,baylor,texas-tech
dave-borges,duke,michigan-state,kansas,villanova,wichita-state,miami-fl,texas-am,kentucky,florida,xavier,notre-dame,north-carolina,seton-hall,gonzaga,minnesota,cincinnati,arizona-state,virginia,west-virginia,purdue,tcu,nevada,rhode-island,ucla,texas-tech
dave-matter,duke,kansas,michigan-state,villanova,kentucky,notre-dame,florida,wichita-state,texas-am,north-carolina,miami-fl,gonzaga,arizona-state,xavier,minnesota,virginia,cincinnati,west-virginia,seton-hall,purdue,ucla,tcu,tennessee,smu,nevada
david-cloninger,duke,kansas,villanova,michigan-state,kentucky,florida,notre-dame,wichita-state,texas-am,north-carolina,miami-fl,xavier,cincinnati,minnesota,west-virginia,gonzaga,arizona-state,southern-california,virginia,ucla,tcu,providence,alabama,seton-hall,louisville
david-cobb,duke,kansas,michigan-state,villanova,wichita-state,florida,kentucky,miami-fl,texas-am,north-carolina,xavier,notre-dame,gonzaga,virginia,tcu,west-virginia,arizona-state,seton-hall,tennessee,purdue,nevada,cincinnati,minnesota,ucla,duke
dick-vitale,duke,kansas,villanova,michigan-state,florida,north-carolina,texas-am,kentucky,wichita-state,miami-fl,virginia,notre-dame,minnesota,gonzaga,xavier,west-virginia,cincinnati,arizona-state,seton-hall,tcu,southern-california,nevada,purdue,louisville,baylor
doug-doughty,duke,kansas,villanova,michigan-state,notre-dame,texas-am,miami-fl,kentucky,florida,wichita-state,north-carolina,gonzaga,virginia,cincinnati,arizona-state,minnesota,west-virginia,xavier,tcu,mississippi-state,florida-state,georgetown,ucla,southern-california,duke
doug-haller,duke,michigan-state,texas-am,kansas,florida,villanova,notre-dame,wichita-state,miami-fl,north-carolina,kentucky,gonzaga,minnesota,arizona-state,xavier,virginia,seton-hall,cincinnati,west-virginia,baylor,texas,nevada,tennessee,tcu,rhode-island
elton-alexander,duke,kansas,michigan-state,villanova,kentucky,wichita-state,texas-am,florida,notre-dame,miami-fl,north-carolina,gonzaga,virginia,west-virginia,xavier,minnesota,cincinnati,arizona-state,tcu,texas-tech,kansas-state,seton-hall,valparaiso,nevada,duke
gary-daposamato,duke,kansas,michigan-state,villanova,kentucky,florida,wichita-state,miami-fl,texas-am,north-carolina,notre-dame,gonzaga,xavier,minnesota,virginia,cincinnati,west-virginia,arizona-state,seton-hall,purdue,tcu,ucla,louisville,nevada,baylor
geoff-grammer,duke,kansas,florida,michigan-state,villanova,notre-dame,wichita-state,texas-am,north-carolina,kentucky,miami-fl,gonzaga,west-virginia,virginia,xavier,minnesota,purdue,cincinnati,tcu,nevada,arizona-state,baylor,seton-hall,tennessee,texas-tech
graham-couch,duke,michigan-state,texas-am,kansas,notre-dame,florida,wichita-state,miami-fl,villanova,minnesota,gonzaga,north-carolina,texas,virginia,nevada,seton-hall,kentucky,southern-california,texas-tech,xavier,cincinnati,arizona-state,rhode-island,providence,tcu
jp-butler,duke,kansas,michigan-state,florida,villanova,wichita-state,kentucky,notre-dame,miami-fl,texas-am,north-carolina,xavier,gonzaga,minnesota,virginia,arizona-state,cincinnati,west-virginia,tcu,purdue,baylor,seton-hall,alabama,rhode-island,creighton
jason-butt,duke,michigan-state,kansas,villanova,florida,notre-dame,wichita-state,texas-am,miami-fl,kentucky,north-carolina,gonzaga,west-virginia,arizona-state,minnesota,xavier,cincinnati,virginia,tcu,baylor,nevada,seton-hall,rhode-island,texas,creighton
jerry-carino,duke,michigan-state,kansas,villanova,wichita-state,florida,notre-dame,kentucky,texas-am,miami-fl,minnesota,north-carolina,gonzaga,xavier,virginia,seton-hall,cincinnati,west-virginia,purdue,arizona-state,baylor,texas-tech,louisville,tcu,creighton
jesse-newell,duke,kansas,villanova,michigan-state,wichita-state,virginia,texas-am,florida,kentucky,north-carolina,cincinnati,west-virginia,miami-fl,purdue,xavier,gonzaga,notre-dame,seton-hall,arizona,minnesota,tcu,texas-tech,smu,louisville,oklahoma
joe-juliano,duke,kansas,michigan-state,villanova,florida,wichita-state,kentucky,miami-fl,notre-dame,north-carolina,texas-am,cincinnati,gonzaga,west-virginia,xavier,minnesota,virginia,seton-hall,southern-california,arizona-state,tcu,baylor,purdue,nevada,texas-tech
joe-rexrode,duke,michigan-state,florida,kansas,villanova,texas-am,miami-fl,kentucky,notre-dame,wichita-state,xavier,north-carolina,virginia,gonzaga,cincinnati,minnesota,arizona-state,west-virginia,tennessee,southern-california,purdue,seton-hall,tcu,nevada,ucla
joey-knight,duke,kansas,michigan-state,villanova,miami-fl,florida,notre-dame,wichita-state,texas-am,gonzaga,kentucky,north-carolina,arizona-state,xavier,minnesota,cincinnati,virginia,west-virginia,seton-hall,purdue,tcu,baylor,creighton,ucla,tennessee
john-bohnenkamp,duke,michigan-state,kansas,florida,villanova,notre-dame,wichita-state,kentucky,texas-am,north-carolina,miami-fl,minnesota,arizona-state,xavier,virginia,gonzaga,cincinnati,west-virginia,baylor,tcu,purdue,nevada,rhode-island,seton-hall,ucla
john-feinstein,duke,kansas,michigan-state,villanova,wichita-state,florida,kentucky,texas-am,notre-dame,miami-fl,north-carolina,gonzaga,virginia,xavier,arizona-state,west-virginia,seton-hall,ucla,purdue,minnesota,clemson,kansas-state,cincinnati,tennessee,duke
john-mcnamara,duke,kansas,michigan-state,villanova,florida,kentucky,wichita-state,notre-dame,texas-am,miami-fl,minnesota,north-carolina,xavier,gonzaga,virginia,cincinnati,west-virginia,arizona-state,seton-hall,southern-california,baylor,purdue,tcu,louisville,texas-tech
jon-nyatawa,duke,michigan-state,villanova,kansas,miami-fl,florida,wichita-state,texas-am,xavier,notre-dame,gonzaga,minnesota,arizona-state,cincinnati,kentucky,north-carolina,nevada,virginia,rhode-island,seton-hall,tcu,purdue,baylor,texas-tech,tennessee
jon-rothstein,duke,kansas,villanova,michigan-state,texas-am,kentucky,wichita-state,miami-fl,florida,notre-dame,north-carolina,gonzaga,xavier,virginia,west-virginia,minnesota,arizona-state,cincinnati,tcu,seton-hall,purdue,nevada,smu,rhode-island,southern-california
jon-wilner,duke,michigan-state,kansas,villanova,florida,texas-am,wichita-state,miami-fl,north-carolina,kentucky,xavier,notre-dame,minnesota,arizona-state,gonzaga,virginia,cincinnati,seton-hall,tennessee,west-virginia,purdue,nevada,rhode-island,tcu,florida-state
justin-ferguson,duke,michigan-state,kansas,villanova,florida,texas-am,notre-dame,kentucky,wichita-state,miami-fl,north-carolina,virginia,gonzaga,minnesota,west-virginia,arizona-state,xavier,seton-hall,tcu,cincinnati,purdue,tennessee,louisville,baylor,southern-california
justin-jackson,duke,kansas,villanova,michigan-state,kentucky,florida,texas-am,miami-fl,wichita-state,notre-dame,north-carolina,gonzaga,west-virginia,virginia,arizona-state,minnesota,xavier,seton-hall,cincinnati,tcu,texas-tech,nevada,purdue,baylor,smu
kevin-brockway,duke,michigan-state,villanova,kansas,florida,kentucky,texas-am,notre-dame,wichita-state,miami-fl,north-carolina,xavier,gonzaga,virginia,arizona-state,minnesota,cincinnati,west-virginia,seton-hall,tcu,ucla,nevada,baylor,purdue,rhode-island
kevin-lyttle,duke,kansas,michigan-state,notre-dame,wichita-state,villanova,texas-am,kentucky,florida,miami-fl,gonzaga,north-carolina,minnesota,virginia,xavier,arizona-state,cincinnati,west-virginia,baylor,creighton,nevada,rhode-island,seton-hall,texas,tcu
kevin-mcnamara,duke,kansas,michigan-state,florida,notre-dame,villanova,miami-fl,wichita-state,kentucky,texas-am,gonzaga,minnesota,west-virginia,north-carolina,virginia,southern-california,arizona-state,xavier,cincinnati,nevada,seton-hall,purdue,tcu,tennessee,rhode-island
lauren-brownlow,duke,kansas,michigan-state,villanova,texas-am,miami-fl,florida,notre-dame,wichita-state,north-carolina,gonzaga,kentucky,virginia,minnesota,xavier,cincinnati,west-virginia,arizona-state,seton-hall,texas-tech,tcu,purdue,tennessee,baylor,duke
lindsay-schnell,duke,michigan-state,florida,kansas,villanova,notre-dame,wichita-state,texas-am,north-carolina,gonzaga,miami-fl,minnesota,kentucky,arizona-state,xavier,virginia,west-virginia,baylor,seton-hall,purdue,cincinnati,tcu,texas-tech,creighton,louisville
luke-decock,duke,kansas,villanova,michigan-state,texas-am,kentucky,florida,notre-dame,north-carolina,wichita-state,virginia,miami-fl,west-virginia,gonzaga,xavier,seton-hall,nevada,arizona-state,cincinnati,tcu,minnesota,tennessee,baylor,purdue,valparaiso
marcus-fuller,duke,kansas,michigan-state,villanova,florida,kentucky,texas-am,wichita-state,miami-fl,north-carolina,notre-dame,xavier,minnesota,cincinnati,arizona-state,gonzaga,seton-hall,virginia,west-virginia,tcu,purdue,ucla,southern-california,baylor,texas-tech
mark-berman,duke,michigan-state,kansas,texas-am,villanova,notre-dame,wichita-state,kentucky,florida,north-carolina,miami-fl,arizona-state,xavier,virginia,nevada,gonzaga,minnesota,rhode-island,tcu,seton-hall,west-virginia,baylor,creighton,cincinnati,purdue
mark-cooper,duke,villanova,michigan-state,kansas,texas-am,notre-dame,wichita-state,miami-fl,florida,virginia,north-carolina,kentucky,arizona-state,xavier,minnesota,cincinnati,gonzaga,nevada,rhode-island,seton-hall,tennessee,purdue,tcu,west-virginia,texas-tech
matt-mccoy,duke,kansas,villanova,michigan-state,florida,kentucky,wichita-state,notre-dame,miami-fl,north-carolina,texas-am,xavier,gonzaga,cincinnati,arizona-state,west-virginia,virginia,minnesota,seton-hall,tcu,tennessee,purdue,ucla,texas-tech,louisville
matt-vautour,duke,michigan-state,kansas,villanova,notre-dame,wichita-state,florida,miami-fl,kentucky,texas-am,north-carolina,gonzaga,minnesota,arizona-state,xavier,virginia,cincinnati,baylor,west-virginia,tcu,creighton,nevada,seton-hall,texas-tech,rhode-island
norm-wood,duke,michigan-state,kansas,villanova,notre-dame,kentucky,wichita-state,miami-fl,florida,texas-am,north-carolina,minnesota,gonzaga,virginia,arizona-state,xavier,west-virginia,cincinnati,tcu,tennessee,purdue,rhode-island,seton-hall,nevada,baylor
paul-klee,duke,kansas,villanova,florida,michigan-state,notre-dame,texas-am,kentucky,wichita-state,gonzaga,miami-fl,xavier,north-carolina,cincinnati,virginia,minnesota,arizona-state,baylor,creighton,alabama,west-virginia,nevada,rhode-island,southern-california,tcu
richard-croome,duke,kansas,villanova,michigan-state,miami-fl,kentucky,texas-am,florida,wichita-state,north-carolina,notre-dame,gonzaga,xavier,minnesota,cincinnati,arizona-state,virginia,west-virginia,seton-hall,creighton,tcu,texas,arizona,ucla,purdue
rick-bozich,duke,kansas,villanova,michigan-state,wichita-state,florida,miami-fl,notre-dame,kentucky,north-carolina,texas-am,xavier,purdue,gonzaga,seton-hall,cincinnati,minnesota,virginia,west-virginia,arizona-state,tcu,oklahoma,louisville,tennessee,nevada
scott-mansch,duke,kansas,villanova,michigan-state,florida,wichita-state,kentucky,north-carolina,miami-fl,notre-dame,texas-am,xavier,minnesota,purdue,west-virginia,virginia,gonzaga,seton-hall,tcu,ucla,nevada,arizona-state,texas-tech,cincinnati,valparaiso
scott-richey,duke,kansas,michigan-state,villanova,texas-am,wichita-state,notre-dame,florida,kentucky,miami-fl,north-carolina,xavier,gonzaga,minnesota,west-virginia,virginia,arizona-state,cincinnati,ucla,purdue,seton-hall,nevada,tcu,southern-california,louisville
scott-wolf,duke,michigan-state,kansas,villanova,florida,kentucky,texas-am,north-carolina,notre-dame,wichita-state,miami-fl,minnesota,virginia,gonzaga,arizona-state,seton-hall,west-virginia,xavier,louisville,baylor,cincinnati,tcu,creighton,nevada,texas
seth-davis,duke,michigan-state,kansas,florida,villanova,notre-dame,wichita-state,texas-am,north-carolina,gonzaga,virginia,kentucky,miami-fl,minnesota,purdue,west-virginia,rhode-island,arizona-state,xavier,baylor,seton-hall,cincinnati,tennessee,tcu,duke
shannon-ryan,duke,michigan-state,kansas,florida,villanova,miami-fl,kentucky,notre-dame,wichita-state,north-carolina,texas-am,minnesota,xavier,gonzaga,seton-hall,cincinnati,virginia,west-virginia,purdue,baylor,louisville,texas-tech,ucla,arizona-state,creighton
sheldon-mickles,duke,kansas,michigan-state,villanova,notre-dame,wichita-state,kentucky,florida,texas-am,miami-fl,north-carolina,minnesota,gonzaga,virginia,arizona-state,xavier,cincinnati,west-virginia,tcu,baylor,nevada,rhode-island,seton-hall,texas-tech,creighton
terry-hutchens,duke,kansas,michigan-state,villanova,florida,kentucky,notre-dame,texas-am,wichita-state,miami-fl,north-carolina,gonzaga,minnesota,xavier,virginia,cincinnati,west-virginia,arizona-state,tcu,seton-hall,texas-tech,nevada,baylor,purdue,southern-california
terry-toohey,duke,michigan-state,kansas,villanova,kentucky,florida,notre-dame,wichita-state,miami-fl,texas-am,north-carolina,gonzaga,xavier,virginia,minnesota,cincinnati,seton-hall,arizona-state,west-virginia,tcu,nevada,texas-tech,tennessee,purdue,baylor
theo-lawson,duke,kansas,villanova,michigan-state,miami-fl,florida,kentucky,texas-am,north-carolina,notre-dame,minnesota,wichita-state,gonzaga,virginia,cincinnati,xavier,creighton,baylor,arizona-state,tcu,louisville,seton-hall,texas-tech,nevada,texas
thuc-nhi-nguyen,duke,michigan-state,villanova,kansas,florida,wichita-state,miami-fl,notre-dame,texas-am,gonzaga,kentucky,north-carolina,virginia,xavier,minnesota,west-virginia,arizona-state,purdue,seton-hall,cincinnati,baylor,tennessee,tcu,texas-tech,smu
tony-parks,duke,michigan-state,kansas,villanova,florida,texas-am,kentucky,miami-fl,gonzaga,notre-dame,wichita-state,north-carolina,virginia,arizona-state,minnesota,west-virginia,xavier,cincinnati,tcu,seton-hall,texas-tech,ucla,tennessee,purdue,smu
tyson-alger,duke,kansas,michigan-state,villanova,florida,kentucky,texas-am,north-carolina,miami-fl,notre-dame,wichita-state,minnesota,gonzaga,cincinnati,arizona-state,virginia,baylor,xavier,nevada,alabama,tcu,west-virginia,rhode-island,purdue,tennessee
zach-osterman,duke,kansas,michigan-state,villanova,kentucky,notre-dame,wichita-state,miami-fl,florida,texas-am,north-carolina,gonzaga,virginia,minnesota,xavier,arizona-state,cincinnati,west-virginia,purdue,baylor,tcu,seton-hall,alabama,nevada,rhode-island
