justin-ferguson,michigan-state,villanova,duke,north-carolina,arizona-state,texas-am,miami-fl,kentucky,west-virginia,xavier,virginia,oklahoma,gonzaga,wichita-state,kansas,tcu,purdue,arizona,baylor,texas-tech,tennessee,cincinnati,creighton,arkansas,clemson
justin-jackson,villanova,michigan-state,kentucky,miami-fl,arizona-state,north-carolina,duke,texas-am,west-virginia,kansas,xavier,wichita-state,gonzaga,oklahoma,purdue,virginia,tcu,cincinnati,baylor,notre-dame,arizona,texas-tech,tennessee,florida-state,seton-hall
kevin-brockway,villanova,michigan-state,arizona-state,duke,miami-fl,north-carolina,kentucky,texas-am,west-virginia,xavier,wichita-state,gonzaga,tcu,virginia,kansas,purdue,oklahoma,baylor,seton-hall,texas-tech,cincinnati,arizona,florida-state,notre-dame,tennessee
kevin-lyttle,villanova,michigan-state,arizona-state,duke,north-carolina,texas-am,miami-fl,xavier,kentucky,west-virginia,virginia,tcu,oklahoma,gonzaga,wichita-state,kansas,tennessee,purdue,arizona,baylor,cincinnati,creighton,texas-tech,florida-state,seton-hall
kevin-mcnamara,villanova,michigan-state,duke,miami-fl,arizona-state,texas-am,north-carolina,xavier,kentucky,gonzaga,west-virginia,wichita-state,virginia,tcu,kansas,purdue,arizona,baylor,oklahoma,arkansas,tennessee,notre-dame,creighton,texas-tech,florida-state
lauren-brownlow,villanova,michigan-state,arizona-state,north-carolina,miami-fl,kentucky,duke,texas-am,xavier,west-virginia,gonzaga,virginia,purdue,tcu,kansas,wichita-state,texas-tech,baylor,arizona,oklahoma,cincinnati,seton-hall,florida-state,tennessee,notre-dame
lindsay-schnell,villanova,michigan-state,duke,arizona-state,north-carolina,kentucky,texas-am,miami-fl,xavier,west-virginia,gonzaga,tcu,virginia,purdue,baylor,arizona,oklahoma,tennessee,wichita-state,kansas,seton-hall,texas-tech,cincinnati,nevada,creighton
luke-decock,villanova,michigan-state,duke,north-carolina,arizona-state,kentucky,miami-fl,west-virginia,xavier,texas-am,tcu,wichita-state,virginia,kansas,gonzaga,baylor,seton-hall,tennessee,purdue,oklahoma,texas-tech,notre-dame,cincinnati,arizona,clemson
marcus-fuller,villanova,michigan-state,duke,miami-fl,north-carolina,kentucky,arizona-state,texas-am,xavier,west-virginia,wichita-state,kansas,purdue,tcu,oklahoma,cincinnati,gonzaga,virginia,seton-hall,baylor,texas-tech,arizona,tennessee,notre-dame,florida-state
mark-berman,michigan-state,arizona-state,villanova,north-carolina,kentucky,duke,texas-am,miami-fl,xavier,west-virginia,virginia,tcu,oklahoma,wichita-state,purdue,gonzaga,kansas,arizona,baylor,texas-tech,creighton,tennessee,arkansas,cincinnati,seton-hall
mark-cooper,villanova,arizona-state,michigan-state,duke,texas-am,north-carolina,xavier,tcu,miami-fl,west-virginia,virginia,oklahoma,kentucky,purdue,wichita-state,tennessee,seton-hall,gonzaga,kansas,texas-tech,arizona,clemson,cincinnati,arkansas,baylor
matt-mccoy,villanova,michigan-state,arizona-state,duke,kentucky,miami-fl,north-carolina,xavier,west-virginia,texas-am,tcu,oklahoma,wichita-state,gonzaga,kansas,virginia,purdue,cincinnati,baylor,seton-hall,texas-tech,tennessee,arizona,clemson,notre-dame
matt-vautour,arizona-state,villanova,michigan-state,north-carolina,miami-fl,xavier,kentucky,gonzaga,texas-am,west-virginia,duke,tcu,virginia,wichita-state,kansas,baylor,creighton,tennessee,purdue,arizona,arkansas,oklahoma,cincinnati,texas-tech,florida-state
norm-wood,villanova,michigan-state,arizona-state,kentucky,duke,north-carolina,miami-fl,xavier,texas-am,west-virginia,oklahoma,kansas,wichita-state,virginia,tcu,gonzaga,arizona,purdue,tennessee,cincinnati,texas-tech,arkansas,baylor,creighton,louisville
paul-klee,villanova,michigan-state,arizona-state,north-carolina,kentucky,texas-am,xavier,duke,miami-fl,gonzaga,oklahoma,purdue,wichita-state,west-virginia,virginia,kansas,tcu,tennessee,florida-state,baylor,arizona,cincinnati,creighton,arkansas,texas-tech
richard-croome,villanova,michigan-state,duke,miami-fl,kentucky,north-carolina,arizona-state,texas-am,xavier,kansas,wichita-state,west-virginia,virginia,arizona,gonzaga,tcu,purdue,cincinnati,notre-dame,seton-hall,oklahoma,creighton,baylor,texas-tech,tennessee
rick-bozich,villanova,michigan-state,north-carolina,arizona-state,miami-fl,kentucky,duke,xavier,purdue,west-virginia,tcu,texas-am,oklahoma,kansas,wichita-state,virginia,gonzaga,arizona,tennessee,louisville,cincinnati,texas-tech,clemson,arkansas,notre-dame
scott-mansch,villanova,michigan-state,kentucky,duke,arizona-state,north-carolina,miami-fl,xavier,texas-am,west-virginia,oklahoma,wichita-state,kansas,purdue,tcu,gonzaga,texas-tech,baylor,virginia,cincinnati,arizona,notre-dame,clemson,oklahoma-state,florida-state
scott-richey,arizona-state,villanova,duke,michigan-state,texas-am,miami-fl,north-carolina,xavier,kentucky,west-virginia,virginia,gonzaga,purdue,tcu,oklahoma,wichita-state,kansas,arizona,texas-tech,tennessee,louisville,minnesota,florida-state,cincinnati,arkansas
scott-wolf,michigan-state,villanova,kentucky,north-carolina,miami-fl,texas-am,arizona-state,west-virginia,gonzaga,duke,virginia,kansas,oklahoma,wichita-state,xavier,tcu,baylor,texas,creighton,texas-tech,purdue,florida-state,seton-hall,arkansas,tennessee
seth-davis,michigan-state,villanova,duke,texas-am,arizona-state,north-carolina,miami-fl,gonzaga,xavier,west-virginia,virginia,oklahoma,purdue,arizona,wichita-state,kansas,kentucky,baylor,tennessee,creighton,alabama,clemson,cincinnati,arkansas,tcu
shannon-ryan,michigan-state,villanova,miami-fl,duke,arizona-state,kentucky,north-carolina,xavier,west-virginia,purdue,kansas,tcu,texas-am,wichita-state,baylor,virginia,gonzaga,oklahoma,arizona,texas-tech,louisville,florida-state,creighton,cincinnati,notre-dame
sheldon-mickles,villanova,michigan-state,arizona-state,duke,miami-fl,north-carolina,kentucky,texas-am,xavier,west-virginia,gonzaga,kansas,tcu,oklahoma,wichita-state,virginia,purdue,baylor,arizona,texas-tech,cincinnati,seton-hall,creighton,tennessee,florida-state
terry-hutchens,villanova,michigan-state,arizona-state,duke,miami-fl,north-carolina,kentucky,texas-am,xavier,west-virginia,gonzaga,kansas,wichita-state,tcu,purdue,virginia,baylor,arizona,texas-tech,arkansas,oklahoma,creighton,cincinnati,florida-state,tennessee
terry-toohey,michigan-state,villanova,miami-fl,duke,kentucky,north-carolina,arizona-state,texas-am,west-virginia,xavier,wichita-state,gonzaga,kansas,tcu,virginia,purdue,oklahoma,arizona,seton-hall,tennessee,florida-state,texas-tech,baylor,cincinnati,creighton
theo-lawson,michigan-state,villanova,duke,miami-fl,kentucky,north-carolina,arizona-state,texas-am,kansas,gonzaga,wichita-state,xavier,tcu,creighton,virginia,cincinnati,baylor,notre-dame,west-virginia,seton-hall,texas-tech,purdue,arizona,oklahoma,florida
thuc-nhi-nguyen,villanova,michigan-state,duke,texas-am,arizona-state,north-carolina,miami-fl,gonzaga,xavier,west-virginia,kentucky,kansas,virginia,purdue,oklahoma,arizona,wichita-state,tcu,tennessee,baylor,cincinnati,creighton,texas-tech,seton-hall,arkansas
tony-parks,villanova,michigan-state,duke,kentucky,texas-am,arizona-state,north-carolina,miami-fl,west-virginia,virginia,xavier,gonzaga,kansas,oklahoma,wichita-state,tcu,purdue,tennessee,texas-tech,baylor,florida-state,arizona,seton-hall,cincinnati,creighton
tyson-alger,villanova,arizona-state,duke,michigan-state,texas-am,north-carolina,miami-fl,kentucky,xavier,west-virginia,kansas,oklahoma,gonzaga,wichita-state,virginia,tcu,cincinnati,baylor,purdue,texas-tech,tennessee,florida-state,arkansas,arizona,creighton
zach-osterman,villanova,michigan-state,arizona-state,kentucky,north-carolina,miami-fl,west-virginia,virginia,texas-am,duke,kansas,tcu,xavier,purdue,wichita-state,gonzaga,baylor,oklahoma,cincinnati,arizona,tennessee,florida-state,texas-tech,creighton,arkansas
