doug-doughty,villanova,west-virginia,virginia,michigan-state,purdue,texas-tech,kansas,duke,cincinnati,wichita-state,oklahoma,gonzaga,clemson,xavier,north-carolina,seton-hall,arizona,notre-dame,creighton,arizona-state,kentucky,tcu,miami-fl,auburn,florida-state
doug-haller,villanova,michigan-state,west-virginia,virginia,duke,purdue,oklahoma,arizona-state,texas-tech,xavier,wichita-state,arizona,kansas,seton-hall,tcu,clemson,north-carolina,gonzaga,auburn,cincinnati,tennessee,kentucky,miami-fl,florida-state,creighton
elton-alexander,villanova,west-virginia,michigan-state,duke,virginia,arizona-state,oklahoma,wichita-state,xavier,purdue,texas-tech,cincinnati,kansas,gonzaga,seton-hall,clemson,arizona,miami-fl,tcu,kentucky,florida,texas-am,north-carolina,florida-state,rhode-island
gary-daposamato,villanova,west-virginia,virginia,michigan-state,wichita-state,duke,purdue,arizona-state,xavier,oklahoma,texas-tech,kansas,cincinnati,seton-hall,gonzaga,north-carolina,clemson,arizona,miami-fl,tcu,kentucky,florida-state,tennessee,notre-dame,texas-am
geoff-grammer,west-virginia,villanova,virginia,michigan-state,purdue,texas-tech,oklahoma,duke,wichita-state,arizona,arizona-state,kansas,seton-hall,gonzaga,xavier,cincinnati,clemson,north-carolina,tcu,kentucky,creighton,florida,auburn,tennessee,miami-fl
graham-couch,villanova,duke,michigan-state,west-virginia,texas-tech,oklahoma,arizona-state,florida,wichita-state,kansas,virginia,miami-fl,florida-state,xavier,seton-hall,purdue,north-carolina,arizona,gonzaga,cincinnati,tennessee,notre-dame,tcu,clemson,ohio-state
jp-butler,west-virginia,villanova,virginia,michigan-state,duke,arizona-state,oklahoma,wichita-state,texas-tech,xavier,purdue,tcu,kansas,florida-state,miami-fl,north-carolina,seton-hall,arizona,tennessee,kentucky,cincinnati,gonzaga,clemson,auburn,creighton
jason-butt,villanova,west-virginia,virginia,michigan-state,texas-tech,duke,arizona-state,oklahoma,wichita-state,purdue,xavier,kansas,tcu,gonzaga,seton-hall,cincinnati,tennessee,kentucky,arizona,miami-fl,florida-state,north-carolina,clemson,florida,creighton
jerry-carino,villanova,west-virginia,michigan-state,virginia,duke,oklahoma,wichita-state,purdue,arizona-state,xavier,texas-tech,kansas,cincinnati,seton-hall,north-carolina,arizona,tcu,gonzaga,clemson,miami-fl,florida-state,tennessee,kentucky,creighton,florida
jesse-newell,villanova,michigan-state,purdue,virginia,texas-tech,duke,west-virginia,cincinnati,kansas,gonzaga,north-carolina,wichita-state,xavier,oklahoma,creighton,clemson,notre-dame,arizona,seton-hall,arizona-state,florida-state,tcu,tennessee,miami-fl,kentucky
joe-juliano,villanova,west-virginia,virginia,wichita-state,michigan-state,duke,purdue,oklahoma,arizona-state,xavier,cincinnati,texas-tech,seton-hall,gonzaga,kansas,tcu,kentucky,notre-dame,arizona,texas-am,clemson,north-carolina,miami-fl,creighton,tennessee
joe-rexrode,villanova,west-virginia,duke,michigan-state,wichita-state,arizona-state,purdue,oklahoma,virginia,xavier,texas-tech,cincinnati,kansas,tcu,auburn,kentucky,miami-fl,north-carolina,seton-hall,ohio-state,arizona,tennessee,clemson,gonzaga,florida-state
joey-knight,villanova,west-virginia,duke,michigan-state,wichita-state,virginia,texas-tech,xavier,purdue,kansas,miami-fl,oklahoma,gonzaga,clemson,arizona-state,seton-hall,arizona,cincinnati,north-carolina,kentucky,florida-state,florida,tcu,ohio-state,tennessee
john-bohnenkamp,villanova,west-virginia,virginia,duke,michigan-state,wichita-state,texas-tech,arizona-state,purdue,oklahoma,xavier,kansas,tcu,cincinnati,gonzaga,clemson,seton-hall,miami-fl,north-carolina,tennessee,kentucky,arizona,creighton,florida-state,auburn
john-feinstein,villanova,west-virginia,virginia,wichita-state,michigan-state,duke,purdue,texas-tech,xavier,arizona-state,cincinnati,oklahoma,gonzaga,seton-hall,clemson,notre-dame,kansas,kentucky,arizona,tcu,tennessee,north-carolina,miami-fl,rhode-island,new-mexico-state
john-mcnamara,villanova,west-virginia,virginia,michigan-state,duke,wichita-state,purdue,arizona-state,oklahoma,xavier,texas-tech,kansas,cincinnati,gonzaga,texas-am,miami-fl,tcu,north-carolina,arizona,seton-hall,kentucky,clemson,tennessee,florida-state,creighton
jon-nyatawa,villanova,west-virginia,michigan-state,wichita-state,virginia,texas-tech,purdue,xavier,duke,arizona-state,tcu,oklahoma,seton-hall,kansas,miami-fl,north-carolina,gonzaga,texas-am,tennessee,clemson,auburn,cincinnati,kentucky,creighton,arkansas
jon-rothstein,villanova,west-virginia,wichita-state,virginia,michigan-state,duke,arizona-state,texas-tech,oklahoma,xavier,kansas,purdue,tcu,seton-hall,cincinnati,creighton,gonzaga,arizona,clemson,miami-fl,kentucky,north-carolina,rhode-island,auburn,florida-state
jon-wilner,villanova,west-virginia,oklahoma,duke,wichita-state,purdue,xavier,michigan-state,virginia,arizona-state,cincinnati,seton-hall,texas-tech,gonzaga,miami-fl,kansas,tcu,arizona,florida-state,florida,tennessee,north-carolina,clemson,kentucky,notre-dame
justin-ferguson,west-virginia,villanova,virginia,oklahoma,michigan-state,purdue,texas-tech,duke,wichita-state,arizona-state,kansas,xavier,seton-hall,tcu,gonzaga,clemson,cincinnati,auburn,north-carolina,arizona,tennessee,kentucky,creighton,miami-fl,florida-state
justin-jackson,west-virginia,villanova,wichita-state,virginia,michigan-state,purdue,miami-fl,oklahoma,duke,xavier,cincinnati,texas-tech,gonzaga,arizona-state,kansas,seton-hall,clemson,auburn,notre-dame,tcu,arizona,north-carolina,tennessee,kentucky,nevada
kevin-brockway,villanova,west-virginia,virginia,michigan-state,duke,wichita-state,arizona-state,xavier,oklahoma,purdue,texas-tech,kansas,gonzaga,cincinnati,seton-hall,arizona,miami-fl,florida-state,tcu,north-carolina,clemson,florida,auburn,tennessee,kentucky
kevin-lyttle,villanova,west-virginia,virginia,texas-tech,purdue,oklahoma,wichita-state,duke,michigan-state,arizona-state,xavier,kansas,seton-hall,tcu,gonzaga,cincinnati,clemson,north-carolina,arizona,auburn,tennessee,miami-fl,florida-state,florida,kentucky
kevin-mcnamara,villanova,west-virginia,michigan-state,virginia,purdue,duke,arizona-state,oklahoma,xavier,wichita-state,texas-tech,seton-hall,arizona,kansas,north-carolina,tcu,cincinnati,clemson,gonzaga,miami-fl,florida-state,creighton,auburn,tennessee,ohio-state
lauren-brownlow,villanova,west-virginia,virginia,purdue,texas-tech,xavier,michigan-state,wichita-state,duke,oklahoma,kansas,tcu,clemson,arizona-state,seton-hall,cincinnati,gonzaga,kentucky,miami-fl,notre-dame,north-carolina,michigan,arizona,creighton,auburn
lindsay-schnell,villanova,west-virginia,oklahoma,michigan-state,purdue,seton-hall,virginia,xavier,wichita-state,texas-tech,kansas,tcu,arizona,arizona-state,auburn,tennessee,gonzaga,clemson,north-carolina,cincinnati,duke,creighton,miami-fl,florida-state,kentucky
luke-decock,villanova,virginia,west-virginia,michigan-state,duke,purdue,texas-tech,wichita-state,seton-hall,xavier,kansas,oklahoma,gonzaga,tcu,arizona-state,north-carolina,notre-dame,cincinnati,clemson,auburn,tennessee,arizona,kentucky,creighton,miami-fl
marcus-fuller,villanova,west-virginia,wichita-state,michigan-state,duke,xavier,arizona-state,purdue,virginia,texas-tech,kansas,miami-fl,cincinnati,oklahoma,tcu,florida,north-carolina,arizona,clemson,kentucky,seton-hall,gonzaga,ohio-state,creighton,florida-state
mark-berman,west-virginia,villanova,virginia,texas-tech,michigan-state,purdue,oklahoma,wichita-state,duke,arizona-state,kansas,tcu,xavier,seton-hall,clemson,cincinnati,gonzaga,arizona,miami-fl,florida-state,north-carolina,auburn,tennessee,creighton,kentucky
mark-cooper,villanova,west-virginia,virginia,texas-tech,michigan-state,purdue,oklahoma,arizona-state,xavier,seton-hall,wichita-state,duke,arizona,kansas,tcu,clemson,cincinnati,auburn,gonzaga,tennessee,miami-fl,kentucky,notre-dame,florida-state,north-carolina
matt-mccoy,villanova,west-virginia,virginia,duke,michigan-state,wichita-state,oklahoma,arizona-state,xavier,purdue,texas-tech,seton-hall,clemson,cincinnati,miami-fl,kansas,gonzaga,north-carolina,tcu,arizona,notre-dame,kentucky,florida-state,creighton,ohio-state
matt-vautour,west-virginia,villanova,virginia,texas-tech,michigan-state,oklahoma,wichita-state,arizona-state,duke,purdue,xavier,kansas,tcu,gonzaga,cincinnati,seton-hall,north-carolina,arizona,clemson,florida-state,florida,auburn,tennessee,kentucky,baylor
norm-wood,west-virginia,villanova,oklahoma,virginia,michigan-state,kansas,xavier,duke,texas-tech,purdue,wichita-state,arizona-state,arizona,cincinnati,clemson,tcu,seton-hall,gonzaga,auburn,florida,tennessee,kentucky,north-carolina,ohio-state,miami-fl
paul-klee,villanova,michigan-state,west-virginia,purdue,virginia,texas-tech,xavier,oklahoma,wichita-state,gonzaga,duke,cincinnati,arizona-state,creighton,seton-hall,kansas,florida-state,north-carolina,tcu,florida,arizona,clemson,tennessee,kentucky,miami-fl
richard-croome,villanova,west-virginia,virginia,michigan-state,duke,arizona-state,wichita-state,texas-tech,kansas,oklahoma,purdue,xavier,cincinnati,miami-fl,arizona,gonzaga,seton-hall,tcu,kentucky,clemson,north-carolina,creighton,auburn,florida-state,notre-dame
rick-bozich,villanova,purdue,west-virginia,virginia,wichita-state,texas-tech,michigan-state,duke,oklahoma,kansas,arizona-state,cincinnati,seton-hall,gonzaga,xavier,tcu,north-carolina,kentucky,clemson,arizona,notre-dame,miami-fl,auburn,creighton,ohio-state
scott-mansch,villanova,west-virginia,virginia,michigan-state,duke,xavier,oklahoma,wichita-state,texas-tech,arizona-state,kansas,purdue,kentucky,north-carolina,cincinnati,seton-hall,clemson,notre-dame,tcu,miami-fl,arizona,gonzaga,texas-am,creighton,ohio-state
scott-richey,villanova,west-virginia,virginia,duke,michigan-state,purdue,texas-tech,xavier,oklahoma,wichita-state,arizona,arizona-state,miami-fl,gonzaga,cincinnati,seton-hall,kansas,kentucky,tcu,clemson,florida-state,north-carolina,ohio-state,auburn,tennessee
scott-wolf,west-virginia,villanova,virginia,wichita-state,texas-tech,oklahoma,michigan-state,arizona-state,texas-am,purdue,kansas,duke,xavier,gonzaga,tcu,miami-fl,seton-hall,arizona,florida-state,tennessee,kentucky,cincinnati,auburn,clemson,creighton
seth-davis,villanova,west-virginia,virginia,oklahoma,michigan-state,purdue,xavier,seton-hall,texas-tech,wichita-state,arizona,arizona-state,kansas,tcu,duke,auburn,clemson,north-carolina,gonzaga,cincinnati,tennessee,creighton,miami-fl,florida-state,kentucky
shannon-ryan,villanova,west-virginia,virginia,purdue,michigan-state,wichita-state,texas-tech,duke,oklahoma,kansas,cincinnati,arizona-state,xavier,seton-hall,tcu,clemson,gonzaga,north-carolina,creighton,auburn,florida-state,arizona,miami-fl,kentucky,tennessee
sheldon-mickles,villanova,west-virginia,virginia,wichita-state,xavier,michigan-state,duke,arizona-state,purdue,texas-tech,oklahoma,kansas,cincinnati,gonzaga,seton-hall,miami-fl,arizona,north-carolina,tcu,auburn,tennessee,kentucky,clemson,creighton,florida
terry-hutchens,villanova,west-virginia,michigan-state,virginia,duke,wichita-state,arizona-state,xavier,oklahoma,purdue,texas-tech,kansas,cincinnati,gonzaga,seton-hall,miami-fl,north-carolina,arizona,tcu,clemson,kentucky,auburn,creighton,texas-am,florida-state
terry-toohey,villanova,west-virginia,virginia,michigan-state,purdue,duke,wichita-state,texas-tech,arizona-state,xavier,oklahoma,kansas,seton-hall,cincinnati,arizona,gonzaga,north-carolina,auburn,tcu,clemson,miami-fl,florida-state,tennessee,kentucky,florida
theo-lawson,villanova,west-virginia,virginia,wichita-state,duke,kansas,michigan-state,xavier,arizona-state,texas-tech,purdue,kentucky,oklahoma,cincinnati,miami-fl,gonzaga,tcu,seton-hall,north-carolina,arizona,clemson,notre-dame,creighton,auburn,baylor
thuc-nhi-nguyen,villanova,west-virginia,virginia,purdue,michigan-state,oklahoma,wichita-state,xavier,texas-tech,arizona,arizona-state,kansas,duke,seton-hall,gonzaga,tcu,auburn,cincinnati,miami-fl,clemson,florida-state,tennessee,north-carolina,kentucky,creighton
tony-parks,villanova,west-virginia,virginia,michigan-state,texas-tech,oklahoma,wichita-state,xavier,purdue,duke,kansas,tcu,seton-hall,cincinnati,arizona-state,gonzaga,miami-fl,arizona,auburn,clemson,florida-state,north-carolina,kentucky,creighton,ohio-state
tyson-alger,villanova,west-virginia,virginia,duke,michigan-state,oklahoma,wichita-state,texas-tech,xavier,purdue,miami-fl,cincinnati,arizona-state,north-carolina,gonzaga,kansas,tcu,arizona,seton-hall,florida-state,tennessee,kentucky,creighton,notre-dame,clemson
zach-osterman,virginia,villanova,west-virginia,texas-tech,purdue,michigan-state,wichita-state,duke,oklahoma,cincinnati,arizona-state,kansas,seton-hall,xavier,gonzaga,north-carolina,tcu,kentucky,creighton,florida-state,miami-fl,auburn,arizona,clemson,ohio-state
