justin-ferguson,arizona,kansas,duke,michigan-state,kentucky,villanova,wichita-state,florida,west-virginia,north-carolina,cincinnati,southern-california,miami-fl,minnesota,notre-dame,xavier,baylor,louisville,northwestern,gonzaga,saint-marys-cal,purdue,alabama,ucla,texas-am
justin-jackson,duke,kansas,michigan-state,florida,kentucky,villanova,arizona,wichita-state,north-carolina,west-virginia,southern-california,notre-dame,miami-fl,ucla,gonzaga,seton-hall,louisville,cincinnati,xavier,minnesota,northwestern,tcu,saint-marys-cal,middle-tennessee,missouri
kevin-brockway,duke,michigan-state,kansas,kentucky,arizona,villanova,wichita-state,florida,west-virginia,north-carolina,southern-california,cincinnati,miami-fl,notre-dame,seton-hall,purdue,louisville,saint-marys-cal,gonzaga,minnesota,xavier,northwestern,baylor,alabama,texas-am
kevin-lyttle,duke,michigan-state,arizona,kansas,wichita-state,kentucky,villanova,florida,southern-california,notre-dame,minnesota,west-virginia,miami-fl,north-carolina,gonzaga,cincinnati,xavier,ucla,baylor,northwestern,seton-hall,purdue,louisville,alabama,saint-marys-cal
kevin-mcnamara,michigan-state,duke,arizona,kansas,southern-california,kentucky,miami-fl,villanova,florida,wichita-state,cincinnati,louisville,west-virginia,xavier,north-carolina,seton-hall,minnesota,ucla,purdue,saint-marys-cal,gonzaga,notre-dame,texas-am,oklahoma,alabama
lauren-brownlow,arizona,kansas,duke,michigan-state,villanova,north-carolina,kentucky,florida,wichita-state,west-virginia,notre-dame,southern-california,miami-fl,louisville,minnesota,gonzaga,cincinnati,northwestern,ucla,purdue,baylor,saint-marys-cal,xavier,tcu,virginia
lindsay-schnell,michigan-state,arizona,kansas,duke,kentucky,villanova,wichita-state,north-carolina,florida,west-virginia,southern-california,miami-fl,cincinnati,minnesota,notre-dame,xavier,northwestern,gonzaga,louisville,saint-marys-cal,ucla,seton-hall,purdue,alabama,baylor
luke-decock,michigan-state,duke,arizona,wichita-state,kansas,villanova,kentucky,florida,north-carolina,cincinnati,southern-california,west-virginia,purdue,gonzaga,notre-dame,alabama,xavier,saint-marys-cal,seton-hall,baylor,virginia,texas-am,miami-fl,northwestern,louisville
marcus-fuller,duke,arizona,kansas,michigan-state,villanova,kentucky,florida,wichita-state,southern-california,north-carolina,miami-fl,west-virginia,louisville,cincinnati,notre-dame,minnesota,xavier,gonzaga,ucla,purdue,seton-hall,saint-marys-cal,texas-am,northwestern,baylor
mark-berman,michigan-state,arizona,kansas,north-carolina,duke,wichita-state,kentucky,villanova,notre-dame,southern-california,florida,cincinnati,west-virginia,minnesota,northwestern,saint-marys-cal,purdue,miami-fl,seton-hall,xavier,rhode-island,providence,tcu,nevada,middle-tennessee
mark-cooper,michigan-state,duke,villanova,arizona,kansas,wichita-state,kentucky,southern-california,florida,north-carolina,northwestern,cincinnati,xavier,west-virginia,miami-fl,notre-dame,tcu,purdue,texas-am,minnesota,louisville,providence,seton-hall,ucla,baylor
matt-mccoy,michigan-state,duke,kentucky,villanova,kansas,arizona,north-carolina,west-virginia,florida,wichita-state,notre-dame,cincinnati,xavier,miami-fl,gonzaga,southern-california,purdue,louisville,ucla,northwestern,missouri,minnesota,saint-marys-cal,virginia,wisconsin
matt-vautour,duke,michigan-state,arizona,kansas,kentucky,villanova,wichita-state,southern-california,miami-fl,north-carolina,florida,minnesota,notre-dame,louisville,northwestern,saint-marys-cal,cincinnati,xavier,west-virginia,gonzaga,baylor,ucla,rhode-island,alabama,missouri
norm-wood,duke,arizona,michigan-state,kentucky,kansas,wichita-state,miami-fl,villanova,southern-california,florida,cincinnati,north-carolina,minnesota,west-virginia,northwestern,xavier,notre-dame,ucla,gonzaga,louisville,seton-hall,baylor,saint-marys-cal,alabama,providence
paul-klee,arizona,duke,kansas,wichita-state,florida,michigan-state,southern-california,kentucky,villanova,north-carolina,purdue,notre-dame,gonzaga,saint-marys-cal,miami-fl,cincinnati,louisville,xavier,minnesota,ucla,west-virginia,baylor,northwestern,providence,oakland
richard-croome,arizona,kansas,michigan-state,duke,kentucky,wichita-state,southern-california,villanova,north-carolina,miami-fl,west-virginia,texas-am,cincinnati,gonzaga,xavier,florida,minnesota,notre-dame,seton-hall,purdue,northwestern,saint-marys-cal,tcu,ucla,alabama
rick-bozich,arizona,michigan-state,duke,kansas,wichita-state,kentucky,villanova,west-virginia,north-carolina,florida,cincinnati,southern-california,miami-fl,notre-dame,louisville,purdue,minnesota,gonzaga,ucla,xavier,northwestern,seton-hall,saint-marys-cal,alabama,tcu
scott-mansch,arizona,duke,michigan-state,kansas,villanova,kentucky,florida,west-virginia,north-carolina,wichita-state,notre-dame,southern-california,louisville,ucla,purdue,miami-fl,xavier,minnesota,cincinnati,saint-marys-cal,northwestern,gonzaga,seton-hall,texas-am,wisconsin
scott-richey,duke,michigan-state,arizona,kentucky,kansas,southern-california,villanova,wichita-state,florida,miami-fl,north-carolina,notre-dame,minnesota,louisville,xavier,gonzaga,west-virginia,saint-marys-cal,cincinnati,seton-hall,ucla,texas-am,providence,alabama,northwestern
scott-wolf,michigan-state,duke,kansas,kentucky,villanova,arizona,wichita-state,north-carolina,florida,notre-dame,cincinnati,southern-california,xavier,minnesota,miami-fl,louisville,gonzaga,northwestern,purdue,baylor,saint-marys-cal,virginia,butler,ucla,seton-hall
seth-davis,arizona,michigan-state,duke,kansas,kentucky,wichita-state,miami-fl,florida,villanova,west-virginia,southern-california,saint-marys-cal,north-carolina,notre-dame,minnesota,gonzaga,louisville,rhode-island,cincinnati,seton-hall,northwestern,baylor,xavier,purdue,ucla
shannon-ryan,arizona,michigan-state,duke,kansas,kentucky,villanova,wichita-state,florida,southern-california,north-carolina,notre-dame,miami-fl,xavier,minnesota,northwestern,cincinnati,gonzaga,seton-hall,west-virginia,ucla,louisville,saint-marys-cal,alabama,rhode-island,missouri
sheldon-mickles,duke,arizona,michigan-state,kansas,villanova,wichita-state,kentucky,florida,miami-fl,north-carolina,southern-california,notre-dame,cincinnati,minnesota,west-virginia,northwestern,xavier,gonzaga,louisville,baylor,ucla,purdue,nevada,saint-marys-cal,tcu
terry-toohey,michigan-state,duke,arizona,kansas,wichita-state,villanova,kentucky,north-carolina,florida,southern-california,cincinnati,notre-dame,miami-fl,northwestern,minnesota,west-virginia,seton-hall,louisville,xavier,gonzaga,saint-marys-cal,baylor,purdue,alabama,rhode-island
theo-lawson,duke,michigan-state,arizona,kansas,wichita-state,kentucky,florida,villanova,cincinnati,southern-california,miami-fl,notre-dame,minnesota,north-carolina,west-virginia,louisville,northwestern,gonzaga,seton-hall,saint-marys-cal,baylor,xavier,ucla,purdue,missouri
thuc-nhi-nguyen,duke,arizona,michigan-state,kansas,villanova,kentucky,wichita-state,southern-california,florida,north-carolina,miami-fl,notre-dame,minnesota,cincinnati,west-virginia,northwestern,louisville,ucla,gonzaga,baylor,saint-marys-cal,xavier,purdue,alabama,texas-am
tony-parks,duke,arizona,kansas,michigan-state,kentucky,villanova,florida,wichita-state,miami-fl,north-carolina,southern-california,louisville,ucla,west-virginia,xavier,minnesota,gonzaga,notre-dame,cincinnati,northwestern,seton-hall,baylor,saint-marys-cal,virginia,butler
tyson-alger,duke,arizona,michigan-state,kansas,kentucky,villanova,florida,wichita-state,southern-california,west-virginia,north-carolina,miami-fl,minnesota,cincinnati,louisville,ucla,gonzaga,xavier,notre-dame,alabama,baylor,northwestern,saint-marys-cal,seton-hall,providence
zach-osterman,arizona,duke,michigan-state,kentucky,kansas,southern-california,villanova,wichita-state,florida,miami-fl,cincinnati,notre-dame,north-carolina,louisville,gonzaga,northwestern,minnesota,purdue,baylor,xavier,saint-marys-cal,providence,west-virginia,alabama,rhode-island
