graham-couch,michigan-state,duke,villanova,texas-am,arizona-state,oklahoma,miami-fl,north-carolina,wichita-state,florida-state,kansas,gonzaga,texas,seton-hall,xavier,cincinnati,west-virginia,arizona,virginia,tennessee,purdue,notre-dame,baylor,arkansas,nevada
jp-butler,villanova,arizona-state,michigan-state,duke,texas-am,west-virginia,virginia,xavier,tcu,north-carolina,oklahoma,kansas,wichita-state,purdue,kentucky,miami-fl,arizona,tennessee,florida-state,baylor,texas-tech,creighton,gonzaga,cincinnati,seton-hall
jason-butt,arizona-state,villanova,michigan-state,west-virginia,xavier,duke,tcu,texas-am,oklahoma,virginia,kentucky,wichita-state,tennessee,purdue,kansas,miami-fl,north-carolina,florida-state,baylor,gonzaga,arizona,creighton,texas-tech,cincinnati,seton-hall
jerry-carino,michigan-state,villanova,arizona-state,duke,texas-am,xavier,west-virginia,wichita-state,miami-fl,virginia,kansas,tcu,kentucky,purdue,north-carolina,oklahoma,arizona,cincinnati,gonzaga,tennessee,seton-hall,texas-tech,baylor,florida-state,creighton
jesse-newell,villanova,michigan-state,duke,virginia,purdue,north-carolina,texas-am,west-virginia,xavier,arizona-state,wichita-state,kansas,cincinnati,texas-tech,arizona,gonzaga,miami-fl,kentucky,oklahoma,tcu,seton-hall,arkansas,florida-state,clemson,tennessee
joe-juliano,villanova,michigan-state,arizona-state,duke,west-virginia,texas-am,wichita-state,xavier,virginia,tcu,purdue,oklahoma,kansas,kentucky,north-carolina,miami-fl,arizona,cincinnati,tennessee,texas-tech,gonzaga,notre-dame,seton-hall,florida-state,baylor
joe-rexrode,michigan-state,villanova,duke,arizona-state,west-virginia,xavier,texas-am,oklahoma,wichita-state,tcu,north-carolina,tennessee,purdue,miami-fl,kansas,kentucky,virginia,cincinnati,baylor,texas-tech,auburn,gonzaga,arizona,florida-state,michigan
joey-knight,villanova,duke,michigan-state,arizona-state,xavier,wichita-state,texas-am,north-carolina,west-virginia,miami-fl,kansas,purdue,virginia,kentucky,tcu,gonzaga,oklahoma,seton-hall,texas-tech,baylor,arizona,cincinnati,tennessee,florida-state,creighton
john-bohnenkamp,villanova,michigan-state,arizona-state,duke,west-virginia,texas-am,tcu,xavier,virginia,kentucky,miami-fl,oklahoma,wichita-state,north-carolina,kansas,baylor,tennessee,purdue,arizona,texas-tech,gonzaga,creighton,cincinnati,florida-state,seton-hall
john-feinstein,villanova,michigan-state,duke,arizona-state,xavier,texas-am,wichita-state,kansas,west-virginia,gonzaga,tcu,purdue,kentucky,virginia,oklahoma,arizona,miami-fl,north-carolina,baylor,tennessee,cincinnati,texas-tech,seton-hall,st-bonaventure,stephen-faustin
john-mcnamara,villanova,michigan-state,arizona-state,duke,texas-am,xavier,west-virginia,wichita-state,north-carolina,kentucky,miami-fl,virginia,kansas,tcu,purdue,gonzaga,oklahoma,arizona,baylor,cincinnati,tennessee,texas-tech,seton-hall,florida-state,creighton
jon-nyatawa,villanova,arizona-state,michigan-state,duke,texas-am,xavier,tcu,wichita-state,purdue,west-virginia,miami-fl,virginia,north-carolina,tennessee,kansas,texas-tech,gonzaga,arkansas,oklahoma,baylor,seton-hall,creighton,kentucky,florida-state,arizona
jon-rothstein,arizona-state,villanova,michigan-state,duke,xavier,texas-am,wichita-state,tcu,west-virginia,kansas,miami-fl,north-carolina,kentucky,virginia,purdue,oklahoma,arizona,gonzaga,tennessee,seton-hall,smu,texas-tech,cincinnati,rhode-island,clemson
jon-wilner,villanova,duke,michigan-state,arizona-state,oklahoma,xavier,wichita-state,purdue,west-virginia,miami-fl,north-carolina,texas-am,tennessee,arizona,tcu,virginia,cincinnati,seton-hall,kansas,gonzaga,notre-dame,kentucky,florida-state,texas-tech,florida
justin-ferguson,michigan-state,villanova,duke,arizona-state,texas-am,west-virginia,xavier,virginia,oklahoma,wichita-state,north-carolina,kansas,kentucky,tcu,miami-fl,arizona,purdue,tennessee,baylor,texas-tech,cincinnati,gonzaga,creighton,arkansas,clemson
justin-jackson,villanova,michigan-state,arizona-state,duke,texas-am,west-virginia,kansas,kentucky,oklahoma,miami-fl,xavier,wichita-state,purdue,virginia,tcu,cincinnati,baylor,north-carolina,arizona,gonzaga,texas-tech,tennessee,florida-state,seton-hall,creighton
kevin-brockway,villanova,michigan-state,arizona-state,duke,texas-am,xavier,west-virginia,wichita-state,north-carolina,miami-fl,virginia,kansas,kentucky,tcu,purdue,oklahoma,gonzaga,arizona,baylor,cincinnati,texas-tech,seton-hall,tennessee,florida-state,creighton
kevin-lyttle,villanova,michigan-state,arizona-state,duke,texas-am,xavier,west-virginia,virginia,oklahoma,tcu,wichita-state,north-carolina,kansas,tennessee,purdue,arizona,kentucky,miami-fl,baylor,gonzaga,texas-tech,cincinnati,creighton,florida-state,seton-hall
kevin-mcnamara,villanova,michigan-state,duke,arizona-state,texas-am,west-virginia,virginia,xavier,wichita-state,north-carolina,tcu,purdue,miami-fl,arizona,oklahoma,gonzaga,kansas,baylor,kentucky,tennessee,seton-hall,cincinnati,creighton,florida-state,texas-tech
lauren-brownlow,villanova,michigan-state,arizona-state,duke,texas-am,xavier,west-virginia,wichita-state,virginia,purdue,miami-fl,kentucky,tcu,kansas,north-carolina,texas-tech,baylor,arizona,oklahoma,gonzaga,cincinnati,seton-hall,tennessee,florida-state,notre-dame
lindsay-schnell,villanova,michigan-state,duke,arizona-state,texas-am,xavier,west-virginia,tcu,virginia,purdue,oklahoma,arizona,baylor,tennessee,wichita-state,miami-fl,north-carolina,kansas,seton-hall,texas-tech,cincinnati,kentucky,gonzaga,creighton,florida-state
luke-decock,villanova,michigan-state,duke,arizona-state,west-virginia,xavier,texas-am,tcu,north-carolina,wichita-state,virginia,kansas,baylor,seton-hall,tennessee,purdue,miami-fl,oklahoma,texas-tech,kentucky,gonzaga,notre-dame,cincinnati,arizona,clemson
marcus-fuller,villanova,michigan-state,duke,arizona-state,texas-am,xavier,west-virginia,wichita-state,miami-fl,north-carolina,kansas,purdue,kentucky,tcu,oklahoma,virginia,cincinnati,baylor,texas-tech,arizona,gonzaga,seton-hall,tennessee,florida-state,arkansas
mark-berman,michigan-state,arizona-state,villanova,duke,texas-am,xavier,west-virginia,virginia,tcu,oklahoma,wichita-state,purdue,kansas,north-carolina,arizona,kentucky,miami-fl,baylor,tennessee,texas-tech,gonzaga,creighton,arkansas,cincinnati,seton-hall
mark-cooper,villanova,arizona-state,michigan-state,duke,texas-am,tcu,xavier,west-virginia,virginia,oklahoma,purdue,wichita-state,miami-fl,north-carolina,kansas,tennessee,seton-hall,texas-tech,arizona,clemson,arkansas,cincinnati,baylor,st-bonaventure,gonzaga
matt-mccoy,villanova,michigan-state,arizona-state,duke,xavier,west-virginia,texas-am,oklahoma,virginia,north-carolina,tcu,kentucky,miami-fl,wichita-state,kansas,purdue,cincinnati,baylor,arizona,tennessee,texas-tech,seton-hall,gonzaga,clemson,notre-dame
matt-vautour,arizona-state,villanova,michigan-state,xavier,texas-am,west-virginia,duke,tcu,virginia,wichita-state,oklahoma,kansas,north-carolina,miami-fl,kentucky,baylor,gonzaga,creighton,tennessee,purdue,arizona,arkansas,cincinnati,texas-tech,ucla
norm-wood,villanova,michigan-state,arizona-state,duke,xavier,texas-am,west-virginia,oklahoma,kansas,wichita-state,virginia,tcu,purdue,arizona,kentucky,miami-fl,cincinnati,texas-tech,north-carolina,tennessee,arkansas,baylor,creighton,gonzaga,louisville
paul-klee,villanova,michigan-state,arizona-state,texas-am,xavier,oklahoma,duke,purdue,west-virginia,north-carolina,wichita-state,gonzaga,virginia,kentucky,miami-fl,cincinnati,arizona,kansas,tcu,tennessee,florida-state,baylor,creighton,arkansas,texas-tech
richard-croome,villanova,michigan-state,duke,arizona-state,texas-am,xavier,kansas,west-virginia,virginia,miami-fl,kentucky,wichita-state,north-carolina,arizona,tcu,purdue,cincinnati,oklahoma,seton-hall,gonzaga,baylor,tennessee,notre-dame,creighton,texas-tech
rick-bozich,villanova,michigan-state,arizona-state,duke,xavier,purdue,west-virginia,tcu,north-carolina,texas-am,oklahoma,kansas,kentucky,wichita-state,virginia,miami-fl,arizona,tennessee,louisville,cincinnati,texas-tech,clemson,arkansas,notre-dame,gonzaga
scott-mansch,villanova,michigan-state,duke,arizona-state,xavier,texas-am,west-virginia,oklahoma,kentucky,miami-fl,north-carolina,wichita-state,kansas,purdue,tcu,texas-tech,baylor,virginia,cincinnati,arizona,notre-dame,clemson,oklahoma-state,florida-state,arkansas
scott-richey,arizona-state,villanova,duke,michigan-state,texas-am,xavier,west-virginia,virginia,purdue,miami-fl,north-carolina,tcu,oklahoma,kentucky,wichita-state,kansas,arizona,texas-tech,gonzaga,tennessee,louisville,florida-state,cincinnati,arkansas,minnesota
scott-wolf,arizona-state,michigan-state,villanova,texas-am,west-virginia,duke,oklahoma,virginia,kansas,wichita-state,kentucky,north-carolina,gonzaga,miami-fl,xavier,tcu,baylor,texas,creighton,texas-tech,purdue,florida-state,seton-hall,arkansas,tennessee
seth-davis,michigan-state,villanova,duke,texas-am,arizona-state,xavier,west-virginia,virginia,oklahoma,purdue,arizona,kansas,north-carolina,miami-fl,wichita-state,baylor,tennessee,creighton,clemson,cincinnati,arkansas,gonzaga,tcu,ucla,st-bonaventure
shannon-ryan,michigan-state,villanova,arizona-state,duke,xavier,west-virginia,purdue,oklahoma,kansas,texas-am,tcu,miami-fl,north-carolina,kentucky,wichita-state,baylor,virginia,arizona,texas-tech,louisville,florida-state,creighton,cincinnati,new-mexico-state,tennessee
sheldon-mickles,villanova,michigan-state,arizona-state,duke,texas-am,west-virginia,xavier,wichita-state,virginia,tcu,kansas,kentucky,miami-fl,north-carolina,oklahoma,purdue,arizona,baylor,cincinnati,texas-tech,tennessee,gonzaga,seton-hall,creighton,florida-state
terry-hutchens,michigan-state,villanova,arizona-state,duke,texas-am,xavier,west-virginia,north-carolina,kentucky,wichita-state,miami-fl,virginia,tcu,kansas,purdue,oklahoma,gonzaga,arizona,baylor,cincinnati,texas-tech,tennessee,seton-hall,florida-state,creighton
terry-toohey,michigan-state,villanova,arizona-state,duke,texas-am,west-virginia,xavier,wichita-state,virginia,kansas,miami-fl,tcu,kentucky,north-carolina,purdue,oklahoma,arizona,gonzaga,seton-hall,tennessee,florida-state,texas-tech,baylor,cincinnati,creighton
theo-lawson,michigan-state,villanova,duke,arizona-state,texas-am,kansas,wichita-state,xavier,tcu,kentucky,north-carolina,miami-fl,creighton,virginia,cincinnati,baylor,west-virginia,gonzaga,notre-dame,seton-hall,texas-tech,purdue,arizona,oklahoma,florida-state
thuc-nhi-nguyen,michigan-state,villanova,duke,arizona-state,texas-am,xavier,west-virginia,virginia,oklahoma,kansas,purdue,arizona,wichita-state,north-carolina,miami-fl,tcu,tennessee,baylor,cincinnati,texas-tech,kentucky,clemson,arkansas,gonzaga,seton-hall
tony-parks,villanova,michigan-state,duke,arizona-state,texas-am,west-virginia,virginia,xavier,kentucky,oklahoma,kansas,wichita-state,miami-fl,tcu,purdue,tennessee,north-carolina,texas-tech,florida-state,baylor,arizona,cincinnati,gonzaga,seton-hall,clemson
tyson-alger,villanova,arizona-state,duke,michigan-state,texas-am,xavier,west-virginia,oklahoma,north-carolina,miami-fl,kentucky,wichita-state,virginia,kansas,tcu,gonzaga,cincinnati,baylor,purdue,texas-tech,tennessee,florida-state,arizona,arkansas,creighton
zach-osterman,villanova,michigan-state,arizona-state,west-virginia,virginia,texas-am,duke,kansas,kentucky,tcu,xavier,purdue,wichita-state,miami-fl,oklahoma,north-carolina,tennessee,baylor,cincinnati,arizona,florida-state,texas-tech,creighton,gonzaga,arkansas
