graham-couch,villanova,duke,west-virginia,texas-tech,oklahoma,purdue,wichita-state,virginia,kansas,north-carolina,ohio-state,michigan,arizona,michigan-state,xavier,auburn,tennessee,arizona-state,gonzaga,miami-fl,cincinnati,seton-hall,florida-state,tcu,clemson
jp-butler,villanova,virginia,oklahoma,texas-tech,west-virginia,duke,wichita-state,purdue,kansas,michigan-state,arizona-state,xavier,north-carolina,gonzaga,cincinnati,arizona,tcu,clemson,auburn,tennessee,kentucky,seton-hall,ohio-state,michigan,rhode-island
jason-butt,villanova,virginia,oklahoma,texas-tech,west-virginia,purdue,duke,michigan-state,wichita-state,kansas,gonzaga,xavier,arizona-state,cincinnati,tennessee,kentucky,arizona,seton-hall,north-carolina,auburn,tcu,ohio-state,clemson,michigan,nevada
jerry-carino,villanova,virginia,purdue,oklahoma,texas-tech,west-virginia,wichita-state,duke,michigan-state,xavier,kansas,cincinnati,gonzaga,arizona,north-carolina,arizona-state,clemson,seton-hall,ohio-state,kentucky,auburn,michigan,tennessee,rhode-island,creighton
jesse-newell,villanova,purdue,virginia,duke,michigan-state,texas-tech,gonzaga,west-virginia,cincinnati,kansas,north-carolina,wichita-state,oklahoma,xavier,michigan,ohio-state,clemson,tennessee,creighton,arizona,saint-marys-cal,florida-state,auburn,kentucky,arizona-state
joe-juliano,villanova,virginia,purdue,oklahoma,duke,wichita-state,texas-tech,west-virginia,michigan-state,kansas,xavier,cincinnati,gonzaga,arizona,arizona-state,seton-hall,kentucky,auburn,north-carolina,tcu,tennessee,clemson,ohio-state,michigan,creighton
joe-rexrode,villanova,purdue,virginia,oklahoma,duke,wichita-state,west-virginia,michigan-state,xavier,texas-tech,arizona-state,cincinnati,kansas,auburn,kentucky,north-carolina,ohio-state,arizona,tennessee,tcu,clemson,michigan,gonzaga,seton-hall,miami-fl
joey-knight,villanova,virginia,duke,texas-tech,wichita-state,west-virginia,oklahoma,purdue,michigan-state,kansas,xavier,gonzaga,clemson,cincinnati,arizona,north-carolina,arizona-state,michigan,kentucky,miami-fl,auburn,tennessee,ohio-state,seton-hall,saint-marys-cal
john-bohnenkamp,villanova,virginia,oklahoma,wichita-state,duke,texas-tech,west-virginia,purdue,kansas,michigan-state,arizona-state,xavier,cincinnati,gonzaga,north-carolina,tennessee,arizona,kentucky,auburn,clemson,tcu,seton-hall,ohio-state,michigan,creighton
john-feinstein,villanova,virginia,purdue,wichita-state,oklahoma,duke,west-virginia,michigan-state,texas-tech,cincinnati,kansas,seton-hall,xavier,gonzaga,kentucky,arizona,north-carolina,clemson,arizona-state,tennessee,auburn,michigan,ohio-state,rhode-island,new-mexico-state
john-mcnamara,villanova,virginia,purdue,wichita-state,duke,oklahoma,west-virginia,texas-tech,michigan-state,kansas,cincinnati,xavier,gonzaga,arizona,arizona-state,north-carolina,seton-hall,kentucky,auburn,tcu,clemson,miami-fl,tennessee,rhode-island,ohio-state
jon-nyatawa,villanova,virginia,purdue,west-virginia,oklahoma,wichita-state,texas-tech,michigan-state,duke,xavier,kansas,tcu,north-carolina,seton-hall,auburn,cincinnati,gonzaga,tennessee,arizona-state,kentucky,clemson,arizona,miami-fl,ohio-state,creighton
jon-rothstein,villanova,wichita-state,virginia,duke,purdue,texas-tech,west-virginia,oklahoma,kansas,michigan-state,arizona-state,xavier,cincinnati,gonzaga,arizona,auburn,seton-hall,kentucky,north-carolina,clemson,creighton,rhode-island,tcu,tennessee,michigan
jon-wilner,villanova,oklahoma,duke,wichita-state,purdue,virginia,xavier,west-virginia,texas-tech,cincinnati,gonzaga,arizona,michigan-state,kansas,north-carolina,seton-hall,tennessee,kentucky,arizona-state,clemson,tcu,auburn,miami-fl,florida-state,ohio-state
justin-ferguson,villanova,virginia,purdue,west-virginia,oklahoma,texas-tech,duke,wichita-state,kansas,michigan-state,gonzaga,arizona,arizona-state,xavier,cincinnati,auburn,north-carolina,clemson,tennessee,kentucky,ohio-state,michigan,seton-hall,saint-marys-cal,nevada
justin-jackson,villanova,wichita-state,purdue,west-virginia,virginia,oklahoma,duke,michigan-state,texas-tech,cincinnati,gonzaga,kansas,xavier,auburn,arizona,north-carolina,kentucky,tennessee,miami-fl,seton-hall,arizona-state,nevada,ohio-state,clemson,rhode-island
kevin-brockway,villanova,virginia,purdue,oklahoma,duke,wichita-state,west-virginia,texas-tech,michigan-state,kansas,xavier,cincinnati,gonzaga,arizona,arizona-state,seton-hall,kentucky,north-carolina,auburn,tennessee,clemson,tcu,miami-fl,michigan,florida-state
kevin-lyttle,villanova,purdue,virginia,oklahoma,texas-tech,west-virginia,duke,wichita-state,xavier,kansas,gonzaga,michigan-state,north-carolina,cincinnati,clemson,arizona,arizona-state,ohio-state,seton-hall,auburn,tennessee,tcu,kentucky,nevada,michigan
kevin-mcnamara,villanova,virginia,purdue,oklahoma,texas-tech,west-virginia,duke,michigan-state,wichita-state,xavier,arizona,arizona-state,clemson,north-carolina,michigan,kansas,cincinnati,seton-hall,auburn,gonzaga,tennessee,ohio-state,kentucky,florida-state,creighton
lauren-brownlow,villanova,virginia,purdue,texas-tech,west-virginia,oklahoma,duke,wichita-state,kansas,xavier,michigan-state,cincinnati,kentucky,gonzaga,arizona,arizona-state,clemson,seton-hall,north-carolina,tcu,auburn,miami-fl,michigan,ohio-state,tennessee
lindsay-schnell,villanova,virginia,purdue,oklahoma,duke,west-virginia,wichita-state,texas-tech,michigan-state,kansas
luke-decock,villanova,virginia,duke,purdue,oklahoma,texas-tech,west-virginia,wichita-state,michigan-state,kansas,xavier,gonzaga,north-carolina,seton-hall,cincinnati,auburn,tennessee,ohio-state,arizona,arizona-state,clemson,kentucky,tcu,creighton,nevada
marcus-fuller,villanova,duke,wichita-state,purdue,virginia,west-virginia,kansas,xavier,michigan-state,oklahoma,texas-tech,arizona-state,cincinnati,north-carolina,arizona,kentucky,gonzaga,ohio-state,auburn,clemson,miami-fl,seton-hall,tcu,tennessee,rhode-island
mark-berman,villanova,virginia,oklahoma,texas-tech,west-virginia,purdue,wichita-state,duke,kansas,gonzaga,arizona,michigan-state,xavier,north-carolina,cincinnati,clemson,auburn,tennessee,kentucky,miami-fl,ohio-state,seton-hall,michigan,arizona-state,tcu
mark-cooper,villanova,virginia,west-virginia,oklahoma,texas-tech,purdue,duke,wichita-state,kansas,michigan-state,xavier,gonzaga,arizona,seton-hall,north-carolina,arizona-state,auburn,cincinnati,clemson,ohio-state,tennessee,michigan,kentucky,tcu,nevada
matt-mccoy,villanova,virginia,duke,purdue,oklahoma,west-virginia,texas-tech,wichita-state,kansas,xavier,cincinnati,michigan-state,gonzaga,arizona,north-carolina,seton-hall,clemson,arizona-state,kentucky,ohio-state,auburn,michigan,miami-fl,tcu,tennessee
matt-vautour,villanova,virginia,oklahoma,texas-tech,west-virginia,purdue,duke,wichita-state,kansas,michigan-state,xavier,gonzaga,cincinnati,north-carolina,arizona,arizona-state,auburn,tennessee,clemson,kentucky,tcu,ohio-state,michigan,seton-hall,rhode-island
norm-wood,villanova,oklahoma,virginia,texas-tech,west-virginia,kansas,duke,purdue,wichita-state,arizona,michigan-state,xavier,cincinnati,gonzaga,auburn,clemson,north-carolina,tennessee,kentucky,ohio-state,arizona-state,rhode-island,new-mexico-state,seton-hall,tcu
paul-klee,villanova,purdue,oklahoma,virginia,texas-tech,west-virginia,wichita-state,duke,gonzaga,cincinnati,xavier,kansas,north-carolina,michigan-state,seton-hall,arizona-state,arizona,creighton,michigan,tcu,tennessee,clemson,kentucky,rhode-island,florida
richard-croome,villanova,virginia,duke,oklahoma,purdue,west-virginia,wichita-state,michigan-state,kansas,texas-tech,xavier,cincinnati,arizona,arizona-state,gonzaga,north-carolina,kentucky,auburn,seton-hall,clemson,miami-fl,tennessee,ohio-state,michigan,tcu
rick-bozich,villanova,purdue,virginia,west-virginia,wichita-state,texas-tech,duke,oklahoma,kansas,cincinnati,michigan-state,gonzaga,arizona-state,xavier,north-carolina,kentucky,auburn,clemson,arizona,tcu,seton-hall,ohio-state,tennessee,miami-fl,michigan
scott-gleeson,villanova,virginia,wichita-state,purdue,duke,west-virginia,oklahoma,texas-tech,michigan-state,kansas,xavier,cincinnati,gonzaga,arizona,kentucky,ohio-state,seton-hall,north-carolina,auburn,clemson,arizona-state,tennessee,michigan,miami-fl,rhode-island
scott-mansch,villanova,virginia,oklahoma,duke,west-virginia,purdue,wichita-state,texas-tech,michigan-state,xavier,kansas,kentucky,north-carolina,cincinnati,gonzaga,arizona-state,arizona,auburn,seton-hall,ohio-state,clemson,rhode-island,tennessee,creighton,michigan
scott-richey,villanova,virginia,oklahoma,duke,purdue,texas-tech,west-virginia,wichita-state,xavier,michigan-state,arizona,gonzaga,cincinnati,kansas,kentucky,arizona-state,seton-hall,clemson,miami-fl,north-carolina,ohio-state,auburn,tennessee,michigan,florida-state
scott-wolf,villanova,oklahoma,virginia,texas-tech,west-virginia,purdue,wichita-state,kansas,gonzaga,duke,michigan-state,xavier,arizona-state,cincinnati,auburn,arizona,north-carolina,tennessee,seton-hall,tcu,kentucky,creighton,ohio-state,nevada,michigan
seth-davis,villanova,virginia,oklahoma,texas-tech,west-virginia,purdue,wichita-state,kansas,duke,michigan,michigan-state,arizona,north-carolina,clemson,xavier,gonzaga,seton-hall,cincinnati,auburn,tennessee,arizona-state,ohio-state,kentucky,rhode-island,nevada
shannon-ryan,villanova,virginia,purdue,oklahoma,west-virginia,wichita-state,texas-tech,duke,kansas,michigan,michigan-state,cincinnati,clemson,gonzaga,arizona,xavier,north-carolina,auburn,arizona-state,seton-hall,kentucky,tennessee,creighton,miami-fl,ohio-state
sheldon-mickles,villanova,virginia,purdue,oklahoma,wichita-state,duke,texas-tech,west-virginia,michigan-state,kansas,cincinnati,gonzaga,arizona,north-carolina,xavier,kentucky,arizona-state,auburn,seton-hall,clemson,tennessee,miami-fl,ohio-state,tcu,michigan
terry-hutchens,villanova,virginia,purdue,duke,wichita-state,oklahoma,kansas,west-virginia,michigan-state,texas-tech,cincinnati,gonzaga,xavier,arizona,north-carolina,seton-hall,arizona-state,kentucky,ohio-state,auburn,tennessee,tcu,clemson,miami-fl,rhode-island
terry-toohey,villanova,virginia,purdue,duke,wichita-state,texas-tech,west-virginia,michigan-state,oklahoma,kansas,cincinnati,xavier,gonzaga,arizona-state,arizona,north-carolina,auburn,seton-hall,tennessee,kentucky,ohio-state,clemson,miami-fl,michigan,saint-marys-cal
theo-lawson,villanova,virginia,wichita-state,duke,kansas,oklahoma,purdue,west-virginia,texas-tech,michigan-state,xavier,kentucky,cincinnati,gonzaga,north-carolina,arizona,auburn,miami-fl,ohio-state,arizona-state,clemson,seton-hall,tennessee,saint-marys-cal,creighton
thuc-nhi-nguyen,villanova,virginia,oklahoma,purdue,texas-tech,west-virginia,wichita-state,duke,michigan-state,kansas,arizona,michigan,xavier,gonzaga,cincinnati,north-carolina,auburn,clemson,seton-hall,tennessee,kentucky,arizona-state,ohio-state,nevada,rhode-island
tony-parks,villanova,virginia,west-virginia,oklahoma,texas-tech,purdue,wichita-state,duke,xavier,cincinnati,kansas,auburn,michigan-state,gonzaga,clemson,kentucky,tcu,north-carolina,ohio-state,michigan,seton-hall,arizona,miami-fl,arizona-state,nevada
tyson-alger,villanova,virginia,oklahoma,duke,texas-tech,west-virginia,purdue,wichita-state,michigan-state,xavier,kansas,cincinnati,north-carolina,gonzaga,arizona,tennessee,arizona-state,clemson,auburn,tcu,seton-hall,kentucky,ohio-state,michigan,creighton
zach-osterman,virginia,villanova,texas-tech,purdue,wichita-state,duke,west-virginia,oklahoma,cincinnati,kansas,michigan-state,gonzaga,north-carolina,xavier,arizona-state,auburn,kentucky,arizona,clemson,seton-hall,ohio-state,michigan,tcu,tennessee,creighton
