0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,167,127,158,128,94,101,103,111,110,114,104,120,133,135,132,135,133,177,206,201,245,265,269,245,276,274,357,374,344,357,363,373,391,343,362,379,378,426,438,459,441,458,449,481,452,545,574,547,507,496,537,500,483,585,585,563,516,595,582,578,625,551,573,611,651,578,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,John Salley,PF,25,DET,82,2.2,3.9,6.1,593
1990,Drazen Petrovic*,SG,25,POR,77,1.8,1.0,2.8,583
1990,Gary Grant,PG,24,LAC,44,-0.6,1.9,1.3,575
1990,Winston Garland,PG,25,TOT,79,-1.4,1.1,-0.3,574
1990,Charles Shackleford,C,23,NJN,70,-0.3,1.7,1.5,573
1990,LaSalle Thompson,C,28,IND,82,0.0,2.5,2.4,554
1990,Danny Schayes,C,30,DEN,53,2.8,1.7,4.5,551
1990,Jeff Grayer,SF,24,MIL,71,0.4,1.1,1.5,548
1990,Chucky Brown,SF,21,CLE,75,0.9,1.3,2.2,545
1990,Maurice Cheeks,PG,33,SAS,50,2.3,2.1,4.4,545
1990,Scott Skiles,PG,25,ORL,70,1.9,0.1,2.0,536
1990,Kenny Walker,PF,25,NYK,68,2.5,1.5,4.0,535
1990,Dennis Johnson*,PG,35,BOS,75,2.0,1.8,3.8,531
1990,Greg Anderson,PF,25,MIL,60,0.2,1.7,2.0,529
1990,David Wingate,SG,26,SAS,78,-0.4,2.3,1.9,527
1990,Shawn Kemp,PF,20,SEA,81,0.5,1.6,2.1,525
1990,Nate McMillan,SG,25,SEA,82,2.3,2.6,4.9,523
1990,Brad Lohaus,PF,25,MIL,52,1.2,1.7,2.9,522
1990,Steve Kerr,PG,24,CLE,78,2.1,1.1,3.2,520
1990,Randy Breuer,C,29,MIN,51,-0.2,1.6,1.4,518
1990,Frank Brickowski,C,30,SAS,78,1.3,2.5,3.8,517
1990,Cliff Levingston,PF,29,ATL,75,2.4,1.0,3.4,516
1990,Michael Cooper,SG,33,LAL,80,0.7,2.0,2.7,515
1990,Mike Brown,C,26,UTA,82,1.7,2.0,3.7,512
1990,Mike Sanders,SF,29,IND,82,0.1,0.9,1.0,510
1990,Tom Garrick,SG,23,LAC,73,0.9,1.6,2.5,508
1990,Mookie Blaylock,PG,22,NJN,50,-1.6,1.3,-0.3,505
1990,Bill Hanzlik,PF,32,DEN,81,1.0,1.9,2.9,500
1990,Rory Sparrow,PG,31,MIA,82,-0.2,0.9,0.7,487
1990,Scott Roth,SF,26,MIN,71,-0.2,1.0,0.7,486
1990,Brad Davis,PG,34,DAL,73,1.8,1.1,2.9,470
1990,Kurt Rambis,PF,31,TOT,74,1.0,3.1,4.1,462
1990,Jim Paxson,PG,32,BOS,72,0.7,0.7,1.4,460
1990,B.J. Armstrong,PG,22,CHI,81,1.0,0.8,1.7,452
1990,Rod Strickland,PG,23,SAS,31,1.0,1.5,2.5,439
1990,Joe Kleine,C,28,BOS,81,1.0,1.3,2.3,435
1990,Jeff Martin,SG,23,LAC,69,0.0,0.9,0.9,433
1990,Rod Strickland,PG,23,NYK,51,0.6,1.2,1.8,429
1990,Larry Drew,PG,31,LAL,80,0.3,1.1,1.4,418
1990,Robert Reid,SF,34,TOT,72,-1.1,0.8,-0.3,414
1990,Craig Hodges,SG,29,CHI,63,2.2,0.4,2.6,407
1990,John Long,SG,33,ATL,48,-0.1,0.4,0.2,404
1990,Joe Barry,C,31,NJN,46,-0.5,1.1,0.6,403
1990,Mark Eaton,C,33,UTA,82,1.4,3.9,5.3,395
1990,Mike Woodson,SG,31,HOU,61,-0.6,1.2,0.7,394
1990,Donald Royal,SF,23,MIN,66,0.6,0.7,1.3,387
1990,Jon Sundvold,SG,28,MIA,63,0.4,0.5,0.8,384
1990,Tim Kempton,PF,26,DEN,71,0.1,1.2,1.3,383
1990,Robert Reid,SF,34,CHH,60,-1.2,0.7,-0.4,383
1990,Danny Young,PG,27,POR,82,1.0,1.9,3.0,383
1990,Roy Hinson,PF,28,NJN,25,1.1,0.7,1.8,376
1990,Vernon Maxwell,SG,24,HOU,30,0.2,1.2,1.4,374
1990,Kenny Gattison,PF,25,CHH,63,0.6,0.9,1.5,372
1990,Eddie Lee,C,27,NYK,79,-0.1,0.9,0.8,371
1990,Joe Wolf,C,25,LAC,77,-1.4,1.2,-0.2,370
1990,Randolph Keys,SF,23,CLE,48,-0.4,0.9,0.6,365
1990,Mark Acres,C,27,ORL,80,1.1,0.6,1.6,362
1990,Kevin Gamble,SF,24,BOS,71,1.2,0.7,1.9,362
1990,Ed Pinckney,PF,26,BOS,77,1.7,1.2,2.9,362
1990,Steve Colter,PG,27,WSB,73,1.7,1.0,2.7,361
1990,Jack Haley,PF,26,TOT,67,-0.6,0.9,0.3,361
1990,Olden Polynice,C,25,SEA,79,1.6,0.9,2.5,360
1990,Joe Barry,C,31,DEN,30,-1.2,1.3,0.1,358
1990,Alexander Volkov,C,25,ATL,72,1.0,0.4,1.4,357
1990,Chris Dudley,PF,24,TOT,64,-1.8,1.9,0.2,350
1990,Vernon Maxwell,SG,24,SAS,49,0.1,1.3,1.4,340
1990,Winston Bennett,SF,24,CLE,55,0.2,0.9,1.1,338
1990,Jack Haley,PF,26,NJN,56,-0.7,0.9,0.3,336
1990,Randolph Keys,SF,23,CHH,32,-0.1,0.5,0.5,336
1990,Antoine Carr,PF,28,ATL,44,1.1,0.4,1.5,335
1990,Jerome Lane,PF,23,DEN,67,-0.4,1.6,1.2,334
1990,Eric Leckner,C,23,UTA,77,0.6,1.1,1.7,331
1990,Michael Smith,PF,24,BOS,65,0.3,0.4,0.7,327
1990,John Williams,SF,23,WSB,18,0.7,0.7,1.3,327
1990,Tom Hammonds,PF,22,WSB,61,0.0,0.5,0.5,321
1990,Reggie Williams,SF,25,TOT,47,-0.8,0.8,0.0,320
1990,Scott Brooks,PG,24,PHI,72,1.9,0.7,2.7,319
1990,Kurt Rambis,PF,31,PHO,58,0.9,2.4,3.3,316
1990,Jeff Turner,PF,27,ORL,60,-0.5,0.3,-0.2,308
1990,Winston Garland,PG,25,LAC,28,-0.3,0.7,0.4,304
1990,Wayne Cooper,C,33,POR,79,0.6,2.1,2.7,301
1990,Terry Davis,PF,22,MIA,63,-0.4,0.9,0.5,298
1990,Will Perdue,C,24,CHI,77,-0.3,0.8,0.5,294
1990,Derrick Chievous,SF,22,TOT,55,0.4,0.8,1.2,293
1990,John Lucas,PG,36,HOU,49,-0.2,1.2,1.0,286
1990,Anthony Bowie,SG,26,HOU,66,-0.6,1.3,0.7,284
1990,Melvin Turpin,C,29,WSB,59,0.9,0.9,1.8,276
1990,Delaney Rudd,PG,27,UTA,77,-0.6,0.7,0.1,273
1990,Pervis Ellison,C,22,SAC,34,-0.5,0.9,0.4,271
1990,Winston Garland,PG,25,GSW,51,-1.1,0.4,-0.7,270
1990,Bill Wennington,C,26,DAL,60,0.2,1.1,1.2,270
1990,Brad Sellers,PF,27,TOT,59,-0.3,0.4,0.2,264
1990,Sedric Toney,PG,27,TOT,64,-0.4,0.4,0.0,264
1990,Byron Irvin,SG,23,POR,50,0.5,0.7,1.2,258
1990,Andrew Lang,C,23,PHO,74,1.1,1.9,3.0,258
1990,Kiki Vandeweghe,SF,31,NYK,22,0.5,0.3,0.8,258
1990,Charles Jones,C,32,WSB,81,1.0,2.8,3.8,256
1990,Kenny Smith,PG,24,ATL,33,1.1,0.1,1.2,255
1990,Tim Perry,C,24,PHO,60,0.4,0.8,1.2,254
1990,Derrick Gervin,PF,26,NJN,21,0.9,0.4,1.3,251
1990,Quintin Dailey,SG,29,SEA,30,-0.1,0.2,0.1,247
1990,Maurice Cheeks,PG,33,NYK,31,1.9,0.8,2.7,244
1990,Derrick Chievous,SF,22,HOU,41,0.4,0.7,1.1,244
1990,Rickey Green,PG,35,IND,69,0.2,0.5,0.7,244
1990,Pete Myers,SG,26,TOT,52,-0.6,0.7,0.0,244
1990,Jim Farmer,SG,25,SEA,38,0.5,0.3,0.7,243
1990,Kenny Battle,SG,25,PHO,59,1.0,1.0,1.9,242
1990,Randy White,PF,22,DAL,55,-1.0,0.8,-0.2,237
1990,Randy Allen,SG,25,SAC,63,-0.3,0.6,0.2,235
1990,Richard Anderson,PF,29,CHH,54,0.4,0.5,1.0,231
1990,John Bagley,PG,29,BOS,54,0.3,0.8,1.1,230
1990,Greg Kite,C,28,SAC,71,-0.6,1.5,0.8,230
1990,Morlon Wiley,PG,23,ORL,40,-0.2,0.3,0.1,229
1990,Brian Rowsom,PF,24,CHH,44,0.5,0.5,1.0,225
1990,Larry Smith,PF,32,HOU,74,0.1,2.5,2.6,222
1990,Tony Brown,SF,29,MIL,61,-0.5,0.5,0.0,219
1990,David Rivers,PG,25,LAC,52,-0.8,0.6,-0.2,219
1990,Michael Young,SF,29,LAC,45,0.6,0.5,1.1,219
1990,Reggie Williams,SF,25,CLE,32,-0.8,0.6,-0.2,218
1990,Brad Sellers,PF,27,SEA,45,0.2,0.3,0.5,217
1990,Jay Vincent,SF,30,TOT,41,0.1,0.4,0.5,214
1990,Brad Lohaus,PF,25,MIN,28,-0.3,0.7,0.4,210
1990,Eddie Hughes,PG,29,DEN,60,0.1,0.9,1.0,209
1990,Greg Grant,PG,23,PHO,67,-0.8,0.7,-0.1,208
1990,Ken Bannister,PF,29,LAC,52,-0.5,0.5,0.1,206
1990,Randy Breuer,C,29,MIL,30,0.0,0.6,0.6,204
1990,Ed Horton,PF,22,WSB,45,0.1,0.3,0.4,202
1990,Jon Koncak,C,26,ATL,54,0.4,1.0,1.4,198
1990,Pete Myers,SG,26,NJN,28,-0.4,0.4,0.0,198
1990,Scott Haffner,PG,23,MIA,43,-0.4,0.3,-0.1,196
1990,Anthony Jones,SG,27,DAL,66,-0.8,0.8,0.0,195
1990,Sidney Lowe,PG,30,MIN,80,0.1,1.4,1.5,187
1990,Chris Dudley,PF,24,CLE,37,-1.2,1.0,-0.2,184
1990,Sedric Toney,PG,27,SAC,32,-0.6,0.3,-0.3,176
1990,Pat Cummings,C,33,MIA,37,-0.3,0.4,0.1,175
1990,Caldwell Jones,PF,39,SAS,72,0.0,1.3,1.3,173
1990,Jim Petersen,C,27,GSW,43,0.0,0.4,0.4,172
1990,Charles Smith,PG,22,BOS,60,0.4,0.7,1.1,171
1990,Steve Alford,PG,25,DAL,41,0.6,0.3,0.9,168
1990,Mark Bryant,PF,24,POR,58,0.2,0.9,1.0,168
1990,Chris Dudley,PF,24,NJN,27,-0.6,0.9,0.3,166
1990,Kelvin Upshaw,SG,27,TOT,40,0.0,0.3,0.3,160
1990,Henry Turner,PF,23,SAC,36,0.0,0.3,0.3,156
1990,Micheal Williams,PG,23,TOT,28,0.4,0.3,0.7,156
1990,Ron Harper,SG,26,CLE,7,0.4,0.4,0.8,154
1990,Paul Mokeski,C,33,CLE,38,-0.4,0.5,0.2,151
1990,Micheal Williams,PG,23,CHH,22,0.6,0.3,0.9,151
1990,Manute Bol,C,27,GSW,75,-1.4,1.4,0.0,146
1990,John Morton,SG,22,CLE,37,-1.3,0.4,-0.9,146
1990,Kurt Rambis,PF,31,CHH,16,0.1,0.6,0.7,146
1990,Armen Gilliam,PF,25,PHO,16,0.1,0.3,0.5,143
1990,Avery Johnson,PG,24,SEA,53,0.2,0.3,0.5,140
1990,Gerald Henderson,PG,34,TOT,57,0.7,0.5,1.2,135
1990,Doug West,SG,22,MIN,52,-0.5,0.4,-0.1,135
1990,Charles Davis,SF,31,CHI,53,-0.5,0.3,-0.2,130
1990,Randy Wittman,SF,30,IND,61,0.0,0.1,0.0,130
1990,Kelvin Upshaw,SG,27,GSW,23,0.2,0.2,0.5,128
1990,Ben Coleman,PF,28,MIL,22,0.1,0.4,0.5,126
1990,Tree Rollins,C,34,CLE,48,-0.2,0.9,0.7,125
1990,Jay Vincent,SF,30,PHI,17,0.2,0.2,0.4,124
1990,Bob Thornton,PF,27,PHI,56,-0.4,0.7,0.3,123
1990,Jerry Sichting,PG,33,TOT,35,0.0,0.2,0.2,121
1990,William Bedford,C,26,DET,42,-0.5,0.5,-0.1,118
1990,George McCloud,SF,22,IND,44,-0.9,0.3,-0.7,118
1990,Johnny Moore,PG,31,SAS,53,-0.4,0.7,0.3,118
1990,Jerry Sichting,PG,33,CHH,34,0.1,0.2,0.2,118
1990,Steve Johnson,C,32,TOT,25,-0.1,0.2,0.0,117
1990,Steve Johnson,C,32,SEA,21,0.1,0.2,0.2,117
1990,Stuart Gray,C,26,TOT,58,0.0,0.7,0.6,116
1990,Byron Dinkins,PG,22,HOU,33,-0.2,0.5,0.3,115
1990,T.R. Dunn,SF,34,DEN,65,0.5,0.9,1.4,114
1990,Kenny Payne,SF,23,PHI,35,-0.2,0.2,0.0,114
1990,Frank Kornet,PF,23,MIL,57,-0.3,0.4,0.0,113
1990,Larry Krystkowiak,PF,25,MIL,16,-0.3,0.4,0.1,112
1990,Ralph Sampson*,C,29,SAC,26,-1.1,0.5,-0.6,109
1990,Gerald Henderson,PG,34,DET,46,0.7,0.4,1.1,108
1990,Ed Nealy,PF,29,CHI,46,0.7,0.5,1.3,104
1990,Mike McGee,SF,30,PHO,14,0.1,0.3,0.4,102
1990,Mark McNamara,C,30,LAL,33,-0.2,0.2,0.1,102
1990,Stuart Gray,C,26,CHH,39,0.1,0.6,0.7,101
1990,Uwe Blab,C,27,TOT,47,-0.6,0.2,-0.4,98
1990,Adrian Caldwell,PF,23,HOU,51,-0.3,0.7,0.4,97
1990,Kurt Nimphius,C,31,PHI,38,-0.2,0.3,0.1,90
1990,Jay Vincent,SF,30,LAL,24,-0.1,0.2,0.1,90
1990,Sedric Toney,PG,27,ATL,32,0.2,0.0,0.3,88
1990,Uwe Blab,C,27,GSW,40,-0.6,0.1,-0.4,83
1990,Doug Roth,C,22,WSB,42,0.0,0.4,0.4,81
1990,Lanard Copeland,SG,24,PHI,23,-0.3,0.0,-0.2,74
1990,Mike Morrison,SG,22,PHO,36,-0.5,0.1,-0.3,72
1990,Zarko Paspalj,SF,23,SAS,28,-0.5,0.2,-0.3,72
1990,Lewis Lloyd,SG,30,TOT,21,-0.2,0.1,0.0,69
1990,Jaren Jackson,SG,22,NJN,28,-0.3,0.2,-0.1,67
1990,Lewis Lloyd,SG,30,HOU,19,0.0,0.1,0.1,67
1990,Adrian Branch,SF,26,MIN,11,-0.1,0.1,0.0,65
1990,Greg Dreiling,C,27,IND,49,-0.1,0.3,0.2,65
1990,Chris Welp,C,26,TOT,27,-0.2,0.2,0.0,65
1990,Dave Greenwood,PF,32,DET,37,-0.1,0.5,0.4,60
1990,Reggie Williams,SF,25,LAC,5,-0.1,0.1,0.1,60
1990,Calvin Natt,SF,33,IND,14,0.5,0.1,0.5,57
1990,Scott Meents,PF,26,SEA,26,0.1,0.1,0.2,55
1990,Eric Johnson,PG,23,UTA,48,-0.8,0.4,-0.4,54
1990,Tito Horford,C,24,MIL,35,-0.5,0.3,-0.2,51
1990,Roy Marble,SG,23,ATL,24,-0.4,0.1,-0.3,51
1990,Jay Taylor,SG,22,NJN,17,-0.2,0.1,-0.1,51
1990,Jim Rowinski,PF,29,MIA,14,0.2,0.1,0.2,50
1990,Chris Welp,C,26,GSW,14,0.0,0.1,0.2,50
1990,Leon Wood,SG,27,NJN,28,0.2,0.1,0.3,50
1990,Derrick Chievous,SF,22,CLE,14,0.0,0.1,0.1,49
1990,Brad Sellers,PF,27,MIN,14,-0.4,0.1,-0.3,47
1990,Nate Johnston,PF-SF,23,TOT,21,-0.1,0.2,0.1,46
1990,Pete Myers,SG,26,NYK,24,-0.3,0.3,0.0,46
1990,Scott Hastings,PF,29,DET,40,0.1,0.3,0.3,42
1990,Jose Ortiz,PF,26,UTA,13,0.0,0.1,0.1,42
1990,Reggie Williams,SF,25,SAS,10,0.0,0.1,0.1,42
1990,Dave Hoppen,C,25,CHH,10,-0.1,0.1,0.0,40
1990,Marques Johnson,SF,33,GSW,10,0.0,0.0,0.0,40
1990,Brian Quinnett,SG,23,NYK,31,-0.2,0.1,-0.1,40
1990,Dyron Nix,SF,22,IND,20,-0.1,0.1,0.0,39
1990,Stanley Brundy,SF,22,NJN,16,0.0,0.1,0.2,37
1990,Anthony Mason,PF,23,NJN,21,-0.2,0.1,-0.1,37
